,name,poster_link,director,description
100, 버틀러: 대통령의 집사,https://www.kobis.or.kr/common/mast/movie/2013/11/5a78ca2eed7948e4ba53e9569e695bef.jpg,['리 다니엘스'],"8명의 대통령, 그들의 마음을 움직인 단 한 명의 집사  올 가을, 당신을 사로 잡을 단 한 편의 감동 실화!고향을 떠나 워싱턴의 한 호텔에서 일하던 세실 게인즈(포레스트 휘태커)는 손님을 응대하던 성실하고 진실된 모습이 백악관 관료의 눈에 띄어 꿈에도 생각지 못한 백악관에 들어가게 된다. 1952년부터 1986년까지 무려 34년간 역사의 흐름 속에서 묵묵히 자리를 지키며 8명의 대통령을 수행한 세실 게인즈. 흑인 꼬마에서 최고의 버틀러가 된 그를 통해 지금껏 아무도 몰랐던 백악관 사람들의 감동 실화가 펼쳐진다. 케네디, 닉슨, 레이건 등 8명 대통령들의 마음을 움직인 그가 올 가을, 관객들의 마음을 움직인다!"
101, 폴리스 스토리 2014,https://www.kobis.or.kr/common/mast/movie/2014/01/e92d159a18084cf3b9bbdd978f4050d3.jpg,['딩성'],"성룡, 최강의 액션 시리즈로 돌아왔다!딸을 위해 스스로 인질이 되어 벌이는 일생일대의 사투!평소 사이가 소원한 딸을 만나기 위해 '우'클럽을 찾은 강력계 형사 종 반장(성룡)은 갑작스러운 습격을 받게 된다. 범인은 딸의 남자친구이자 클럽의 주인인 우! 종 반장은 딸과 탈출을 시도하지만 도중에 붙잡힌 딸을 지키기 위해 함께 인질로 남는다. 클럽의 손님들까지 인질로 잡은 우는 경찰과 협상을 시작하고 협상 도중 인질로 잡힌 시민들이 모두 5년전 미해결 사건과 연관됐다는 충격적인 사실이 드러나는데…"
102, 비포 : 하늘을 나는 강아지의 모험,https://www.kobis.or.kr/common/mast/movie/2014/03/e432933b8c194ba8ac31e6414681fcf8.jpg,['이도 엔젤'],"하늘을 나는 강아지 '비포'의 모험이 시작된다!항상 하늘을 날고 싶어하던 강아지 비포는 어느 날 기다란 귀를 펄럭이다가 자신도 하늘을 날 수 있다는 것을 깨닫는다.비포에게는 세상의 지식을 환하게 꿰뚫고 있는 황새 헨리와 자기자랑이 좀 심하지만 귀여운 고양이 인형 베티라는 떼어놓을 수 없는 친구들이 있다. 비포는 하늘을 날고 싶어했던 꿈을 이루자 헨리와 베티, 두 친구와 함께 세계 여행을 떠난다. 오스트리아의 잘츠부르크와 비엔나, 독일의 함부르크와 뮌헨, 그리고 이탈리아의 베니스와 로마까지… 각각의 개성 넘치는 모험과 문화 유적지, 그리고 아슬아슬한 위기들이 비포와 친구들을 기다리고 있다. 비엔나에 도착한 비포와 친구들은 궂은 날씨 탓에 하늘 위 구름 속을 날아 다니다 센부른 궁전을 발견하게 된다. 우연히 도둑이 엘리자베스 여왕의 왕관을 훔쳐가는 것을 보게 된 비포와 친구들은 수레를 끌던 말 파샤와 함께 왕관을 되찾기 위한 모험을 시작하는데…하늘을 나는 강아지, '비포'와 친구들이 떠나는 모험과 환상이 가득한 여행! 우리 함께 신나는 세계 여행을 떠나볼까?"
103, 강시: 리거모티스,https://www.kobis.or.kr/common/mast/movie/2014/05/124e41ac2d5b4f58823a78fd18a31a02.jpg,['맥준용'],"당신의 기억 속 가장 강렬한 공포가 되살아 난다!80년대  강시선생 에 출연해 절정의 인기를 끌던 배우 전소호(전소호 역)는 영화계에서 점점 소외당하고 대중들에게 잊혀지면서 우을증에 걸리게 된다. 실의에 빠진 나날을 보내던 중 사람이 살지 않았던 흉가로 이사를 가게 된다. 점점 삶에 의욕을 잃게 된 소호는 결국 자살을 선택하고 어느 여자아이가 강간을 당하고 자살한 자리에서 똑같이 목을 맨다. 하지만 때마침 퇴마사 유씨(진우 역)가 나타나 그의 목숨을 구해주고, 그때부터 소호는 귀신의 환영을 보게 된다. 한편, 퇴마사 구씨는 소호의 아파트 건물에서 강시와 처녀귀신의 움직임을 느끼게 되는데…"
104, 박물관을 털어라,https://www.kobis.or.kr/common/mast/movie/2014/08/420e61dc2cbc47779f4c8ebea5fda46f.jpg,['피터 휴이트'],"은퇴를 바라보고 있는 박물관 경비 '로저'(크리스토퍼 월켄)에게 삶의 낙이란 아름다운 여인의 초상화 '외로운 메이든'을 바라보며 공상에 빠지는 것이다. 그런 그에게 날벼락 같은 소식이 들리는데, 자신이 그토록 사랑하는 '메이든'이 덴마크 미술관으로 팔린다는 것! 이 때, 로저와 마찬가지로 박물관 그림에 푹 빠져있는 동료 '찰스'(모건 프리먼)가 각자 원하는 그림을 훔치자는 제안을 하고, 여기에 매일 밤 조각상 앞에서 누드로 포즈를 취하는 엉뚱한 야간경비원 조지(윌리엄 H. 메이시)까지 합세하여 기상천외한 작전을 모의하는데.. 프로보다 더 프로같은 꽃할배들의 포복'절도' 미술관 털이가 시작된다!"
105, 어바웃 체리,https://www.kobis.or.kr/common/mast/movie/2014/06/bae920e745874260b51ee74e1511c5c0.jpg,['스티븐 엘리엇'],"알코올 중독 엄마를 둔 어려운 가정 형편의 안젤리나(애슐리 힌쇼)는 도망치듯 샌프란시스코로 향한다. 그녀는 스트립 바에서 서빙을 하게 되고, 손님으로 온 매너 좋고 부유한 변호사 프랜시스(제임스 프랭코)와 사랑에 빠진다. 그러던 중, 동료로부터 큰 돈을 벌 수 있다며 포르노 프로덕션의 제의를 받게 된다. 멋있는 애인과의 럭셔리 전시회 데이트와 로맨틱한 밤들, 그리고 점점 포르노 배우일에 흥미를 느끼며 안정된 인생을 시작하는 안젤리나! 어느 날, 그녀를 찾아온 엄마가 모든 것을 알게 되고, 그녀의 일을 역겨워하며 마약에 빠져드는 프랜시스와의 관계 역시 악화된다. 그럼에도 안젤리나는 포르노 배우 일을 멈출 수가 없는데…"
106, 블랙버드,https://www.kobis.or.kr/common/mast/movie/2015/01/0d7c5c43b53d41dab2227c5ea4b833fd.jpg,['지나 프린스-바이써우드'],"새로운 스타 탄생을 목격하라!최강 스태프들에 의해 철저하게 스타로 만들어진 노니. 빌보드 1위를 거머쥔 생애 최고의 날,호텔에서 자살 소동을 일으키는데..."
107, 미라클 벨리에,https://www.kobis.or.kr/common/mast/movie/2015/08/048922dfec5e4df08ddcadcbe2bcd4eb.jpg,['에릭 라티고'],"가족 중 유일하게 듣고 말할 수 있는 폴라는 파리 전학생 가브리엘에게 첫눈에 반하고, 그가 있는 합창부에 가입한다. 그런데 한 번도 소리 내어 노래한 적 없었던 폴라의 천재적 재능을 엿본 선생님은 파리에 있는 합창학교 오디션을 제안하고 가브리엘과의 듀엣 공연의 기회까지 찾아온다. 하지만 들을 수 없는 가족과 세상을 이어주는 역할로 바쁜 폴라는 자신이 갑작스럽게 떠나면 가족들에게 찾아올 혼란을 걱정한다. 게다가 늘 사랑을 줬던 엄마의 속내를 알게 되면서 폴라는 급기야 오디션을 포기하게 되는데…"
108, 히든 인 더 우즈,https://www.kobis.or.kr/common/mast/movie/2015/08/76686f8fccb14f08961c89e5ed93165f.jpg,['패트리시오 바야다레스'],"2007년 칠레 실화 바탕 영화 2014년 할리우드 리메이크!숨막히는 익스트림 호러 액션을 확인하라!어릴 적부터 숲에서 아버지와 은둔하며 지내는 두 자매는 아버지의 학대에 고통 받지만 쉽게 벗어나지 못한다.숨죽이며 살아가던 어느 날, 포악하게 돌변한 아버지는 둘째 딸을 성폭행하려고 하고, 이를 참지 못한 언니가 경찰에 아버지를 신고하지만 구출하러 온 경찰들마저 광기에 찬 아버지에게 무참히 살해되고 만다.자신들의 힘으로 살아남을 수밖에 없는 두 자매는 목숨을 건 탈주를 시작하는데…"
109, 비거 스플래쉬,https://www.kobis.or.kr/common/mast/movie/2016/07/bf6d1448e72d421fabcc312858b25cd5.jpg,['루카 구아다니노'],"전설적인 록스타 마리안은 영화감독인 남편 폴과 지중해에서 휴가를 즐기고 있다. 어느날 마리안의 옛 연인인 음반 프로듀서 해리가 뜻하지 않게 딸과 방문하면서 그들의 여유로운 휴가는 방해받는다. 시간이 지날수록 마리안과 해리의 과거가 부상함에 따라 그들의 관계는 질투, 욕망 그리고 위험의 수렁으로 변하게 되는데.."
110, 마이펫의 이중생활,https://www.kobis.or.kr/common/mast/movie/2016/06/36f51361442940a0a72eb8952677f9ff.jpg,['크리스 리노드'],"하루 종일 당신만 기다리며 보낼 것 같죠?평화로운 나날을 보내던 주인바라기 ‘맥스’.  어느 날, 자신의 집에 입양견 ‘듀크’가 굴러들어오고  ‘맥스’는 ‘듀크’와 원치 않는 동거를 시작하게 된다.  간식, 밥그릇, 침대, 주인의 사랑까지 빼앗긴 ‘맥스’의 일상은 금이 가기 시작하고  급기야 ‘듀크’ 때문에 뉴욕 한복판을 헤매는 사건이 벌어지는데...    견생 최초, ‘기다려’보다 더 큰 위기가 찾아왔다!"
111, 노조키메,https://www.kobis.or.kr/common/mast/movie/2016/07/38ea8347b8904beea57a19ba75aa0be4.jpg,['미키 코이치로'],"“누군가가 나를 지켜보는 것 같아…”마트에서 다급하게 테이프를 사온 ‘유타로’는 창 틈, 하수구 구멍, 서랍 틈 등 집안의 모든 틈과 구멍을 병적으로 막아대며 공포에 사로잡혀 있다. 하지만 그날 새벽, 의문의 방울소리에 깬 ‘유타로’는 미처 막아놓지 못한 구멍에서 ‘의문의 눈’과 마주친다. 같은 날, 방송국 리포터 ‘미시마’는 우연히 나간 현장 취재에서허리가 뒤틀린 채 처참하게 죽어있는 ‘유타로’를 보게 된다. 시체의 기도에서 발견된 진흙 등 사건에 의문을 갖게 된 ‘미시마’는 ‘유타로’의 후배 ‘카즈요’를 만나 그들이 갔던 로쿠부 고개에 대해 듣는다.살고 싶다면, 꼭꼭 숨어라...로쿠부 고개에 다녀온 후 ‘유타로’에게서 나타난 것과 같은 끔찍한 증상이 ‘카즈요’에게서도 보이기 시작한다. ‘미시아’는 남자친구와 함께 사건을 파헤치기로 하고고학자로부터 토모라이 마을에 전해 내려오는 노조키메 괴담을 전해 듣게 되는데...노조키메를 마주하면 당신도 죽음을 피할 수 없다!"
112, 샤워하러 온 옆집미인,,['키무라 켄지'],이웃집 욕실을 빌려 쓰고 그 집 남자와 함께 성적 욕망을 불태우는 유부녀들의 성애 영화
113, 완벽한 여비서,,['타카오카 주이치'],뛰어난 업무 능력뿐만 아니라 아름다움까지 겸비한 여비서 카스미는 갑작스런 사장님이 실종으로 인하여 회사를 대리 경영하게 된다. 사장님의 실종으로 인하여 사장님의 문제아 아들 타츠오와 그의 약혼녀 레이나가 도교에서 집으로 오던 중 타츠오는 우연히 시간을 멈출 수 있는 특수한 안경을 얻게 되며 황당한 사건들을 접하게 된다
114, 쿠티스,,"['조나단 밀롯', '캐리 머니온']",초등학교 임시 교사로 부임한 첫날 순수한 얼굴로 까칠하게 대답하는 아이들의 당돌함에 당황한 클린트(일라이저 우드). 이후 바이러스에 오염된 치킨너겟이 아이들의 구내 식당에 오르게 되고 이로 인해 아이들은 이성을 잃고 좀비가 되어 선생님들을 향한 무차별 공격을 시작하는데....
115, 나의 마지막 수트,https://www.kobis.or.kr/common/mast/movie/2018/10/c4d37da24fc9460689485973aba5466e.jpg,['파블로 솔라즈'],"까칠하다가도 손녀딸 앞에서는 옴짝달싹 못 하는 고집불통 츤데레 할아버지, 아브라함. 평생을 재단사로 열심히 살아왔지만, 가족들은 그를 까다로운 존재로 여기며 외면하기 바쁘다. 어느 날, 아브라함은 기억에서 잊혔던 낡은 정장을 발견하고 오래전 약속을 지키기 위해 무작정 길을 떠난다. 하지만 그의 눈앞에 순탄치 않은 여정이 기다리고 있다. 세상에 하나뿐인 정장과 함께 아브라함의 목숨을 건 좌충우돌 배달 여행이 시작된다."
116, 엘리엇과 산타 썰매단,https://www.kobis.or.kr/common/mast/movie/2018/12/1a19af00b0ec473aac05b4baf20d7c99.jpg,['제니퍼 웨스트콧'],"올겨울, 기적처럼 이뤄질 최고의 크리스마스 드림!꼬마 말 ‘엘리엇’의 꿈의 레이스가 펼쳐진다!크리스마스 이브를 코앞에 둔 12월 21일.산타 할아버지의 썰매단을 이끌던 루돌프가 은퇴를 선언하자,새로운 리더를 뽑기 위한 루돌프 선발대회가 개최된다.[산타 썰매단]이 되는 것이 평생의 꿈인 꼬마 말 ‘엘리엇’도 대회 출전을 결심하고 단짝 친구 염소 ‘헤이즐’과 함께 열심히 훈련하지만,멋진 뿔을 가진 덩치 큰 루돌프들 사이에서 번번이 쓰러지고 마는데…과연 ‘엘리엇’은 꿈을 이룰 수 있을까?12월, Big Dreamers Dream Big!!"
117, 게이트웨이,,['존 V. 소토'],"인간이 열지 말아야 할 문을 열었다'평행 우주'를 연구하는 물리학자 '제인'은 사별한 남편 '매트'를 잊지 못한 채, 연구에 몰두한다.마침내 제인은 평행 세계와의 접촉을 성공하고, 두 세계가 미묘한 차이로 이어져 있다는 것을 발견하게 된 ‘제인’은 평행 우주 이론을 이용해 다른 차원의 남편 ‘매트’를 데려온다.모든 것이 순조롭게 흘러간다던 그때, 다른 차원에서 데려온 '매트'의 잔인함을 목격하게 되고, 인간이 넘어서는 안될 차원을 넘은 댓가를 치르게 되는데 ..."
118, 신 테니스의 왕자: 베스트 게임즈!! 후지 vs 키리하라,,['카와구치 케이이치로']," 테니스의 왕자  연재 20주년 기념!수많은 명승부들 중 특히나 주목받은 대결만을 모은 ‘베스트 게임즈’ 프로젝트 대망의 마지막 결전!빈틈 없는 플레이를 보여주는 세이가쿠 '천재' 후지와 이에 맞서는 릿카이 2학년 에이스 키리하라.키리하라는 승리에 무서운 집착을 보이며 후지를 궁지로 몰아붙인다.관동대회 결승전에서 펼쳐지는 두 사람의 치열한 접전!동료를 위해, 그리고 스스로를 위해 서로의 한계를 넘어서는 시합이 지금 시작된다!"
119, 비홀드 마이 하트,https://www.kobis.or.kr/common/mast/movie/2020/05/90a4442858ec40bb8eaf855becebe700.jpg,['조슈아 레나드'],"로맨틱한 남편이자 다정한 아빠였으며, 따뜻한 음악을 노래한 뮤지션 ‘스티븐’.그가 떠나고 남겨진 아내 ‘마거릿’과 십대 아들 ‘마커스’는 그 어떤 말로도 위로되지 않는 힘겨운 시간을 보내는데...“당신이 있어 참 행복했습니다”"
120, 보존상: 천년의 유혼,https://www.kobis.or.kr/common/mast/movie/2020/04/e8e2b798ff544ab5b7250976a9bd2e75.jpg,['장적재'],선과 악의 전쟁!천년을 거스른 운명의 서막이 시작된다!마계의 성군이 육계의 힘을 훔쳐 패자의 지위를 빼앗으려 하자 천계의 천제는 육계의 힘인 '능력석'을 두 여자 아기에게 봉인해 인간계에 숨겨서 마군의 음모를 막고자 한다.수년 뒤 마군은 당나라 여인 '당멱멱'을 꾀어 천 년을 찾아 헤맨 '보존상'이 인간계에 있다고 알려주며 영혼까지 찾아준다.하지만 이는 두 공주를 찾고 '능력석'을 손에 넣으려는 마군의 계략으로 '보존상'은 그만 위기에 처하고 마는데...인간사에 개입한 죄로 기억이 봉인된 채 인간으로 좌천된 '보존상'은 과연 신력을 깨워 능력석과 두 공주를 지킬 수 있을까?
121, 피낙 2,,['아치라 녹뎃'],"승려의 길을 걷기로 한 세 친구. 하지만 그중 ‘발룬’(윗타왓 랏타나분바라미)과 ‘퍼스트’(부리팟 베즈봉사테챠밧)는 고된 수행을 견딜 수 없어 도망치고, 그후 하루가 멀다하고 생사를 넘나든다. 이러다 정말 저 세상 갈 것 같은 두 친구는 결국 사원으로 돌아오고, 무서운 사실을 듣게 되는데… 그것은 바로 승복을 벗는 사람에게도 살벌한 저주가 내려진다는 것!눈물콧물 쏙 빼는 레전드 코믹호러가 돌아왔다!"
122, 디 아더 사이드,https://www.kobis.or.kr/common/mast/movie/2021/03/43c72ba3be344161842686cbe2d9fe8c.jpg,"['토르트 다니엘슨', '오스카 멜랜더']","“똑. 똑. 똑. 누구 있어요?” 북유럽 떨게 한 공포 실화, 아무도 살지 않는다는 그 곳에 누군가 있다!남자친구 프레데리크, 그의 아들 루카스와 함께 시린은 새로운 집에 이사를 가게 된다. 그러나 밤 마다 벽 너머로 기이한 소음이 들려오고, 집 안을 배회하는 낯선 존재의 기척을 느낀다. 결국 프레데리크가 자리를 비운 사이 검은 그림자가 두 사람을 위협하기 시작하고, 시린은 정체불명의 존재로부터 루카스를 지켜야만 한다."
123, 적인걸9 : 구유업화,https://www.kobis.or.kr/common/mast/movie/2021/06/96c4f4f0462546dd861997a906b9971d.jpeg,['주경봉'],천재 수사관이 돌아왔다!의문의 발화로 인해 사람들의 죽음이 계속되자 수사관 적인걸은 검시관 서사어와 함께 사건의 조사를 시작한다.하지만 수사는 기이한 사건을 다루는 조직인 성황묘와 얽히고 사건은 일말의 단서도 없이 희생자의 숫자만 늘어갈 뿐이다.결국 적인걸은 이 사건이 20년 전 화재 사건과의 연관을 밝히게 되는데….
124, 바바 야가 검은 가시 마녀,https://www.kobis.or.kr/common/mast/movie/2021/08/25322c0a8a5e4841a5356a2a05154431.jpg,['이반 미닌'],세인트 페테스부르크 북쪽의 빽빽하고 불길한 검은 가시나무 숲. 지난 30년 동안 수많은 사람들이 실종되었고 발견된 몇 구의 시체는 발가벗겨진 상태였다. 지역 주민들은 가시 나무숲에 과거 잔혹하게 살해당한 검은 가시 마녀의 저주라고 믿고 있다. 2017년 10월 14일 산림 감시 자원봉사 팀은 실종된 10대를 찾기 위해 바로 그 숲으로 들어갔고 모든 의사소통이 끊겼다. 생존을 위한 처절한 몸부림과 미지의 존재와의 사투가 피 말리는 공포와 함께 벌어진다.
125, 파비안,,['도미니크 그래프'],"1931년 베를린, ‘파비안’은 낮에는 담배 공장의 광고부에서 일하고 밤에는 부유한 친구인 ‘라부데’와 술집, 위안소, 예술가 스튜디오를 배회한다. 자신만만한 견습 변호사 ‘코넬리아’를 알게 된 그는 잠시나마 비관적인 태도를 벗어나고 그녀와 깊은 사랑에 빠진다. 그러나 ‘코넬리아’는 상사이자 후원자 덕분에 여배우로서 경력을 쌓는 반면, ‘파비안’은 대량 해고의 물결에 희생양이 되어 실직한다. 꽃피는 그녀의 명성과는 달리 ‘파비안’의 미래는 점점 어두워지는데…"
126, 로스트 시티,https://www.kobis.or.kr/common/mast/movie/2022/03/181e22bdb0374ac980db57cf9e39b0fb.jpg,"['아론 니', '애덤 니']",전설의 트레저를 차지하기 위해 재벌 페어팩스(다니엘 래드클리프)는 유일한 단서를 알고 있는 베스트셀러 작가 로레타(산드라 블록)를 납치하게 된다. 어쩔 수 없는 비지니스 관계로 사라진 그녀를 찾아야만 하는 책 커버모델 앨런(채닝 테이텀)은 의문의 파트너(브래드 피트)와 함께 위험한 섬에서 그녀를 구하고 무사히 탈출해야만 하는데…적과 자연의 위험이 도사리는 일촉즉발 화산섬대환장 케미의 그들이 생존하여 섬을 탈출할 수 있을까?
127, 뱅드림! 팝핀′ 드림!,,"['카키모토 코다이', '우에타카 마사노리']",'BanG Dream! 3rd Season'에서 이어지는완전 신작 오리지널 애니메이션무도관 공연을 성공시킨 Poppin'Party꿈의 무대에 선 여운이 남아 있는 카스미 일행 앞에 의문의 여성이 나타난다.다음 무대는 해외?!Poppin'Party의 음악은 아직 멈추지 않는다!
128, 중독,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/68/mov_20020265_36939.jpg,['박영훈'],"서로에게 유일한 가족이었던 호진과 대진 형제. 형 호진이 은수와 결혼하면서 셋으로 늘어난 이들 가족은 행복하고 평온한 나날들을 보낸다. 형의 반대를 무릅쓰고 대진이 카레이싱 결승전에 출전하는 날, 형제는 불의의 사고로 의식을 잃는다. 1년 뒤 기적적으로 깨어난 대진은 자신을 형인 호진이라고 주장한다. 시동생이 남편의 영혼을 갖고 깨어났다는 사실을 받아들이기 힘든 은수와, 자신이 남편임을 확인시키려는 대진의 혼란스러운 동거가 시작된다. 매 순간순간 대진에게서 남편의 모습을 발견하면서도 끝까지 시동생과 형수의 선을 고집하는 은수. 10년동안 대진은 해바라기하던 예주 역시 대진의 본래 모습을 찾아주려 애쓴다. 대진은 자신 때문에 괴로워하는 은수를 위해 떠날 것을 결심한다. 은수 곁을 떠나 궂은 목장일을 하며 자신의 영혼을 지우려 애쓰는 대진. 하지만 내리는 비를 보는 순간, 은수에 대한 그리움을 참지 못하고 목사를 뛰쳐나간다. 다시 은수 곁으로 돌아온 대진은 아무도 모를 둘만의 기억을 상기시키면서 오열한다. 결국 은수는 이제껏 쌓아온 견고한 벽을 허물고, 대진을 남편으로서 받아들이게 된다. 어쩌면 영영 잃을 뻔했던 사랑이기에 두 사람은 더욱 애틋하고 격정적인 사랑을 시작하는데..."
129, 몽정기,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/70/mov_20020273_37121.jpg,['정초신'],"공부도 그럭저럭, 노는 것도 그럭저럭, 싸움도 그럭저럭... 별다른 특징 없이 그냥 밥 먹고 학교만 다니는 중학생 동현은 요즘 말못할 고민에 빠져있다. 소변이 나오는 곳으로만 알았던 은밀한 그곳이 다른 용도로 동작(?)을 시작했기 때문이다. 잡지의 속옷 선전, 여자 화장실의 표지판, 생리대 선전, 콜라 병 같은 것만 봐도 그곳이 딱딱해지며 가슴이 뛰기 시작하고 그런 날 밤이면 몽정에 몽정을 거듭하던 동현은 친구인 석구, 상민, 영재, 천수도 자신과 같은 기현상을 겪고있다는 사실을 알게된다. 그때부터 동현과 친구들의 모든 관심사는 야한 것에 꽂히게 되고 굶주린 하이에나처럼 이리저리 몰려다니며 몽정을 해결하기 위한 노하우를 익히게 된다. 그러던 어느 날, 동현의 학교로 섹시하고 아리따운 교생 유리가 오게 되고, 그때부터 동현과 친구들에게 몽정의 대상이 이름 모를 캔디(?)에서 싱그러운 교생으로 바뀌게 된다. 기상천외하고 황당한 방법으로 교생의 물오른 몸을 공략하려는 계획을 세운 동현과 친구들은 급기야, 교생과 하룻밤을 같이 하는 친구에게 모든 것을 해주기로 하는 무모한 내기를 하게된다. 이제 서로가 적이 되어 개인플레이에 돌입한 동현과 친구들에게 서로가 아닌 공통의 적이 나타난다. 바로, 학교에서 제일 더럽기로 유명한 담임선생 일명 더러운 테리우스, 병철이라는 인간... 그런 병철이 과거 유리의 스승이었고 유리의 사춘기 시절 첫사랑의 대상이자 지금까지 유리가 잊지 못하는 유일한 사랑의 대상일 줄이야..."
130, 태어나서 미안해,https://www.kobis.or.kr/common/mast/movie/2012/02/fa3513075d1f4a149c2789cdf28b12ed.jpg,['최영석'],"절름발이 주안(임준식 분), 푸른 몽고반점의 요다(임채선 분), 커트 코베인을 동경하는 노란 머리 덕정(김상호 분). 이들은 언제 어디서나 항상 함께 한다. 하지만 무엇을 위해, 무엇을 하며 어떻게, 왜 살아야 하는지 아무런 대책없는 찌질한 청춘들이다. 그들은 한 해를 보내며 뭔가 한번 저지르자는 마음에 새해맞이 여행을 떠난다.  그들의 여행 목적지는 군산. 요다는 원양어선을 타러, 주안과 덕정은 평소 알고 지내던 여자 세류, 모란과 함께 회를 먹고 싶단 이유로 기차를 탄다. 우여곡절 끝에 도착한 군산항, 일반인들과는 너무 다른 시각과 너무나 다른 행동의 루저 3인방은 이 곳에서 어떤 20대의 마지막을 보내게 될까?"
131, 청춘예찬,https://www.kobis.or.kr/common/mast/movie/2013/12/2f858269e2ae4ddba132085874b47853.jpg,['최종운'],"“나 예전에 잘 나갔거든? 근데, 이젠 One of them이야. 걔 중 하나라구!”삶에 대한 상실감을 회복하기 위한 대한민국 남자의 고군분투 성장사!세상 둘째가라면 서러운 킹카 태평. 종횡무진 대학가를 누비며 최고의 전성기를 누리던 그에게도 피해갈수 없는 시련이 있었으니... 바로, 국가의 부름이다. 입대한지 얼마 되지 않아 여친은 고무신을 거꾸로 신고, 고된 군 생활로 가슴앓이가 무뎌질 무렵 세상에 던져졌다. 어렵게 취업에 성공해 세일즈맨이 되었지만, 꿈도 희망도 없다. 그저 매일 되풀이 되는 직장상사의 갈굼과 망가져가는 몸뚱어리 뿐. 그러던 중 청천벽력 같은 소식이 들려왔다. 결혼 따위 생각해 본 적 없는 여친의 임신! 그렇게, 태평의 인생을 무너져 내렸다. 이룬 것 없고, 보잘 것 없이 초라한 현실에 절망한 태평은 자신만의 독특한(?) 방식으로 잃어버린 그 시절을 되찾으려 하는데… 과연, 태평에게도 인생역전의 기회가 찾아 올까?"
132, 서울역,,['연상호'],"대한민국의 중심으로 통하는 관문 '서울역', 한 명의 노숙자로부터 시작된 이상 증상이 그 일대에 급속도로 퍼지면서 도시 전체를 아비규환으로 몰아가는 재난상황을 그린 작품"
133, 검은손,,['박재식'],"완벽했던 수술,그것은 저주의 시작이었다!세계최초 생체공학연구 개발로 세간의 이목을 집중 받고 있는 신경외과 전문의 정우(김성수 분). 그 옆엔 끝을 알 수 없이 반복되는 연구에 지친 그를 위로하며 곁을 지키는 연인이자 동료 유경(한고은 분)이 있다.그러던 어느 날 유경에게 의문의 사고가 일어난다. 손 절단이라는 의사로서 최악의 사태를 맞은 유경, 하지만 정우의 빠른 판단과 기지로 손 접합수술은 성공적으로 마무리된다. 수술 이후 서서히 회복해가던 중 이들 주변에 이해할 수 없는 기괴한 사건들이 연이어 일어나기 시작하는데...   4월, 당신의 감각마저 의심하라!"
134, 눈길,https://www.kobis.or.kr/common/mast/movie/2016/03/32cc3b56e4594d3591bb8cfdf38d597e.jpg,['이나정'],"“난 한번도 혼자라 생각해본 적 없다. 네가 살아야 내도 산다.” 1944년 일제강점기 말, 가난하지만 씩씩한 ‘종분’과 부잣집 막내에 공부까지 잘하는 ‘영애’ 같은 마을에서 태어났지만 전혀 다른 운명을 타고난 두 소녀. 똑똑하고 예쁜 영애를 동경하던 ‘종분’은 일본으로 떠나게 된 ‘영애’를 부러워하며 어머니에게 자신도 일본에 보내달라고 떼를 쓴다. 어느 날, 어머니가 집을 비운 사이 남동생과 단 둘이 집을 지키던 ‘종분’은 느닷없이 집으로 들이닥친 일본군들의 손에 이끌려 낯선 열차에 몸을 싣게 된다. 영문도 모른 채 끌려온 ‘종분’은 자신 또래 아이들이 가득한 열차 안에서 두려움에 떨고, 그때 마침 일본으로 유학간 줄 알았던 '영애'가 열차 칸 안으로 던져진다. 이제는 같은 운명이 되어버린 두 소녀 앞에는 지옥 같은 전쟁이 펼쳐지고, 반드시 집에 돌아갈 거라 다짐하는 ‘종분’을 비웃듯 ‘영애’는 끔찍한 현실을 끝내기 위해 위험한 결심을 하는데…"
135, 수색역,https://www.kobis.or.kr/common/mast/movie/2016/02/3bef206dac83478fb7a1e6c17c5d75d4.jpg,['최승연'],"1990년대 후반까지만 하더라고, 서울의 수색동은 가난한 동네였다. 수도권의 쓰레기 매립지인 난지도가 바로 옆에 있었고, 매일 같이 지나가는 쓰레기차 들로 냄새가 가득했다. 그렇기에, 그 동네에 사는 사람들은 자연스럽게 돈 없고, 가난한 사람들만이 살았다. 그러던 중, 대한민국이 2002년 월드컵을 유치하게 되면서, 서울에 월드컵경기장을 건설을 해야했다. 정부는 값 싸고, 넓은 난지도주변의 땅을 주목했다. 갑자기, 그 가난한 동네에 돈 많은 재개발 관련 업자들이 들어오기 시작했다. 그 동네에는 어린 시절부터 사이좋게 살던 네 명의 친구가 있었다. 그 친구들 중 한명의 친구가 재개발에 관련된 일을 하기 시작했다. 가난한 동네에서 평범하고, 사이좋게 지낼 수 도 있었던 친구들의 우정이 갈라지기 시작한다."
