,name,poster_link,director,description
112, 잭 앤 미리 포르노 만들기,,['케빈 스미스'],"포르노 만들기 프로젝트, 발칙한 인연이 시작된다!  어렸을 때부터 온갖 것을 다 보고 자라온 동창생 잭과 미리. 내세울 것 하나 없이 졸업한 그들은 현재는 룸메이트 관계로 인연을 이어간다. 잭과 미리는 이것저것 닥치는 대로 일하지만 수도는 끊기고 방세는 쌓여만 간다. 늘어만 가는 빚을 갚을 방법을 찾다가 마지막으로 아마추어 정신으로 포르노 만들기에 도전한다.  스타워즈  패러디를 위한 영화를 제작하지만 한달 간 빌린 촬영장이 하루 만에 무너지는 사고를 당한다. 좌충우돌하며 영화를 완성하는 사이, 플라토닉한 관계를 유지했던 그들에게도 변화가 생기기 시작하는데..."
113, 헨리스 크라임,https://www.kobis.or.kr/common/mast/movie/2013/01/f654115b6db243c896fc0d877a779ae9.jpg,['말콤 벤빌'],"신개념 은행털이! 선감옥 후범죄?! 고속도로 톨게이트에서 야간 매표원으로 일하는 헨리(키아누 리브스)는 야망도, 꿈도, 아내와의 애정마저도 보이지 않는 무기력한 남자다. 내세울 건 착한 성품 밖에 없는 그는 해명할 의지도 없이 은행 강도라는 억울한 누명으로 감옥살이까지 하게 된다. 출소 후에도 그를 반기는 사람은 아무도 없고 아내는 다른 남자와 사랑에 빠져 아이까지 임신한 상태. 홀로 거리를 헤매던 헨리는 문득 허무맹랑한 생각을 떠올린다. 이미 죄값도 치렀으니 진짜 은행을 털어보자는 것!  교도소 생활을 함께한 전설적인 사기꾼 맥스(제임스 칸)를 합류시켜 은행털이 작전에 들어간 헨리. 은행과 땅굴이 이어지는 소극장으로 잠입을 시도하던 헨리는 헐리웃을 꿈꾸는 무명 여배우 줄리(베라 파미가)와 점차 가까워지고, 의외의 재능으로 연극 무대까지 서게 되는데! 과연 그의 은행털이는 성공할 수 있을까?"
114, 꼬마영웅 경찰차 프로디,https://www.kobis.or.kr/common/mast/movie/2013/04/150e4902bc214921a17b929a2de80d70.1,['라스무스 A. 실버르센'],"이제 마을은 내가 지킨다 !아름다운 작은 마을을 지키는 용감한 경찰차 프로디,폭풍우로 끊어진 고압선을 수리하다 전기충격을 받고, 신비한 능력을 얻는다.어느 날, 악당형제가 마을 식수원의 소중한 물을 몰래 훔쳐 마을을 위험하게 만들자친환경 전기차로 변신한 프로디가 수다쟁이 수달 도티와 함께 악당형제에 맞서 싸우는데…과연, 프로디는 악당형제로부터 마을을 안전하게 지킬 수 있을까?"
115, 어떤여인의 고백,https://www.kobis.or.kr/common/mast/movie/2013/09/aef4b1ca45374ca4a7a1b28ff8b79977.jpg,['아틱 라히미'],"전쟁으로 폐허가 된 아프가니스탄의 어느 마을. 한 아름다운 여인이 좁고 허름한 집에서 식물인간이 된 남편을 돌보고 있다. 침묵 속에 누워있는 남편을 지키며 간절한 기도를 하던 그녀는 어느덧 마음 깊은 곳에 감춰두었던 욕망과 비밀에 대해 고백하기 시작한다. 고해성사 하는 이의 모든 불행과 슬픔을 빨아들인다는 전설의 돌, 그녀는 남편을 바로 그 '인내의 돌'로 삼은 것이다. 그러던 어느 날 그녀 앞에 나타난 젊은 군인과의 새로운 관계 속에서 여인은 마침내 숨겨왔던 자신의 본능에 눈뜨기 시작하는데…"
116, 쾌락지구2,https://www.kobis.or.kr/common/mast/movie/2013/09/cf0bd92a6ce344babe16a2c813fdf06f.jpg,['전국위'],"여기는 홍콩 젊음의 거리, 란콰이퐁!  클럽이 즐비한 이 거리에 밤마다 쾌락을 �는 청춘남녀가 모여든다.  사진작가 보조일을 하는 ‘레인’은 바람둥이 친구인 ‘돈’을 따라 매그넘 클럽에 갔다 운명의 여자, ‘써머’를 만나 사랑에 빠진다. ‘돈’은 폰팅으로 만난 유부녀 ‘시리’와 단순한 섹스파트너로 지내다 또 다른 감정인 사랑을 느끼지만, 부담을 느낀 ‘시리’는 이별을 통보한다.  레인’과 돈, 써머와 시리. 클럽 DJ와 경찰, 비서와 매춘부 등 천태만상 홍콩의 밤거리에서 만난 10명의 남녀는 서로에게 급속도로 빠져 드는데…    젊음이 모이는 이곳 쾌락지구! 오늘 밤, 뜨거운 열정이 타오른다!"
117, 지상 최고의 아빠,https://www.kobis.or.kr/common/mast/movie/2013/12/23b8bc1a53af4ffbb01a962dee8135d0.jpg,['밥 골드웨이트'],"유명작가가 되기를 꿈꾸지만, 자신의 시 수업조차 듣는 학생이 없어 폐강 위기에 놓인 아빠 렌스와항상 19금 상상과 변태 짓만 일삼는 문제아 아들 카일! 단둘이 살고 있는 아빠 렌스와 아들 카일. 카일은 학교 친구들 사이에서 왕따를 당하고, 학교 측에서도 퇴학을 시키고 싶을 정도의 문제아이다. 렌스는 사춘기인 카일이 다른 또래들처럼 행동하길 바라고 올바르게 키우기 위해 노력하지만, 아들의 변태적인 행동은 나날이 심해져 가고 결국 카일은 어처구니없게도 자위행위를 하는 도중 죽게 된다. 이를 처음 발견한 아빠 렌스는 슬픔에 목놓아 울지도 못한 채 아들에 대한 사랑으로 카일의 부끄러운 죽음을 자살로 위장하고, 그럴듯하게 유서까지 작성하는데…"
118, 캡틴 아메리카: 윈터 솔져,https://www.kobis.or.kr/common/mast/movie/2014/02/b5472aea69a949fc9e3211880c449cd1.jpg,"['조 루소', '안소니 루소']","어벤져스의 뉴욕 사건 이후 닉 퓨리, 블랙 위도우와 함께 쉴드의 멤버로 현대 생활에 적응해 살아가는 캡틴 아메리카. 어느 날, 죽은 줄 알았던 친구 버키가 적 윈터 솔져가 되어 돌아오고, 어벤져스를 향한 최악의 위기가 시작된다."
119, 님포매니악 볼륨2,https://www.kobis.or.kr/common/mast/movie/2014/06/754907dd67304da498b7589933519918.jpg,['라스 폰 트리에']," 난 당신들과 달라 그리고 나 자신을 사랑해! 두 살 때 이미 자기 성기의 센세이션한 느낌을 발견한 여인 '조'의 파란만장 섹스경험담1장 낚시대전피보나치 수열로 처녀성을 가져간 제롬과의 첫 경험친구 B와 기차에서 벌이는 '누가 누가 더 많은 남자와 하나' 내기2장 제롬섹스의 비밀스런 묘약은 바로 사랑임을 깨닫게 되다3장 미세스 H수많은 연인들 사이에서 교통정리 중 유부남과의 일화4장 섬망아빠가 돌아가실 때 그곳이 젖었던 슬픔5장 오르간 학파섹스의 세가지 성부 '정선율'의 완성6장 동방교회와 서방교회 그리고 침묵의 오리잃었던 감각을 찾기 위한 노력7장 거울섹스중독자가 아닌 색정광으로서 자신의 욕정을 사랑한다는 외침8장 총우연히 찾은 영혼의 나무와 P, 다시 만난 제롬그리고 아무리 수천 명의 남자와 잤어도 섹스 하기 싫은 남자까지!"
120, 수호지-명포 배선,https://www.kobis.or.kr/common/mast/movie/2014/04/2a9117fd63234f2b80bf42c767fd3107.jpg,['류신의'],"백성을 위해 도의를 지키려는 정의의 사도, 배선!무고한 백성을 구해내고자 사건의 음모를 낱낱이 파헤친다! 배선은 경조부의 공목으로 부임하는 길에 영왕부의 세자가 수하들과 말을 타고 거리를 질주하며 백성들에게 안하무인으로 행동하자, 불의를 참지 못하고 세자의 말을 베어버린다. 한편 화기 제작장인 공성작의 폭발 사건을 맡은 부윤 한도는 사건을 덮으려 서둘러 화기 제작 장인들을 사형시키려 하지만 배선은 아직 죄가 드러나지 않았다며 처형 직전의 증인들을 구해 낸다. 사건에 대해 조사를 하던 배선은 영왕의 세자비인 여비가 적국인 요나라 장수의 수양딸임을 알게 되고, 여비가 꾸미고 있는 계략을 막기 위하여 애를 쓰지만, 영왕부의 저지에 계속해서 부딪힌다. 급기야 배선은 누명을 쓰고 그를 죽이기 위한 무리들로 인해 사면초가에 빠진다. 한도는 억울한 배선의 해결사를 자청하지만, 사실 그는 또 다른 음모를 꾸미고 있었으니..과연 배선은 누명을 벗고 무고한 백성들을 구할 수 있을 것인가!"
121, 사보타지,https://www.kobis.or.kr/common/mast/movie/2021/09/f40c322cb42a4afeaa0db96dd01cba4f.jpg,['데이비드 아이어'],"오늘 또 한 명의 특수요원이 살해됐다! 마약검거반 특수부대 최정예 팀 브라보!애틀랜타 거대 마약 조직을 급습하는 위험한 작전 수행 중거액의 현금이 보관된 금고를 비밀리에 습격하려는 계획을 세우지만교전 중 팀원 한 명이 사망하고, 빼돌린 천만 달러까지 흔적 없이 사라져 버린다결국 리더 존 브리쳐(아놀드 슈왈제네거)는 다시 팀원들을 소집하게 되고팀 브라보의 재결합 축하파티가 열린 그 날 밤팀원 파이로(맥스 마티니)가 잔인하게 살해 당한다숨 쉴 틈도 없이 그 이튿날,또 한 명의 팀원 넥(조쉬 홀로웨이)마저 처참한 주검으로 발견된다정체 모를 적으로부터 팀원들의 목숨이 위협받는 전대미문의 사건! 이 사건을 맡은 담당형사 '캐롤라인'은 자신을 적대시 하고 협조하지 않는 브라보 팀원들로 인해 난항을 겪던 중 특수요원의 충격적 비밀을 감지하게 되는데...6인의 최정예 특수요원, 모두가 타겟이자 용의자!7월, 최강의 범죄 액션 스릴러가 온다!"
122, 피노키오의 모험,https://www.kobis.or.kr/common/mast/movie/2014/09/39fcdc13c78b4f57842b585f5c793405.jpg,['안나 저스티스']," 니코 ,  토르: 마법 망치의 전설  제작진의 130주년 기념 대작! 말썽꾸러기 나무 소년 피노키오의 유쾌한 모험이 시작된다! 제페토 할아버지가 만들어낸 나무 인형 피노키오는 파란 요정의 마법으로 진짜 소년처럼 살아 움직인다. 귀뚜라미 요정 코코와 함께 사악한 여우 사기꾼, 어린이를 모두 당나귀로 만드는 마술사, 잔인한 서커스 단장들에 맞서 파란만장한 모험을 겪는 피노키오. 그러던 어느 날, 피노키오는 자신을 찾아 바다로 떠난 제페토 할아버지가 고래에게 잡아 먹혔다는 이야기를 듣고 할아버지를 구하기 위해 위험한 바다로 떠난다. 과연 피노키오는 제페토 할아버지를 구하고 다시 행복해질 수 있을까?"
123, 아노말리: 타임 게이트,https://www.kobis.or.kr/common/mast/movie/2014/12/977e05b1c818445793833518eab838a1.jpg,['노엘 클락'],"주어진 시간은 단 9분 47초,진실을 밝혀내라!갑자기 정신이 든 라이언은 전혀 알지 못하는 곳에 납치된 한 소년과 함께 있는 자신을 발견한다. 어머니가 살해 됐다며 살려달라는 알렉스라는 소년을 도와주려고 하지만 라이언은 이내 또 정신을 잃고 만다. 불특정 시간이 흐른 후 엉뚱한 곳에서 정신을 차리는 라이언은 자신이 누군가에게 조종당하고 있다는 사실을 알게 되고 생체 바이러스 살포로 인류를 조종하려는 야심을 품은 랭험 박사와 그의 아들의 계획에 맞서 대항한다. 알렉스라는 소년이 치명적인 첨단 기술을 발명한 과학자의 아들이며 협박을 위해 인질로 잡혀 있음을 파악하고 목숨을 걸고 구출에 나선다. 라이언이 제 정신이 돌아오는 시간은 9분 47초. 그 짧은 순간에 인류와 한 소년을 구해내야 한다."
124, 바다 탐험대 옥토넛 스페셜,https://www.kobis.or.kr/common/mast/movie/2015/02/3174ee055dcc4fbf93757c5b353eeb02.jpg,['니키 팰런'],"#1. 마리아나 해구 탐험 (The Mariana Trench Adventure)대쉬와 셸링턴이 트윅이 새로 만든 옥토 심해 연구실에서 몇 주 동안 심해 연구를 하게 되자, 바나클과 대원들은 심해 연구실을 지구에서 가장 깊은 마리아나 해구 바닥에 설치하기 위해 마리아나 해구로 향한다. 하지만 심해 열수구에 살던 설인 게와 갖가지 동물들이 따뜻한 집을 찾아 심해 연구실로 들어오면서 전기가 끊어지는 등 문제가 생기자 바나클과 대원들은 동물들에게 새로운 집을 찾아주려 하는데…#2. 베지 크리스마스 (The Very Vegimals Chirstmas)크리스마스를 맞아 베지멀들이 만찬준비로 정신이 없는 사이, 해저 소금호수를 구경하러 나갔던 잉클링 교수, 셸링턴, 대쉬가 급히 구조신호를 보내자 바나클은 남은 대원들을 데리고 구조에 나서지만 모두 거대한 점액 덩어리에 갇히고 만다. 아무리 힘을 써도 빠져나갈 수 없자, 바나클은 옥토포드에 남아 있는 튜닙과 베지멀들에게 비상구조작전 파일을 전송하고 도움을 청하는데...#3. 북극 대탐험 (The Great Arctic Adventure)옥토포드가 대대적인 정비를 시작하자 바나클과 대원들은 각자 휴가지로 떠난다. 페이소와 함께 쌍둥이 동생 비앙카와 조카들이 있는 북극으로 향한 바나클은 조카들을 데리고 첫 해빙 사냥을 떠나지만 도중에 쉴 만한 얼음을 찾지 못해 어려움을 겪게 되는데..."
125, 미워하고 사랑하고,https://www.kobis.or.kr/common/mast/movie/2015/02/083369bdb2fa4a80aaa409217d69f1b5.jpg,['리자 존슨'],"무미건조했던 일상들이어느 날, 반짝거리기 시작했다!어릴 적부터 간병일을 하며 행복함과는 전혀 동떨어진 삶을 살아온 조한나. 그녀는 새로 일하게 된 집에서 집주인의 외손녀 사비타와 그녀의 아버지 켄을 만난다. 일 때문에 시카고로 건너가게 된 켄은 조한나에게 딸 사비타를 잘 부탁한다는 편지를 남기고, 조한나는 예의상 답장을 쓰게 된다. 하지만 사비타와 장난끼 많은 그녀의 친구는 편지를 빼돌려 켄 대신 답장을 쓴다. 달콤하고 설레는 말로 가득한 답장을 받게 된 조한나는 그 동안 잊고 살았던 설렘을 느끼게 되고, 그녀의 무미건조했던 일상은 점차 반짝거리기 시작한다.켄에 대한 마음을 주체할 수 없게 된 조한나는 모든 것을 정리하고 시카고로 떠나게 되고, 결국 아무 것도 모르고 있는 켄과 마주하게 되는데…올 겨울, 상처받은 당신의 마음을 어루만져줄 웰메이드 힐링 무비가 찾아온다!"
126, 파괴자,https://www.kobis.or.kr/common/mast/movie/2015/07/025163c15d5247c2bebe569498b8ac55.jpg,['어니 바바라쉬'],"최강의 특수요원, 그의 분노가 폭발한다!피로 젖은 채 호텔 욕조 안에서 눈을 뜬 디컨(장 끌로드 반담)은 몸에 남겨진 수술 자국을 보며 밤새자신에게 일어난 일들을 떠올린다. 납치 구출 전문가로, 아픈 조카를 위해 필리핀으로 오게 되고 자신도 모르는 사이 신장이 사라졌다는 사실을 알게 된 그는 동생인 조지(존 랄스톤)와 친구 컹(아카 알레옹)과 함께 빼앗긴 신장을 찾기 위해 나서는데.."
127, 히트맨 인 런던,,['아라 파이아야'],"살인이 필요한 누군가를 위해 존재하는 남자!성공률 100%의 프로페셔널 킬러 브래들리. 그가 살인이 필요한 의뢰인들에게 주목 받는 것은 성공률 100%라는 사실보다 고객들의 비밀을 확실히 보장해 준다는 점이다. 그런 완벽한 살인을 의뢰하기 위해서는 살인에 반드시 명분이 있어야 한다. 명분 없는 살인은 결코 실행하지 않는다는 것이 브래들리의 원칙이기 때문. 어느 날, 회사 기밀을 빼돌린 악명 높은 마피아 보스를 살해하고 USB를 되찾아 달라는 의뢰인의 위험한 제안에 브래들리가 움직인다. 악명 높은 마피아 보스라는 것이 이번 살인의 명분이다. 마피아 보스를 찾아간 브래들리는 그 곳에서 총기 오발로 뜻하지 않게 임신한 보스의 딸을 살해하게 되면서 예상치 못했던 사건과 마주하게 되는데..."
128, 이웃집에 신이 산다,https://www.kobis.or.kr/common/mast/movie/2015/12/dffd9f4552f942679c7f0b07b426d339.jpg,['자코 반 도마엘'],"오 마이 갓!만약, 신이 우리 이웃집에 살고 있다면?유럽 브뤼셀의 수상한 아파트, 그곳에는 못된 심보의 괴짜 신이 살고 있다. 어엿한 가정까지 꾸리고 있지만 인간을 골탕 먹이기 좋아하고, 아내와 자식들에겐 소리 지르기 일쑤, ‘진상’ 그 자체가 바로 ‘신’이다! 심술궂은 아빠 ‘신’ 의 행동에 반발한 사춘기 딸 ‘에아’ 는 아빠의 컴퓨터를 해킹해 지상에 있는 모든 사람들에게 죽는 날짜를 문자로 전송하고, 세상은 일대 혼란에 빠진다. 세상을 구원할 방법은 오로지 신약성서를 다시 쓰는 것뿐! 에아는 새로운 신약성서에 담을 6명의 사도를 찾아 나서는데 …"
129, 파이널 크루: 칸우 탈출작전,,['니콜라이 레베데프'],거대한 화염에 휩싸인 섬. ‘칸우’이곳에서 살아남아라! 정의감 넘치는 공군 파일럿 알렉스 맥코이는 불합리한 상사의 명령에 불복종한 이유로 군에서 퇴출 당하고 민간 여객기 파일럿에 지원한다. 까다롭기로 소문난 기장 레오 피츠제럴드의 교육생이 된 알렉스. 그의 대담한 행동은 레오의 심기를 건드린다. 그러던 어느 날 중동 아시아 지역을 비행하던 레오와 알렉스는 화산섬 칸우에서 지진이 발생해 민간인들의 발이 묶였다는 소식을 듣고 그곳으로 향한다. 화염에 휩싸인 재난 현장에 투입된 그들은 부상자들을 싣고 비행기에 오르지만 불타버린 활주로 때문에 이륙마저 힘들어지는데...
130, 천하무림불패,https://www.kobis.or.kr/common/mast/movie/2017/03/82c2520e8ab14c14b2268555731a0ec7.jpg,['류신의'],"증두시 거리의 패거리 중 하나인 험도신 소속의 욱보사는 자신을 거두어준 내숙에 대한 충정이 강한 의리 있는 장부였다. 그는 자신 때문에 위기에 처한 조직을 위해 증두시의 세력가 사부, 사문공의 제자가 되기를 자청한다.그가 살고 있던 증두시는 증씨 가문이 통치하고 있던 도시로, 양산박의 침략에 대해 전전긍긍한다. 양산박의 일원 내숙은 증가가 세력 확장을 위해 금국에 바치려고 한 여인들을 구출하고… 이 여인들을 살려 성 밖으로 내보내기 위해 양산에서 내려온 호걸들과 계획을 짠다.욱보사는 사문공의 제자로 있으면서도 내숙을 도우며 여인들이 납치되어 있는 곳을 탐색하는 동시에 사문공의 도움을 받는다. 그러나 사문공은 인신매매 사건의 배후에 증씨 가문의 다섯째 공자가 있다는 사실을 알고 욱보사를 저버린다. 이때 증가는 양산이 사들인 말 이백 필을 훔치려 하고, 내숙과 욱보사는 이때를 틈타 여인들을 탈출시키려 하는데..."
131, 소림사 2017: 7인의 고수,,['도효'],황제의 명령으로 보물함을 지니고 길을 떠난 소림사 일곱 승려들의 임무를 수행하는 내용의 영화
132, 블러드 서커스,https://www.kobis.or.kr/common/mast/movie/2017/12/1ad64299d0394124a8ef6cf1504ca916.jpg,['제이콥 쿠니'],"종합 격투기 챔피언 출신인 숀은 변변한 직업을 구하지 못하고 늘 사고만 치는 바람에 셰리와도 이혼한 상태다. 숀은 셰리가 일하는 술집에 갔다가, 셰리를 추행하는 술에 취한 남자들에게 주먹을 휘두른다. 술집 주인인 셰리의 아버지는 단단히 화가 나서 파손된 기물을 배상하라고 한다. 돈이 궁해진 숀 앞에 한 남자가 접근해서 거부할 수 없는 제안을 한다. 비밀 파이트 클럽에서 싸우면 상금으로 5만 달러를 받을 수 있다는 말에 숀은 유혹을 이기지 못한다"
133, 사쿠라다 리셋 –전편-,https://www.kobis.or.kr/common/mast/movie/2017/10/5182dabb2f3647d18699a3b660886193.jpg,['후카가와 요시히로'],"「울고 있는 사람이 있다면, 리셋합니다」“슬픔”과 “후회”을 없애기 위해 우리들은 과거를 다시 시작한다.주민의 절반이 특수한 능력을 가진 마을 “사쿠라다”.주민들의 힘은 마을의 공적 기관 “관리국”에 의해 신중히 감시 제어되고 있다.아사이 케이는「기억유지」능력을 가진 고등학생이고 케이의 친구, 하루키 미소라는 세계를 최대 3일 전까지 되돌리는 「리셋」능력을 가지고 있다.「리셋」을 하면 하루키는 자신의 기억도 전부 잊게 되지만, 케이의「기억」은 절대로「리셋」되지 않아두 사람이 함께 능력을 쓰면 세계를 최대 3일 전까지다시 시작할 수 있다.하지만, 그런 케이와 하루키에게도 돌이킬 수 없는 “과거”가 있었다.그것은 2년 전, 「리셋」의 영향으로 죽은 동급생, 소마 스미레에 관한 것이었는데.'소마 스미레의 재생'을 둘러싼 비밀과 관리국과의 마찰은 케이의 운명을 바꾸어 버린다."
134, 정글,,['그렉 맥린'],"세상에서 가장 위험한 정글 아마존, 우리가 몰랐던 모험과 생존이 시작된다!모험심 가득 찬 요시 긴스버그는 남미 오지여행 중 우연히 교사인 마커스,  사진작가 케빈을 만나 아마존에 가보자는 설득에 넘어가 여행을 결심한다.  모든 것이 베일에 싸인 칼이라는 이방인의 가이드로 예측할 수 없는 정글 여행을 떠나는데···"
135, 콜드헬,https://www.kobis.or.kr/common/mast/movie/2019/01/ab60bf464aa94a3581c758bc2c7a38be.jpg,['스테판 루조비츠키'],여주인공 에스게는 터키 출신으로 오스트리아에 이민을 온 킥복서 지망생이자 생계를 위해 택시를 모는 여자기사로 살해현장의 유일한 목격자가 된다.그 후 연쇄살인마에게 쫓기게 되고우여곡절 끝에 에스게 방식으로 살인마를 처단한다
136, 도니브룩,https://www.kobis.or.kr/common/mast/movie/2019/12/d6e6f44aa83749349ead5e70d40c5a6b.jpg,['팀 서튼'],‘최후의 1인이 되어 10만 달러의 상금을 가져간다!’사상 최대 불법 서바이벌 격투 토너먼트 ‘도니브룩’한탕을 노리는 전직 해병 ‘자레드’.폭력적이고 무자비한 마약 딜러 ‘앙구스’.두 명의 길은 ‘도니브룩’으로 이어진다.10만 달러의 상금이 걸린 불법 격투장.구원의 마지막 기회거나 사형선고가 내려지는 곳.목숨을 건 단 한 번의 싸움이 시작된다!
137, 시체들의 새벽: 컨테이젼,https://www.kobis.or.kr/common/mast/movie/2020/03/046056f9f473474bb64d6071c7db4a4b.jpg,['헥터 헤르난데즈 비센스'],"좀비들이 넘치는 세상, 살아남은 군사 요원들과 소수의 생존자들은 무자비한 좀비들의 습격을 피해 지하 벙커에 숨죽여 지내는데, 그들은 살아남을 수 있을까.."
138, 윈터스 리벤지,https://www.kobis.or.kr/common/mast/movie/2020/04/78102bc2c09a4d598682eab98af6efce.jpg,['세르게이 체르니코브'],하얀 눈과 잿빛 얼음 위에서 펼쳐지는 피의 복수극알렉산더는 나이든 아버지와 눈 오는 날 주유소에서 기름을 넣던 중 차를 뺏으려는 갱단 맥스와 그 친구에게 공격을 받아 아버지는 즉사하고 알렉산더는 중상을 입는다. 갱단 두목은 경찰까지 매수하여 맥스와 부하들에게 목격자인 알렉산더의 제거 명령을 내린다. 킬러들의 습격에서 가까스로 살아난 알렉산더는 과거의 무기를 꺼내 들고 무자비한 복수를 시작한다.
139, 걸후드,https://www.kobis.or.kr/common/mast/movie/2020/10/6fc76c16fcfa455488c0f815f6da3267.jpg,['셀린 사아마'],"암울한 집안 분위기와 도무지 미래의 전망을 찾을 수 없는 학교, 제멋대로인 동네 남자아이들에게 시달리던 마리엠은 자유분방한 세 소녀를 만난 후 새로운 삶을 시작하기로 결심한다. 마리엠은 이들 세 소녀의 무리에 끼는 것이 곧 자유라 여기고 이름과 스타일을 바꾸고 학교까지 그만둔다. 영화는 파리 외곽에 사는 흑인 여고생 무리를 날 것의, 거슬리는, 그렇지만 따뜻한 시선으로 바라본다."
140, 로마: 저항군의 탄생,https://www.kobis.or.kr/common/mast/movie/2020/12/35c86d547dd74b11ba904cfbae04b1ca.jpg,['에밋 커민스'],"로마의 점령지에 사는 ‘쿨라인’과 세 명의 소꿉친구들은 제국에 반항하는 소소한 일탈을 벌인다.그러던 어느 날, 이들은 한 로마 병사와 시비가 붙어 실랑이 끝에 실수로 그를 죽이게 된다.사실이 들킬까 겁이 난 이들은 몰래 마을을 떠나 숲속으로 도망치지만 이미 돌아올 수 없는 강을 건너고 마는데...로마군 VS 저항군!최후의 승자가 되기 위해 끝까지 싸워라!"
141, 컴 투 대디 : 30년만의 재회,https://www.kobis.or.kr/common/mast/movie/2020/08/94302382f5b543e2aa51eb591ca3bbfb.jpg,['앤트 팀프슨'],30년만의 마주한 아버지의 섬뜩한 실체나름 성공한 음악가 노발.  아버지가 없이 자란 그에게 갑자기 아버지로 부터의 초대장이 온다. 30여년간 가족을 버린 아버지에 대한 궁금증과 원망을 품고 그를 만나러 간 외딴집. 아버지는 노발을 반갑게 맡아 준다. 노발은 기대했던 모습과 다른 아버지의 모습에 당황하지만 그래도 함께 저녁을 먹으며 시간을 보낸다.하지만 어딘가 이상한 느낌을 받은 노발은 아버지의 집을 살펴보던 중 집안 곳곳에서 핏자국을 발견하게 된다. 노발은 30년만에 만난 아버지의 섬뜩한 실체를 알게 되는데…
142, 마지막 대전투: 전장의 영웅들,,['아리 타브'],"제2차 세계대전 중 이탈리아 북부의 최후 방어선 고딕 라인 점거를 놓고 벌인 독일, 이탈리아, 미국 간의 첨예한 대립과 여러 군인들의 희생을 다룬 작품이다. 미군 최전선 찰리 부대의 보급품 요청으로 말론 중사가 이끄는 보병대원들은 위험이 도사리는 전장을 향해 보급품을 싣고 떠난다. 길을 가다 우연히 만난 이탈리아 주민의 도움으로 숙식을 제공받지만 그 중 독일군의 스파이에 의해 미 보병대의 위치는 노출된다.한편 이탈리아와 독일은 명목상 추축국이었지만 사실상 이탈리아군은 독일군에 착취되고 지배당하고 있었다. 독일군은 이탈리아군에게 이탈리아 내 레지스탕스와 맞서도록 압력을 가하고 같은 민족인 두 세력의 갈등은 고조된다. 최전방에 도착한 말론의 보병대는 전투에 참여해 독일군에 맞서도록 최전방 부대의 압력을 받는다. 독일군은 전투 도중 지휘관과 부하 둘을 제외하고 전체 퇴각 명령을 받는다. 그들은 죽을힘을 다해 참호 속에서 미군의 공격을 막아보지만 수적으로 불리한 가운데 사방의 사격을 막아내지 못한 채 죽음을 맞이한다."
143, 나비,https://www.kobis.or.kr/common/mast/movie/2011/12/118e0007ac4a44a3b8a09d6374cb13f9.jpg,['문승욱'],"산성비로 오염된 이 도시에 잊고 싶은 기억만을 지워주는 망각의 바이러스가 존재한다는 소문이 떠돌기 시작하고, 고통스런 기억을 잊기 위해 사람들은 그 곳으로 모여든다. 어두운 기억을 지닌 안나 역시 망각의 바이러스를 찾아온다. 그녀를 기다리는 사람은 바이러스 가이드 유키와 고아출신의 여행사 소속 택시 운전사 K. 나비 떼가 바이러스 지역으로 인도한다는 정보에 따라 산성비의 위험을 무릅쓰고 세 사람은 여행을 시작하는데 나비를 따라 도착한 곳은 거대한 공사현장. 그곳에서 안나는 수많은 나비떼, 가이드들, 또한 그들이 흔들어대는 구슬소리등의 기이한 분위기로 인해 자신의 아픈 기억을 환각속에서 보게된다. 한편 가이드인 유키가 납중독에 걸린 상태임에도 임신 7개월째로 아이를 낳으려 한다는 것을 알게 된 안나는 그녀를 떨쳐버리려하나, 갑작스런 산성비를 맞고 혼절하고 만다. 유키는 그런 안나를 정성껏 씻겨주고 자신의 캡슐하우스에서 놀라운 영상을 보여준다. 아픈 기억을 자신은 잊어버리려 하지만 그래도 누군가는 기억해주길 바랬던 한 소녀의 셀프비디오. 또한 망각 바이러스로 완전히 태어난 사람들이 남기고 간 여권들. 그러면서 안나의 기억을 자신이 간직해주겠다고 제안한다. 그런 유키에게서 안나는 오로지 망각을 향해서만 돌진하는 자신을 뒤돌아보게되고 묘한 우정을 느낀다. 하지만 유키는 평소 사이가 좋지 않았던 택시운전사 K의 신고로 납중독 환자 격리소에 끌려가고 안나는 K와 둘이서 여행을 계속하게 되지만 K의 무례하고도 끊임없는 합승에 안나의 감정은 폭발한다. K는 그런 안나에게 고아인 자신을 누군가 기억해서 가족을 찾게 될지도 모른다는 희망 때문에 합승을 계속한다고 고백한다. 기억을 지워버리고 싶어하는 안나와 정반대로 자신을 기억하는 누군가를 만나기를 간절히 바라는 K의 여행은 계속되고 서로의 모습에서 인생의 의미를 찾아가는 두 사람의 여행은 K의 택시 추락으로 중단된다. 그후 새 휴양지로 향하던 안나는 돌연 발길을 돌려 요양소에 억류되어 있는 유키에게로 가 자신이 가진 모든 경비로 그녀를 빼낸다. 유키의 소망을 이뤄주기위해 바다로 가는 안나와 K. 바다속에서 유키는 아기를 낳음으로써 두사람에게 기적을 보여주고 사망한다. 하지만 유키의 유품을 정리하기위해 찾아간 그녀의 집에서 안나가 발견한 것은..."
