,name,poster_link,director,description
54, 클럽 버터플라이,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/19/mov_20010039_33069.jpg,['김재수'],"경과 혁은 유치원에 다니는 아들을 둔 30대의 평범한 맞벌이 부부. 정신없이 지나가던 일상... 문득 性의 딜레마가 이들을 잠식하기 시작한다. 혁은 아내와 섹스가 하고 싶다. 그러나 아내는 잠만 잔다. 맘도 몰라주는 아내가 야속하기만 한데... 아내 경도 남편과 섹스가 하고 싶다. 그런데 남편은 눈치 없이 피곤할 때만 하자고 한다. 급기야 경은 둘만의 여행을 떠나자고 제안한다. 우는 아내인 숙을 사랑(?)한다. 숙도 남편인 우를 사랑(?)한다. 이들에게 섹스란 행복의 보고이다. 이들은 정기적으로 다른 사람의 아내와 남편과 섹스를 즐긴다. 대신 정해진 룰은 반드시 지킨다. 은근한 불빛, 와인한잔... 혁과 경은 오랫만에 신혼기분을 내려하는 데... 혁은 여전히 아내와의 섹스가 고민이다. 어느 날부터 혁은 클럽 “버터플라이” 란 곳으로부터 부부교환섹스. 즉 스와핑을 권하는 이메일을 받기 시작한다."
55, 아이언 팜,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/56/mov_20020127_36152.jpg,['육상효'],"5년 전에 혼자 LA로 떠나버린 첫사랑 지니를 찾아 대책 없이 미국으로 달려온 남자, 아이언 팜. 당장이라도 지니를 따라가고 싶었지만 미국 비자 결격사유는 다 갖춘 백수 신세. 연인을 향한 마음을 다스리며 5년의 시간동안 뜨거운 전기 밥솥에 손가락을 담그는 특이한 철사장 수련으로 그리움을 달래왔으니 손바닥(Palm)이 강철(Iron) 저리 가라 되어버린 건 당연한 일. 그동안 열심히 갈고 닦은 영어와 사랑을 찾겠다는 일념으로 획득한 비자와 밥통 하나 덜렁 들고 무작정 LA로 향하기 했는데... 운좋게 만난 좌충우돌 택시 기사 동석 덕분에 뭔가 가닥이 잡혀가는 것만 같더니, '이런, 겨우 찾은 지니는 벌써 빵빵한 애인이 곁에 있잖아!' 볼트와 너트를 외치며 아이언 팜을 단념시키려는 동석의 만류에도 불구하고 아이언 팜의 사랑은 절대 사그러들 줄 모르고... 되는 일 하나 없는 한국이 싫어 5년 전 연인을 두고서 홀홀 단신 LA로 떠단 아이언 팜의 그녀, 지니. 소주 없이는 하루도 살 수 없는 그녀의 특기사항을 발휘하여 현재 직업은 바텐더. 미국에서 소주 칵테일 바를 열겠다는 야무진 꿈을 키우며 잘 나가는 여피 애인 애드머럴과 잘 살고 있었는데, 난데없이 나타난 첫사랑은 이젠 '아이언 팜'이라 부르라면 적극 공세에 나서고... 결국 지니를 차지하겠다고 육탄전까지 벌이는  철없는 남자들을 보니 직접 나서는 수밖에... '일요일은 쉬고, 월수금, 화목토로 로테이션하는 것이 어때?' 이제 LA 사상 최대의 지니 쟁탈전이 시작된다!!!"
56, 동승,,['주경중'],"꼬마 스님 도념에겐 세상이 두 가지로 존재한다. 적막과 침묵 속에 자리잡은 산사와 구불구불 산길을 내려가면 환하게 열리는 재미있는 사람들의 마을. 왜 나는 불러볼 엄마와 아빠가 없는 걸까? 왜 나는 까까머리 중일까? 왜 아랫마을 아이들은 나를 싫어할까? 9살 아이의 하늘은 의문 투성이로 채워져 있다. 늙은 노승 밑에서 기죽이며 서로 의지하는 정심스님은 내 비밀을 알까? 어느 날 부턴가 도념은 누군가를 기다리는 버릇이 생겼다. 일년에 한 번씩 불공을 드리기 위해 암자를 찾아오는 예쁜 아줌마. 도념은 여지껏 그처럼 예쁘게 생긴 아줌마는 본적이 없다. 저렇게 아름다운 분이 우리 엄마라면 얼마나 좋을까. 산사 일을 도와주는 초부아저씨는 엄마가 내년 봄, 도라지 꽃이 활짝 필 때 꼭 돌아오신다고 하셨는데..."
57, 오! 브라더스,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/76/mov_20030133_37706.jpg,['김용화'],"'불륜 사진 전문 찍사' 오상우. 잘못된 만남(?)에 심취한 남녀들에게 원치 않는 기념사진을 찍어주며 생계를 꾸려간다. 그러던 어느 날 그에게 예기치 못한 소식이 날아온다. 어릴 적 바람나 집을 나간 아버지가 사망했다는 소식과 그의 빚이 고스란히 자신에게 상속됐다는 것. 그 빚을 감당할 능력 없는 상우는 야속하기만한 아버지의 죽음을 원망할 새도 없이 그 빚을 떠넘기기 위해 또 다른 상속인인 이복 동생 봉구와 그의 어머니를 찾아 나선다. 봉구 엄마는 실종 상태고, 한번도 만난 적 없는 이복 동생 봉구만을 수소문 끝에 찾아낸 상우. 그러나 12살 어린 동생 봉구 대신 그를 반기는 것은 겉보기등급 30대 중반의 아저씨가 아닌가? 게다가 몹쓸 병 조루증(?)까지??? 알고보니 동생 봉구는 실제 나이보다 4배 가량이나 빨리 신체가 노화되는 '조로증(早老症)'이라는 희귀병에 걸려 특수학교에 맡겨져 있는 상태. 상우는 한참 형뻘로 보이는 동생의 모습에 적잖이 당황하지만, 그래도 아버지가 남긴 빚더미에서 빠져나가기 위해서는 봉구가 꼭 필요하다고 판단, 어쩔 수 없이 그와의 불편한 동거를 시작한다. 허구헌날 돌려보는 공포영화  처키  비디오 덕분에 표정관리까지 영락없는 깡패인 봉구. 그러나 이런 외모에 걸맞지 않게 끊임없는 호기심을 분출하는 사춘기 말썽꾸러기 봉구 때문에 형 상우는 매번 황당한 경험의 연속이다. 또 엎친 데 덮친 격으로 악랄한 풍속계 경찰 정반장의 뒷돈 독촉까지 받게 되는데... 빚독촉과 협박에 몰린 상우는 우연히 봉구의 외모 덕분에 채무자들에게 돈 받는 일을 시작하게 된다. 배째라던 악성채무자들의 돈까지도 척척 받아내는 동생을 보며 상우는 마음의 문을 조금씩 열어가고, 봉구 또한 형을 도울 수 있음에 기뻐한다. 점차 서로를 알게 되며 의지하는 사이가 된 두 형제. 그러나 정반장의 악랄함은 극에 달하고, 동생 봉구는 위험에 처한 형을 돕고자 나서는데..."
58, 마지막 늑대,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/83/mov_20040486_38213.jpg,['구자홍'],"강력계 형사 최철권. 범인을 잡기 위해서 뜬눈으로 밤을 새웠고, 밥먹을 시간도 아까워 삼각김밥을 주식으로 삼고, 흉기를 휘두르는 범인 앞에서도 물러섬이 없었고 도망가는 범인의 차에 매달려 개처럼 끌려 다니면서도 수갑을 치켜들었던 초 절정 강력계 형사. 그러나 공사장 엘리베이터에 갇혀 3일을 보내면서 '이게 아니다'라는 생각에 젖는다. 갈증과 허기 속에서 벽에 붙어있던 신문지가 그의 눈에 들어왔다. '그곳에 가고 싶다-강원도 정선 무위마을'. 엘리베이터를 나오면서 그가 뱉은 말.  오늘부터 나... 일 안해   최형사에게 무위면은 그야말로 낙원. 하는 일이라곤 짐승들이나 돌보고 풀이름이나 외우며 촌노들의 말벗이 되어주는 일. 그러나 예상 못 한 강적이 있었으니 그의 이름은 고.정.식. 농사짓다 서른 넘어 겨우 순경이 된 그는 경찰영웅이 꿈이다. 그러나 원대한 포부와 상관없이 배정받은 곳은 전체 주민이 서른 명도 안 되는 무위마을. 서울에서 잘 나가던 형사가 내려온다는 말에 희망을 품었지만 최형사의 '주구장창 놀기'에 실망에 휩싸이고...  그러던 어느날, 무위 파출소에 날아온 공문 한 장. 주민이 적고 범죄발생률이 낮은 파출소를 폐쇄하겠다는 정부방침이 세워진 것이다. 폐쇄된 파출소의 경찰들은 서울로 발령, 범죄와의 전쟁에 투입한다는 것. 제대로 한번 일해보는 게 소원이었던 고순경에게는 하늘이 내린 기회요. 도망쳐온 범죄의 소굴 속으로 복귀하게될 위기에 봉착한 최형사에게는 하늘이 무너지는 충격이다. 희희낙낙 미소를 흘리며 노골적으로 자신을 놀리는 고순경을 뒤로 하고 최형사는 뭔가 일을 꾸미는데.. 과연 고순경의 반대를 무릅쓰고 최형사는 파출소를 지킬 수 있을까."
59, 거룩한 계보,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/05/mov_20060292_31955.jpg,['장진']," 시벌놈, 니가...어쯔케...안 죽고 살아있냐? 나, 동치성이를 사람들은 전라도를 주름잡는, 총보다도 빠르고 날쌘 칼잡이라 부른다.얼마전 형님이 시키신 일을 처리허다가 7년 형을 선고 받고 감옥에 오게 되었다. 그런데 아니 이게웬일인가! 죽은 줄로만 알았던 나의 친구 순탄이, 이 시벌놈을 이곳에서 만난 것이다. 살아 생전에 이 녀석을 만나게 될 줄이야... 가슴에서 뜨거운 눈물이흘렀다. 주중이와 순탄이, 우리 셋이서 뛰놀던 어린 시절로 돌아간 것 같아, 세상 천지를다 얻은 듯 기뻤다. 어쨌거나 난 형님 말대로 아무 걱정 않고, 이곳에서 감방 동기들과 함께조용히 수양이나 쌓을 심산이다. 큰 형님 곁에는 나를 대신해 둘도 없는 친구주중이가 있을 테고... 나도 이곳에서 재충전의 시간을 보내야 쓰겄다. 미안허다. 난 여그 회사원인게... 남들은 나를 깡패라 손가락질 하지만 누가 뭐래도 나, 김주중은 번듯한 회사원이다.미래 설계를 위해 생명 보험도 잊지 않고 들어놓은 나에게 요즘 고민이라는 것이 생겼다.둘도 없는 친구 치성이가 회사 일의 모든 책임을 지고 감옥에 가게 된 것인데,아... 그 놈을 홀로 감옥에 보내고 조직에 남아 있으려니 이거야 원, 도통 마음이 편치 않다.이럴 때일수록 치성이 부모님께 신경을 더 써드리기로 마음먹었다.얼마전 사무실로 찾아온 월남전 상의 요사 같은 양반이 치성이 부모님 댁을 방문하고오는 길이라고 으름장을 놓았다. 그 썩을놈, 어쩐지 몽타주가 심상치 않더니알고 보니 몇 해 전 치성이에게 한쪽 다리를 잃은 저쪽 회사의 보스 성봉식이란다.큰 형님은 이제 치성이는 안중에도 없는 모양이다. 아무것도 모르고홀로 감옥에 있을 치성이를 생각하면 온통 마음이 쓰리지만, 친구를 위해 회사를 등질 수도 없고 정말 답답한 마음뿐이다. 성님이 날 잊었는갑다... 나가서 물어봐야 쓰겄다. 이럴 순 없다. 이건 아니다. 10년간 형님이 시키는 일이라면 물불 안 가리고모든 것을 다 해온 내게, 이렇게 등을 돌릴 수는 없는 거다. 아무래도 나가서 직접물어봐야 쓰겄다. 탈옥연구방면에는 도통했다는 감옥 동기 장낙영을 주축으로 탈옥계보가 구성됐다. 그런데 장낙영이 이놈, 완전 사이비 아닌가, 이 친구 믿다가는아마 7년 다 채우고도 밖에 못 나갈 것만 같다. 몇날 며칠 죽도록 벽만 들이받은 내 어깨만 아파 죽겄다. 저놈의 웬수 같은 벽, 바다모래로 공구리를 쳤다드만...지성이면 감천이라고 하늘도 무심하진 않겄지. 그냥 가믄 안 되겄냐? 나...가슴이 짠허다... 치성이가 밖으로 나왔다고 헌다. 기어코 큰 형님과 결판을 지으려고들 그 녀석의 모습이 불을 보듯 뻔하다. 본디 물불 안가리는 놈인디, 회사원의 신분으로 치성이를 마주해야만하는 내 맘은 괴롭기만 하다. 우리들의 피할 수 없는 대결의 끝은 과연 어떻게 될 것인가."
60, 전설의 고향,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/76/mov_20060230_43747.jpg,['김지환']," 엄마, 살려줘~ 고요한 호수를 흔드는 어린 자매의 비명이 울려퍼진다.빠진 것은 둘이었으나, 살아나온 것은 언니 소연 뿐. 한날 한시에 태어나 똑같은 얼굴로 살아온 쌍둥이자매의 운명은 이렇게 어긋난다. 십년 후, 어스름한 안개 깊은 곳에서 처녀의 흐느낌이 들려오던 밤에 한 선비가 죽임을 당한다. 우연이었을까… 바로 그날 오랜시간 의식불명 상태에 빠졌던 언니 소연이 10년만에 눈을 뜬다. 그리고 같은 날, 모든 것을 빼앗긴 동생 효진의 원혼도 함께 깨어나는데…똑같이 아름다웠던 자매의 얼굴이 두 모습으로 깨어난 날부터 마을의 비극이 시작되고, 조선시대의 한 평화로운 마을은 도저히 사람의 짓이라 상상할 수 없는 죽음의 행렬을 목도하게 된다. 흰 소복, 바닥까지 끌리는 젖은 머리카락, 창백한 눈빛을 한 그녀의 흔적은 살아있는 사람들을 공포로 몰아넣고, 죽은 자의 질투와 원한을 둘러싼 비밀이 서서히 드러난다."
61, 네번째 층 - 어느날 갑자기 두번째 이야기,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/74/mov_20060208_43669.jpg,['권일순'],여섯 살짜리 딸 주희와 새 오피스텔 5층에 입주한 민영. 단 둘이 조용히 사는데도 윗층이 시끄러워 살 수가 없다는 아랫집 남자 한창수를 비롯해 아파트 주민들의 이상한 행동과 의문의 죽음에 민영은 신경이 쓰인다. 주희도 전에 없던 이상한 행동을 보이고 민영 또한 오피스텔에서 섬?한 여자와 마주치는 등 이사 후 정신적으로 힘들어지기만 한다. 오피스텔 때문에 주희가 병들고 이상한 일들이 일어난다고 확신한 민영은 스스로 파헤쳐나가기 시작하고…
62, 포도나무를 베어라,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/42/mov_20070022_35059.jpg,['민병훈'], 우리 이러면 안 되는 거 아닌가요? 우린 하느님을 섬기는 사람들 입니다.  저도 제가 왜 이러는지 모르겠어요. 가톨릭 신학대학생인 수현(서장원)은 여자친구 수아(이민정)와의 관계를 끊고 흔들리는 마음을 잡아 다시 한번 신학교 생활에 충실하기로 마음먹는다. 그러던 어느 날 수아가 보낸 청첩장과 십자가 목걸이가 배달되온다.자신의 고민을 나누고자 동기인 강우에게 의지하려는 수현은 강우가 신학교 대나무 숲으로 가는걸 발견하고 뒤따라갔다가 숲 속에서 새끼 강아지를 발견하고 몰래 방안에서 키우게된다.그러나 며칠 못가 강아지가 아프자 수현은 강아지가 처음 발견했던 곳에 십자가 목걸이와 함께 강아지를 버리게 되고 갑작스레 강우가 신학교를 그만두려하자 수현은 또다시 마음이 흔들린다. 그때 어머니가 위독하다는 연락을 받은 수현은 집에서 어머니와 하룻밤을 보내게 되고 신학교로 돌아가는 기차역에서 수아와 닮은 여자를 발견하고는 무작정 수아를 찾아간다. 그러나 일방적으로 먼저 떠나버린 수현이 갑자기 수아앞에 나타나자 화가난 그녀는 다시는 자기 앞에 나타나지 말라며 모멸차게 돌아선다.신학교로 돌아온 수현은 학장신부에게 성직자의 길을 그만두겠다 털어놓지만 평소 수현을 아끼던 학장신부는 수현에게 수도원 피정을 권유하고 수현은 수도원으로 향하게 되고 그곳에서 문신부(기주봉)와 수련수사 정수 등과 함께 새로운 생활을 하던중 뜻밖에 수도원 안에서 수아를 닮은 헬레나 수녀를 만나 다시한번 두려움을 느끼게 되는데…
63, 죽이러 갑니다,,['박수영'],"스릴러가 되고 싶었던 코미디 (죽이러 갑니다)어느 화창한 날 엄사장(김병춘)은 가족과 함께 피크닉을 떠난다. 하지만 즐거움도 잠시, 가족들은 별장에 도착하자마자 갑자기 낯선 괴한의 습격을 받고 순식간에 온몸 여기저기를 난도질 당한다. 공포에 질린 엄사장과 가족들 앞에 정체를 드러낸 괴한은 바로 얼마 전 엄사장의 회사에서 해고당한 노동자 김씨(이경영). 김씨의 요구는 딱 하나, 엄사장이 진심으로 사과하는 것이다. 가족들은 엄사장에게 빨리 요구를 들어주라고 다그치지만, 엄사장은 또 다른 꿍꿍이가 있는데…"
64, 북촌방향,https://www.kobis.or.kr/upload/up_img/2011/09/mov_ADDBJ3_20110905093007_1.jpg,['홍상수'],"한때 영화감독이던 성준은 서울에 올라와 북촌에 사는 선배 영호를 만나려 한다. 그러나 첫날은 영호와 만나지 못하고 다른 이들과 우연한 만남을 갖는다. 다음 날 혹은 다른 어떤 날, 영호를 만난 성준은 영호의 후배 여교수와 ‘소설’이란 술집에 간다. 술집의 여주인은 묘하게도 성준의 옛 여자와 무척 닮았다. 다음 날 혹은 또 다른 어떤 날, 영호와 만난 성준은 전직 배우와 술을 마시고, 여기에 여교수가 합류해 네 사람은 다시 ‘소설’을 찾아간다. 성준은 술김에 여주인과 키스를 나누게 된다."
65, 밍크코트,https://www.kobis.or.kr/common/mast/movie/2012/01/4c56fd3096f5402bb963ef1691a88cd0.jpg,['신아가'],"화려하지만 무거운, 따뜻하지만 잔인한... 당신에게 가족은 어떤 의미입니까?  우유배달로 홀로 억척스럽게 살고 있는 현순은 남들에게 밝히기 어려운 비밀이 있다. 그 비밀을 아는 사람은 의식불명으로 병원에 입원중인 노모와, 만삭의 딸 수진뿐. 어느 날, 현순은 언니와 남동생이 노모의 연명치료를 중단하자고 이야기하자 거세게 반발하며 분노의 말을 내뱉는다. 현순의 비밀을 눈치채고 있던 가족들은 현순이 이단의 종교에 빠졌다고 결론 짓고, 현순을 따돌리려는 작전을 세운다. 결국 가족들은 그 작전에 성공하고 드디어 연명치료를 중단 하려는 순간, 이들을 도왔던 현순의 딸 수진이 갑자기 엄마 편을 들며 상황이 점점 꼬이기 시작하는데…"
66, 야누스: 욕망의 두 얼굴,https://www.kobis.or.kr/common/mast/movie/2014/07/ab86599525e34614b95994d117da8aa1.jpg,['손영국'],그녀 안에 숨겨졌던 더러운 욕망이 베일을 벗는다!무용과 학생 다희(오인혜)는 남자친구라고는 만나본 적도 없는 모태솔로. 하지만 그녀의 밤은 악몽의 연속이다. 밤마다 나타나는 격렬한 섹스에 대한 상상. 평소라면 생각조차 못할 음란한 상상이 이제 꿈을 넘어 현실에서도 그녀를 괴롭히고 이러한 이상한 변화를 누군가와 나눌 수도 없는 그녀. 게다가 새롭게 준비하게 된 공연의 기획자가 자신이 오랫동안 짝사랑해 왔던 가장 친한 무용과 선배이자 교수인 우경(이은미)의 남편 공우(크리스조)라는 것 때문에 그녀는 더욱 힘들다. 결국 다희는 정신과 진료를 통해 자신이 겪는 이상한 일이 어린 시절 트라우마로 인한 조현증(정신분열증의 하나)이라는 사실을 알게 되고 우연히 인터넷 기사를 통해 탄트라 요가 치료사 명중을 알게 된 그녀는 그를 찾아 가는데...
67, 성난화가,,['전규환'],"한낮 까마득히 높은 빌딩의 건물들이 무수하게 보이는 도시. 차들이 도로 위를 달리고 바쁜 현대인들이 분주히 움직이고 있는 도시의 빌딩 사이로 파란 하늘이 보인다. 캔버스 같은 파란하늘에 하얀 한쪽날개가 퍼뜩 거리고 있다. 그 아래 연쇄살인범의 뒤를 쫓는 화가와 드라이버가 범죄자를 소탕하려는 경찰을 제치고범인 호송차를 들이받고는 연쇄살인범의 장기를 축출해 장기보관함에 넣고 종적도 없이 사라진다. 장기보관함은 장기가 절실히 필요한 극빈국의 아이들에게 전해진다. 화가와 드라이버는 베일에 싸인 인물들로 현실 너머의 세계에 존재하는 것만 같다.숙소로 돌아온 화가는 늘 그렇듯 화폭에 그림을 그리고, 옆방의 드라이버는 미군 클럽에서 만난 에스토니아 여인인 엘베와 사랑스런 교감을 나눈다. 엘베는 아버지의 도박 빚으로 러시아 갱들에게 시달리다 이곳저곳으로 팔려 다니다 한국에 들어와 클럽에서 일하는 신비한 매력을 지닌 여인으로, 화가의 숙소에 드라이버와 함께 머물며 한여름에 모피를 걸치고는 에스토니아에 있는 그녀의 쌍둥이 자매 크리스티에게 선물하고 싶다며 그리워한다. 한편 엘베의 새로운 파트너인 드라이버와의 관계에 분노한 미군이 이들의 뒤를쫓으며 위협하기 시작하고 급기야 미군은 넓은 벌판위에 이 둘을 세워두고 보란 듯이 해친다. 화가는 자신의 오토바이를 이끌고 드라이버가 위치한 넓은 벌판으로 달려와 엘베와 드라이버의 마지막을 위로하며 이들이 타고 있던 차에 불을 붙여 폭발시킨다. 미군이 머물고 있는 숙소로 향한 화가는 미군을 자신의 그림도구 칼로 찌르고 엘베의 모피를 챙겨 에스토니아로 떠난다.알 수 없는 기운이 화가를 엘베의 쌍둥이 자매인 크리스티가 머물고 있는 에스토니아로 이끌어가고 화가는 엘베의 모피를 전해준다. 한국으로 돌아온 화가는 이들을 둘러싼 러시안 갱들에 의해 운명을 가르는 순간을 맞닥드리게 되고 빛이 공간을 아우르며 화가의 실체가 드러나게 되는데..."
68, 관음증,https://www.kobis.or.kr/common/mast/movie/2016/03/1c2bc014e925464380630ee3191425cc.jpg,['이상빈'],"아무도 모르게, 나도 모르게...절 찍어줄 수 있나요?파파라치 기자와 노출증 여의사의 멈출 수 없는 본능 전직 사진 기자였지만 불미스러운 사건으로 해고 당한 후 지금은 파파라치로 생계를 유지하는 재훈. 깔끔한 일 처리로 정평이 나 있는 그의 주된 일은 불륜현장을 포착하는 것이다. 어느 날 재훈은 묘령의 여인으로부터 쌍둥이 여동생을 관찰해 달라는 의뢰를 받는다. 의뢰인의 여동생이 성상담 클리닉을 운영하는 의사라는 사실을 알게 된 재훈은 호기심에 그녀를 찾아가 상담을 받는다. 그리고 그날부터 그녀를 몰래 관찰하기 시작한다. 시간이 지날수록 여의사에게 집착하며 관음증 증세를 보이는 재훈. 예상치 못한 그의 행동에 여의사의 언니는 사건 의뢰를 취소하지만 이미 재훈의 관음증과 여의사의 도발은 도를 넘었다. 그러던 중 의뢰인과 여의사가 쌍둥이가 아닌 동일 인물이라는 것과 자신을 파멸시키기 위한 의도적 행동이었음을 알게 된 재훈은 자해를 해 두 눈을 멀게 한다. 앞을 보지 못하는 재훈의 관음증은 사라졌을까? 과연 재훈은 변태 성욕자였을까? 아니면 진심으로 여의사를 사랑했던 한 남자였을까?"
69, 매춘 2016,,['이상우'],사업 실패한 남편이 야반도주를 하면서 빚더미에 앉은 모녀 수현과 혜지. 사채업자 태산은 무슨 수를 써서라도 돈을 내놓으라며 모녀를 차례로 성폭행하고 매춘을 강요한다. 결국 몸을 팔며 하루하루 간신히 버티던 그녀들에게 태산은 모든 빚을 단 하룻밤만에 털 수 있다며 한 남자와 두 모녀가 함께 하는 파격적인 섹스를 제안하는데...
70, 만담강호,https://www.kobis.or.kr/common/mast/movie/2017/03/11099aaa05e24af9b39bf649ee8ae695.jpg,['오인용'],"사람이 하늘을 날고, 주먹으로 산을 부순다는 강호무림 세계의 언저리.버라이어티하게 어설퍼 보이는 3인의 무사가 우연히 풍림객잔에 모인다.무공 보다 여자를 탐하는 난봉색남, 미.친.놈 ‘화화공자’.강호 포커페이스계의 절대강자, 웃.는.놈 ‘소소할배’.깡다구 패거리의 비선실세, 이.상.한.놈 ‘점룡혈객’. 이들 앞에 운명처럼 전설의 절세무공 비급이 뙇! 떨어지고, 그것을 차지하기 위해 숨 넘어가는 삐-드립 혈투가 시작된다. 말을 터는 자, 말로 먹이는 자, 말로 까는 자최후의 승자는 누가 될 것인가?"
71, 리틀 포레스트,https://www.kobis.or.kr/common/mast/movie/2018/01/bbafb8831d6649909ca950ee1d01fa39.jpg,['임순례'],"“잠시 쉬어가도, 달라도, 평범해도 괜찮아!모든 것이 괜찮은 청춘들의 아주 특별한 사계절 이야기”시험, 연애, 취업… 뭐하나 뜻대로 되지 않는 일상을 잠시 멈추고  고향으로 돌아온 혜원은 오랜 친구인 재하와 은숙을 만난다.  남들과는 다른, 자신만의 삶을 살기 위해 고향으로 돌아온 ‘재하’,  평범한 일상에서의 일탈을 꿈꾸는 ‘은숙’과 함께 직접 키운 농작물로 한끼 한끼를 만들어 먹으며 겨울에서 봄, 그리고 여름, 가을을 보내고 다시 겨울을 맞이하게 된 혜원.그렇게 특별한 사계절을 보내며 고향으로 돌아온 진짜 이유를 깨닫게 된 혜원은 새로운 봄을 맞이하기 위한 첫 발을 내딛는데…"
72, 천일야화  _꽃잎은 지고,,['김정구'],"꿈과 현실의 경계를 넘나드는 소재와 구성의 8부작 OCN TV무비다.전직 발레리나 정인숙은 현재 무용과 교수이자 원만한 결혼 생활을 하고 있는 커리어 우먼이다. 하지만 현재의 평화가 가끔은 지루하게 느껴지는 어느날, 그녀는 자신의 차에 걸터앉아 음료수를 마시고 있는 남자 준호를 만나게 된다. 젊고 거친 그에게 순간적인 끌림을 느낀 그녀는 다시 일상으로 돌아오지만, 알고보니 그는 제자 선영의 남자친구였던 것. 그녀는 자기도 모르게 자꾸 준호에게 빠져들고, 결국 그를 미행하게 되는데..."
73, 진범,https://www.kobis.or.kr/common/mast/movie/2019/07/dc50c679eeaa411ba9e2e888ab52cc3e.jpg,['고정욱'],"피해자의 남편 VS 용의자의 아내아내가 죽은 그날의 진실을 찾고 싶은 ‘영훈’(송새벽)과 남편의 무죄를 밝히기 위해 그의 증언이 필요한 ‘다연’(유선).‘영훈’은 증언의 대가로 함께 진실을 찾자는 제안을 하고, ‘다연’은 남편을 구하기 위해 ‘영훈’과 사건을 쫓기 시작한다.사건을 재구성하던 어느 날, ‘다연’은 ‘영훈’의 집에서 사라진 증거를 발견하고, ‘영훈’은 ‘다연’의 거짓말을 알게 된다.그렇게 진실에 다가갈수록 서로를 향한 의심은 커져만 가는데…의심을 숨긴 위험한 공조가 시작된다!"
74, 지금 이 순간,https://www.kobis.or.kr/common/mast/movie/2019/10/c759736429de467282d54968ba204ec5.jpg,['이수성'],나를 믿어준 사람과 떠나는 단 한번의 여행! 억울한 누명을 썼지만 아무도 믿어주지 않아 15년을 복역하고 출소한 남자 진호는 집을 찾아가지만 집은 이미 재개발 공사로 없어지고 가족과도 연락되지 않는다. 식당에서 밥을 먹던 진호는 다른 손님의 지갑이 없어지자 도둑으로 모두에게 의심을 받게 된다. 그때 옆에서 식사하던 은수는 진호의 편을 들어주고 두 사람은 그렇게 첫 만남을 갖게 된다. 갈 곳 없고 희망도 없던 진호는 은수가 바다를 간다는 말에 이끌려 동행한다. 4기 말기 암인 은수는 어릴적 가족과 함께 갔던 바닷가를 가는 중이었던 것. 아무도 믿어주는 사람 없는 진호와 내일이 없는 은수는 함께 느린 걸음으로 바다로 향하며 서로의 가슴 속 상처에 대해 알게 되는데… 두 사람은 바다에 도착해 희망을 찾을 수 있을까?
75," 오늘, 우리2",https://www.kobis.or.kr/common/mast/movie/2021/01/c8ae4a6b6426425b840cea4249fcf5e0.jpg,"['양재준', '이나연', '이준섭', '여장천']","'가족'이란 무엇일까? “집에서는 티격태격 밖에서는 남남처럼”, 아빠와 아들“진짜 엄마 김치 맛이 나”, 김장 날 모인 세 남매“머리 좀만 다듬자”, 아들과 아빠 그리고 아빠의 애인“이야기를 보는 우리만의 방법이 있어”, 엄마와 아들모습은 달라도 마음이 꼭 닮아 있는 New 노멀 패밀리!"
76, 피어썸,https://www.kobis.or.kr/common/mast/movie/2021/09/5cfcb46e82dd4e7aa36e55073472c66f.jpg,['이상헌'],"이 집에 누군가 있는 것 같아..!공연을 할 수 없게 된 ‘승연’(조동혁)의 밴드는 재정비를 위해 춘천으로 떠나고, 우연히 그곳 클럽에서 멋진 실력을 보여준 그들은 정식 공연 제안과, 멋진 숙소까지 제공받게 된다.하지만 휴식도 잠시 기타리스트 ‘재혁’(차선우)이 뭔가에 홀린 듯 점점 섬뜩한 행동을 하기 시작하고, 곧 이 집에 자신들만 있는 게 아니라는 사실을 알게 되는데…"
