,name,poster_link,director,description
140, 식스티 세컨즈,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/04/mov_20000194_31764.jpg,['스코트 로젠버그'],"최고급 스포츠카 50대를 수중에 넣어라! 제한시간은 단 24시간! 한 때, 자동차 절도의 대도로 통하던 멤피스의 동생 킵은 범죄세계에서 손을 씻고 사라진 형의 뒤를 이어 최고급 스포츠카를 훔치는 일을 하고 있다. 롱비치를 거점으로 범죄조직을 지휘하는 칼리트리는 킵에게 50대의 차를 훔쳐오라고 주문한다. 불행하게도 프르쉐를 훔치던 킵은 경찰의 추적을 받게 되고 칼리트리에게 목숨을 잃을 위기에 처한다. 멤피스의 조직이 와해된 이후, 칼리트리를 위해 일하는 조직원인 애틀리가 멤피스에게 동생이 위태롭다는 사실을 알려준다. 동생의 목숨을 살려주는 조건으로 멤피스가 칼리트리에게 지시받은 임무는 각기 다른 종류의 스포츠카 50대를 24시간 안에 훔쳐서 넘겨야 하는 것이다. 어떤 차종이든 60초 안에 자신의 손에 넣을 수 있는 기술을 가진 멤피스지만 뿔뿔이 흩어진 옛 동료들을 다시 찾는 일은 거의 불가능하기만 하다. 오토, 스웨이, 스핑크스 등을 규합한 멤피스는 어쩔수 없이 킵의 동료들의 도움을 받는다. 멤피스는 칼리트리가 주문한 차의 목록을 토대로 롱비치 일대를 샅샅이 수배한다. 그러나 거사를 치르기 전, 완벽한 작전 수행을 위한 현지 답사까지 끝낸 멤피스에게 경찰의 감시망이 좁혀든다. 멤피스의 출현을 심상치 않게 여겼던 캐쓸벡 형사가 멤피스의 일거수 일투족을 집요하게 지켜보기 시작한 것이다."
141, 빅 베어,https://www.kobis.or.kr/common/mast/movie/2011/12/80ef3d2c2372410893f74e93f94820b2.jpg,['스튜어트 라필'],"곰과 소년의 아름다운 우정!!! 어머니가 죽은 후, 기숙사에서 외톨이로 자라는 해리... 아버지는 세계적인 사냥꾼이자 모험가로 늘 세계 각지를 여행하느라 해리를 만날 시간이 없다. 해리는 아버지 타이런이 언젠가 자신을 데리러 오리라는 꿈으로 하루하루를 보낸다. 어느 날, 꿈속에서나 만날 수 있던 아빠가 해리를 데리러 온다. 그것도 다름아닌 말로만 들었던 전설의 곰 그리즐리를 찾는 모험에 자신을 데려가기 위해서! 전설의 곰 그리즐리는 세상에서 가장 거대하고 신비로운 힘을 가졌으며 아무도 그 곰을 잡지 못했다고 전해진다. 해리의 할아버지 역시 그리즐리를 잡으려다 실종되었기 때문에 타이런에게는 그리즐리를 잡는 것이 평생의 숙원이었다. 사냥개와 전문 사냥꾼들을 데리고 그리즐리 폭포로 모험을 떠난 어느 날 오후, 해리는 말이 놀라 안장에서 떨어지는 사고로 일행과 떨어져 혼자 있게 된다. 이때 나타난 커다란 곰... 곰은 자신이 다가가도 가만있는 해리를 그냥 두고 물러간다. 그러나 해리가 곰을 만난 사실을 믿지않는 아버지는 지도를 잃어버린 해리에게 불같이 화를 내고 아버지에게 잘보이고 싶었던 해리는 슬픔에 잠긴다. 캠프의 다음날, 어미곰이 먹이를 찾아 나타나자 사냥꾼들은 개와 같이 맹추격을 하고 놀란 어미곰은 낭떠러지 밑으로 떨어진다. 곰이 죽었다고 확신한 일행은 곰 새끼 두마리를 포획해 우리에 가둔다. 거대한 곰은 죽지 않고 나타나 우리를 공격하다 새끼들을 구하지 못하자 의식을 잃은 해리를 끌고 간다. 그때부터 곰과 해리의 여행이 시작된다."
142, 아틀란티스:잃어버린 제국,,"['게리 트러스데일', '커크 와이즈']",지도 제작자이자 언어학자인 마일로는 할아버지에게 말로만 듣던 목동의 일지를 얻는다. 억만장자 휘트모어의 지원으로 각종 전문가들과 아틀란티스를 찾기 위한 탐험에 나선다. 그들은 아틀란티스의 수문장의 공격을 받게 되고 가까스로 소형 잠수함으로 탈출하여 지하에 도착하게 된다. 그들은 힘든 여정길에 추락하게 되고 아틀란티스인을 만나 그들의 안내로 아틀란티스로 들어가게 된다. 아틀란티스의 왕은 그들을 돌려보내려 하고 탐사 대장 루크는 하루를 머물게 요청한다. 키다 공주는 마일로에게 찾아와 도움을 요청하고 도움을 받는다. 탐사대는 보물을 빼앗으려 공주를 인질로 협박을 한다. 결국 루크는 아틀란티스의 보물인 심장을 찾아내고 그때 공주의 수정이 빛나기 시작하며 수정의 힘을 받아 들이고 탐사대는 그녀를 잡아 간다. 마일로는 친구들의 도움으로 공주를 찾으러 출발한다. 그들은 아틀란티스의 병기를 이용해 공주를 구하고 탐사대를 무찌른다. 마일로는 아틀란티스의 재건을 돕기 위해 남고 친구들은 다시 지상으로 떠난다.
143, 포인트 맨,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/53/mov_20010285_35902.jpg,['존 글랜'],"팔레스타인 테러리스트를 추적하는 임무를 지닌 첩보 요원 토니와 그의 동료는 중요 테러범 아마르를 사살하라는 명령을 받는다. 임무의 수행을 위해 미행에 들어간 토니는 마지막 방아쇠를 당기는 순간 그가 미행하던 남자가 아마르가 아니라는 사실을 알아채고 동료의 총구를 막으려 하지만 상황은 이미 벌어진 상태. 그 순간 느닷없이 나타난 세단은 기관총을 난사하며 토니와 동료를 위협하고, 간신히 상황에서 벗어나지만 동료는 이미 과다 출혈로 숨을 거둔다. 아마르가 만든 함정이라고 주장하는 토니는 조사과정 중 좌천되고 그가 이끌던 팀은 뿔뿔히 흩어지게 된다. 시간이 흐른 어느날 토니는 과거 팀 동료들이 하나씩 사고로 죽어가고 있음을 알게되고 아마르의 위협을 직감하게 된다. 더불어 중동 평화 회담을 테러하기 위한 치밀한 계획을 알게된다. 한편 아마르는 성형수술을 통해 과거의 모습을 버리고 더욱 가까운 곳에서 토니를 노린다."
144, 스틸,https://www.kobis.or.kr/common/mast/movie/2014/04/e543fc9ec6f54abbbe02ce334325a72a.jpg,['제라르 삐레'],"4인조 강도가 은행을 습격한다. 빠르고 능수능란한 그들의 솜씨에 은행원들이 넋을 잃고 있는 동안 거금의 돈을 챙긴 그들은 거침없이 건물을 빠져나간다. 순식간에 출동안 수십대의 경찰차들을 뒤로 한 채 인라인 스케이트를 바꿔 신은 그들은 차량 위를 질주하며 도심속으로 유유히 사라진다. 그들은 슬림, 프랭크, 오티스, 알렉스. 친구들로 멋지게 사는 것이 목표다. 인라인 스케이트는 물론이고 스카이 다이빙, 암벽 등반 등 스포츠에 만능인 그들에게 범죄 또한 스릴 만점의 게임이다. 점점 대담해지는 이들의 범죄 행각은 현금 수송차량도 예외가 아니다. 언제나 기상천외한 방법을 빠져나가는 4인조 강도들에게 속수무책으로 당하기만 하던 경찰은 이들을 잡기 위해 긴급 수사반을 꾸려 대책 강구에 나선다. 경찰을 따도리는데 더욱 완벽해져가는 4명의 친구들은 삶의 자유를 위해 마지막 한탕을 계획하던 중 골치아픈 사건에 휘말리게 된다. 그 사건의 주인공은 긴급 수사반의 부패한 형사반장 제이크 맥그루더. 4명의 신원을 확보한 제이크는 그들을 협박하며 자신이 계획한 범죄에 가담할 것을 요구한다. 협박에 못이겨 제이크의 요구대로 범죄에 가담하는 4명의 친구들. 그러나 그의 탐욕은 그칠 줄 모르고 그들은 제이크로 부터 벗어나기 위해 치밀한 계략을 세우는데..."
145, 몬스터,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/86/mov_20040592_38467.jpg,['팻티 젠킨스'],"밑바닥 인생을 전전하다가 1989년부터 1990년 사이에 무려 일곱 명 남성을 살해하고 체포되어 사형을 선고받고 10여 년을 복역하다가 2002년 10월 9일 플로리다의 어느 형무소에서 사형에 처해진 에일린 워노스(Aileen Wuornos)의 충격적인 실화를 그린, 대단히 무겁고 어두운 사회 드라마.'리'는 어릴 적 꿈 많고 조숙한 아이였다. 그러나 불우한 가정환경 때문에 13살 때부터 동생들 뒷바라지를 위해 거리의 창녀로 나서게 된다. 하지만 그 사실을 안 동생들에게 쫓겨나 고향을 등진 리. 밤거리에 서서 지나가는 차를 세워 하루하루를 연명하던 리는, 문득 망가져 있는 자신을 발견하고 자살하기로 결심한다.비를 피해 마지막으로 목을 축이러 들어간 바. 리는 거기에서 천진한 소녀 '셀비'를 만나 가까워진다. 린은 셀비와 순진한 사랑에 빠지고 그럴수록 그녀에게 집착하게 된다. 돈이 필요했던 린이 다시 찾은 곳은 언제나 그랬듯이 거리 위. 거기에서 한 남자를 만나 숲속으로 들어서지만 남자는 린의 손을 묶은 채 가학적인 섹스를 벌이려고 한다. 가까스로 풀려난 린은 남자를 총으로 쏴 죽이고, 그후 집에서 도망나온 셀비와 함께 싸구려 모텔을 전전하면서 도피 행각을 벌인다.더 이상 창녀 생활을 할 수 없게 된 린. 셀비와 함께 지내기 위해선 돈이 있어야 했지만 일자리를 얻기 위한 면접에서는 번번히 냉대와 모욕만이 돌아올 뿐이다. 때를 같이해 신문지상에 오르내리는 의문의 살인사건에 관한 기사. 그런데도 린은 돈 때문에 어쩔 수 없이 다시 창녀로 돌아온다. 하지만 그녀의 절망적인 처지와 셀비를 향한 애정은 계속해서 살인과 강도 행각을 불러 온다. 결국 여섯명의 남자가 그녀의 손에 죽음을 맞았고, 불행하게도 그 중엔 퇴역 경찰까지 포함돼 있었는데."
146, 고령가 소년 살인사건,https://www.kobis.or.kr/common/mast/movie/2017/11/ee42cb4dddaa4599a8c26647047c33f8.jpg,['에드워드 양'],"1960년대 실제 대만에서 발생한 살인사건을 다룬 영화. 소년은 소녀를 만나고 아버지는 소년 때문에 선생을 만난다. 그리고 엘비스 프레슬리의 노래를 부르는 콘서트 뒤편으로 끔찍한 살인이 벌어지고 이 살인은 또한 살육을 부르게 한다. 대만의 근대화가 가져다준 절망과 모순을 담은 영화로, 대만에 거주한 외성인 2세의 이야기를 통해 대만의 역사뿐만 아니라 소수자들이 처한 상황과 운명을 담아낸 영화."
147, 몽골리언 핑퐁,https://www.kobis.or.kr/common/mast/movie/2011/12/d1edb4a672f14fcebd929390cb8c1f7b.jpg,['닝 하오'],"끝없이 펼쳐진 몽고의 초원 지대. 7살 소년 ‘빌리케’는 여느 또래들과 마찬가지로 개구진 사건사고가 끊이질 않는 아이다. 그러던 어느 날, 강가에서 우연히 주운 하얗고 작은 공 하나. 그것이 탁구공인지 모르는 빌리케는 ‘반짝이는 큰 진주’라면서 친구들에게 그것을 자랑한다. 도대체 무엇에 쓰는 물건일까?? 궁금증에 사로 잡혀 있던 빌리케와 친구들은 야외 영화 상영을 나온 영사기사에게서 그것이 탁구공이라는 얘기를 듣는다. 어느 날, 소리만 들리는 고장난 TV로 탁구 중계를 보던 아이들은 아나운서가 탁구공을 ‘국가적 공’이라고 말하는 것을 듣게 된다. 이에 탁구공을 수도인 베이징에 돌려 줘야 한다고 굳게 믿게 된 빌리케와 친구들. 부모님 몰래 베이징으로 향하는 여정에 오르는데…"
148, 블랙북,https://www.kobis.or.kr/upload/up_img/cleansing/29/mov_20070029_1.gif,['폴 버호벤'],"전쟁, 사랑, 음모.. 당신을 흥분시킬 기적 같은 실화!!탈출을 시도하던 레이첼의 가족은 적군에게 발각되어 모두 죽고, 그녀만 홀로 살아 남는다. 더 이상 잃은 것이 없다고 여기며 하루 하루를 보내던 그녀에게 적군의 본지로 침투할 스파이의 임무가 주어진다. 이 후, 자신의 매력과 기지를 십 분 발휘해 적군 장교 문츠의 연인이 되는 데 성공한 레이첼은 그의 사무실에서 일을 하게 된다. 그곳에서 그녀는 도청 장치를 설치하는 등 중요한 임무를 수행하며 본격적인 스파이 임무를 수행한다.배신도 복수도 덮어버릴 세기의 로맨스가 시작된다!레이첼은 중요한 스파이 임무 수행으로 혁혁한 공을 세우지만 점점 문츠 장교를 진심으로 사랑하게 된다. 문츠 장교 또한 레이첼이 스파이라는 사실을 눈치채고도 그녀를 매몰차게 뿌리치지 못하는데… 그러나 이런 그들의 애틋한 사랑을 전쟁이라는 잔인한 현실은 용서하지 않는다. 레이첼이 동지들을 구출할 최후의 임무를 전달받게 되고, 그 작전이 시작되던 날, 그들을 감싸고 있던 엄청난 음모가 그 실체를 드러내면서 뜻하지 않은 새로운 반전을 맞이하는데…"
149, 보이지 않는 숨결,https://www.kobis.or.kr/common/mast/movie/2015/01/ed617520088a4bffa8bef9f581f02136.jpg,['루디 바리셸로'],"갑자기 약혼자 폴린이 그녀의 아파트에서 사라지고, 그녀의 약혼자 시몬은 그녀의 아파트에 머물며 밀린 집세를 대신 내주면서 거주한다. 실종된 지 이미 여러 달이 지나 주변 사람들은 폴린이 죽었을 것으로 단정하고 있지만 시몬은 아직 그녀에 대한 미련을 버리지 못하고 있다. 폴린에 집에 머물면서 그녀의 실종과 관련된 모든 단서를 찾으려고 노력하는 시몬은 그녀의 자동 응답기를 들어보고, 집안을 뒤져보지만 단서가 될만한 것은 발견하지 못한다. 어느날 그녀의 집에서 수신자가 불분명한 팩스가 온 것을 발견한다. 그 팩스에는 누군지 알 수 없는 누군가가 폴린을 향한 뜨거운 마음을 표현하고 있었다. 도대체 누가 보낸 건인가? 생각에 잠기던 시몬은 폴린이 실종되기 전 이스탄불의 공항에서 마지막으로 전화를 걸어온 그녀의 목소리를 떠올린다. 모든 장면이 폴린의 눈을 통해 재편집되고, 폴린의 아파트에서 발견된 고양이 한마리가 모든 것을 알고 있다는 눈빛으로 시몬을 응시한다."
150, 엘라의 모험: 해피엔딩의 위기,https://www.kobis.or.kr/upload/up_img/cleansing/14/mov_20071014_3.jpg,['폴 J. 볼거'],"평화롭고 아름다운 동화나라의 마법왕국. 이 마법왕국에는 동화 속 주인공들의 문명을 결정하는 저울을 지키는 마법사와 함께 생활하는 멍크와 맘보가 있다. 어느 덧 업무를 마치고 휴가를 떠나게 된 마법사는 멍크와 맘보에게 뒷일을 부탁하지만 늘 반복적인 일상과 결말에 지루해 하는 멍크가 맘보를 꼬드겨 저울을 약간 손보기로 하는데, 이를 눈치 챈 마녀 프라다가 나타나 멍크와 맘보로부터 마법의 힘을 뺐고 쫓아낸다. 결국 저울을 조절하게 된 마녀는 자신의 심술에 맞춰 해피 엔딩 으로 끝나는 동화 속 주인공들의 운명을 멋대로 결정 짓게 되었고 엘라 또한 왕자와 키스하려는 순간 마법이 풀려 모든 것이 엉망이 되어 버렸다.  이에 엘라는 당하고만 있을 수 없다 판단하여 쫓겨난 멍크와 맘보. 그리고 왕의 시종이지만 자신을 좋아하는 릭과 함께 마녀 프라다 로부터 저울을 되찾아 자신의 해피 엔딩을 위해 여행을 떠나게 된다."
151, 하우 투 루즈 프렌즈,https://www.kobis.or.kr/upload/up_img/cleansing/61/mov_20081361_3.jpg,['로버트 B. 웨이드'],"세계적 명성의 셀러브리티와 미녀 스타들을 취재하는 뉴욕 초일류 연예잡지 '샤프스'. 편집장 클레이튼 하딩은 영국의 괴팍한 연예기자 시드니 영을 스카우트하지만, 직장 동료 앨리슨은 그가 한심하기만 하다. 그 사이... 떠오르는 섹시 스타 소피 메이즈는 여우주연상을 받게 되면 그와 잠자리를 하겠다는 약속을 하고 시드니는 그녀의 매니저 엘레노어와 함께 '샤프스' 매거진을 활용한 그녀의 이미지 메이킹에 동참하게 되는데... 과연 시드니는 뉴욕에서 최고의 기자로 성공할 수 있을까? 여배우와의 하룻밤은 성공할까?"
152, 앨빈과 슈퍼밴드 2,https://www.kobis.or.kr/upload/up_img/cleansing/61/mov_20090861_3.jpg,['베티 토마스'],"미국, 유럽, 북극 에스키모에게 까지 절대적인 사랑을 받으며 세계적 아이돌 스타로 급부상한 앨빈, 사이먼, 테오도르!! 월드 투어로 바빴던 스케줄을 뒤로하고 평범한 학생으로의 생활을 시작한다. 하지만 슈퍼 스타가 가는 곳마다 쏟아지는 스포트 라이트는 피할 수 없는 법. 여학생들의 환호, 학교 교장마저 열혈 팬을 자처하며 식을 줄 모르는 인기가 계속된다. 학교의 명예를 걸고 음악대회에 대표 출전을 제의받은 '앨빈과 슈퍼밴드'. 음악 클럽을 위기에서 구해내야만 하는 막중한 임무를 맡았지만, 학교 풋볼 선수로 대활약하면 더욱 유명세를 타기 시작한 앨빈이 팀활동을 무시한 채 개인 행동을 하며 점점 불화를 일으킨다. 한편 대회 준비가 한창인 그들 앞에 나타난 귀엽고 깜찍한 여성 걸 그룹 '원더멍스'. 뛰어난 가창력, 섹시한 댄스를 선보이는 무서운 신인들이 학교 대표자리를 두고 '앨빈과 슈퍼밴드'에게 과감히 도전장을 내민다. '앨빈과 슈퍼밴드'는 슈퍼스타의 자리를 지켜 낼 수 있을지,  '원더멍스'가 일으킬 파워는 어느 정도일지. 훨씬 더 깜찍하고 한층 더 화려해진 최강 아이돌들의 무대가 열린다."
153, 하치 이야기,https://www.kobis.or.kr/upload/up_img/cleansing/39/mov_20100039_3.jpg,['라세 할스트롬'],"영화  하치이야기 는 일본 시부야 역에 동상으로 세워져 있는 유명한 충견 하치코의 실화를 소재로, 자국에서 선풍적인 흥행을 기록했던 일본영화  하치코 모노가타리 : 하치코의 전설(1987) 의 할리우드 리메이크판."
154, 사이즈의 문제,https://www.kobis.or.kr/upload/up_img/cleansing/77/mov_20100177_3.jpg,"['샤론 메이몬', '에레즈 타드모']","먹어야 산다며 성화인 엄마 덕에 남들보다 조금 통통한 어린 시절부터 체중계 숫자에 민감한 헤르젤. 한쪽 발 살짝 들어올려 몸무게 재기. 금식일에만 금식하기(?) 등 얕은 수로 다이어트를 요리조리 피해나가던 그는 자존심에 큰 스크래치를 입는 사건을 겪게 된다. 안 그래도 심경 복잡한데, 헤르젤의 속을 긁는 다이어트 트레이너. 다이어트가 뭐길래! 난 다이어트 따윈 하고 싶지 않다구! 내 모습이 사랑스럽다며 언제나 내 편이 되어주는 예쁜 여친 제하라와 세 친구들을 이끌고 다이어트 클럽을 박차고 나온 헤르젤. 그는 우연히 TV 프로그램에서 '스모' 경기를 보고 다이어트 안 해도 대접받는 세상이 있다는 것을 알게 되면서 빅 브라더스의 행복을 찾는 필살기가 시작되는데…"
155, 필립 모리스,https://www.kobis.or.kr/upload/up_img/cleansing/39/mov_20100339_3.jpg,"['존 레쿠아', '글렌 피카라']","자상한 남편이자, 좋은 아빠, 성실한 경찰이었던 스티븐 러셀(짐 캐리). 갑작스런 교통사고로 죽다 살아난 그는 갖고싶은거 하고싶은거 먹고싶은거 다 하며 살기로 결심한다. 하지만 럭셔리 삶을 위해 가장 필요한 건 바로 돈! 결국 스티븐은 천재적인 두뇌로 보험사기, 카드사기, 식품사기 등 기상천외한 방법으로 사기행각을 벌이고 결국 감옥에 들어간다. 거기서 운명적인 사랑(?) 필립 모리스(이완 맥그리거)를 만나게 되고, 이번엔 그와 함께 하기 위해 7전8기 탈옥사기에 도전 하는데…"
156, 나를 둘러싼 것들,https://www.kobis.or.kr/common/mast/movie/2011/12/a15868e8031e429ca0cdffe653408779.jpg,['하시구치 료스케'],"무엇이든 똑 부러지는 아내 쇼코와 조금은 우유부단하게 살아가는 남편 카나오. 우리주변에서 쉽게 볼 수 있는 이 부부에게 첫 아이의 유산이라는 시련이 닥쳐온다. 쇼코는 우울증에 걸리고 그런 쇼코를 카나오는 따뜻하게 지켜준다. 당장은 극복하지 못할 것 같았던 이들 부부의 아픔은 10년이라는 시간을 거치면서 조금씩 주변의 사소한 것들을 통해 이해되고 치유된다. 그 10년 동안 일본사회는 잔혹한 테러와 유아살인사건, 지하철 독극물 사건 등 충격적인 사건사고를 겪고, 카나오는 법정화가로서 이 사건들의 재판을 조용히 지켜보며 마음을 그리듯 세상을 그려낸다. 범죄와 테러로 얼룩진 무시무시한 소용돌이 같던 90년대가 지나가고 부부를 둘러싼 친구들과 가족, 그리고 직장 동료들은 사람들 사이에서 생겨나는 소소한 행복과 하루하루 서서히 자라나는 희망을 통해 상처와 고통을 조금씩 이겨낸다. 사진이 허락되지 않는 법정에서 초상화나 스케치를 그리는 화가 가나오는 법정에서 각종 극악 범죄와 추문을 접한다. 그는 90년대 일본적 가치관의 하락을 어떤 판단도 없이 지켜볼 뿐이다. 한편, 가나오와 그의 아내가 첫 아이를 잃어버린 슬픔을 견뎌낼 때 그들의 삶에도 서서히 잊고 있던 사랑이 자라난 (Kanao, a courtroom portrait artist, observes crimes, scandals and the decline of Japanese values without passing judgement. As he and his wife endure the tragedy of their first child’s death, hope slowly unfolds and their love story flickers to life once again.)"
157, 클로즈드 노트,https://www.kobis.or.kr/upload/up_img/2011/04/mov_569CB7_20110411093633_1.jpg,['유키사다 이사오'],"너무나 닮아 있는 일기장 속 그녀와 나의 사랑, 그녀의 사랑에 용기를 얻습니다…여대생 카에(사와지리 에리카)는 이사를 하다 전 주인이 놓고 간 노트 한 권을 발견하지만 바쁘게 지내는 사이 까맣게 잊는데, 어느 날 자신의 아르바이트 가게에 만년필을 사러 온 이시토비(이세야 유스케)를 만나 혼자 좋아하게 되고, 설레는 마음을 친구에게 얘기하고 싶지만 가장 친한 친구는 영국 유학 중이라 연락이 안 되는 상태인데다 친구의 애인에게 고백까지 받아 난감해 하며 초조한 시간을 보내던 카에는 잊고 있었던 노트를 펼치는데 노트의 주인인 초등학교 선생인 이부키(다케우치 유코)의 사진과 일기를 보게 된다. 사실 교사를 꿈꾸고 있었던 카에는 동경하는 마음에 자신도 모르게 노트에 빠지기 시작하는데 그 일기장엔 학생들과의 진심 깃든 소통과 대학동창생 다카시라는 남자와의 사랑에 대한 고민이 적혀 있었고, 일기를 읽을수록 이부키라는 선생을 동경하게 된 카에는 일기를 통해 용기를 얻어 자신도 좋아하는 남자인 이시토비에게 사랑을 고백하지만..."
158, 언피니시드,https://www.kobis.or.kr/upload/up_img/2011/08/mov_F8AA36_20110822134130_1.jpg,['존 매든'],1965년 아우슈비츠에 버금가는 유태인 수용소인 비르케나우 수용소의 의사를 재판대에 올리는 비밀 미션을 수행했던 전직 모사드 요원인 레이첼과 스테판은 동료였던 데이비드의 충격적인 소식을 접하게 된다.
159, K-20 괴도가면,https://www.kobis.or.kr/upload/up_img/2011/09/mov_BCE57G_20110921144827_1.jpg,['사토 시마코'],"2차세계대전이 일어나지 않은 일본제국, 모든 것을 훔칠 수 있는 괴도가면  미영연합군과 극적 평화조약을 체결하여 2차세계대전이 일어나지 않은 1949년 일본은 귀족제도에 의해 극단적인 빈부격차가 발생해 극소수의 귀족층만이 특권을 누리고 있다. 그런 상황에서 부유층만을 골라 범행 전에 예고장을 보낸 뒤, 경비가 엄중한 경계망을 뚫고 미술품과 골동품을 마법과 같은 수법으로 훔치며 섬뜩한 가면과 검은 망토로 정체를 감추고 어떤 인물로도 변신할 수 있다고 하여 “K-20  이라 불리는 괴도가면의 출현이 세간을 떠들썩하게 만든다.  그러던 어느 날, 서커스 곡예사 “엔도 헤이키치”(금성무 분)는 자신을 3류 잡지기자라고 소개한 중년신사로부터 명탐정 “아케치 코고로” (나카무라 토오루 분)와 대부호의 상속녀인 “하시바 요코”(마츠 타카코)의 약혼식을 몰래 찍어오라는 의뢰를 받는데, 별로 내키지 않았지만 거액의 사례금을 제시받자 서커스 단장의 병원비 마련을 위해 이를 수락한다. 하지만 약혼식 날 촬영을 위해 건물 꼭대기 유리지붕으로 잠입해 사진을 찍으려는 순간, 카메라 셔터는 기폭장치 역할을 하며 미리 설치되었던 폭탄이 터지게 되고 순식간에 약혼식장은 아수라장으로 변하며 헤이키치는 졸지에 괴도가면으로 누명을 쓰고 현장에서 붙잡힌다."
160, 실버라이닝 플레이북,https://www.kobis.or.kr/common/mast/movie/2012/12/5175d8d0c1c24c70a4105162e88284be.jpg,['데이비드 러셀'],"사랑 때문에 살짝 고장(?) 난 남녀의 러브멘탈 복구프로젝트  실버라이닝 플레이북  사랑에 맛(?) 간 남자 “난 욱하는 성격 아니라고요”  아내의 외도를 목격하고 감정이 한 순간 폭발해 아내, 직장, 집은 물론, 정신까지 잃게 된 팻. 8개월의 병원 생활 후 ‘긍정의 힘’을 믿으며 아내와 자신의 인생을 되찾기 위해 열심이다.   ‘더욱 더 높이’ 자신만의 긍정 주문을 외우지만, 울컥하는 감정은 통제불능이고, 접근금지 명령으로 아내조차 만날 수 없는 상황이다.    사랑에 훅(?)간 여자 “외로워서 모든 직원들과 잤어요”  남편의 죽음 이후 외로움 때문에 회사 내 모든 직원들과 관계를 맺은 티파니. 저돌적인 대시와 내숭 없는 애정 표현으로 티파니는 팻의 인생에 갑자기 뛰어든다.  그의 조깅코스에 불쑥 나타나는가 하면 함께 자자는 말을 거침없이 쏟아내며 예측불허의 행동으로 팻을 당황스럽게 만드는 그녀, 그런 티파니가 팻은 부담스럽기만 하다.    쉽게 자신에게 넘어오지 않는 ‘팻’을 위해 티파니는 ‘헤어진 아내와의 재결합을 도와주는 대신, 자신과 함께 댄스 대회에 참가’하자는 달콤한 제안을 하는데…    과연 그들은 사랑 때문에 고장(?) 난 러브멘탈을 복구하고 그들만의 ‘실버라이닝’을 찾을 수 있을까?  재생률 100%! 연애세포 복구프로젝트가 시작된다!"
161, 프라이버시,,['요르그 이흘레'],"아름답고 신비로운 여자, 알렉시스! 그녀의 정체가 궁금하다! 마크는 어플 개발대회에 참가하기 위해 친구 토비와 어플을 개발 중이다. 마크는 휴대전화를 이용한 최첨단 스파이웨어 응용 프로그램을 만들어 원격으로 뉴욕 시민들의 사생활을 훔쳐보기 시작한다. 그러던 중 알렉시스라는 아름답고 신비로운 여자를 발견하고 누군가에게 쫓기는 알렉시스를 도와준다. 마크의 아파트로 이사까지 오게 된 알렉시스. 심상치 않아 보이는 알렉시스의 뒷조사를 하던 마크는 공갈미수로 기소돼 있는 그녀의 과거를 알게 된다. FBI에게 쫓기고 있는 알렉시스에겐 어떤 비밀이 있는 걸까?"
162, 키세스,,['랜스 댈리'],"그들이 살고 있는 곳은 아일랜드의 수도 더블린(Dublin). 두 꼬마는 따뜻함이 부족한 가족의 가정폭력과 언어적, 육체적으로 거친 이웃과 함께 살고 있다. 그런 두 아이가 생각하는 자신들의 미래는 불투명하다. 크리스마스 이브, 딜런은 폭력적인 아버지로부터 어머니를 보호하려다가 아버지와 맞서게 되고 마찬기지로 무료한 일상에서 달아나고 싶어하는 카일리와 함께 떠난다.   더블린 시내로 향한 카일리와 딜런은 새로운 사람들을 만나고 위험을 겪으며 색다른 경험을 한다. 크리스마스의 화려한 조명으로 반짝이는 도시의 아름다움에 들떠 즐거운 한 때를 보내지만 여느 때처럼 해가 지고 나면 반짝임도 사라지고 만다는 것을 깨닫게 되는데…"
163, 엄마와 나 그리고 나의 커밍아웃,https://www.kobis.or.kr/common/mast/movie/2014/05/c2b67873fdab473b9fc1974f5e6fe785.jpg,['기욤 갈리엔'],"축구보단 피아노! 승마보단 합창단!게이지수 100% 소녀감성을 지닌 엉뚱한 남자 기욤!거칠고 땀내 나는 운동경기보다 엄마와의 티타임이 더 즐거운 남자 기욤.그는 평소 엄마를 완벽한 롤모델로 여기며,엄마의 모든 행동과 말투, 헤어스타일까지 똑같이 따라하기 위해 노력한다.그리고 엄마와 친구들 심지어 자신조차 본인을 100% 게이라고 생각하게 되는데…엄마도 속았다!나 자신도 몰랐다!첫 실연을 겪은 기욤은 자신이 정말 남자와 사랑을 할 수 있는지 궁금해지고, 몇 번의 의미 있는 도전(?) 끝에 자신은 남자가 아닌 여자를 좋아한다는 사실을 깨닫는다. 그리고 드디어 그는 엄마에게 기막힌 커밍아웃을 하기로 결심하는데… 엄마, 사실 나는 여자가 좋아요! 과연 기욤의 반전 커밍아웃은 성공할 수 있을까…?"
