,name,poster_link,director,description
131, 택시: 나이트페어,https://www.kobis.or.kr/common/mast/movie/2016/02/17bcfec869ec4cda89065131d6f1560c.jpg,['줄리안 세리'], 야마카시  분노의질주6  제작진이 선사하는 액션 인 파리!! 2015 부천국제환타스틱영화제 초청작파리 이민자구역 출신의 친구 크리스 와 뤽은 오랜만에 옛친구들을 만나 섹시파티를 즐긴후 파리 교외로 가기 위해 택시를 타고는 요금을 내지 안고 도망친다. 그런 그들을 집요하게 추적하는 택시드라이버의 정체는? 파리테러의 밤! 필사의 추격전이 시작된다!
132, 갤럭시 히어로즈: 라쳇 앤 클랭크,https://www.kobis.or.kr/common/mast/movie/2016/08/7f1af9746f6a4eeaaf20400a47c2a829.jpg,['케빈 먼로'],"평화롭던 은하계, 갑자기 악당 드렉이 나타나 모든 행성을 파괴하려는 무시무시한 음모를 꾸민다. 한편, 미남 히어로 캡틴 쿼크를 동경해 신참 히어로에 지원한 라쳇. 깡통 로봇 클랭크와 슈퍼 콤비를 결성해 우주를 지키기 위한 위험천만한 모험에 뛰어드는데...우주는 이제 우리한테 맡기시라!신참 히어로 라쳇과 클랭크의 환장(?) 콤비 플레이가 펼쳐진다!"
133, 데드 라이징: 와치타워,https://www.kobis.or.kr/common/mast/movie/2016/08/f28a86f70bd04163858cf8f5ab819388.jpg,['잭 리포브스키'],"아무도 믿지 마라. 살고 싶다면 뛰어라! 모든 것이 사라진 파괴된 도시.이미 미국엔 10년간 세 번의 좀비 재앙으로 폐허가 된 지 오래다.안전한 줄 알았던 좀비 백신 ‘좀브렉스’의 효과가 상실되고감염자 격리 구역 ‘메가돔’에서 보균자들이 하나 둘 좀비로 변이하면서 도시는 혼돈에 빠진다. 이 사태를 취재하던 기자 ‘체이스’와 촬영감독 ‘조던’은 뜻밖에 상황에 서로 갈라지게 되고미처 도망치지 못한 ‘체이스’는 격리구역에 갇히게 된다. 운 좋게 탈출에 성공했던 마지막 탈출자 ‘조던’은 정부의 비밀스러운 생체실험의 희생양이 되고 만다.한편 ‘체이스’와 생존 무리는 그들만의 DIY 무기로써 좀비들에 대항하지만, 설상가상 좀비보다 더 위험한 격리구역의 약탈자들까지 합세해 '체이스'의 숨통을 조여오는데..."
134, 와와의 학교 가는 날,,['평천'],"산 넘고 강 건너, 걸어서는 갈 수 없는 멀고 먼 그곳~ 학교!‘통학 금지령’ 받은 철부지 동생 ‘와와’의 엄마 몰래, 누나 몰래 학교 가기 프로젝트!중국 차마고도 윈난성의 외진 고산지대에 살고 있는 우애 깊은 남매 ‘나샹’과 ‘와와’. 학교에 가는 길은 ‘누강’ 협곡 사이에 놓인 외줄 짚라인 뿐! 범상치 않은 등굣길 동선(!)으로 인해 엄마는 누나 ‘나샹’만 학교에 가는 것을 허락하고 동생 ‘와와’에게는 너무 어리다는 이유로 ‘학교 통학 금지령’을 내린다. 매일 누나와 헤어지는 것도 싫고 학교가 마냥 궁금한 ‘와와’는 어느 날 큰 결심을 하고 엄마 몰래, 누나 몰래 학교에 가게 되고, 큰 문화 충격을 받는다. 선생님, 친구들, 재미있는 공부 등 학교에 대한 모든 것이 신기한 ‘와와’는 그 뒤로도 몰래 학교에 가서 도둑 수업을 받기 시작하는데! 본의 아니게 점점 유식(!)해져서 누나에게 들통날 뻔도 하지만 몰래 학교 가기를 멈출 수 없는 ‘와와’!세상 가장 사랑하는 누나 ‘나샹’과 함께 손잡고 ‘걸어서’ 학교에 가고 싶은 ‘와와’의 꿈은 이루어질까요?"
135, 저스티스 리그,https://www.kobis.or.kr/common/mast/movie/2017/09/3644387fefe5473db6c400725769424f.jpg,['잭 스나이더'],"인류에 대한 희망을 되찾고 슈퍼맨의 희생에 감명받은 브루스 웨인은 훨씬 강력한 적수와 맞서기 위해 새로운 동지 다이애나 프린스에게 도움을 요청한다. 배트맨과 원더 우먼은 이 새로운 위협에 맞서기 위해 재빨리 다른 메타휴먼을 찾아 팀을 결성하기 시작한다. 배트맨, 원더 우먼, 아쿠아맨, 사이보그, 플래시가 함께 유례없는 히어로 팀을 결성하지만 재앙 수준의 엄청난 공습으로부터 세상을 구하기엔 이미 늦었을 수도…"
136, 스튜던트,https://www.kobis.or.kr/common/mast/movie/2017/08/cb4c7f3c446c410fa67f991a76fe53fa.jpg,['키릴 세리브렌니코프'],"10대소년 베냐는 성경신봉자이다. 늘 언제나 성경책을 끼고 다니며 매사에 성경말씀에 따라 살아가고자 한다. 여학생들이 비키니를 입고, 남학생들과 같이 수영하는 것은 성경에 위배되는 행위라며 수영수업을 거부하고, 성교육시간에도 신이 주신 능력을 인위적으로 막는 것은 성경에 위배되는 행위라며 난동을 부리게 된다. 이런 베냐를 그 어떤 선생님도 감당 할 수 없게 되고, 그는 아이들에게 있어 점점 더 신격화 되어간다. 그러던 중 생물선생님인 옐레나는 이런 베냐를 그대로 보고만 있을 수 없어 ‘성경에는 성경이 답이다’ 라며 성경공부를 시작한다. 여느 날과 같이 성경에 입각하여 수업시간을 방해하던 베냐는 성경구절로 반박하는 옐레나에게 당황하게 되고, 그녀가 점점 눈엣가시처럼 보이기 시작하는데…"
137, 목욕시켜주는 새엄마,,['키무라 히로유키'],"젊고 아름다운 새엄마를 흠모하는 타이치. 하지만 부끄러워 대화조차 어려워하는데, 그런 어색한 관계를 해결하고자 용기를 내어 타이치가 목욕중인 욕실에 들어가 함께 목욕을 하며 친분을 쌓지만, 치밀어 오르는 욕망에 금단의 관계로까지 향한다."
138, 12 솔져스,https://www.kobis.or.kr/common/mast/movie/2018/04/1e8fcec9600e4575b273e60854d520c1.jpg,['니콜라이 퓰시'],"9.11 테러 직후 11일간의 비공식 작전! 5만 명의 적군 vs. 12명의 최정예 요원전 세계가 목격한 사상 최악의 테러 발생 15일 후,'미치(크리스 헴스워스)'는 사랑하는 가족을 뒤로 한 채 비공식 작전 수행을 위한 11명의 최정예 요원들과 함께 탈레반이 점거한 아프간에 도착한다. 그곳에서 그들을 기다리고 있는 것은 5만 명의 적군과 도저히 승리할 수 없는 불가능한 전쟁뿐이다! 살아남을 확률 0%, 그러나 반드시 성공해야만 하는 작전!"
139, 알리바이 닷 컴,https://www.kobis.or.kr/common/mast/movie/2018/11/8c06fe0ed30d457797bacd508bcec6c3.jpg,['필리프 라슈'],"어제의 고객이, 내일의 장인?‘이생망’ 조짐에서 사랑을 지켜라!천재적인 잔머리로 합법적인 ‘해결사’ 스타일의 스타트 업인 [알리바이 닷 컴]을 창업하고 대박을 터뜨린 ‘그렉’. 사랑엔 관심 없었지만 본인과 닮은 독특한 매력을 지닌 ‘플로’를 만나 사랑에 빠지게 된다.하지만 거짓말을 몸서리치게 싫어하는 ‘플로’에게 자신을 승무원이라 속이게 되는데….하지만 ‘플로’의 아버지 ‘제라흐’가 자신에게 은밀한 사생활을 보호해달라고 의뢰한 고객 중 한 명인 것을 알게 되고사랑과 일, 모두를 지키기 위한 ‘그렉’의 고군분투가 시작된다."
140, 신비한 동물들과 그린델왈드의 범죄,https://www.kobis.or.kr/common/mast/movie/2018/11/71e89d810a6d42ccad60391cc3a4c1ae.jpg,['데이빗 예이츠'],"마법 세계의 운명을 건 대결이 시작된다!‘뉴트 스캐맨더’(에디 레드메인)의 활약으로 강력한 어둠의 마법사 ‘겔러트 그린델왈드’(조니 뎁)가 미합중국 마법의회 MACUSA에 붙잡히지만, 이내 장담했던 대로 탈출해 추종자를 모으기 시작한다. 순혈 마법사의 세력을 모아 마법을 사용하지 않는 사람들을 지배하려는 그린델왈드의 야욕을 막기 위해 ‘알버스 덤블도어’(주드 로)는 제자였던 뉴트에게 도움을 요청한다. 마법사 사회는 점점 더 분열되어 가는 가운데, 앞날의 위험을 알지 못한 채 뉴트는 이를 승낙하는데…"
141, 양지의 그녀,https://www.kobis.or.kr/common/mast/movie/2019/02/93cf78068a2940a0821c62d932e1fc2e.jpg,['미키 타카히로'],"“널 꼭 만나고 싶었어.”업무 미팅 자리에서 우연히 ‘마오(우에노 주리)’와 마주친 ‘고스케(마츠모토 준)’.중학생 때 괴롭힘당하던 마오를 도와주며 서로의 첫사랑이 되었지만,고스케의 전학으로 헤어지게 된 지 10년 만이다. 여전히 마오를 좋아하지만, 고백을 주저하던 고스케는자신을 만나기 위한 마오의 노력으로두 사람이 재회하게 되었음을 알게 된다.햇살 가득한 사랑을 다시 시작한 두 사람하지만 마오에겐 말하지 못한 비밀이 남아있는데…"
142, 섹션제로4: 진혼곡,https://www.kobis.or.kr/common/mast/movie/2019/01/2c86e74d44b54f6e8df7756cfd07a980.jpg,['올리비에 마르샬'],지상 최대 비밀 저항 조직 ‘섹션제로’의 마지막 전투가 드디어 시작된다.‘시리우스’와 그의 동료들은 드디어 프로메테우스의 진짜 계획이 뭔지 밝혀내게 되고그 배후에 있는 상상 이상의 존재를 맞닥뜨리는데...‘섹션제로’ 신드롬의 대미를 장식할 화려한 액션이 폭주한다!
143, 카리스마타 살인,,"['앤디 콜리어', '투어 미안']","세상엔 알아서는 안 될 것들이 있다강력반 새내기 형사 리베카 패러웨이는 주술을 이용한 사탄 표식이 있는 연쇄 장기 적출 살인 사건을 맡았는데, 강력한 용의자 마이클 스위트가 있지만 확실한 증거가 없어 놓아주게 된다. 그녀가 증거를 찾던 중 또 다른 살인 사건이 벌어지며 경찰청은 스위트가 진범이 아니라고 결론내리지만, 스위트가 범인이라는 생각을 떨칠 수 없다. 그러던 중 다른 남자가 자신이 진범이라고 자백하고 자살하고, 사건이 해결되는 듯 보이지만 이상한 점이 속속 나타나기 시작하는데..."
144, 라스트 배틀,https://www.kobis.or.kr/common/mast/movie/2021/01/1f2d5a0f35de429c97ae703ff15a1b36.jpg,['파벨 륑겐'],아프가니탄 전쟁에서 철수하는 소련군과 무자헤딘과의 마지막 전투를 그린 전쟁 드라마
145, 더 프린세스 : 도둑맞은 공주,https://www.kobis.or.kr/common/mast/movie/2020/07/d6a49b04903d477b941ead366b0b68f9.jpg,['올레 말라므'],"공주가 사랑에 빠지는 순간, 온 세상이 어둠의 마법에 걸린다!재미없고 지루한 건 딱 질색인 말괄량이 밀라 공주. 호시탐탐 모험을 꿈꾸다 드디어 지루하기 짝이 없는 성을 가출하는데 성공! 하지만 금세 악당들에게 쫓기게 되고 얼떨결에 기사인 척하는 거리의 삼류배우, 루슬란을 만나 둘은 사랑에 빠진다. 그러나 키스의 순간, 사악한 마법사 체르노머가 회오리 돌풍을 일으켜 공주를 머나먼 마법의 나라로 납치해 가는데. . . 체르노머는 사랑에 빠진 공주의 '마음'을 빼앗아 세상을 지배하려고 한다. 신비하고도 위험한 마법의 나라로 공주를 찾아 나선 짝퉁기사 루슬란과 천방지축 밀라 공주의 운명은 과연?"
146, 브라 이야기,https://www.kobis.or.kr/common/mast/movie/2020/01/41877c7692904965ad11952523ad65b2.jpg,['바이트 헬머'],"기차 앞머리에 실려온 ‘브라’잃어버린 주인을 찾기 위한 아찔한 동네 탐방기!비좁은 기찻길에 늘어선 빨랫줄, 은퇴를 앞둔 기관사 '눌란'은 기차에 딸려온 물건의 주인을 찾아주며 하루를 마무리하곤 한다.여느 때와 다름없이 기차를 청소하던 날, 그가 기차 앞머리에서 발견한 것은...? 하늘색 레이스 브라...!"
147, 플래그타임,https://www.kobis.or.kr/common/mast/movie/2020/01/8ab29feed80b4869809fbd9108ad8464.jpg,['사토 타쿠야'],"“이 시간이 좀 더 계속됐으면 좋겠어”만약 단 3분간 시간을 멈출 수 있다면 당신은 무엇을 하겠습니까?온 세상에 오직 두 소녀만이 살아 숨쉬는 3분 동안의 시간.그 순간이 진짜로 있었음을, 잊지 않기를."
148, 데드워터,https://www.kobis.or.kr/common/mast/movie/2020/05/28cd9a5c103247ef9332f102e364e978.jpg,['크리스 헬튼'],"외상 후 스트레스 장애를 겪고 있는 퇴역 군인 ‘쿠퍼’는 친구 ‘존’의 초대로 아내 ‘비비안’과 함께 호화 요트 여행을 떠난다.바다 한가운데서 여유로운 시간을 보내던 쿠퍼는 존과 비비안 사이에서 이상 기류를 포착한다.의심이 점점 커져가던 중, 요트의 시동이 꺼지고 쿠퍼는 고립된 망망대해 속에서 아내를 지켜내야만 하는데…!태평양 한가운데서 멈춰 버린 요트아내를 지키기 위해 목숨을 건 대결이 시작된다!"
149, 브릿마리 여기 있다,https://www.kobis.or.kr/common/mast/movie/2020/06/96daed684fb34498884fdc93309510e1.jpg,['튜바 노보트니'],"타고난 결벽증에 까칠한 성격의 소유자 ‘브릿마리’평온했던 삶에 일생일대의 큰 충격을 받고 오랫동안 자신의 울타리였던 가족을 떠나기로 한다.무작정 떠나 도착한 곳은 하나부터 열까지 모두 생소한 낯.선.곳!그 곳에서 어렵게 얻은 청소년 센터 관리인 자리마저도 센터 폐업으로 위기를 맞고, 그녀는 자신의 삶도, 아이들의 일상도 지켜야만 하는 상황에 놓이게 되는데…낯선 곳에서 찾은 새로운 삶, 이제부터 진짜 ‘나’로 살기로 결심한다!나, 브릿마리 여기 있다"
150, 극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,https://www.kobis.or.kr/common/mast/movie/2020/08/fb5f6dcff93445d9ac3bf3c3800d51eb.jpg,['하시모토 마사카즈'],"아름다운 호주의 한 섬으로 신혼여행을 떠난 짱구네 가족.즐거운 시간도 잠시, 수수께끼 원주민 가면족에게 사로잡혀 아빠가 사라진다.이 섬에는 50년에 한 번 엄청난 보물을 얻을 수 있다는 전설이 있는데, 그 보물을 여는 열쇠가 바로 아빠라고?여기에 보물을 노리는 트레저 헌터들까지 합세해 치열한 아빠 쟁탈전이 벌어지는데...!위기에 처한 짱구네 가족은 무사히 아빠를 되찾을 수 있을까?올여름, 짱구의 스펙타클 액션 어드벤처가 시작된다!"
151, 아무도 없다,https://www.kobis.or.kr/common/mast/movie/2020/09/15d401ce2f85458e83c0a09deb0d08eb.jpg,['존 하이암스']," 날 죽이려면 지금이 기회야, 제시카 거대하고 아름다운 숲… 살인마와 싸울 자는 나 혼자뿐! 낯선 도로 위에서 사이코패스 살인마의 표적이 된 제시카.보복 운전과 악질 스토킹 끝에 절대 혼자 빠져나올 수 없는 숲으로 납치된다.살갗을 찢는 억센 수풀부터 눈을 찌르는 비바람, 누군가 섬뜩하게 지켜보고 있는 듯한 짙은 어둠까지 누구의 도움도 바랄 수 없는 최악의 상황에서 세상 밖으로 탈출하기 위해 살인마와 목숨 건 사투를 벌이는데…"
152, 미스터 존스,https://www.kobis.or.kr/common/mast/movie/2020/12/361554d2d6ba42ea95faccffd2ad9a13.jpg,['아그네츠카 홀란드'],1933년 소련을 여행하며 스탈린 정권과 소비에트 ‘유토피아’ 이면의 참혹한 진실을 밝혀낸 젊은 웨일스 기자 가렛 존스의 이야기. 정치가 감춘 진실에 대한 탐구.
153, 터키쉬 아이스크림,https://www.kobis.or.kr/common/mast/movie/2020/10/bc48cf53b1a84c9babc5036a8a5ed64f.jpg,['잔 울카이']," 세 얼간이 를 잇는 유쾌한 반란이 시작된다!터키 아이스크림 장수 ‘메멧’낙타 쇼맨 ‘알리’사탕 장수 ‘살림’오랜 전쟁으로 호주에 정착한 터키 이주민 ‘메멧’, ‘알리’, ‘살림’은 동네에서 알아주는 얼간이들로 한량처럼 하루를 살아간다.하지만, 전 세계 공기의 흐름이 순식간에 급변하고 호주에 있는 영국 군인들은 그들의 고향인 오스만 제국을 향해 총구를 겨누기 시작한다.세 얼간이들은 국가를 위해, 가족을 위해 자신들만의 방식으로 유쾌하고 특별한 반란을 시작하는데…“터키 아이스크림! 찰지고 쫀득한 터키 아이스크림이요!”"
154, 레거시 오브 라이즈,,['애드리언 볼'],"MI6 요원인 ‘마틴’은 MI6, CIA, 러시아 첩보부가 관련된 비밀스러운 작전을 수행하던 중, 우연히 작전에 휘말린 아내를 잃게 되고 작전은 실패로 끝난다. 충격에서 헤어나오지 못한 그는 MI6에서 은퇴를 하고, 신분을 숨긴 채 하나뿐인 딸 ‘리사’와 함께 떠돌이 생활을 하게 된다.12년이라는 시간이 흐른 어느 날, 의문의 여자 ‘사샤’가 찾아온다.기자인 ‘사샤’는 최근 러시아 정치인이 의식 불명 상태로 발견된 사건을 언급하며 이 위험한 사건에 실마리를 제공해줄 파일을 찾기 위해 ‘마틴’에게 도움을 청하고, 예전 MI6 동료들은 ‘사샤’가 제안한 사건에 개입하지 말라는 경고를 한다.‘마틴’이 집을 떠날 준비를 하던 차 딸 ‘리사’가 납치 되고, ‘리사’를 납치한 이들은 24시간 내에 ‘사샤’와 파일을 가져오라고 협박하는데…할리우드 최고의 액션 스타, 스콧 앳킨스의 숨막히는 액션이 찾아온다!"
155, 헬렌: 내 영혼의 자화상,https://www.kobis.or.kr/common/mast/movie/2021/02/5d5919e925ef4a39a0d8657a45784077.jpg,['안티 조키넨'],“조건이 있어요. 당신을 그리고 싶어요”10년 넘게 예술계를 벗어나 외딴 시골에서 살고 있는 헬렌어느 날 젊은 예술가 에이나르를 만나고 싹트는 사랑 속 감정의 변화를 겪으며 그녀의 예술성은 점점 더 무르익기 시작하는데…‘핀란드의 뭉크’로 불리는 북유럽 대표 화가헬렌 쉐르벡의 삶이 최초로 공개된다!
156, 쿵푸타운,https://www.kobis.or.kr/common/mast/movie/2021/03/31a76c97fe154df0a03e24ff5214aeff.jpg,['장예비'],"소림사에서 무공을 갈고닦던 승려 ‘푸다룽’은 달마원에 들어가 수행할 자격을 받지 못한 채 속세로 내려가게 된다.‘푸다룽’은 룽취안이란 작은 마을에서 찻집을 운영하며 살지만 결코 무공 수련을 게을리하지 않는다.어느 날, 마을에서 전통차 축제 및 무술 대회가 열리자 ‘푸다룽’을 포함한 많은 무림 고수들이 참가하러 모여든다.그런데 인상이 험악한 한 무리의 러시아인들도 대회에 참가하러 오고,‘푸다룽’은 그들에게서 수상한 낌새를 느끼는데..."
157, 완벽한 타인: 블러디 문,https://www.kobis.or.kr/common/mast/movie/2021/12/ed4e7e5639ef4c09a618c57cb09180eb.jpg,['응우옌 쿠앙 중'],"소꿉친구들의 커플 모임으로 저녁 만찬을 즐기는 자리.한 명이 저녁 식사 시간 동안 각자 핸드폰에 수신되는 모든 것을 공개하는 게임을 제안한다. 게임이 진행될수록 서로의 비밀이 드러나게 되고, 이들의 관계는 조금씩 어긋나게 되는데…"
158, 몬스터아카데미,https://www.kobis.or.kr/common/mast/movie/2022/04/d608393f8ac447be9fe6b42f882a6d55.jpg,['레오폴드 아귈라'],"상위 1%의 천재들만 다니는 ‘크랜스턴 아카데미’그곳에 전학 온 괴짜 천재 소년 ‘대니’!학교 최고의 엄친딸 ‘리즈’와 묘한 라이벌 신경전을 벌이며 아슬아슬한 학교생활을 이어간다.‘대니’는 자신의 능력을 증명하기 위해 새로운 발명에 도전하던 중 무심코 다른 차원으로 통하는 포털을 열게 되고, 그곳에 봉인되어 있던 수많은 몬스터들이 학교를 뒤덮는데!2022년, 저세상 몬스터들이 몰려온다!"
159, 리디밍 러브,https://www.kobis.or.kr/common/mast/movie/2022/03/0e83705aefd848bf952c5161062370e7.jpg,['D.J. 카루소'],"올 봄, 이 사랑이 당신을 꿈꾸게 한다!누구나 품을 수 있지만, 누구도 소유할 수 없는 ‘엔젤’단 한 번도 원하는 삶을 살아본 적 없던 그녀에게 운명처럼 오직 그녀를 사랑하는 남자가 나타난다.무조건적인 그의 사랑에 ‘엔젤’은 매번 도망치지만 조금씩, 그리고 천천히 진정한 세상을 알아가는데…사랑이 이끄는 순간, 눈부신 기적이 시작된다!"
160, 7광구,https://www.kobis.or.kr/upload/up_img/2011/07/mov_7FAJIH_20110720175608_1.jpg,['김지훈'],"제주도 남단, 7광구의 망망대해에 떠있는 석유 시추선 이클립스 호. 산유국 꿈에 부푼 대원들의 예상과는 달리 시추 작업은 번번히 실패로 끝나고, 결국 본부로부터 철수 명령을 받는다. 철수를 위해 본부에서 베테랑 캡틴 정만(안성기)이 투입되고, 오랜 시간 공들인 7광구에 석유가 있다고 확신하는 해저 장비 매니저 해준(하지원)은 본부의 일방적인 명령에 강하게 반발한다. 철수까지 주어진 시간은 한달. 해준과 대원들이 마지막 시추작업에 총력을 가하던 어느 날, 갑자기 본부와 통신이 끊기고, 이클립스 호에는 이상 기류가 흐르는데..."
161, 48 미터,https://www.kobis.or.kr/common/mast/movie/2013/06/a39245c2aa854331af01bb5a50896782.jpg,['민백두'],살아야 했다…살기 위해 죽어도 건너야 했다.  북한과 중국의 거리가 48미터 밖에 안 되는 압록강지점삶과 죽음의 경계에서 목숨을 걸고 이를 넘는 이들이 있다.어릴 적 경계선에서 부모님의 죽음을 목격한 자매.눈 앞에서 사람을 죽여야만 하는 죄책감에 시달리는 군인.사랑하는 사람과 지독한 이곳을 벗어나야만 하는 커플.굶어 죽어가는 자식을 살려야 하는 부모.아픈 아버지를 구하기 위해서 떠나야만 하는 딸. 목숨을 걸고 꼭 48미터를 넘어야만 했던 사람들의 숨막히는 실제 이야기 슬프고도 위대한 감동드라마가 시작됩니다.
162, 롤플레이,https://www.kobis.or.kr/common/mast/movie/2012/11/8abb559f636f4d01970b758b63cc0a28.jpg,['백상열'],"창작을 향한 뜨거운 욕망, 광기 어린 질투.. 상상과 현실을 오가는 도발적인 역할게임이 시작된다! 새로운 소설을 향한 뜨거운 욕망으로 치명적인 역할게임을 시도하는 베스트셀러 작가 정호,  질투의 화신으로 남편 정호를 향한 의심의 끈을 놓지 않는 유망한 대학교수 지수,  그리고 어딘가 불안정한 두 부부의 삶 속에 뛰어든 도발적인 매력의 여대생 혜인.  자신의 첫사랑과 꼭 닮은 여대생 혜인에게 강한 끌림을 느낀 정호는,  역할게임을 통해 그녀를 뮤즈로 삼은 새로운 소설 집필에 몰두하게 된다.  그 소설을 우연히 훔쳐보고 걷잡을 수 없는 질투심에 사로잡힌 아내 지수는,  혜인을 의식한 듯 정호와 충동적인 정사를 나누는데…"
163, 청야,https://www.kobis.or.kr/common/mast/movie/2013/12/2ee3049726fd49f4a2fc2739bece1683.jpg,['김재수'],"기억을 잃은 할아버지의 사진 속 소녀,그리고 경상남도 거창.미국 유학길에 들게 된 지윤은 대령으로 예편한 뒤 치매에 걸려 기억을 잃어버린 친조부 이노인의 사진앨범 속에서 소녀의 모습이 담긴 낡은 사진 한 장을 발견하고, 할아버지와 함께 사진 속 소녀를 찾기 위해 경남 거창군으로 향한다. 이에 방송국 피디인 사촌의 도움을 받아 수소문에 나선다. 이 과정에서 친조부인 이노인이 거창사건과 깊은 관계가 있다는 것을 직감한 차피디는 지윤과 이노인을 이용해 거창사건 가해자 군인의 뒤늦은 속죄의 방문임을 강조, 자신이 제작중인 다큐멘터리의 목적에 맞게 짜 맞추려 한다. 그렇게 2박 3일간의 거창 여정 중, 지윤은 서서히 할아버지가 평소 입버릇처럼 되 뇌이던 '오줌 안 마려워?, 집에 가자'의 의미를 알게 된다. 이 말들은 거창사건 당시, 국군 일등병 이었던 이노인은 죄 없이 죽임당하는 아이들과 부녀자들에게 오줌을 누라며 피신을 시키려 했으나 안타깝게도 명령에 의해 그들을 살해할 수밖에 없었던 참혹했던 트라우마가 치매로 기억이 지워진 이노인의 죄의식을 끊임없이 자극했던 것이다. 아이들이 죽임을 당하는 순간까지 겁에 질려 부모와 누이들에게 보채던 '집에 가자'를 주문처럼 되뇌는 이노인... 그를 안타깝게 바라보는 지윤의 마음이 찢어지듯 아리고 아프다."
164, 극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라,https://www.kobis.or.kr/common/mast/movie/2014/07/53cc3b86ba58457ebfc3351b5bb7c03d.bmp,['방형우'],"아기곰 둥둥이가 실종됐다고?!  신나고 평화로운 허리버리 타운을 지키는 뛰뛰와 친구들! 놀이 공원에서 잃어버린 아기곰 둥둥이를 찾기 위해 출동이다! 하지만 놀이공원은 외계에서 온 악당 카로안 족의 비밀 기지!카로안 족이 마을 주민들을 해치기 전에 빨리 그들을 막아야 해!  둥둥이를 구하고, 마을을 지키기 위해 뛰뛰와 친구들이 나간다! 출동준비 완료! 뛰뛰빵빵 구조대!"
165, 명기,https://www.kobis.or.kr/common/mast/movie/2015/04/a513864f36be4cf3afce32d7e3311f97.jpg,['강현'],"청렴결백한 선비, 고귀한 양반 나리, 타고난 한량, 힘밖에 없는 방자... 이 세상 모든 남자를 눈짓 한 번, 손짓 하나로 호령할 수 있는 최고의 명기, 애랑! 어염집 규수들은 알지도 못하고 알아서도 안 되는 그녀만의 은밀한 밤기술로 조선 남정네들을 모두 녹여버리며 명성을 떨치고 있다. 그런데 밤일이라곤 하나도 모르는 초절정 '철벽남' 배비장이 애랑의 마을에 발령을 받았으니! 순진하다 못해 때론 답답하기까지 한 이 배비장조차도 과연 애랑의 치맛폭으로 넘어뜨릴 수 있을지 사또와 애랑의 은밀한 내기가 펼쳐진다!"
166, 어린 형수 2,,['김태수'],"“동갑내기 형수와의 위험천만한 동거가 시작된다!”원진은 회사에서 갑자기 지방으로 발령 받게 되고, 준비도 없이 내려가게 된 원진은 지방에 살고 있는 대학 선배인 창훈에게 연락을 한다. 창훈은 원진의 이야기를 듣고 당분간 본인의 집에서 지내라는 제안을 하지만 원진은 고민을 하게 된다. 그 이유는 창훈의 어린 부인 수영은 원진과 숨겨진 과거가 있기 때문이다. 그러나 고민도 잠시, 원진은 수영을 보고 싶은 마음에 창훈의 제안을 받아들인다. 때마침 창훈은 한동안 집을 비우게 되고, 창훈의 집에 가게 된 원진은 수영과 같이 살고 있는 글래머 경희를 만난다. 원진은 학창 시절 숨겨진 과거가 있는 어린 형수 수영과 글래머 경희와 같이 한 집에 살게 되고, 첫날부터 경희의 유혹이 시작되는데…"
167, 꾼,https://www.kobis.or.kr/common/mast/movie/2017/05/a8c04d976b19419bbd09b1912461d3d4.jpeg,['장창원'],"‘희대의 사기꾼’을 잡기 위해 사기‘꾼’들이 뭉쳤다!“판 다시 짜야죠, 팀플레이로!” 대한민국을 발칵 뒤집어 놓은 ‘희대의 사기꾼’ 장두칠이 돌연 사망했다는 뉴스가 발표된다.그러나 그가 아직 살아있다는 소문과 함께 그를 비호했던 권력자들이 의도적으로 풀어준 거라는 추측이 나돌기 시작한다 사기꾼만 골라 속이는 사기꾼 지성(현빈)은 장두칠이 아직 살아있다며사건 담당 검사 박희수(유지태)에게 그를 확실하게 잡자는 제안을 한다.박검사의 비공식 수사 루트인 사기꾼 3인방 고석동(배성우), 춘자(나나), 김 과장(안세하)까지 합류시켜 잠적한 장두칠의 심복 곽승건(박성웅)에게 접근하기 위한 새로운 판을 짜기 시작한다. 하지만 박검사는 장두칠 검거가 아닌 또 다른 목적을 위해 은밀히 작전을 세우고,이를 눈치 챈 지성과 다른 꾼들도 서로 속지 않기 위해 각자만의 계획을 세우기 시작하는데…이 판에선 누구도 믿지 마라!진짜 ‘꾼’들의 예측불가 팀플레이가 시작된다!"
168, 성판17: 남자들의 17가지 성적 판타지,,['송은주'],"“이건 꿈...? 아니, 현실이다!”기하가 꿈꾸는 성적 판타지…난데없이 나타난 조희가 실현시켜 준다. 그녀는 누구인가?여자친구 영은이 딴 남자와 침대에서 뒹굴고 있는 모습을 본 기하! 오 마이 갓! 격한 배신감에 사무쳐 있을 즈음, 난데없이 기하가 사는 옥탑 옆 건물에 조희라는 여자가 이사를 온다. 예쁘고 다정해 보이는 조희, 기하에게 호감을 보이는 것은 물론 제대로 된 섹스 경험이 없는 기하가 “소원이 섹스…” 라고 하자, 한 술 더 떠서 기하의 판타지 속 섹스를 실현해 주겠다고 한다. 단 3주 후면 조희는 어딘가로 떠나야 한다고 하는데... 인정받는 연기파 배우 “최재환”, 아이돌 출신 배우 “박경희”의 거침없는 노출 연기당신의 모든 성적 판타지를 이루어줄 이야기!"
