,name,poster_link,director,description
107, 모래와 안개의 집,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/36/mov_20050080_42119.jpg,['바딤 페럴만'],"북부 캘리포니아의 한 바닷가. 캐시는(제니퍼 코넬리) 아버지가 30여년동안 돈을 모아 마련한 집에서 이혼의 충격을 딛고 새로운 인생을 모색하며 힘겹게 살아간다.그러던 어느 날. 일주일 뒤에 집을 찾아오겠다는 엄마의 전화에 아침 잠을 설치던 캐시의 집에 법원직원과 경찰이 들이닥친다. 세금 체납으로 집이 경매로 넘어갔다며 퇴거 명령을 내린다.캐시는 집이 경매로 넘어가는 것을 막으려 변호사를 찾지만 이란 출신의 이민자 베라니 (벤 킹슬리)가 자신의 전 재산을 털어 그 집을 헐값에 사들인다. 베라니는 전망 좋은 이 집을 수리해 비싼값에 되팔아 재기를 노린다.그러나 아무도 자신을 도울 수 없는 처지에 놓인 캐시는 레스터(론 엘다드)라는 경찰의 도움으로 집을 다시 찾으려 하지만 집을 둘러싼 싸움은 점차 심해지고, 베라니의 부인 (소레 아그다슬루)과 아들 에스마일(조나단 아두트)까지 혼란에 빠지며 걷잡을 수 없는 파국으로 빠져드는데..."
108, 가족상속괴담,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/46/mov_20070272_35373.jpg,['레스터 첸'],"영국에서 건축일을 하던 '제임스'는 양씨가문의 호화로운 대저택을 먼 친척으로부터 상속받게 되자 고향 타이페이로 돌아오게 된다. 그는 낡았지만 고풍스러운 저택이 맘에 들어 팔기를 권유하는 주변의 만류에도 불구하고 인기댄서인 약혼녀 '요'를 설득해 그곳에서 둘만의 생활을 시작하기로 한다. 저택으로 그들의 친한 친구들을 초대해 두 사람의 새 출발을 자축하는 밤이 지나고...그날부터 이상하게 '제임스'와 '요'를 제외한, 그 집에서 밤을 지냈던 사람들은 모두 12시가 지나면 기억을 잃고 어느새 그 집으로 되돌아와 있게 되는 미스터리한 일들을 경험하고 되고, 이후 하나같이 의문의 죽음을 당하게 된다. 이윽고 그 저택에 숨겨진 엄청난 비극들이 하나 둘 씩 밝혀지게 되는데...    친구들이 모두 의문의 죽음을 당하자 공포와 불안에 떨던 ‘제임스’와 '요'는 이 집에 숨겨진 뭔가가 있음을 직감하게 된다. 사실 그 저택엔 엄청난 비밀이 숨겨져 있었다. 20년 전, 같은 시간, 같은 장소, 같은 높이에서 15명의 일가족이 목매달아 죽었던 것이다. '요'는 당시 유일하게 살아남은 '제임스'의 이모를 만나 과거 가문의 부을 위해 그 집에서 행했던 전통의식과 저주의 비밀에 대해 듣게 된다. 그리고 그 비밀스런 의식으로 희생된 수많은 영혼들이 이 집안의 마지막 상속자인 '제임스'에게 저주의 손길을 뻗고 있음도 알게 된다. '제임스'와 '요'는 가문의 저주로부터 벗어나려 발버둥치지만, 저주의 손길은 항상 먼저 그들을 기다리고 있다. 그리고 '제임스'의 어렴풋이 남은 어머니에 대한 기억을 하나 둘 씩 떠올리게 되며, 점점 더 저주의 소용돌이 한 가운데로 빠져들게 되는데..."
109, 라자레스쿠씨의 죽음,https://www.kobis.or.kr/upload/up_img/cleansing/79/mov_20080179_3.jpg,['크리스티 푸이유'],"라자레스쿠씨는 우리가 상상할 수 있는 모든 악몽을 실시간으로 겪고 있는 사람이다. 혼자 집에 있던 어느 날 밤, 라자레스쿠씨는 갑자기 통증을 느낀다. 앰뷸런스가 달려오고 마침내 병원에 도착한 그는 이 의사, 저 의사 전전하며 진찰을 받는데, 이때부터 슬프고도 웃긴 라자레스쿠씨의 병원 오딧세이가 시작된다."
110, 라벤더의 연인들,https://www.kobis.or.kr/upload/up_img/cleansing/50/mov_20080950_2.jpg,['찰스 댄스'],"영국 콘웰 주, 작은 어촌 마을에서 황혼의 나이인 자넷과 우슐라 자매가 유유자적한 삶을 살고 있다. 어느 폭풍이 지나간 다음 날! 풍랑에 표류해 온 한 청년(안드레아)을 발견해 돌보기 시작하면서 그들의 삶에는 변화가 일어나는데…두 노자매는 다리를 다친 안드레아를 간호하며 삶의 활력을 찾게 된다. 우슐라는 그가 폴란드 사람이라 영어를 못하자 가구에 단어카드를 붙여 말을 가르치고, 조금은 깐깐한 언니 자넷도 별식까지 만들어주며 챙긴다. 처음부터 묘한 호감을 가진 우슐라는 안드레아의 바이올린 연주를 들으며 그에게 이성의 감정을 느끼기 시작한다. 1차 대전이라는 풍파를 겪으며 평생 사랑 한 번 못하고 노년을 맞이한 그녀에게 늦은 첫사랑이 찾아온 것이다.한편, 마을에 휴가차 온 여류화가 올가는 안드레아의 바이올린 연주를 듣고 재능을 감지해 자넷과 우슐라에게 오빠가 명지휘자라며 안드레아를 만나고 싶다는 편지를 보낸다. 하지만 올가에게 경계심을 느낀 두 노자매는 그에게 사실을 숨기낟. 마을축제에서 올가를 만난 안드레아는 편지 사건을 알게 돼 우슐라에게 불같이 화를 내고 올가와 친하게 지낸다.그러던 어느 날, 산책 나갔던 안드레아가 저녁시간이 지나도록 돌아오지 않는다. 알고 보니 작별인사도 없이 올가와 함께 런던으로 떠난 것. 우슐라는 깊은 슬픔에 빠져 괴로워하고 그 마음을 아는 자넷은 안타깝다. 한참 뒤, 안드레아는 편지를 보내 와 미안하다는 말과 함께 자신의 바이올린 독주 사실을 전한다. 자넷과 우슐라는 직접 런던에 가서 바이올린 연주를 듣는다. 콘서트가 끝난 뒤 그와 잠깐 인사만 나눈 두 사람은 조용히 자리를 뜬다. 우슐라는 너무 늦게 시작돼 더 가슴 시린 사랑을 바이올린 선율에 쓸쓸히 흘려 보내고 언니와 예전의 삶으로 돌아간다."
111, 100피트,https://www.kobis.or.kr/upload/up_img/cleansing/92/mov_20080992_3.jpg,['에릭 레드'],"남편을 살해한 죄로 가택 연금형을 선고 받은 마니 왓슨(팜케 얀센 분)은 발목에 전자 발찌를 한 채 100피트 안에서 벗어날 수 없는 처지다. 그러던 어느 날, 집 안에서 정체불명의 누군가가 그녀를 위협하기 시작하고,오직 생존을 위한 필사의 사투가 벌어지는데... 과연 그녀는 이 폐쇄된 공간에서 살아남을 수 있을까?"
112, 라콤 루시앙,https://www.kobis.or.kr/upload/up_img/cleansing/21/mov_20080521_2.jpg,['루이 말'],2차 세계대전 중인 1944년 프랑스. 시골 청년 '라콤 루시앙'(피에르 블레이즈)은 아버지가 감옥에 들어간 사이 어머니가 다른 남자와 살게 되어 고향집에 머물 수 없게 되었다. 그리고 지하운동을 주도하는 학교 선생님에게 지하단원이 되고 싶다고 하지만 그것도 거절당한다. 루시앙은 우연히 한 호텔에서 독일의 경찰 일을 해주는 프랑스인들과 친해지는데 무심코 고향 학교 선생님을 밀고하게 되어 독일 경찰이 되어 버리고 점차로 권력의 맛에 길들여지게 된다.어느 날 경찰 동료가 '알베르 오른'이란 유태인 재단사가 숨어사는 곳에 루시앙을 데려가 양복을 맞춰주는데 루시앙은 오른의 딸 '프랑스'를 사랑하게 된다. 오른은 프랑스와의 문제로 루시앙을 만나러 호텔에 갔다가 유태인을 혐오하는 독일 경찰에게 잡혀 어디론가 보내진다. 한편 연합군의 반격으로 독일군은 수세에 몰리고 레지스탕스의 공격으로 루시앙의 동료 경찰들은 몰살당한다. 독일군인과 함께 유태인 검거에 나선 루시앙은 독일군인을 살해하고 프랑스와 프랑스의 할머니를 데리고 어디론가 도망치려고 한다.
113, 허트 로커,https://www.kobis.or.kr/common/mast/movie/2021/03/7a7080f540114085ba589ba00d13cbde.jpg,['캐스린 비글로우'],"이라크 바그다드에서 특수임무를 수행하는 폭발물 제거반 EOD. 예기치 못한 사고로 팀장을 잃은 EOD팀에 새로 부임한 팀장 '제임스'(제레미 레너)는 독단적 행동으로 팀원들을 위험천만한 상황에 빠뜨린다. 언제 터질 지 모를 급조폭발물과 시민인지 자폭 테러리스트인지 구분할 수 없는 낯선 사람들은 EOD팀을 극도의 긴장과 불안감에 빠뜨리고, '제임스'의 무리한 임무 수행으로 팀원들간의 갈등은 깊어져 간다.  숨막히는 공포 속에서 하루하루 본국으로 돌아갈 날을 손꼽아 기다리지만, '킬 존'에서의 시간은 더디게만 흘러가는데… 제대까지 남은 시간 D-38. 과연 이들은 무사히 본국으로 돌아갈 수 있을까?"
114, 18禁린코,https://www.kobis.or.kr/common/mast/movie/2012/01/a8aab9e4869e488caec1c1e11aa6c190.jpg,['조조 히데오'],의사를 꿈꾸는 소녀 린코가 아버지의 부도로 애로배우가 되어 성공을 한다는 내용의 영화
115, 은밀한 도촬,https://www.kobis.or.kr/common/mast/movie/2012/01/cb8a2ba95c0742ebb4eab52b6f0546bd.JPG,['고니자와 니노로'],에리와 가즈야 부부는 매일 사랑을 나누지만 옛날의 열정이 사라져 고민한다.그러던 중 몰래 창문으로 촬영을 하던 유이치를 발견하고 신고를 하려 하지만 도둑 촬영을 당하고 있단 사실에 흥분을 느낀 그들은 신고를 하지 않는 대신에 매일 와서 촬영을 해달라고 한다. 한편 유이치는 자신의 상사인 유키에를 사랑해 그녀를 몰래 촬영하다 들켜서 카메라를 그녀 집에 놔두고 도망을 가게 된다. 그리고 유키에는 호기심에 자신도 도촬을 하는데 그것을 안 유이치는 그녀에게 에리 부부 집으로 가자고 한다. 그러다 자신들이 사랑하고 있다는 걸 느끼고 에리 부부 역시 도촬사가 없어도 사랑은 변함이 없다는 걸 느낀다.
116, 양자탄비,,['강문'],"세상을 향해 쏜 총알은 잠시 날아가게 두어라!  1920년대 중국을 배경으로, 돈을 주고 마을의 현장 자리를 산 마방덕(갈우)이 부인(유가령)을 데리고 호위병들과 함께 부임지로 향하던 중 장곰보(강문)를 우두머리로 하는 마적떼의 습격을 받아 호위병들은 모두 즉사하고 마방덕과 부인 둘만이 목숨을 건지게된다.  마방덕은 목숨을 부지하기 위해 본인은 마방덕의 비서인 탕비서라고 거짓말을 하고 현장으로 부임하면 큰 돈을 벌수 있다는 탕비서의 말을 들은 장곰보는 수하의 부하들을 데리고 어청에 가짜 현장으로 부임한다. 중앙정부의 법률이 미치지 않는 외진곳에 위치한 어청은 지역 맹주인 황사랑(주윤발)의 통제하에 있었고 이를 못 마땅해 하는 장곰보와 황사랑의 싸움이 시작되고 탕비서는 이들의 싸움에 휘말리게 되는데…"
117, 블루 발렌타인,https://www.kobis.or.kr/common/mast/movie/2013/02/642f4b7ccceb4cc284c223162f44d39c.jpg,['데릭 시엔프랜스'],"이대로 세상이 멈췄으면 좋겠어”  영원한 사랑을 꿈꾸는 의대생 신디. 어느 날 그녀의 앞에 솔직하고 다정한 남자 딘이 나타난다. 자신의 모든 걸 받아주고 안아주는 그에게 사랑을 느낀 신디는 딘과 결혼을 선택하지만 시간이 흐르면서 점점 현실적인 문제들로 지쳐간다.  운명적 사랑을 믿는 이삿짐센터 직원 딘. 병원에서 우연히 만난 신디에게 반해버린 그는 그녀에게 안식처 같은 남자가 돼주겠다고 약속한다. 하지만 점점 지쳐가는 그녀의 모습에 그는 사랑을 되찾을 방법을 고민하기 시작하는데…  그와 그녀의 사랑 사이, 찬란한 트루 러브스토리가 시작됩니다"
118, 화이트 하우스 다운,https://www.kobis.or.kr/common/mast/movie/2013/06/1e3a4fd685d24b318612e7ed1dbe0690.jpg,['롤랜드 에머리히'],"더 이상 안전한 곳은 없다!대통령(제이미 폭스) 경호원에 지원했지만 탈락한 '존 케일(채닝 테이텀)'은 실망한 딸을 위해 함께 백악관 투어에 나선다. 하지만 바로 그 날, 예기치 못한 갑작스런 공격이 시작되고 한 순간에 대혼란에 휩싸인다. 계속되는 무차별적인 공격에 미국을 넘어 전 인류가 위험에 빠지고, 케일은 딸과 대통령을 동시에 구해야 하는 최악의 상황에 처하는데…6월27일, 그날을 목격하라!"
119, 트리쉬나,https://www.kobis.or.kr/common/mast/movie/2014/02/92d8c30b8d6e46daaec730fc691175af.jpg,['마이클 윈터바텀'],"자유를 갈망한 트리쉬나, 그녀의 순수함을 사랑한 제이.그들의 위태로운 사랑이 파멸을 불러온다! 영국 유학 중 아버지가 운영하는 호텔이 있는 인도 라자스탄으로 여행 온 제이(리즈 아메드)는 친구들과 함께 춤을 추고 있는 트리쉬나(프리다 핀토)에게 첫눈에 반한다. 때마침 그녀의 아버지가 사고를 당해 집안이 어려운 상황에 처하게 되자, 트리쉬나를 곁에 두고 싶은 제이는 자신의 아버지가 운영하는 호텔에서 일할 것을 제안한다. 급속도로 가까워진 두 사람은 서로의 사랑을 키워가며 가족들 몰래 사랑의 도피를 떠나는데…"
120, 헤라클레스 : 레전드 비긴즈,https://www.kobis.or.kr/common/mast/movie/2014/03/7a96b1d716464be7bbd93e6621be0ea9.jpg,['레니 할린'],"신이 선택한 인간, 세상이 기다린 영웅!B.C 1200년 고대 그리스. 폭군 '암피트리온'의 만행에 분노한 여신 헤라는 왕비 '알크메네'로 하여금 제우스의 아들 '헤라클레스'를 잉태하게 한다. 자신의 운명을 알지 못한 채 '알키데스'란 이름으로 살아가던 '헤라클레스'는 크레타의 공주 '헤베'와 사랑에 빠지지만, 형의 질투와 아버지의 노여움을 사 왕국에서 추방당한다. 노예 검투사가 되어 험난한 나날들을 보내던 그는, 자신이 왕국의 평화를 위해 선택된 신의 아들임을 깨닫게 되는데..고통 받는 세상을 위해 신이 선택한 인간 '헤라클레스'의 운명적 영웅 탄생기가 펼쳐진다!"
121, 2047: 지구 최후의 날,https://www.kobis.or.kr/common/mast/movie/2015/07/1e8a6505b1604985b6816006d97fc8c1.jpg,['알레산드로 카폰'],"초토화된 2047년 지구! 우주연합에 맞선 최후의 인류가 있었다!근 미래, 세상은 완전히 변했다. 지구는 방사능 폐기물로 뒤덮였으며, 광신도와 신용평가기관들이 권력을 장악하고, 연합군에 참가하지 않는 나라는 파산하거나 전란에 휩싸이게 되었다. 사람들은 좁은 방에 살며 매달 납입금에 시달렸다. 아무런 희망도 없는 2047년의 지구. 세계를 장악한 연합은 대량학살 사실을 덮으려 한다. 그들과 아직도 맞서 싸우는 자들은 우리밖에 남지 않았다!"
122, 히어 애프터,https://www.kobis.or.kr/common/mast/movie/2016/04/4d3cefab81b743f4a61cd7dce5fbe7e5.jpg,['매그너스 본 혼'],"막 출소한 청년 존은 새로운 삶을 준비하지만, 그를 대하는 마을 사람들의 반응이 심상치 않다. 북유럽 특유의 공기와 폴란드 영화의 자장 아래 있는 영화는 스웨덴 아이돌 가수 울리크 문데르의 데뷔작으로 올해 칸영화제 감독주간에서 상영되었다."
123, 사랑에 빠진 여자,https://www.kobis.or.kr/common/mast/movie/2017/02/e305b61bf9204c8ca68e8a6143c7aeaa.jpg,['토마스 웨슬리스키'],금지된 사랑이 더 유혹적이다!네 명의 여자가 위험한 사랑에 빠진다.아가타는 남편 몰래 신부를 사랑하고레나타는 이웃의 젊은 여자를 짝사랑한다.그녀의 언니 학교장은 학부형과 불륜이다위험한 관계는 치명적인 위기를 불러오는데… 거부할 수 없는 욕망을 만난다!
124, 크리피: 일가족 연쇄 실종 사건,https://www.kobis.or.kr/common/mast/movie/2016/07/79b923d434114cda9b9b831304f20a45.jpg,['구로사와 기요시'],"6년 전 히노시 미제사건이름도, 나이도, 가족도 가짜인 새 이웃을 의심하라!전직 형사이자 범죄심리학 교수인 다카쿠라 부부는 이사 후 알게 된 이웃 니시노에게서 섬뜩함을 느낀다. 그러던 어느날, 6년 전 '히노시 일가족 실종 사건'을 추적하던 다카쿠라에게니시노의 딸 미오는 충격적인 고백을 하는데..."
125, 스킵트레이스: 합동수사,https://www.kobis.or.kr/common/mast/movie/2016/08/991fb784517d4372b16d5ec82b3f080e.jpg,['레니 할린'],"러시아, 몽골, 중국, 홍콩, 마카오까지! 성룡, 고생길이 또 열렸다! 파트너의 복수를 위해 악명 높은 범죄 조직 두목을 쫓는 홍콩 경찰 베니 챈(성룡).우연한 사건으로 파트너의 딸 사만다(판빙빙)가 범죄 조직의 함정에 빠지게 되고그녀를 지키기 위해서는 미국에서 넘어온 전문 도박꾼 코너 왓츠(조니 녹스빌)를 러시아에서 생포해와야만 하는데…"
126, 로스트 인 더스트,https://www.kobis.or.kr/common/mast/movie/2016/10/dcd0b7a4c42844ddba4568ece914a4f9.jpg,['데이빗 맥켄지'],"지옥 같은 현실 속에서 벼랑 끝에 내몰린 형제와 필사적으로 그들을 쫓는 형사의 추격.빚더미에 시달리던 두 형제, 토비(크리스 파인)과 태너(벤 포스터).  가족의 유일한 재산이자, 어머니의 유산인 농장의 소유권 마저 은행 차압위기에 놓이게 된다.    절망적인 현실에서 가족을 지키기 위해 연쇄 은행 강도 계획을 꾸미는 형제.  동생을 위해서라면 어떠한 일도 서슴지 않는 전과자 출신의 형 태너와 차분하고 이성적인 성격의 동생 토비는 범죄에 성공한다.    한편, 연달아 발생한 은행강도 사건을 수사하던 베테랑 형사 해밀턴(제프 브리지스)은 치밀한 범죄 수법을 본능적으로 직감하고 수사망을 좁혀 그들을 추격하기 시작하는데.. "
127, 뮤지엄,https://www.kobis.or.kr/common/mast/movie/2017/04/08120629c4ab4a668d03649eb32c5a8e.jpg,['오오토모 케이시'],"“판결결과, 당신은 유죄”사이코 연쇄살인마가 벌이는 희대의 살인게임을 저지하라!어느 날 개에게 물려 찢겨진 사체가 발견되고, 잇따라 엽기적인 연쇄살인이 발생한다.범죄현장에 남겨진 것은 자신이 살인 대상에게 ‘응당한 처벌’을 내렸음을 주장하는 범인의 메시지뿐이다.담당형사 ‘사와무라’는 사이코의 살인게임을 저지하려 수사에 총력을 기울이지만 오히려 살인마는 그를 희롱하며 정체를 드러내고, 그를 쫓던 ‘사와무라’는 마침내 살인마의 ‘뮤지엄’을 발견하게 되는데…광기의 살인행각을 멈추기 위한 극한의 추격이 시작된다!"
128, 카 3: 새로운 도전,https://www.kobis.or.kr/common/mast/movie/2017/07/b05fa721b43049b29a441b5a803b3590.jpg,['브라이언 피'],"잘나가던 슈퍼카이제는 똥차 취급!완벽한 컴백을 위한 마지막 트레이닝이 시작된다!전 세계 1위의 자리를 지키던 레이싱계의 레전드 맥퀸.  어느 날 그의 앞길을 막는 최첨단 라이벌 스톰이 화려하게 데뷔를 하고,  맥퀸은 경기 도중 무리를 하다 치명적 부상까지 입는다.    절망에 빠진 맥퀸은 실력파 트레이너 크루즈를 만나 마지막 희망을 꿈꾸지만  안 맞아도 너무 안 맞는 크루즈와의 훈련은 맥퀸을 또다시 어려움에 빠트리는데….    끝날 때까진 끝난 게 아니다!  내 마지막은 내가 정한다!  레이싱 인생을 건 맥퀸의 재도전은 성공할 수 있을까?"
129, 넬리,https://www.kobis.or.kr/common/mast/movie/2017/08/b0b6f5eadde74ef9873a15b273c5d70a.jpg,['안에몽'],"낮에는 소설가 밤에는 매춘부 문제적 소설  창녀 의 작가 넬리 아르캉의 충격적 실화가 밝혀진다!.1973년에 캐나다 퀘벡에서 태어난 여류 소설가 넬리 아르캉은 프랑스와 캐나다 문단의 총아로 추앙 받은 인물이다. 그녀는 실제로 5년 동안 매춘에 종사했던 경험을 바탕으로 2005년 자전적 소설  창녀 를 발표해 베스트셀러에 오르며 주목을 받았다. 이후  미친 여자 등 두 번째 장편 소설을 출간하며 승승장구하다가 2009년 36세의 짧은 나이에 스스로 목숨을 끊으며 충격을 안겨주었다.   넬리 는 작가, 누군가의 연인, 매춘부 그리고 스타라는, 도저히 양립할 수 없는 정체성들의 사이에서 길을 잃은 한 여성의 초상이다."
130, 앤트보이: 최후의 대결,https://www.kobis.or.kr/common/mast/movie/2017/08/f9d6b98d2b1a4bdeae3f901e22b7df0e.jpg,['에스크 해쎌바르크'],"슈퍼 히어로 앤트보이!사상 최대의 대결이 시작된다!중학생이 된 ‘펠레’는 여전히 슈퍼 히어로 ‘앤트보이’로서 시민들을 지키고 범죄자를 소탕한다!게다가 짝사랑하던 ‘아이다’와도 사귀게 되며 하루하루 행복한 나날을 보낸다.그러던 어느 날, 익명의 영웅이 나타나 ‘앤트보이’의 자리를 넘보고 설상가상으로 감옥에서 악당 ‘플리’가 석방되며두려움에 빠져버린 ‘펠레”!한편, ‘엑소팜’의 새로운 CEO로 임명된 ‘듀포트’는 세계를 정복하기 위해 ‘앤트보이’를 함정에 빠트리는데…슈퍼 히어로 ‘앤트보이’는 사상 최고의 대결에서 승리하여 지난날의 명성을 지켜낼 수 있을까?"
131, 발칙한 여자들:달아오른 옆집 여자와 친구 엄마,,['히로아키'],"1.하고싶어 안달난 옆집여자 콘텍트 렌즈를 떨어뜨렸다며 함께 찾아달라며 집으로 나를 이끄는 쎅한 이웃집 아줌마. 따라간 그녀의 집에서 보게된 아줌마의 팬티에 이성의 끈이 풀려버린다 2.가르쳐주는 친구 엄마 육덕진 친구의 엄마를 흠모하던 유스케. 어느 날 우연히 그녀의 자위현장을 엿보게 되고, '혼'내달라며 조르는데"
132, 인투 더 샤크스톰,,['안소니 C. 페란트'],"상어 전문가로 영국에 초청받은 핀은 노바로부터 급한 연락을 받고 그녀를 찾아간다. 핀과 노바는 고대 선조들의 비밀을 알게 되고 유물을 손에 넣지만, 균형이 무너지면서 상어 떼가 세상 밖으로 나온다. 한편, 길이 샤크네이도에 휩쓸려 날아가자, 핀과 에이프릴은 아들을 구하러 나서는데..."
133, 싸이코 킬러,https://www.kobis.or.kr/common/mast/movie/2018/10/cc241d97e3f34fd6abc9ca06021bba33.jpg,['나단 올리버'],"순진하고 평범한 대학교 신입생 엘라는 심리학 과목 수업에서 생활 속 성 규범을 무너뜨리라는 특이한 과제를 받는다. 과제를 이해하기 위해 다양한 사람을 인터뷰하던 엘라는 뜻하지 않게 사람을 죽이게 되고, 살인을 통해 미처 알지 못했던 자기 안에 숨겨진 욕망을 발견한다.첫 번째 살인 후 더욱 무자비하게 남자들을 죽이기 시작한 엘라. 하지만 같은 학교 남학생 대니얼에게만 특별한 감정을 느끼게 되면서, 엘라는 흔들리기 시작하는데…."
134, 크리미널 게임: 보석 사기단,https://www.kobis.or.kr/common/mast/movie/2019/01/870959f8d3704c3ea4ba1e7adf9ee848.jpg,['제임스 오클레이'],"“목숨을 건 한탕이 시작된다!”남편 ‘피터’(팀 로스)와 온갖 사기 행각을 벌이는 ‘해리’(우마 서먼).살인도 서슴지 않는 냉혈한 ‘이리나’(매기 큐)의 돈을 도박으로 날린 뒤‘피터’와 함께 LA로 도망온 ‘해리’는 ‘이리나’의 위협 속에 돈을 마련하기 위해 온갖 방법을 동원한다.그러던 중, ‘피터’의 전처인 ‘재키’(앨리스 이브)가 고가의 보석을 가지고 있는 것을 알게 된 둘은보석을 훔치기 위한 작전을 세우게 되는데..."
135, 빌 스트리트가 말할 수 있다면,,['베리 젠킨스'],"TRUST LOVE ALL THE WAY1970년대 할렘에서 살고 있는 ‘티시’와 ‘포니’어린 시절부터 친구였던 둘은 연인으로 발전하며 함께하는 미래를 꿈꾼다. 하지만, ‘포니’가 단지 흑인이라는 이유로 강간사건의 용의자가 되며 억울하게 체포되고 ‘포니’의 무죄를 입증하기 위해 ‘티시’와 그녀의 가족들은 고군분투한다. 사건발생 당시 ‘포니’와 함께 있었던 친구 ‘대니얼’을 통해 알리바이를 입증하려 하지만 ‘대니얼’ 역시 흑인이라는 이유로 억울한 누명을 쓴 전과자. 티시의 어머니인 ‘샤론’ 역시 딸의 행복을 위해 ‘포니’를 용의자로 지목했던 ‘로저스’를 설득하러 푸에르토리코까지 떠나지만 그녀는 사건의 후유증으로 그 누구와도 대화하지 않으려 한다. ‘포니’의 무죄입증은 갈수록 어려워져만 가는데…"
136, 48시간: 지구 최후의 날,https://www.kobis.or.kr/common/mast/movie/2019/06/f40ff5279c584980b1a1afca10115ce5.jpg,['알렉산더 보이코브'],어느 날 갑자기 세상이 사라졌다! 하루아침에 모두 붕괴되어 버린 건물들과 사라져버린 사람들. 원인을 추적하던 일당은 이 일이 참사 전 탈옥한 죄수들과 관련되어 있음을 알게 된다. 이제 세상을 구하기 위해 48시간 안에 발전소 테러와 미사일 발사 계획을 반드시 막아야만 한다!
137, 베카신!,https://www.kobis.or.kr/common/mast/movie/2019/04/891b033af8794126aa0215bd1d7f5910.jpg,['브루노 포다리데스'],"“실수남발! But 천진난만! 순수함 그 자체!”프랑스에서 가장 오랫동안 사랑받아온 만화 캐릭터, 베카신!엉뚱발랄 해피바이러스 베카신의 기발하고 사랑스러운 일상 어드벤처!20세기 초 파리 근교 브르타뉴의 어느 시골마을 빨래, 바느질, 밭일 뭐 하나 똑 부러지게 못하지만 마음만은 행복한 베카신은 일거리를 찾아 꿈의 도시 파리로 향한다! 부푼 꿈을 안고 파리로 가던 길, 후작 부인의 집에 입양된 아기 룰로트를 우연히 만난 베카신은 보모로서 특출난(?) 재능을 선보이며 대저택에 특별채용 된다. 베카신의 남다른 상상력과 기술로 대저택은 활기를 더해가는 무렵, 후작 부인의 재산을 노리는 마리오네뜨 놀이꾼이 저택에 눌러 앉게 되는데 …"
138, 킹 다닐로,,['타라스 키미츠'],"위대한 통치자 로만 공작이 죽은 뒤, 귀족들이 권력을 나누어 가져 나라가 흉흉할 때, 공작의 두 아들인 다닐로와 바실코는 아버지의 유산을 되찾기 위해 수도를 홀름으로 새로이 정하고 왕국을 넓힌다.이때 중앙 유럽에서 세를 넓히고 있던 몽골은 다닐로에게 큰 위협이 되고 다닐로를 눈엣가시로 여기던 귀족들은 몽골과 협약을 맺어 다닐로를 없애버리려는 계획을 세운다.대대적인 군사를 이끌고 몽골과 전쟁을 치른 다닐로는 계속되는 몽골과 귀족의 위협에 새로운 전쟁을 치르려 하는데..."
139, 엘로이즈,https://www.kobis.or.kr/common/mast/movie/2019/08/0d12ce48edf34f54a4fa92fc881a5b59.jpg,['로버트 르가토'],네 사람이 그 중 한 명인 제이콥에게 많은 유산을 물려줄 사망진단서를 찾기 위해 버려진 정신병원에 침입했다. 그러나 어두운 기억으로 시달리는 곳에서 사망진단서를 찾는 것은 가장 작은 걱정거리가 된다. 유산상속을 위해 고모의 사망진단서를 찾으러 폐쇄된 정신병원에 침입한 네 사람이 겪는 기이한 이야기를 그린 공포영화
140, 트레져 헌터: 비밀의 책,https://www.kobis.or.kr/common/mast/movie/2020/01/7700035a7f9f449db32022151b27beef.jpg,['리우 쩡'],"몽골 초원 한복판 동굴 속에 숨겨진 500억 원의 보물을 찾아라! 보물탐험가 금삼은 선조의 묘지에서 발견한 단서를 따라 금 채굴꾼, 도굴꾼 등 전문가들을 모아 탐험대를 조직, 보물 찾기에 나선다. 모든 것이 순조로워 보이던 그때, 그들 각자의 탐욕이 끔찍한 저주를 불러온다."
141, 킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,https://www.kobis.or.kr/common/mast/movie/2020/02/f83a278d53b8487f96a43666de47c161.jpg,['히시다 마사카즈']," 마음속의 두근거림이 멈추지 않아!! 모두를 마음을 사로잡은 '킹 오브 프리즘' 시리즈가, 이번엔 킹프리 올스타즈로 다시 스크린에 돌아온다!팬들이 직접 선정한 주옥같은 프리즘 쇼 베스트 10을 한자리에!상상 초월한 프리즘 쇼가 당신의 마음을 사로잡는다!과연 당신의 가슴을 설레게 할 '프리즘 쇼'의 주인공은 누가 될 것인가?!60분의 신개념 엔터테인먼트 쇼의 세계로 여러분을 초대합니다!"
142, 더 레이서,https://www.kobis.or.kr/common/mast/movie/2021/01/e7fe10be0026470c865b2d5ff30dfb2f.jpg,['키에론 J. 월쉬'],1998년 '투르 드 프랑스' 국제 대회승리가 아닌 생존을 위한 레이싱이 시작된다!전 세계가 열광한 ‘투르 드 프랑스’ 아일랜드 대회. 20년 동안 팀을 승리로 이끌어 온 최고의 페이스 메이커 ‘돔 샤볼’은 주전 자리를 빼앗길지도 모른다는 불안감 속에서 기량을 인정받기 위한 약물 복용의 유혹까지 느낀다. 심리적 불안과 위기감 속에서 ‘돔’은 이제 팀의 우승이 아니라 선수로서의 생명의 위협까지 감내하게 되는데...
