,name,poster_link,director,description
125, 극장판 요괴워치: 탄생의 비밀이다냥!,https://www.kobis.or.kr/common/mast/movie/2015/06/1a3fe70b8cc84bac9a1b1f7898733da0.jpg,"['타카하시 시게하루', '우시로 신지']","운명적인 만남! 마침내, 요괴워치 탄생의 비밀이 밝혀진다!어느 날, 자고 있던 민호의 손목에서 빛을 내며 요괴워치가 사라져버린다.그리고 갑자기 진달래 마을에 나타난 거대 고양이 요괴 ‘거대냥’으로부터 친구를 구해달라는 부탁을 받는데… 민호 일행은 사라진 요괴워치와 ‘거대냥’의 친구를 돕기 위한 단서를 찾던 중 사건의 열쇠를 쥔 고양이 요괴 ‘부유냥’을 만나게 되고 60년 전 과거로 타임슬립을 하게 된다.그들을 기다리고 있는 거대한 적의 정체는 무엇이며, 민호 일행은 무사히 요괴워치를 되찾을 수 있을 것인가?!"
126, 리턴 투 센더,https://www.kobis.or.kr/common/mast/movie/2016/02/acc63ea7d1f7475c94c5d49fde9495cd.jpg,['포아드 미카티'],"그날, 그 자가 내 집에 침입하기 전까지… 타고난 외모부터 패션센스 그리고 커리어까지 빠지는 것 하나 없이 완벽한 외과 간호사 미란다. 그녀는 절친의 소개로 집에서 데이트를 기다리고 있던 중 의문의 남자로부터 성폭행을 당한다. 범인은 곧 체포되지만 이전과 같지 않은 일상에 미란다는 좌절한다.   움직여라, 복수가 아닌 것처럼! 그리고 얼마 후, 교도소에 수감되어 있는 범인에게 알 수 없는 편지를 보내기 시작한 미란다. 계속해서 거부를 당하던 어느 날 반송된 편지에 적혀진 메시지를 발견하고 가장 완벽한 모습으로 교도소를 찾아간다. 자신에게 끔찍한 일을 저지른 범인을 향해 미소를 짓는 미란다. 과연 그녀의 계획은 무엇일까?   2016년 3월, 두 얼굴의 복수가 시작된다!"
127, 라스트 킹: 왕가의 혈투,https://www.kobis.or.kr/common/mast/movie/2016/09/0fbf00d8d5df47c4a648a43e2ae80809.jpg,['닐스 고프'],"내전으로 분리된 노르웨이.왕권을 몰락 시키려는 음모와 배신으로 권력에 눈먼 주교의 추종세력은 왕을 비밀스럽게 살해하고,아직 젖도 때지 못한 아기, 마지막 남은 유일한 왕위 계승자 '호콘'을 없애기 위한 은밀한 계획을 세운다.역사상 가장 혹독한 노르웨이의 겨울,주교 추종세력은 '호콘'을 추적해오며 숨통을 조여오고호위무사들은 마지막 혈통을 지키기 위한 험난한 여정을 떠나게 되는데....역사가 기억할 운명의 전쟁이 시작된다!"
128, 디어리스트,https://www.kobis.or.kr/common/mast/movie/2016/09/f58f07233ed64070a8c6dc545ce7311e.jpg,['진가신'],"아내 루샤오주안(학뢰)과 이혼하고 아들 펭펭을 홀로 키우는 티안웬준(황보).  어느 날, 운영하던 PC방에서 일어난 싸움을 말리는 사이 친구들과 놀던 펭펭이 사라진다. 이혼한 아내와 함께 실종된 아들을 찾으러 전국을 돌아다닌지 수년이 지나 모든 것을 포기하려고 할 때, ‘실종 아동 찾기 모임’ 회원들과 함께 북쪽의 시골 마을에서 그들은 드디어 펭펭과 재회하게 된다. 그런데 아이는 친부모를 기억하지 못하고, 그를 유괴했던 남자의 아내 리홍친(조미)은 아이가 고아인 줄 알았다며 무죄를 주장한다. 게다가 펭펭뿐만 아니라, 함께 그곳에서 자란 여동생 양지팡도 납치된 아이라는 것이 밝혀진다. 아이를 낳은 부모 웬준과 부모의 마음으로 아이를 길러온 리홍친은 서로 아이를 두고 길고 외로운 싸움을 시작한다."
129, 내 머릿속의 포이즌베리,https://www.kobis.or.kr/common/mast/movie/2017/01/b6db8c9b9acc4b1a9fb71d0b7c90fddc.jpg,['사토 유이치']," 내 머릿속의 5가지 감정세포들이 '연애조작단'이 되어 사랑을 돕는다! 삼십대 초반의 소설가 '이치코'(마키 요코)는 술자리에서 만난 7살 연하의 훈남 '사오토메'(후루카와 유우키)에게 첫눈에 반한다.어느 날 지하철에서 그와 '운명적인 재회'를 한 '이치코'!고백을 할까 말까 고민에 빠진 찰나,그녀의 뇌 속에서는 이성, 긍정, 부정, 기억, 충동5개의 사고들이 모여 난리법석 회의를 벌인다.과연 '이치코'의 사랑은 성공적으로 이루어질 수 있을까?"
130, 러브리스,https://www.kobis.or.kr/common/mast/movie/2019/04/2265aeceee3d47aead595e97dfbef93d.jpg,['안드레이 즈비아긴체프'],"젊은 중산층 부부인 제냐와 보리스는 지금 이혼 절차를 밟는 중이다. 산산 조각나버린 결혼을 뒤로하려는 다른 부부들과 마찬가지로 이 두 사람에게도 과거는 하루빨리 거둬내고 싶은 인생의 찌꺼기일 뿐이다. 서로에게 증오밖에 남지 않은 두 사람에게 열두 살난 아들 알료샤는 관심거리조차 되지 못한다. 그러나 부부의 다툼을 목격한 알료샤가 아무 말도 없이 사라지면서 부부는 새로운 위기에 봉착한다. 인간 사회의 비인간성에 대한 묵묵한 성찰을 이어 온 안드레이 즈비아긴체프의 신작  러브리스 는 말 그대로 사랑 없는 세상의 단면을 비춘다. 자식의 상실은 인간이 느낄 수 있는 가장 큰 심리적 고통일 것이다. 그러나 영화 속에서 이 고통은 오히려 가족과 이웃, 부모와 타인으로 편리하게 구분된 인간관계와 그 사이의 감정들이 얼마나 가식적인지를 예리하게 드러낸다. 영화는 현대 사회의 감정 구조란 결국 구성되고 습득된 개념일 뿐이라는, 인간성이 상실된 현실을 차가운 시각으로 담아낸다. (박진형)"
131, 레볼루션 아일랜드2,https://www.kobis.or.kr/common/mast/movie/2017/10/8715b9de93a54d95803915019a930a20.jpg,['안드레이 볼긴'],핵전쟁으로 폐허가 된 도시에서 죽음의 춤대결을 통해 생존 경쟁을 벌이는 SF 영화
132, 아가씨 지명 도촬게임,,['다케다 히데오'],구강성교를 전문으로 해주는 핑크 살롱에서 벌어지는 성행각들을 그린 성애 영화
133, 콜 미 바이 유어 네임,https://www.kobis.or.kr/common/mast/movie/2020/06/50209c6dd424473eac237e71611b4b1a.jpg,['루카 구아다니노'],"네 이름으로 날 불러줘 내 이름으로 널 부를게1983년 이탈리아, 열 일곱 소년 Elio(티모시 샬라메)는 아름다운 햇살이 내리쬐는 가족 별장에서 여름이 끝나기만을 기다리고 있다. 어느 오후, 스물 넷 청년 Oliver(아미 해머)가 아버지(마이클 스털버그)의 보조 연구원으로 찾아오면서 모든 날들이 특별해지는데... Elio의 처음이자 Oliver 전부가 된 그 해, 여름보다 뜨거웠던 사랑이 펼쳐진다"
134, 거부 못할 제자의 향기,,['토미오카 타다후미'],유명 문학작가로써 명성을 날리 타케나카에게 어느 날 요시코라는 어린 여자가 들어와 하숙을 청한다. 정교하면서도 끊임없이 들어오는 그녀의 향기로 인해 그녀에 대한 음란한 상상을 하게 된다. 상상은 점차 현실 속에서 나타나며 요시코의 문학적 스승으로서 책임감과 그녀의 성적 욕구에 대한 갈등으로 인하여 요시코에 대한 타케나카의 행동은 점차 변해간다
135, 스왈로 탐험대와 아마존 해적,https://www.kobis.or.kr/common/mast/movie/2021/09/c3ba9b97b0cb4ce2bcaddbdbb04d5661.jpg,['필립파 로소프'],"“스왈로 탐험대의 출항을 허가한다”존과 엄마 그리고 동생들은 엄마가 어려서 뛰놀던 시골마을의 큰 호숫가의 별장으로 여름휴가를 떠난다.하지만, 멀리 홍콩으로 항해를 떠난 아빠와 함께하지 못해 아쉽다.존과 동생들은 호수 한가운데에 아직 이름이 지어지지 않은 섬으로 탐험을 떠나고 싶지만, 엄마는 아빠의 허락을 받으라고 한다.드디어 도착한 아빠의 답장.존은 세 동생들과 ‘스왈로’호를 타고 미지의 섬으로 탐험을 떠나고 가족의 이름을 따서 ‘워커 섬’이라 명한다.별 아래에서 잠드는 그들만의 꿈같은 캠핑.다음날 섬의 여기저기를 살펴보던 존과 동생들은 ‘아마존’호를 탄 해적을 만나게 되는데…"
136, 쉿! 오늘부터 거기만 남자!,https://www.kobis.or.kr/common/mast/movie/2019/02/a741c9af6441456d91289ffecbd84b92.jpg,['오드리 다나'],"두 아이의 엄마이자 근사한 애인을 둔 행복한 여성 ‘잔느’.그녀의 삶은 애인의 일방적인 이별 통보 이후 망가지기 시작한다.실연을 극복하기 위해 직장 동료 ‘멀린’과 하룻밤 사랑을 나눠보지만, 오히려 후회와 자괴감만 커질 뿐이다.‘내 인생에 남자는 더 이상 필요 없어!’밤새 강한 천둥이 치고 다음 날 아침 잠에서 깬 잔느는 자신에게 갑자기 남성의 ‘그것’(!)이 생겨버렸다는 사실을 알게 된다.없던 그것이 생긴 뒤 삶에 대한 그녀의 시선은 완전히 달라지게 되는데…!"
137, 아쿠아맨,,['제임스 완'],"땅의 아들이자 바다의 왕, 심해의 수호자인 슈퍼히어로 아쿠아맨의 탄생을 그린 액션 블록버스터"
138, 데드맨 2부: 악마의 희생자,,['로이스톤 이니스'],"얽히고 설킨 그날의 참혹한 기억!모든 것을 정당하게 되돌리고자 힘을 합친 ‘제시’와 인디언 부족은 드디어 악마가 되어버린 남자 ‘콜’을 마주한다.지독한 복수를 끝내려는 찰나에, 부족원 한 명의 배신으로 모든 계획이 수포로 돌아갈 위기에 처하는데…끝내 악마의 희생자가 될 자, 누구인가!"
139, 페인 앤 글로리,https://www.kobis.or.kr/common/mast/movie/2020/02/269cda95b5644898bd0f2bbb2c590509.jpg,['페드로 알모도바르'],점차 육체적으로 나약해지는 ‘살바도르 말로’과거 속 자신과 마주한다 강렬했던 첫 사랑과 찬란한 욕망몸서리치게 괴로웠던 이별그리고 아픔을 창작으로 승화시킨 작품들 그의 인생과 창작의 세계를 돌아본다
140, 신영웅문 : 천년의 비밀,https://www.kobis.or.kr/common/mast/movie/2019/12/4e0270d28867424ba2de6fa9dd439807.jpg,['여가경'],"동한말 삼국 시기, 좌자는 상극을 이루는 신기 살신기와 섬신기를 만들었으니 두 신기를 합치면 불사의 몸이 될 수 있었다.하지만 누군가 살신기를 훔쳐갔고 그로 인해 영웅문파는 섬신기를 봉인해야 했다.좌자의 후손만이 봉인을 풀 수 있어 좌자의 후손을 지키기 위해 비밀조직(영웅문)이 탄생한다. 그로부터 천년이 지난 지금.뤄원(정이건)은 부모님에 대한 기억이 없는 고아지만 부모님의 흔적을 따라 도착한 도시, 톈두에서 아내와 함께 자리를 잡는다.그런 뤄원 앞에 사실은 뤄원이 먼 옛날 신기를 제작한 도사 좌자의 후손으로 군주가 될 운명을 타고났다고 주장하는 집단, 영웅문이 나타나면서 두 신기를 손에 넣기 위해 악의 집단과 뤄원과의 대결이 시작된다. 점점 영웅문에 대한 천년동안의 비밀이 밝혀지기 시작하는데…"
141, 원티드 킬러,https://www.kobis.or.kr/common/mast/movie/2021/11/2bc75d7d7044443fb54ef2295644403a.jpg,['빈센트 도노프리오'],"“내 앞길을 막는 사람이 있다면 대가를 치러야 할 거야”전설적인 총잡이 ‘빌리 더 키드’(데인 드한)는 미국을 뒤흔든 희대의 현상 수배범으로 쫓기고 있는 상황.여기에, 자비 없는 추격자 ‘개릿’(에단 호크)까지 합류하며 ‘빌리 더 키드’는 벼랑 끝에 내몰려 결국 체포되고 만다.이에, ‘빌리 더 키드’는 탈옥을 하고자 미국을 향해 선전포고하며 전면전을 감행하는데…쫓고 쫓기는 무법 질주 액션이 시작된다!"
142, 내가 사랑했던 모든 남자들에게: 언제나 그리고 영원히,,['마이클 피모그나리'],"한국으로 가족 여행을 다녀왔다. 대학 입시는 결과만 기다리면 된다. 고등학교 졸업을 앞둔 라라 진. 하지만 새로운 고민이 시작된다. 나의 미래, 거기에도 피터가 있을까?"
143, 에밀리아의 노동자는 쓰러지지 않는다,,['마르코 카씨니'],"2012년 이탈리아는 경제 위기로 인해 많은 사람들이 남부에서 이사하게 된다.줄리오의 가족 또한 에밀리아로 이사 와 새로운 보금자리를 마련하는데, 일이 쉽게 구해지지 않아 생활비 마련에 어려움을 겪게 된다.겨우 공장 일을 구한 줄리오는 야근까지 하며 일을 하지만 줄리오를 비롯한 공장의 노동자들은 임금을 제때에 받지 못하게 된다.가장으로서 노동자로서의 하루를 보내던 사람들은 일상을 보내던 중, 마을에 큰 지진이 발생하게 되고 모든 것이 무너져버리게 된다."
144, 이스케이프 룸 2: 노 웨이 아웃,https://www.kobis.or.kr/common/mast/movie/2021/07/9a78faac368440e799fa4235fab10f89.jpg,['애덤 로비텔'],"글로벌 흥행 시리즈의 완벽한 컴백!살아남은 자들을 노린 업그레이드된 게임이 시작된다!출구 없는 탈출 게임에서 가까스로 살아남은 ‘조이’와 ‘벤’.게임을 설계한 의문의 조직 ‘미노스’의 실체를 밝히기 위해 뉴욕에 도착한 두 사람은 정체불명의 남자에게 휘말려 지하철에 갇히고 만다.순간 다른 칸과 분리된 열차 안에는 초고압 전류가 흐르기 시작하고, 그곳에 있는 6명 모두 게임의 생존자라는 것이 밝혀진다.목숨을 건 탈출 게임이 다시 시작됐음을 직감한 그들은 뉴욕을 배경으로 벌어지는 극한의 상황에서 살아남기 위한 사투를 벌이는데…."
145, 버블,,['아라키 테츠로'],하늘에서 거품이 내리며 중력이 망가지고 폐허가 된 도쿄. 이곳에서 특별한 재능을 가진 소년과 신비한 소녀가 운명처럼 만난다.
146, 하루,https://www.kobis.or.kr/common/mast/movie/2011/12/17df70193ebc4377890cdd712626bd6f.jpg,['한지승'],"자상하고 섬세한 남자 석윤과 여린 듯 하지만 강한 심성을 가진 여자 진원은 캠퍼스 커플로 만나 결혼한 사이. 수줍은 학생부부로 출발했던 둘이지만 이제 석윤은 아이들의 레고 장난감 디자이너로, 진원은 인정받은 섬유 디자이너로 기반을 잡았다. 부모를 일찍 여의고 이모 손에서 키워진 진원은 유독 모성에 대한 갈망이 심하다. 그러나 둘 사이에는 좀처럼 아이가 생기질 않는다. 어떻게 하든 아내를 행복하게 해주고 싶은 석윤은 진원의 마음을 다독이며 위로하지만 아이에 대한 진원의 갈망은 점점 더 심해진다. 그녀를 바라보는 석윤의 안타까움이 엇갈리고... 포기했던 두 사람에게 기적처럼 아이가 생긴다. 세상 전부를 가진 듯 행복한 석윤과 진원. 너무나 간절했던 아이이기에 둘의 기쁨은 더욱 크다. 아이에 대한 기대와 사랑으로 하루하루를 채워가는 두 사람. 그러나 기적은 감당 못할 슬픔으로 바뀌고 마는데..."
147, 킬러들의 수다,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/39/mov_20010015_34789.jpg,['장진'],"서울 한복판에서 원인모를 폭발사고와 살인사건이 발생한다. 사건현장에서 유유히 빠져나오는 4명의 남자들... 그들은 첩보영화의 주인공처럼 경찰들을 비웃으며 포위망을 빠져나간다. 상연, 정우, 재영, 하연... 그들은 전문적인 킬러다. 팀의 리더이자 냉철한 성격의 소유자인 상연, 폭약에 대해 전문가인 정우, 사격에는 불사신인 재영, 컴퓨터에 능통한 막내 하연. 15분만에 007영화 한편을 찍는 그들은, 흔적하나 남기지 않는 전문킬러다. 의뢰인들은 갖가지 사연을 가지고 킬러들을 찾아온다. 사랑하는 사람에게 배반당한 여인과 등창이 썩어나가는 영감을 보다못한 할머니... 때론 자신의 이익을 위해 누군가를 죽여야 하는 사람들... 킬러들은 의뢰인들이 원하는 날짜, 원하는 시간에 원하는 방법으로 사건을 처리 해주며 계약서를 쓰고 학생할인도 해준다. 100% 성공률을 자랑하는 이들에게 어느 날, 킬러로서의 존재가 위태로운 절대절명의 사건의뢰가 들어오고 킬러들은 이 사건을 처리하기 위해 긴급작전을 펼치게된다. 철저하게 프로인 킬러들... 혹시 킬러가 필요하십니까? 범인을 알 수 없는 사건사고가 서울시내에서 발생하면서 검찰에는 초비상이 걸린다. 사건을 맡게된 조검사는 단순사고가 아님을 직감하고 누군지 모를 이들의 정체를 파헤치기 시작하면서 사건의 배후에 킬러들이 있음을 감지한다. 조검사는 킬러들에게 다가서면서 전문가를 능가하는 그들의 실력에 놀라지만 더욱 위협을 가하며 수사망을 좁혀나간다."
148, 얼굴없는 미녀,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/85/mov_20040625_38377.jpg,['김인식'],"아무도 오지 않은 파티의 주인공 지수는 붉은 핏물의 욕조 속에서 발견된다. 그녀는 지적이고 매혹적이지만 천국과 지옥을 오가는 경계선 장애로 정신과 전문의 석원의 상담을 받게 된다. 석원은 지수의 병이 누군가에게 버림받을지도 모른다는 위기감에서 생기는 마음의 병이라는 것을 알고 안타까워하지만, 병원을 떠나게 되고. 그로부터 1년 뒤, 더욱 불안하고 위태로워진 지수와 안정되어 보이지만 더욱 차가워진 석원은 아주 우연히 만나게 된다.석원과 지수는 환자와 의사가 아닌 친구 사이로 서로의 속내를 보여주며 자연스럽게 가까워지고, 석원에게 마음을 열기 시작한 지수는 아무에게도 말하지 못한 가슴 속 사랑의 상처를 고백한다. 그녀를 도와주던 석원은 최면상태에서 지난 사랑을 회상하는 지수의 아름다운 모습과 누군가를 갈망하는 그녀의 몸짓에 흔들린다. 결국 자신의 욕망을 이기지 못하고 최면 속의 지수와 관계를 갖기에 이르는데!남편과의 새로운 출발을 위해 석원에게 작별인사를 하는 지수. 하지만, 최면을 통해 그녀의 몸은 가질 수 있었지만 마음은 가질 수 없는 현실 때문에 괴로워하는 석원은 마지막 만남에서, 다시는 지수를 볼 수 없다는 불안감에 해서는 안될 일을 벌이는데…"
149, 슈퍼스타 감사용,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/87/mov_20040619_38538.jpg,['김종현']," 프로야구 20년 역사상 은퇴 투수는 총 758명이다. 그 중 10승 이상을 거둔 투수는 126명 뿐이며 1승 이상 거둔 투수는 431명이다. 나머지 327명은 1승도 거두지 못하고 야구계를 떠났다. 꿈은 이루어진다! 슈.퍼.스.타. 감.사.용. 키 170cm. 몸무게 70kg. 작은 손. 게다가 왼손잡이. 애초부터 투수가 될 수 없었던 야구 선수 감사용 이야기.1982년 프로야구 원년. 감사용은 팀에 왼손 투수가 없다는 이유 하나로 '삼미 슈퍼스타즈'의 투수가 된다. 이름과는 달리 스타 선수 한명 없는 삼미는 개막하자마자 꼴찌팀이라는 불명예를 안게 되고, 사용 역시 선발 등판 한번 하지 못하고 '패전 처리 전문 투수'로 낙인 찍힌다. 팀에 패색이 짙어지면 시도 때도 없이 나가는 마무리 투수. 상대팀은 감사용이 나오면 감사해 했다.그러던 중, 사용에게도 일생일대의 기회가 찾아온다. 최강 팀 OB 베어스, 그것도 OB의 간판스타 박철순의 20연승을 눈앞에 둔 경기. 삼미의 투수진은 누가 봐도 질게 뻔한 경기의 등판을 서로 미루고 급기야 기회는 감사용에게 넘어온다. 생애 처음이자 마지막이었던 선발 등판. 딱 한번만.. 이겨보고 싶었던 감사용의 꿈은 과연 이루어질 수 있을까?"
150, Mr. 로빈 꼬시기,https://www.kobis.or.kr/common/mast/movie/2011/12/c3ed2fd94c4b4611804acaa47155e0db.png,['김상우'],"외국계 M A회사에 근무하는 매력녀 민준(엄정화 분), 늘 앞서가는 패션과 쿨한 성격, 그녀는 일과 외모 어느 하나 부러울 것 없는 한마디로 모든 여성의 'wanna be'. 그런 그녀가 남자친구와의 멋진 휴가를 기대하며 도착한 홍콩에서 처절히 바람을 맞는데... 알고 보니 그녀는 밀고 당기는 연애 타이밍을 못 맞추는 탓에 연애성공률 '제로'의 소유자. 실연의 여운도 잠시, 출근 날 아침 어이없는 교통사고를 내고 만다. 상대는 바로 럭셔리 슈트의 완벽남 로빈 헤이든(다니엘 헤니). 민준은 차 수리비를 요구하는 로빈에게서 도망가려 갖은 수를 써보지만 명함도 내주고 엉망이 된 얼굴마저 로빈의 휴대폰에 찍히는 수모(?)를 겪는다.뭔가 찜찜하고 억울한 민준, 그런 그녀 앞에 이 퍼펙트 남자가 다시 등장한다. 바로 그녀가 근무하는 회사의 새 CEO로 부임한 것!!! 외국인이면 어떠랴, 영화배우 뺨치는 수려한 용모에 하버드 로스쿨, MBA는 물론 5개 국어가 능통한 수재, 실력 있는 M A전문가로 업계에서도 인정하는 다크호스다. 사내 여직원들은 그를 향한 본격 작업모드에 돌입하고, 첫만남부터 꼬인 민준은 그를 피해보려 하지만 로빈은 오히려 그녀를 어시스턴트로 채용, 은근슬쩍 사사건건 태클을 가하며 민준의 심기를 건드린다. 결정적으로 민준의 어설픈 연애실력을 비웃자 그녀의 분노 지수는 최고조에 달한다. 자신의 연애실력을 증명하기 위해 완벽남 로빈을 꼬시기로 결정한 민준. 이에 본격적으로 그를 꼬시기 위한 야심찬 프로젝트를 시작하게 되는데... 과연 그녀, 이 퍼펙트 가이를 어떤 전략으로 응수할 것인가?"
151, 세상에서 가장 아름다운 이별,https://www.kobis.or.kr/upload/up_img/2011/04/mov_6E9A42_20110406092344_1.jpg,['민규동'],"“피곤해” 병원 일에만 신경 쓰는 가장(김갑수) “밥 줘, 밥” 어린애가 되어버린 할머니(김지영) “알아서 할게요” 언제나 바쁜 큰 딸(박하선) “됐어요” 여자친구밖에 모르는 삼수생 아들(류덕환) “돈 좀 줘” 툭 하면 사고치는 백수 외삼촌 부부(유준상 서영희) 그리고.. 꿈 많고 할 일도 많은 엄마(배종옥) 영원히 반복될 것만 같았던 일상에 찾아온 이별의 순간. 그날 이후…우리는 진짜 ‘가족’이 되었습니다."
152, 헤드,https://www.kobis.or.kr/upload/up_img/2011/05/mov_DAEGA3_20110517143023_1.jpg,['조운'],줄기세포의 권위자이자 세계적인 천재의학자 김상철 박사(오달수)가 자살하고 그의 머리가 사라지는 기상천외한 사건이 발생한다. 퀵서비스맨 홍제(류덕환)는 김박사의 머리를 배달하던 중 백정(백윤식)에게 납치되고 홍제의 누나인 홍주(박예진)는 남동생을 구하기 위해 백정과 한판대결을 벌인다! 백정을 추격해갈수록 김박사의 머리를 둘러싼 거대한 배후세력의 정체가 드러나고 점점 위험에 빠지게 되는 홍주. 천방지축 막무가내지만 의협심 강한 열혈 사회부 기자인 그녀는 과연 납치된 동생을 구하고 그토록 원하던 특종도 잡을 수 있을까?
153, 댄싱 퀸,,['이석훈'],"서울 시장 후보의 아내가 댄싱퀸?!  “혹시 가수 해 볼 생각 없어요?”  왕년의 신촌 마돈나 정화 앞에 댄스 가수가 될 일생 일대의 기회가 찾아온다.  하지만 오랜 꿈을 향한 도전의 설렘도 잠시, ‘서울 시장 후보로 출마하게 되었다!’는 남편 정민의 폭탄 선언!  서울 시장 후보의 부인과 화려한 댄싱퀸즈의 리더 사이에서 남편도 모르는 위험천만, 다이나믹한 이중생활이 시작된다?!"
154, 7번방의 선물,https://www.kobis.or.kr/common/mast/movie/2012/12/adcbc8dfcf8d4b33b617df559b1f4072.jpg,['이환경'],"흥행킹 류승룡! 세상에서 가장 사랑스러운 '딸바보'로 돌아오다! 최악의 흉악범들이 모인 교도소 7번방에 이상한 놈이 들어왔다!  그는 바로 6살 지능의 딸바보 '용구'!  평생 죄만 짓고 살아온 7번방 패밀리들에게 떨어진 미션은 바로 '용구' 딸 '예승'이를 외부인 절대 출입금지인 교도소에 반.입.하.는.것!  2013년 새해, 웃음과 감동 가득한 사상초유의 합동작전이 시작된다!"
155, 허풍,,['공자관'],"간만에 모인 친구 4인방. 언제나 그렇듯이 별 볼일 없는 대화와 이어지는 음담패설들. 톱스타 아이돌과의 짜릿한 썸씽, 대한민국 1%들과 보낸 광란의 하룻밤, 귀신과의 섹스, 끝도 없이 이어지는 그들의 허풍에는 한계가 없다. 결국에는 허풍의 끝판왕, 외계인과의 섹스가 나오기에 이르는데. 찌질남 4인방의 무한상상 허풍 배틀!"
156, 십이야 : 깊고 붉은 열두 개의 밤 Chapter 1,,['오인천'],"열 두 개의 밤... 열 두 개의 공포... 깊고 붉은 공포의 밤이 열린다. 그 첫 번째로 선보이는 4편의 스릴 넘치는 공포의 절정! 1. 드라이버(Driver) 대리운전기사 인식은 어느 날 미모의 여자손님으로부터 ‘자신을 죽이면 많은 돈을 주겠다’는 제안을 받는다. 고민하던 인식은 손님의 위험한 제안을 수락하는데... 2. PM 11:55 번역가 영란은 늦은 밤 출판사 편집장의 수정사항 요구에 맞춰서 간신히 마감을 지킨다. 그날 밤 자정5분전. 영란 혼자 사는 오피스텔에 누군가가 초인종을 누른다. 3. 남의 소리(atmosFEAR)사운드디자이너 광현은 드라마 사운드 작업을 위한 앰비언스 사운드소스를 녹음하기 위해 늦은밤 인적 없는 공원으로 향한다. 고성능 녹음기와 마이크로 주변의 소리들을 녹음하던 광현의 헤드폰을 통해 정체불명의 여자의 비명소리가 들린다. 4. 비밀의 밤(The Secret Night) 20대 중반의 여사원 영민은 늦은 밤 몰래 회사 사무실로 들어온다. 컴퓨터에 저장된 회사 기밀 정보들을 USB에 담아 사무실로 나가려는 순간, 직장 선배인 하윤을 만난다. 영민은 자신의 행동이 들킬까 서둘러 나가려 하지만 하윤이 그녀를 계속 붙잡는다. 점차 두 사람 사이에 쌓여 있던 감정과 갈등이 드러나기 시작하는데..."
157, 두 개의 연애,https://www.kobis.or.kr/common/mast/movie/2016/04/212900e1752e479b8ccf2aa2880dd418.jpg,['조성규'],"잘나가고 잘생긴 영화감독 인성.친구처럼 편안하고 차기작을 함께 작업하고 있는 쾌활한 성격의 시나리오 작가 윤주와 비밀 연애 중이다. 인성은 시나리오 작업을 위해 홀로 강릉에 방문하는데 그의 옆엔 전 여자친구 미나가 서있다. 취재를 위해 일본에서 한국으로 온 재일교포 미나와 함께 곳곳을 여행한 인성은 들뜬 마음에 미나에게 수작을 걸지만이를 단호하게 거절하던 미나는 급기야 숙소를 떠나버린다.한편, 여자친구 윤주가 강릉으로 온다는 통보를 받은 인성은 터미널에서 미나와 윤주가 함께 나오는 것을 목격하고 당황하는데… 서로 다른 목적으로 여행길에 오른 세 사람두 여자 사이, 한 남자의 괘씸한 거짓말이 시작된다!"
158, 외박: 친구의 여자,https://www.kobis.or.kr/common/mast/movie/2017/01/27588af960bb4f07bd652933c28b40a9.jpg,['유승택'],군 입대를 앞둔 두 친구가 각자의 발칙한 미션 수행과 군 생활 과정에서의 우정과 청춘의 사랑을 그린 영화.
159, 맛섹 은밀한 경험,,['이전'],길에서 만난 신비한 여자에게 만년필을 선물 받는 경수.신기하게도 그 만년필로 글을 쓰면 글 속의 여자가 현실이 되어 나체의 모습으로 경수 앞에 나타나게 된다.그 여자에게 효린이라는 이름을 지어주고 같이 살게되는 경수.글로 쓰면 뭐든지 해주는 효린.그동안 여자와 하고 싶었던 상상을 현실로 만끽하게 되는데...
160, 갓길로 달리는 코뿔소,https://www.kobis.or.kr/common/mast/movie/2022/06/f0ec6a87c91943a0bd1dc12a61bd6f66.jpg,['황동석'],청무관의 관장이자 아버지인 순일의 후광에 밀려 늘 본인의 실력을 인정 받지 못하는 동석. 작년 전국체전에 우승하지만 그마저도 순일의 힘으로 됐다는 소문이 돌기 시작한다. 그리고 어느날 소문을 퍼트린 장본인이자 작년 대회 결승 상대의 친형 상환이 청무관으로 옮겨 본인의 평소 체급 보다 낮은 동석과 같은 웰터급으로 대회를 준비한다. 순일의 후배이자 프렌차이즈 페육관으로 성공한 기택이 체육관의 운영이 힘든 청무관을 무료로 본인의 프렌차이즈 체육관 가맹점으로 바꿔주는 조건으로 상환을 월터급으로 내정 했다는 소문이 돌기 시작한다. 결국 둘은 웰터급 선발전 경기를 하고 동석은 평소보다 체급이 높던 상환과의 경기에서 지고 만다. 체육관을 뛰쳐나와 각종 알바를 하며 돈을 버는 동석. 어느날 아버지가 돌연사를 하게 되고 동석은 자신이 몰랐던 진실을 알게 되고 가맹점으로 바뀐 체육관을 다시 아버지의 체육관 청무관으로 찾기 위하여 기택을 찾아 간다.
