,name,poster_link,director,description
122, 누나와 하코네 온천여행,,['다카사카 키와무'],결혼을 앞둔 이복 누나의 혼전 여행에 따라나선 카즈는 예비 매형이 오기 전까지 어떻게든 누나와 잠자리를 하기 위해 호시탐탐 기회를 엿본다. 누나는 여행 내내 카즈의 강한 스킨쉽과 농도 짙은 말장난에 애써 웃으며 선을 그어보지만 자신의 외로움에 깊게 파고들어 오는 카즈를 딱 잘라 뿌리칠 수 없게 된다. 결국 이 둘은 사람들의 눈을 피해 여관방에서 은밀한 섹스를 하게 된다.
123, 일주일 그리고 하루,https://www.kobis.or.kr/common/mast/movie/2018/03/71e32783fb7a4d45809d6708ae4ed7fd.jpg,['아사프 폴론스키'],"상실을 애도하는 그들만의 유쾌하고도 멋진 방식!주인공 ‘이얄’은 20대 아들의 죽음 후, 아내 ‘비키’와 같이 ‘시바’라는 일주일 동안 죽은 사람을 애도하는 시간을 가진다. 아내 ‘비키’는 슬픔을 잊기 위해 원래의 삶으로 서둘러 복귀하지만, ‘이얄’은 완전히 궤도를 이탈한다. ‘이얄'은 아들이 입원했던 병원을 찾아가 의료용 마리화나를 훔쳐다 몰래 피는가 하면, 이웃집 부인의 뺨을 때리거나, 아들의 친구였던 이웃 청년 ‘줄러’와 격렬하게 탁구를 치고 그의 에어기타 연주를 감상하는 등 부적응자의 모습을 보이는데…"
124, 펠리니를 찾아서,https://www.kobis.or.kr/common/mast/movie/2018/06/3e1c10b064954b55bda3025a6b78ea22.jpg,['타론 렉스톤'],"당신의 펠리니는 무엇인가요?고전 영화 속 세상이 전부였던 ‘루시’에게 운명처럼 찾아온 ‘펠리니’.그를 찾아 홀로 환상의 도시 이탈리아로 떠나게 되는데…처음으로 세상 밖으로 나온 ‘루시’과연, 꿈과 사랑의 답을 얻을 수 있을까?나를 찾아 떠난 낯선 곳에서운명적 이야기가 시작된다!"
125, 대테러 님로드 작전,https://www.kobis.or.kr/common/mast/movie/2018/06/167d51de5c8d46a4aea2834b2f833618.jpg,['토아 프레이저'],"BREAKING NEWS!  1980년 4월 30일 주 영국 이란 대사관 테러 발생! ‘아라비스탄 해방전선’ 소속 테러범 6명! 억류된 인질 26명! 런던 경찰청 소속 베테랑 협상가 ‘맥스(마크 스트롱)’는 테러범들과 협상을 시작하고, 극적인 순간 마다 위기를 모면하지만…한편에서는 테러범을 완벽하게 제압하기 위한 SAS 공수 특전단이 움직이며 그들을 이끄는 ‘러스티(제이미 벨)’가 언제든 작전이 이뤄질 수 있도록 계획을 세운다. 전세계가 숨죽이며 지켜본 6일이 생중계된다!"
126, 부탁 하나만 들어줘,https://www.kobis.or.kr/common/mast/movie/2018/11/06bc606e136e4a658ff3b978cc18dfdc.jpg,['폴 페이그'],"“부탁 하나만 들어줄래?”간단한 부탁에서 시작된 간단하지 않은 사건멋진 커리어우먼, 매력적인 아내, 아름다운 엄마…모든 걸 다 갖춘 완벽한 여자 ‘에밀리’가 사라졌다.그리고 발견된 시체… 모든 것이 내 것이 됐다고 생각한 순간. 에밀리가 돌아왔다!"
127, 구스 베이비,https://www.kobis.or.kr/common/mast/movie/2018/12/5fce20ea645f4068b71634196b3b3d7d.jpg,['크리스토퍼 젠킨스'],"내가 오리남매 엄마(?)라 구~스?!나 혼자 사는 싱글남 구스에게 닥친 최대 위기!비행 실력 100점, 사회성 0점! ‘나 혼자’ 라이프를 즐기는 까칠남 구스 잭의 앞에보송보송 귀여운 아기 오리 남매가 굴러들어온다.거침없이 잭에게 팀플레이를 제안하는 오키,무턱대고 잭을 엄마로 오해하는 도키!잭이 세상 귀찮은 두 혹과 함께 모험을 시작한 그 때, 야생의 지배자 반조가 그들의 뒤를 추격해 오는데…2019년 새해, 수상한 새가족이 온다!"
128, 행맨,https://www.kobis.or.kr/common/mast/movie/2018/12/99dc2874d5d64be3bebe48cefbb1193f.jpg,['자니 마틴'],"살인 게임에 동참한 당신, 탈출구는 없다!밤 11시가 되기 전, 반드시 다음 살인을 막아야 한다!밤 11시, 어김없이 오늘도 살인 사건이 발생했다.알파벳 문양의 칼자국이 새겨져 목을 맨 채 발견된 시체들.의문의 연쇄살인마는 현장에 다음 희생양에 대한 힌트를 남기고,마치 게임을 걸듯 두 명의 형사를 지목한다.아내를 잃은 현직 형사 ‘루이니’, 자유로운 영혼을 가진 전직 형사 ‘아처’.그리고, 이 사건을 끝까지 추적해야 하는 기자 ‘크리스티’희생자가 늘어날수록 점점 채워져 가는 행맨 게임의 알파벳.세 사람은 연쇄살인마가 주는 힌트를 따라살인보다 빠르게 다음 희생양을 예상해야만 하는데..."
129, 세키가하라 대전투,https://www.kobis.or.kr/common/mast/movie/2019/06/1d554300e1b14a75b71dccd5e96977a5.jpg,['하라다 마사토'],서기 1600년 10월 21일. 긴 혼란을 거듭한 전국 시대에 종지부를 찍고 그 후의 일본 통치자를 결정 지을 대전투가 세키가하라에서 일어난다. 도요토미 히데요시의 충신으로서 서군(西軍)을 이끌었던 이시다 미츠나리와 권력에 불타올라 천하를 쥐기 위한 동군(東軍)의 도쿠가와 이에야스!다양한 권모술수가 소용돌이치며 야망이 격돌하는 두 세력 간의 치열한 대결이 시작되는데... 누가 일본의 통치권을 거머쥘 것인가?전국시대를 마감하는 사상 최대의 결전이었던 세키가하라 대전투가 지금 펼쳐진다!
130, 리메모리: 기억추출,,['마크 팔란스키'],"동생의 마지막 유언을 기억하지 못해 괴로운 ‘샘’은 세계 최초의 기억 추출장치를 이용해 그 유언을 알아내고자 장치 개발자 ‘고든’의 곁을 맴돌기 시작한다.그러나 어느 날, ‘고든’은 상처 하나 없는 의문사를 당하고 기억 추출장치마저 도난당해 그 행방을 알 수 없게 된다.장치가 절실한 ‘샘’은 사건의 진상을 파헤치기 시작하는데…기억을 기록하는 기계가 개발됐다!개발자의 죽음, 그 뒤에 감춰진 진실은?"
131, 더 몬스터,https://www.kobis.or.kr/common/mast/movie/2019/08/e193c6fb3a164f818b48957145de5a8f.jpg,['브라이언 버티노'],"딸 ‘리지’(엘라 발렌타인)와 잦은 다툼으로 지칠대로 지친 엄마 ‘캐시’(조 카잔)는 고민 끝에 결국 전 남편에게 딸을 데려다 주기로 결심한다.남편의 집으로 향하던 도중 갑작스레 사고를 당해 숲속 한가운데 고립되어 구조를 기다리던 그들에게 수상한 남자가 다가오고, 설상가상 어둠 속에서는 정체를 알 수 없는 무언가가 나타나는데…과연, 두 사람은 그것으로부터 무사히 살아남을 수 있을까?"
132, 워터 릴리스,https://www.kobis.or.kr/common/mast/movie/2020/07/59ad61e602fa4b748586cf054771c63b.jpg,['셀린 사아마'],"파리 어느 외곽 지역의 여름, 천장을 보는 것 외에는 할 것이 없는 마리, 앤, 플로리안은 15살 소녀들이다. 그들은 동네 수영장의 복도를 지나다니며 마주치고, 삶에서 처음으로 사랑과 욕망을 느끼게 된다. 이러한 감정은 그들을 하나로 모으고, 또 멀어지게 만든다."
133, 슈퍼 베어,https://www.kobis.or.kr/common/mast/movie/2020/01/f9b27c5852ff435e8ba339011e019e23.jpg,['왕 치'],"색다른 슈퍼 히어로의 탄생!“걱정 마, 내가 꼭 구해 줄게!”숲 속에서 단란한 삶을 꾸리고 있는 든든한 아빠곰 ‘맥스’와 귀염뽀짝 아기곰 ‘레미’.평화롭던 어느 날, 갑자기 등장한 사냥꾼이 ‘레미’를 데려가자 ‘맥스’는 그들을 쫓아 도시까지 가게 된다.‘레미’가 갇힌 ‘애니멀 컴퍼니’의 존재를 알게 된 ‘맥스’는 아들을 구하기 위해 특수 요원 ‘레오’와 함께 구출 대작전을 펼치게 되는데…1월, 아기곰과 친구들을 구하기 위한 초특급 작전이 시작된다!"
134, 오퍼레이티브,https://www.kobis.or.kr/common/mast/movie/2020/04/2f2337a7f7154f8981b4c5898afb4e23.jpg,['유발 애들러'],"가장 위험한 작전이 시작됐다! 이스라엘 정보국 모사드의 요원 ‘레이철’(다이앤 크루거)‘레이철’은 이란의 수도 테헤란에서 영어 교사로 일하며 타깃인 ‘파르하르’(카스 앤바)에게 접근해 정보를 빼돌리는데 성공하지만, 이방인이라는 이유로 작전에서 제외 당한다. “내 아버지가 또 돌아가셨어요”의문의 전화 한 통을 남기고 사라진 ‘레이철’전화의 수신인은 ‘레이철’의 전 상관 ‘토머스’(마틴 프리먼)이다.모사드는 ‘토머스’와 함께 ‘레이철’의 행방을 쫓기 시작하는데…"
135, 햄릿: 죽느냐 사느냐,https://www.kobis.or.kr/common/mast/movie/2020/07/4963826f32c04e7cabc878f2302d7947.jpg,"['자레드 영', '매튜 영']","10살 리브를 홀로 키우며 꽃집을 운영하는 테이텀.가게 사정이 어려워지자 부모님이 물려준 극장을 팔아야 할지 고민 중이던 테이텀의 삶에 자신의 할아버지이자 과거 브로드웨이 스타였던 허친슨까지 갑작스레 들이닥친다.한편, 연기를 좋아하는 리브는 극장에 셰익스피어의 연극을 올려 엄마를 도울 생각을 하는데..."
136, 오타쿠에게 사랑은 어려워,https://www.kobis.or.kr/common/mast/movie/2020/10/03e2d26510c648a181b5d3b91966df7a.jpg,['후쿠다 유이치'],"덕질은 만렙, 연애는 쪼렙 초보들의 파란만장 러브 스토리!평범한 회사원 나루미는 이직한 회사에서 소꿉친구 히로타카와 재회한다.잘생기고 일도 잘하는 히로타카는 사실 중증 게임 오타쿠이고, 나루미 역시 애니메이션에 푹 빠진 오타쿠!오타쿠인 것을 숨겨온 나루미는 히로타카 앞에서만 본 모습을 드러내고 히로타카의 제안으로 둘은 아슬아슬한 초보 연애를 시작한다. 그러나 연애 부적합자인 오타쿠들의 연애는 생각보다 쉽지 않은데…."
137, 메가 블리자드,https://www.kobis.or.kr/common/mast/movie/2020/10/1a6be85987264326a06a4c123ea4af7e.jpg,['자말 버든'],"불치병을 완치하는 전설적인 치료제가 설산에서 발견되었다는 제보를 받고, 마틴 박사는 기약 없는 연구를 떠난다.하지만, 어느 순간 연락이 두절되고 실종된 마틴 박사.그의 동료 스미스는 마틴의 흔적을 쫓아 설산을 찾지만 알 수 없는 이유로 통신이 단절되고,설상가상으로 팀원들은 하나둘씩 정체 모를 존재에게 습격을 당해 죽어가는데..."
138, 청춘일기,,['제이콥 M. 에르와'],태풍이 휩쓸고 지나간 작은 마을소년의 마음 속엔 더 큰 감정의 폭풍이 몰려온다!여름 캠프에 다녀온 필은 쌍둥이 다이앤과 엄마 글라스가 사는 집으로 돌아온다. 거센 태풍이 휩쓸고 간 동네는 예전 같지 않고 글라스와 다이앤은 서로 대화를 하지 않는다. 그러던 중 필은 전학생 니콜라스를 보고 곧바로 사랑에 빠지고 절친 캣은 둘 사이를 질투하기 시작하는데…
139, 인투 더 미러,https://www.kobis.or.kr/common/mast/movie/2021/02/8c2d4974c8b24f4fb22a7656411b3bc0.jpg,['아이작 에즈반'],"거울 속으로... 시간에 접속해 운명을 훔쳐라!엿보고 훔치고 바꾼다!시간에 침투해 운명을 훔치는 SF 타임스릴러!스타트업에 뛰어든 노엘, 리나, 조쉬, 데빈, 4명의 친구들은 프리미엄 주차앱의 완성을 위해서 앞으로 한 달의 시간이 더 필요하다.하지만 투자사는 당장 완성하지 않으면 계약을 취소하겠다고 통보하고 믿었던 동료는 배신을 한다.암담한 미래에 모두가 패닉에 빠진 순간 스트레스로 집어 던진 렌치에 맞아 벽 너머 숨겨진 다락방이 나타나고 그 곳에서 다른 차원의 평행세계로 이동할 수 있는 기이한 거울을 발견한다. 그리고 놀랍게도 거울 안의 시간은 현재보다 느리게 움직이고 거울 속 세계에도 똑같은 자신들이 존재하는데…운 좋게도 거울 안과 밖의 시간차를 이용해 앱을 완성하고 성공의 기쁨을 만끽하는 친구들.하지만 거울 속 시간여행을 통해 마음 속 저마다의 꿈이 탐욕으로 변하기 시작하고,부와 성공, 화려한 자신의 모습에 도취되어 그들은 점점 평행세계로의 여행을 남용하기 시작한다.과연 그들의 달콤한 일탈의 운명은 어떻게 될 것인가?"
140, 스코치드 어스: 분노의 추격자,https://www.kobis.or.kr/common/mast/movie/2021/09/fe23596f07c94aeea9dfff2466662bf1.jpg,['피터 호위트'],"기후변화가 일으킨 대재앙 '클라우드 폴' 이후, 마실 물도 산소도 없이 황폐화된 미래 지구.살아남은 소수의 사람들은 처절한 약육강식의 무법지대에서 물과 산소를 얻기 위해 고군분투한다.한편, 동생을 잃은 후 오직 생존하기 위해 악인을 쫓는 현상금 사냥꾼이 된 '게이지'.그는 거액의 현상금이 걸린 범죄자를 쫓던 중, 마침내 동생을 죽인 원수와 마주하게 되는데…복수에 자비와 인내는 필요없다!리얼 MMA 파이터 지나 카라노의 급이 다른 리벤지 액션이 온다!"
141, 더 런,https://www.kobis.or.kr/common/mast/movie/2021/08/eae9b8f096c54cbcb93111280f297192.jpg,['안드레이 자기둘린'],"더 빨리, 더 멀리달리는 순간 모든 것이 바뀐다!유럽 육상 챔피언 세르게이는 과속 교통사고 후 화려했던 경력과 삶이 일순간에 나락으로 떨어진다.사고 후유증으로 운동 능력이 저하된 그는 어느 날 조깅을 하던 중 심박수가 매우 빨라지면서 시공간을 초월한 타임 트랙을 달리게 되고 과거의 살인 사건을 보는 기이한 경험을 한다.사건의 희생자들이 그와 연관된 것으로 드러나면서 용의자로 의심받게 된 세르게이는 살인 누명을 벗고 진짜 범인을 잡기 위해 극한의 속도로 달리기 시작하는데…"
142, 톰소여의 모험,https://www.kobis.or.kr/common/mast/movie/2021/11/046e7072e8ec48c3bbe8732a49be6599.jpg,"['브라이언 브룩스 2세', '제스 지', '체스터 하위', '타니카 젠제스다', '켈리 칼리', '류일전', '페데리코 토라도 토본', '톰 왓츠', '벤 윌킨슨']","해적, 인디언, 의적이 되길 꿈꾸며 조용한 마을을 시끄럽게 만드는 귀여운 악동 톰 소여는 구두쇠 영감 호스 윌리엄스의 장례식에서 그가 생전에 숨긴 보물이 있다는 이야기를 듣는다.어느 날, 톰은 허클베리 핀과 사마귀를 뗄 수 있다는 미신을 실행하기 위해 늦은 밤에 공동묘지로 가는데, 우연히 무덤을 도굴하는 인디언 조와 머프 포터, 로빈슨 의사의 싸움을 엿보게 되고 인디언 조가 로빈슨 의사를 죽이는 장면을 목격하지만 톰과 허클베리는 침묵의 맹세를 한다.그날 이후 머프 포터가 살인 누명을 쓰고 감옥에 갇히자 톰은 죄책감에 시달리며 하루하루 두려움에 떨며 마음을 졸이는데...과연 톰 소여는 용감하게 진실을 밝히고 보물의 위치를 찾아낼 수 있을까?"
143, 헤라퍼플,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/38/mov_20010030_34666.jpg,['정길채'],"단아한 가정주부인 혜림. 13살 때, 혜림은 6명의 사내들로부터 성폭행을 당한다. 30년이 흘러 가정을 꾸미고 살던 혜림은 자신의 몸에 이상을 느끼자 싸이칼 닥터인 정욱을 찾아가 상담을 하게된다. 닥터인 정욱은 기존의 방법으로는 혜림의 원인을 발견하지 못하자 혜림에게 최면을 걸어 원인을 밝히려한다. 2시간동안의 최면 속에서 과거와 현재, 미래를 넘나들며 살인을 저지르는 시공을 초월한 싸이칼 섹스 스릴러... 최면 속에서 일어나는 살인이지만, 어느덧 이 살인은 현실화 되간다. 한편, 연쇄적으로 일어나는 살인사건을 해결하기 위해 특수수사팀이 조직되고 팀장인 응주는 대원들과 함께 범인을 잡기 위해 노력하지만... 수사팀은 해커를 통하여 숫자와 영문을 분석하려 하지만 쉽게 풀질 못한다. 수사팀은 살해당한 남자들의 공통점이 같은 연고지라는 것을 알아내고 연고지의 남자들의 신변을 확보하기에 이르는데... 응주와 대원들은 신변을 확보한 남자 중 1명이 신원불명의 여자와 호텔방에 투숙했다는 정보를 입수하고 호텔로 출동하는데 여유있게 방문을 열고 나오는 양성애 남자인 민석. 수사팀은 혼선에 빠지고 사건은 다시 원점으로 돌아가고..."
144, 펀치 레이디,https://www.kobis.or.kr/upload/up_img/cleansing/x00/04/06/mov_20070500_45475.jpg,['강효진'],"1라운드 : 남편 나와! 한 판 붙어!중학생 딸과 이종격투기 챔피언을 남편으로 둔 36세 주부 하은은 가정폭력을 일삼는 남편 앞에서 오늘도 눈치만 보고 사는 작은 체구의 깡 없는 평범한 주부. 힘으로 제압하는 남편에게 대항한 번 해보지 못하고 13년 동안 살아온 하은이 남편의 경기가 있던 날 기자회견장에서 대범하게 외쳐버린다.  그래요! 한판 붙어요! 링에서…!  그녀의 공개적인 선전포고는 '사상 초유의 부부 이종격투기'라는 헤드라인으로 언론을 장식하고 하은은 자의 반, 타의 반으로 경기에 임하기로 결심한다. 남편과의 경기는 3개월 후, 운동을 해 본적도 없는 그녀, 격투기를 배우기 위해 자신을 받아줄 체육관을 찾는데… 2라운드 : 모두가 반대하는 시합을 위한 도전, 그리고 도전! 여자는 받아줄 수 없다며 거절에 또 거절로 일관하던 체육관들, 그러던 중 어렵게 그녀를 받아주는 체육관을 찾는다. 하지만 이 체육관, 어딘가 어설픈데…부시시한 머리에 똥꼬바지, 다 떨어진 양말, 아무리 봐도 관장처럼 보이지 않는 수현은 사실 격투기의 '격'자도 모르는 전직 수학선생. 놀이방 차리려고 인수한 체육관에 찾아온 하은에게 엮여 결국 그녀를 도와주기로 결심한 수현은 밤에는 다른 체육관에서 험난한 훈련을 받고 다음 날 자신이 배운 데로 하은에게 똑같이 가르치는 어설픈 방법으로 코치 노릇을 하게 된다. 3라운드 : 오늘은 내가 날린다! 세상을 향한 통쾌한 한방!어떤 상황에도 굴하지 않고 열의를 다하는 하은을 보며 그녀를 진심으로 아끼게 된 코치 수현은 경기를 포기하라고 설득하고, 여자를 이겨봤자 좋은 소리 못 듣게 생긴 남편 주창은 당근과 채찍을 오가며 하은을 포기하게 만들려고 애쓴다. 하은의 엄마, 하은의 친구, 하은의 딸 춘심까지 모두가 말리는 남편과의 경기. 그리고 다가온 D-DAY."
145, 싸이보그 그녀,https://www.kobis.or.kr/upload/up_img/cleansing/36/mov_20090236_3.jpg,['곽재용'],"생일을 축하해 주는 사람조차 아무도 없는 쓸쓸한 생활을 보내던 대학생 지로(코이데 케이스케)의 20세 생일. 그는 자신의 생일선물을 사기 위해 찾아간 백화점에서 갑자기 불에 탄 듯 너덜너덜한 바디슈트를 입은 귀여운  그녀 와 우연히 만난다.  그녀 는 원피스로 갈아입고 돈도 지불하지 않은 채 백화점을 나와 버린다. 그리고 지로가 식사를 하던 레스토랑에 그녀가 나타나게되고 지로는 갑자기 나타난 그녀와 생일을 함께 보내게 된다. 그러나 대담하고 예측 불가능한 언행만을 반복하는  그녀 에게 휘둘리기도 하고 의외일 정도의 강한 펀치를 맞기도 하지만 지금까지 인생에서 전혀 경험해 본 적이 없는 익사이팅한 밤을 보낸다. 터무니없는 상황들에 당황해하면서도  그녀 에게 급속히 빠져갈 즈음  그녀 는 지로에게 의미심장한 말을 건네고 돌연 사라져 버린다. 지로에게 있어 그 날의 얼마 안되는 시간은 지금까지의 인생 중에서도 가장 빛나고 잊지 못할 순간이 됐다. 21살 생일, 그는 또 다시  그녀 를 만났다. 많이 닮긴 했지만 어딘가 다른  완벽한 그녀 를... 1년 후, 작년 생일과 마찬가지로 혼자서 지내는 지로 앞에 다시  그녀 가 나타났다. 그런데 모습은 닮았지만 작년과는 어딘가 분위기가 달랐다. 조금은 어색한  그녀 와 식사를 하던 레스토랑에서 남자가 총기를 난사하는 사건이 발생하고 지로가 그 총에 맞을 뻔 한 순간  그녀 가 지로를 멋지게 구출한다. 그 엄청난 파워에 놀라는 지로는 더욱 충격적인 사실을 알게 된다.  그녀 의 정체는 미래의 자신이 현재의 자기를 지키기 위해서 보낸 싸이보그란 사실. 1년 전 어느 날 운명의 만남을 이룬 여자를 잊지 못했던 미래의 지로가 자신의 불운이 계속됐던 인생을 바꾸기 위해 그녀와 꼭 닮은 싸이보그를 만들어 현재의 자신에게 보낸 것이다. 더구나 지로의 노력여하에 따라 감정을 가질 수도 있도록 프로그래밍 되어 있다고 한다. 갑작스런 상황에 당황해 하면서도 지로는  그녀 와의 이상한 동거생활을 시작하게 된다. 그리고 시작된 이상한 동거생활.  그녀 는 운명으로부터 나를 지켜주기 위해 왔다.  그녀 와는 수업이나 아르바이트에도 늘 함께였으며 싸이보그로서 지닌 파워를 한껏 발휘해 지로를  과거로의 시간여행 은 물론 하루하루의 작은 위험으로부터 구해준다. 그런 즐거운 나날을 같이 보내며 지로는  그녀 를 사랑하기 시작한다. 하지만 상대는 인간의 마음을 지니지 않은 싸이보그.  그녀 에게 자신의 사랑하는 마음이 전해지지 않을 거라 낙심하는 지로. 한편  그녀 도 그러한 지로의 다정함은 알지만 그의 마음까지 이해 못하는 자신에게 당황스러움을 느낀다. 전해지지 않는 마음, 어긋나는 두 사람. 교차한 운명 속에서 난 믿을 수 없는 기적을 만났다. 지로는  그녀 를 시험하기 위해 다른 여자와 데이트를 해 보지만  그녀 는 질투라는 감정을 이해하지 못한다. 마음에 상처를 받은 지로는 절망감에서  그녀 에게 일부러 가혹하게 대하고 집에서도 쫓아내 버린다. 하지만 사라져 버린  그녀 의 모습에 마음아파 하는 지로. 그러던 어느 날, 집이 크게 흔들리며 대지진이 엄습해 온다. 무너져가는 거리속에 지로의 몸도 갈라진 바닥 사이로 떨어지려 할 때  그녀 가 모습을 나타낸다. 운명을 바꿀 만남을 이룬 지로와  그녀 의 눈앞에 가로놓인 장애… 지로를 죽음으로 이끌려고 하는  운명 과 인간과 싸이보그라는 관계를 극복해 가며 두 사람의 사랑은 100년의 시간을 뛰어넘어 이어지기 시작한다."
146, 하모니,https://www.kobis.or.kr/upload/up_img/cleansing/14/mov_20090914_6.jpg,['강대규'],"18개월이 되면 아기를 입양 보내야 하는 정혜(김윤진), 가족마저도 등을 돌린 사형수 문옥(나문희), 저마다 아픈 사연을 가진 채 살아가는 여자교도소에 합창단이 결성되면서 사랑하는 이들을 위해 가슴 찡한 감동의 무대를 만들어가는 이야기."
147," 혜화,동",https://www.kobis.or.kr/upload/up_img/2011/02/mov_D4C1B3_20110211111629_1.jpg,['민용근'],"18살 고등학생 혜화와 한수는 서로 사랑하는 사이였지만, 혜화가 임신을 하자 한수는 홀연히 사라져 버렸다. 5년이 지난 어느 날, 그녀 앞에 한수가 나타난다. 그는 혜화에게 용서를 구하며, 죽은 줄 알았던 자신들의 아이가 살아있다는 소식을 전한다. 과거의 상처가 아물지 않은 혜화는 처음엔 그를 믿지 못하지만, 아이가 입양되었다는 사실을 알게 되면서 그녀의 마음은 걷잡을 수 없이 흔들린다. 줄거리 2. 홀로 유기견을 기르는 여자 ‘혜화’의 이야기. ‘과거의 혜화’는 고교 시절 남자친구와의 사이에서 아이를 갖게 됐지만, 결국 아이도 남자친구도 떠나보내야만 했던 깊은 상처가 있다."
148, 나이스숏 2011 촌철살인,,"['박형익', '윤홍란', '이용승', '강진아', '엄태화']","영화 좀 보는 님들이라면 꽂힌다!네 이웃의 커트라인  라인  _ 타자기와 책상, 의자 그리고 화분 하나만 있는 그의 방이야말로 작업하기에는 최고의 장소! 그가 글쓰기에 전념하고 있던 어느 날, 옆집 이웃이 넘지 말아야 할 선을 넘고 말았다.  엄친아 리차드는 런던에 없었다?  런던유학생 리차드 _ 세무공무원 수험생 동석은 아르바이트로 출근한 세무사무실에서 런던 비즈니스 스쿨(LBS)을 졸업하고, 한국에 잠깐 들어와 돈 좀 벌려고 일하는 리차드를 만난다. 그 동안의 작업 노하우를 동석에게 아낌없이 알려주는 리차드, 해외파인 덕에 사무장님의 사랑을 독차지 한다. 하지만 동석, 뭔가 계속 리차드가 꺼림칙한데…  그들만의 해피엔딩 러브스토리  백년해로외전  _ 1월 17일 새벽 3시, 차경은 죽었다. 6월 17일 새벽 3시, 혁근은 아직도 여자친구 차경을 기다리고 있다. 사람들은 절대 ‘괜찮지 않은’ 혁근에게 매번 ‘괜찮냐?’고 안부를 묻는다. 여전히 잠도 제대로 이루지 못하는, 여전히 ‘괜찮지 않은’ 혁근에게 어느 날 차경이 나타났다.  즐거운 나의 집  유숙자  _ 예니는 혼자 산다…고 본인은 그렇게 믿고 있다. 하지만, 혼자 쓰는 치약은 너무 빨리 닳아 없어지고, 사라졌던 스카프가 갑자기 나타나더니, 뜨다 만 목도리 길이도 알아서 혼자 길어진 것 같다. 도대체 예니의 집에서는 무슨 일이 일어나고 있는 것일까?"
149, 거인,,['김태용']," 그래, 누구나 가슴에 상처 하나씩은 품고 살아... 구역질 나는 집을 나와 보호시설인 그룹홈 '이삭의 집'에서 자란 열일곱 '영재'.시설을 나가야 할 나이가 되었지만, 무책임한 아버지 집으로는 결코 돌아가고 싶지 않아 초조하다. 선량을 베푸는 사람들에게는 얼마든지 무릎을 꿇어주며 신부가 될 모범생처럼 살갑게 굴지만, 남몰래 후원물품을 훔쳐 팔기도 하고, 거짓말로 친구를 배신하며 하루하루 버틴다.눈칫밥 먹으며 살기 바쁜 어느 날, '영재'에게 아버지가 찾아온다.자신에게 동생마저 떠맡기려는 아버지로 인해 '영재'는 참을 수 없는 절망과 분노로 폭발하게 되는데… …무능한 아버지를 죽여주시고, 못난 어머니를 벌해주시고, 이런 나를 품어주세요  절망을 먹고 거인처럼 자란 '영재'가 전하는 차마 버릴 수 없는 가족, 몹시 아팠던 청춘의 이야기  거인 "
150, 청춘학당 2: 기생난입야사,,['김대성'],구한말 학당을 배경으로 젊은 서생들의 일탈과 성적 욕망을 담은 코믹에로 영화.
151, 두 번째 스물,https://www.kobis.or.kr/common/mast/movie/2016/10/3a21cc6cb0f0426189663b8f004fbfe7.jpg,['박흥식'],"젊은 날 뜨겁게 사랑했으나 헤어졌던 중년의 남녀가 이탈리아 밀라노행 비행기에서 우연히 재회한다. 남자는 영화감독으로 토리노영화제에 심사위원으로, 여자는 안과의사로 학회에 참석하러 가는 길이었다. 일주일 정도 카라바조 그림를 둘러보는 여행을 함께 하면서 자신들이 지나온 삶도 돌아보고, 자신들이 헤어진 것이 너무나 사소한 오해 때문이었다는 것도 알게 된다. 남자는 아들에게 장애가 있고 여자는 남편이 사고로 죽었지만, 서로 감추고 있다가 카라바조의 것으로 오해한 그림이 계기가 되어 돌아오는 비행기 안에서 남자는 자신의 아픔을 고백한다. 귀국하면 다시는 만나지 않기로 했으나 남자가 눈수술을 받기 위해 여자에게 찾아온다. 수술이 끝난 후 남자는 여자의 아픔을 뒤늦게 알게 되었다고 말한다. 지금까지 하지 못했던 제대로 된 사랑의 고백을 처음으로 하고 두 사람은 각자의 길로 떠난다."
152, 중독노래방,,['김상찬'],"현실에 있을 것 같으면서도 없을 것 같은 판타지한 공간!그 안에서 펼쳐지는 기묘하고도 미스터리한 이야기!손님이라곤 파리 한 마리도 날리지 않는 ‘중독노래방’ 도우미를 구하게 되면서 조금씩 손님이 늘기 시작한다! 그러던 중 연쇄살인범이 나타났단 소문이 돌고, 노래방 사람들의 비밀이 하나씩 밝혀지는데..."
153, 헤픈젤: 비밀의 몸캠,https://www.kobis.or.kr/common/mast/movie/2017/01/8bc55c96f78c488292bf69178b2c733c.jpg,['마의성'],"섹시한 VJ 헤픈젤, 왕자님을 기다리다남자 친구가 사업 실패로 궁지에 몰리자 지연은 남자친구의 강요로 헤픈젤 이라는 이름으로 성인 방송 VJ가 되기로 한다. 네티즌들로부터 폭발적인 인기를 인기몰이를 하게 되지만 잦은 폭력과 강압으로 지연은 자신을 가둬버린 채팅방에서 탈출을 꿈꾸게 된다. 한편 지연이 만든 채팅방에서 헤픈젤을 흠모하던 한 남성이 그녀가 갇힌 곳을 찾아내는데…"
