,name,poster_link,director,description
131, 인턴,,['낸시 마이어스'],"프라다 입은 악마를 벗어난 '앤 해서웨이',수트 입은 70세 인턴 '로버트 드 니로'를 만나다!창업 1년 반 만에 직원 220명의 성공신화를 이룬 줄스(앤 해서웨이). TPO에 맞는 패션센스, 업무를 위해 사무실에서도 끊임 없는 체력관리, 야근하는 직원 챙겨주고, 고객을 위해 박스포장까지 직접 하는 열정적인 30세 여성 CEO! 한편, 수십 년 직장생활에서 비롯된 노하우와 나이만큼 풍부한 인생경험이 무기인 만능 70세의 벤(로버트 드 니로)을 인턴으로 채용하게 되는데.."
132, 사우스바운드 - 죽음의 고속도로,https://www.kobis.or.kr/common/mast/movie/2016/08/2e53f62eb4b242a49ba25c5feaea9116.jpg,"['라디오 사일런스', '데이빗 브룩크너', '록산느 벤자민', '패트릭 호배스']","어떤 길을 택하던 빠져나갈 수 없는 잔혹한 공포!입구는 있어도 출구는 없는 고속도로,아무리 달려도 끝없는 길에는 오직 잔혹한 공포만이 남는다! 다섯 개의 입구로 들어온 여행자들에게 남겨진 출구는 단 하나, 죽음뿐이다. 과거에서 벗어나기 위해 달려온 두 남자는 출구를 찾을 수 없는 길 위에서 비극적 최후를 맞는다. 공연을 위해 낯선 길을 달리던 여성밴드그룹의 멤버들은 이상하리만치 친절한 이웃을 만나 자신들의 삶을 잃고 새로운 삶을 마주한다. 신호등 하나 없이 암흑만이 쌓인 도로에서 교통사고를 낸 남자는 사고로 생명을 잃어가는 여자를 구하기 위해 고군분투 하지만 노력할수록 그 결과는 참혹하기만 하다. 오랜 시간 잃어버린 여동생을 찾기 위해 노력해 온 남자 앞에 밝혀진 여동생의 진짜 얼굴과 감춰진 가족의 진실은 지옥을 닮아있다. 대학 진학을 앞둔 딸을 데리고 가족휴가를 떠나온 행복한 가족의 여행은 예기치 못한 잔혹한 방문자들로 인해 핏빛으로 붉게 얼룩진다"
133, 신밧드 더 무비,https://www.kobis.or.kr/common/mast/movie/2016/11/9a3fa557d09e494ca6fc46528819bde6.jpg,['미야시타 신페이'],"날으는 말, 양탄자, 램프, 마법, 항해…사라진 마법부족, 지도에도 없는 비밀의 섬을 찾아 떠난다!2016년의 대미를 장식할 해양+모험+판타지!엄마와 원숭이 미미와 사는 신밧드. 선원이던 아빠는 어릴 때 바다에 나간 뒤 돌아오지 않았지만, 신밧드는 어릴 때부터 바다 건너편에 펼쳐진 미지의 세계를 동경해 왔다. 그러던 어느 날, 목마를 탄 소녀 사나가 하늘에서 나타난다. 전설의 마법족 공주인 그녀는 전 세계에 흩어진 동료를 찾는 여행 중이다. 그러나 사나가 지닌 마법의 비밀을 노리고 뒤쫓는 수상한 무리들이 있다. 바로 갈리프와 그의 부하들. 갈리프는 사나의 부모이자 마법족 왕의 제자 출신으로, 그녀의 부모를 살해하고 사나의 마법을 이용해 세상을 자기 것으로 만들려는 야망을 품고 있다. 신밧드는 사나를 구하려고 고군분투하지만, 그녀는 어디론가 사라져 버린다. 그런 신밧드를 지켜보던 바하르 호의 선장 라자크는 마침내 신밧드를 선원으로 받아들인다. 그리고 신밧드는 엄마에게 이별을 고하고, 꿈에 그리던 항해를 떠나는데…한편 폭풍으로 파손된 바하르 호를 수리하려고 가까운 섬에 정박한 신밧드와 바하르 호의 선원들은 수수께끼 섬에 숨겨진 램프를 찾아 나선다. 그리고 그들의 뒤를 쫓는 달과 부하들. 갑자기 움직이기 시작하는 섬. 과연 신밧드는 마법의 램프를 찾을 수 있을까? 긴 여정 끝에 마침내 도달한 “한낮의 밤”과 “수수께끼의 문”. 사나는 그토록 찾아 헤매던 동료들을 찾을 수 있을까?"
134, 잇 로컬,https://www.kobis.or.kr/common/mast/movie/2017/07/e3eaabe470c1464ab752dac49e71d886.jpg,['제이슨 플레밍'],"50년 만에 한번 열리는 8명의 뱀파이어 영주들의 모임.최근 그중 한 명이 살해되자, 뱀파이어들은 8번째 영주를 만드는 프로젝트에 돌입한다.이 프로젝트의 희생양으로 끌려온 한 영국 청년, 세바스찬. 하지만 그를 두고 뱀파이어들은 찬반양론으로 갈리고, 그들이 격렬한 말싸움을 하는 동안 뱀파이어 헌터들은 모임의 장소인 어느 시골 농장까지 추적해 온다. 이에 농장은 뱀파이어와 뱀파이어 헌터들의 전쟁터가 되고 농장은 건축 이래 가장 화려한 화염과 폭염에 휩싸인다. 모임의 비밀 유지를 위해 싸우는 7명의 뱀파이어들, 돈(?)을 걸고 싸우는 헌터들. 그들의 전쟁이 극에 달하면서 점점 드러나는 농장의 진실과 헌터들의 목적. 그들의 전쟁은 이제 생계가 걸린 생존형 전쟁으로 돌변하면서 드디어 뱀파이어들의 절대적인 파워와 불멸의 전투력이 폭발하는데……21세기, 인간과 공존하는 스타일리시한 일곱 명의 뱀파이어들수백 년 동안 숨겨 온 불멸의 본능 포텐이 터진다!!"
135, 목소리의 형태,https://www.kobis.or.kr/common/mast/movie/2017/04/7e4142035d6b4431855d370cd1da406b.jpg,['야마다 나오코'],"“전하고 싶은 말이 있어”너와 나, 친구가 될 수 있을까?활달한 성격으로 또래 사이에서 골목대장으로 통하는 ‘이시다 쇼야’어느 날 청각장애를 앓는 소녀 ‘니시미야 쇼코’가 같은 반으로 전학 온다. ‘쇼코’를 귀찮게 여긴 반 아이들은 ‘쇼코’를 따돌리고, ‘쇼야’는 그 주모자로 지목 되며 일순간 왕따가 된다. 6년 후, 여전히 따돌림에서 벗어나지 못한 채 고등학생이 된 ‘쇼야’는 사과할 마음으로 ‘쇼코’를 찾아가게 되는데…"
136, 슈퍼오리: 태양을 지켜라,https://www.kobis.or.kr/common/mast/movie/2017/08/f8fed9f4e24f4de9bf07e1e135410fce.jpg,['빅터 라키소프'],"“뭐?! 태양이 사라진다고?!”날지 못하는 천덕꾸러기 오리에서 하루 아침에 슈퍼오리가 된 ‘롱웨이’!나쁜 악당 마녀에 맞서 태양을 지켜라!바깥 세상이 궁금하지만 나는 법을 알려주지 않는 아빠 때문에섬에 갇혀 늘 홀로 지루한 시간만 보내던 천방지축 오리 ‘롱웨이’.어느 날, ‘롱웨이’의 섬을 차지하려는 청둥오리 무리가 나타나고, 외롭던 ‘롱웨이’는 청둥오리 대장의 딸인 ‘에리카’와 절친이 된다!한편, 자신이 100년에 한번 찾아오는 악당에 맞서 태양을 지키는 슈퍼오리 히어로임을 알게 된 ‘롱웨이’.악당 마녀 ‘나우트’는 그런 ‘롱웨이’의 능력을 빼앗아 영원한 젊음을 얻고 태양을 없애 섬을 암흑으로 만들어 버릴 계획을 세우는데…태양을 지키기 위해서 나는 법을 배워야 한다!히어로가 된 ‘롱웨이’는 여자친구 ‘에리카’와 함께마녀를 물리치고 태양을 지켜낼 수 있을까?"
137, 알 카포네: 스카페이스의 전설,,['티모시 우드워드 주니어'],역사상 가장 유명한 마피아 대부 알 카포네 1920년대 금주법 시대의 시카고는 무법도시로 얼굴에 상처가 있어 '스카페이스'로 불리는 알 카포네가 지배했다. 알 카포네는 자신을 구해준 오른팔 잭과 조직을 넓혀가며 발렌타인 데이 대학살을 일으키고 가장 무서운 마피아가 된다. 드디어 경찰과 라이벌 갱단의 표적이 되는데...   그들은 누구도 건드릴 수 없는 '언터처블'로 불렸다
138, 아이 필 프리티,https://www.kobis.or.kr/common/mast/movie/2018/05/dc304c0e37be475293fd7d91db421edf.jpg,"['애비 콘', '마크 실버스타인']","“예뻐져라.. 예뻐져라.. 엇! 진짜 예뻐졌네?!”뛰어난 패션센스에 매력적인 성격이지만 통통한 몸매가 불만인 ‘르네’ 하아.. 예뻐지기만 하면 뭐든 다 할 수 있을 것만 같다. 하늘에 온 마음을 담아 간절히 소원을 빌지만 당연히 달라지는 건 1%도 없고. 오늘도 헬스클럽에서 스피닝에 열중하는 ‘르네’! 집중! 또 집중! 난 할 수 있다! 예뻐질 수 있다..!!! 그러나 과도한 열정은 오히려 독이 되는 법. 미친 듯이 페달을 밟다가 헬스 클럽 바닥에 내동댕이쳐져 머리를 부딪히고.. 지끈지끈한 머리, 창피해서 빨개진 얼굴로 겨우 일어났는데 뭔가 이상하다! 헐, 거울 속의 내가… 좀 예쁘다?!   드디어 소원성취한 ‘르네’의 참을 수 없는 웃음이 터진다!"
139, 항마전 : 황금룡의 부활,https://www.kobis.or.kr/common/mast/movie/2018/08/c8de95e3833540b99de9772aa4d92bdd.jpg,"['왕정', '종소웅']","요괴와 인간이 공존하는 혼란의 시대! 세상을 구할 단 하나의 영웅이 부활한다!천상의 금기를 어기고 사랑에 빠진 ‘옥녀’와 ‘금동’은 신들의 노여움을 사 모든 능력이 봉인된 채 인간계로 추방된다.그 후 천년의 세월이 흘러 신비한 능력을 가진 퇴마사 ‘부동’으로 환생한 ‘금동’!어느 날 왕궁에 나타난 거대한 요괴를 퇴치하는 과정에서 신비의 여인 ‘청청’을 만나게 되어 세상을 위협하는 요괴들을 하나씩 해치우는 여행을 나선다한편, 천년 전 ‘부동’에게 봉인되어 복수의 칼날을 갈던 사악한 용이 깨어나 무시무시한 괴물들과함께 인류를 위협하고 두 사람은 사악한 술수에 속수무책으로 당하는데...과연 ‘부동’은 천년 동안 봉인된 힘을 찾아 사악한 용으로부터 인류를 구할 수 있을까?"
140, 그래도 좋아해,https://www.kobis.or.kr/common/mast/movie/2018/10/263bcd9a517d410dbd33a5a629c20327.jpg,['데렉 후이'],까다로운 성격의 미식가인 남자와 털털한 성격의 여성 요리사의 좌충우돌 사랑을 다룬 영화
141, 테이프,,['디데릭 반 로이엔'],우린 이 사건의 목격자가 되고 싶지 않았다!어느 부부의 생존을 건 사투가 시작된다언제부턴가 서로에게 소원해진 요한과 사라.서로 사랑했던 시절로 돌아가기 위해 둘은 함께 아르헨티나로 관계 회복 여행을 가게 된다.꿈에 부풀었던 여행은 그러나 예상하지 못했던 끔찍한 살인 사건을 목격하게 되며 망가진다.사건의 현장을 우연히 카메라에 담은 부부는 가해자가 비리 경찰임을 알게 된다.부부의 존재를 눈치챈 잒혹한 살인범은 이제 그들을 쫓는다.숨막히는 추격전! 살기위한 사투가 시작된다!
142, 앳 퍼스트 라이트,https://www.kobis.or.kr/common/mast/movie/2019/08/270287404e9440c7ab41b57a75d00691.jpg,['제이슨 스톤'],어릴 적 서로 호감을 가지고 있던 알렉스 (스테파니 스콧)와 숀 (테오도르 펠르랭)은 마을 파티에서 우연히 만나게 된다. 그 무렵 정체를 알 수 없는 괴 비행 물체의 움직임이 한 남자(사이드 타그마우이)에 의해 발견되고저수지에서 남자 친구와 함께 수영을 하던 알렉스는 행방불명되어 실종 신고 된다. 다음날 마을에 나타난 그녀는 물체를 움직이는 초능력을 갖게 되면서 정부 당국으로 부터 쫓기게 되고 숀은 그녀를 보호하게 되면서 위험에 처한다.
143, 런던 타겟,https://www.kobis.or.kr/common/mast/movie/2019/08/e7b837f2fab04770b24fd7d84e616500.jpg,"['아담 콜린스', '루크 래드포드']","거대조직에 맞선 복수를 준비하라!뛰어난 실력으로 인정받고 있는 특수부대원 ‘제이크’는 인질을 구조하기 위한 작전을 수행하던 중 어린 아이의 죽음을 눈 앞에서 목격하게 된다.이후 죄책감으로 모든 것을 그만둔 ‘제이크’는 술과 도박에 빠져 마약에까지 손을 뻗게 되고, 결국 거리로 나앉게 된다.그러던 어느 날, 오랜 친구이자 연인 같은 ‘제이드’로 인해 이 모든 일이 부패 의원 ‘아치볼드’ 때문임을 알게 되고,그를 향한 복수를 시작하는데…"
144, 미스비헤이비어,,['필립파 로소프']," 왕관을 거부한 유쾌한 반란 우리는 예쁘지도 추하지도 않다! 우리는 화가 났을 뿐!여자라는 이유만으로 학계에서 무시당하지만 실력으로 이기겠다는 워킹맘 대학생 '샐리' (키이라 나이틀리)성적 대상화의 주범 미스월드에 한 방 먹일 작전을 짠 페미니스트 예술가 '조' (제시 버클리)역사상 최초의 미스 그레나다로서 흑인 아이들에게 희망을 전하고 싶은 '제니퍼' (구구 바샤-로)1970년, 달 착륙과 월드컵 결승보다 더 많은 1억 명이 지켜본 '미스월드'성적 대상화를 국민 스포츠로 만든 미스월드에 맞서 자신만의 스타일로 진정한 자유를 외친 여성들의 유쾌한 반란이 시작된다!"
145," 아무튼, 아담",https://www.kobis.or.kr/common/mast/movie/2020/06/236de2612b8241b3bc1c208a68e6f0e0.jpg,['마이클 어펜달'],"절망 끝에 시작된 단 하나의 기적! 그럼에도 살고 싶은 이 세상 모든 아담을 위하여! 잘 나가는 모기지 세일즈맨, 아담(아론 폴)은 잘생긴 얼굴과 최고의 여자친구, 그리고 초고속 부장 승진까지 남부러울 것이 없다.인생의 탄탄대로를 달리며 최고의 전성기를 누비려던 찰나, 한 순간의 사고로 전신 마비가 되고 만다. 모든 것을 잃어버린 아담의 인생에 매사 힘이 넘치는 러시아 간병인, 예브지니아(레나 올린)가 기적처럼 나타나는데…"
146, 트라이얼 오브 더 시카고 7,https://www.kobis.or.kr/common/mast/movie/2020/10/3e7801d3a15b438fac77b91c523f8a75.jpg,['아론 소킨'],"1968년 시카고, 민주당 전당대회에서 평화롭게 시작했던 반전 시위가 경찰 및 주 방위군과 대치하는 폭력 시위로 변하면서 7명의 시위 주동자 ‘시카고 7’이 기소되었던 악명 높은 재판을 다룬 넷플릭스 영화"
147, 언플랜드,https://www.kobis.or.kr/common/mast/movie/2020/11/427eba494e43429ba08860bce9166369.jpg,"['척 콘젤만', '캐리 솔로몬']","애비는 미국에서 임신한 여성에게 헬쓰케어를 제공하는 플랜드 페어런트후드 클리닉의 최연소 센터장이다. 8년동안 22,000 여건의 상담을 진행했지만 수술실에는 처음으로 들어가게된 그녀는 자신이 지켜오던 믿음이 무너지는 경험을 하게된다."
148, 얼론,https://www.kobis.or.kr/common/mast/movie/2020/11/949533e6e90243aab014399152cb92c9.jpg,['자니 마틴'],"‘긴급히 알립니다! 이것은 실제 상황입니다!’도시를 초토화시킨 원인불명 바이러스를 피해 혼자 집안에 고립된 에이든.바깥세상과 소통할 수 있는 방법이 점차 줄어들자, 에이든은 극심한 외로움에 지쳐간다.설상가상으로 폭력적으로 변한 이웃들이 집 안까지 침입하기에 이르고, 에이든은 해서는 안 될 행동에 나서는데..."
149, 신해석 삼국지,https://www.kobis.or.kr/common/mast/movie/2021/06/5b3d689d089f421cb79b862b888ac376.jpg,['후쿠다 유이치'],"삼국지의 인물들은 실은 우리가 수많은 책을 통해 알아온 것과는 다르지 않았을까? 라는 의문에서 출발한 영화패권 전쟁을 반복하고 있는 위, 촉, 오의 무장들이 맹렬히 싸웠던 시대.진정 장수들은 용맹하고 훌륭했을까?그 시절의 미인의 기준은 지금과 같았을까?새로운 시각, 재해석에 웃음이 빵빵 터지는 초 대작 엔터테인먼트!"
150, 기문술사,https://www.kobis.or.kr/common/mast/movie/2021/06/1e74ac1663574b77b68ba3369e3e3897.jpeg,['설문화'],"전설이 깨어난다!풍문으로만 떠도는 비밀의 암시장 은시.기문술사 습생은 커져만 가는 요기를 쫓아의원 백청라, 화조사 백령과 함께 숨겨진 악의 비밀을 파헤친다."
151, 킬러는 메이드 사마,https://www.kobis.or.kr/common/mast/movie/2021/11/f468fac13399416186eb43583a29d797.jpg,['사카모토 유고'],"고등학교 졸업을 앞둔 치사토와 마히로의 진짜 정체는 전문 킬러다. 가족이 없는 두 사람은 졸업 후부터 함께 살라는 조직의 지시를 받고 어쩔 수 없이 동거를 한다. 평범한 사회인으로 위장하며 살아가는 법을 배우라는 조직의 뜻. 활발한 치사토 덕분에 메이드 카페에서 함께 일하게 된 마히로는 적응이 쉽지만은 않다. 그러던 어느 날, 치사토의 타켓이 야쿠자와 얽히게 되면서 둘은 거대하고 잔인한 폭력 조직과 전면전을 벌이게 되는데…"
152, 풀타임,https://www.kobis.or.kr/common/mast/movie/2022/07/a6dffbadc0474e80bf593a865ba416c1.jpg,['에릭 그래블'],"파리 교외에서 홀로 두 아이를 기르는 쥘리는 파리 시내의 호텔 룸메이드로 일하며 장거리 출퇴근을 하고 있다.그녀는 직장 상사 몰래 원하는 직장에 면접을 보게 되고 새로운 삶이 열릴 거라 기대한다.그런데 전국적인 교통 파업이 발생하여 대중교통 시스템이 마비되자 자신의 직장도, 새롭게 얻으려는 직장도, 자신의 가정도, 아슬아슬하게 부여잡고 있던 일상의 모든 것이 엉망이 될 위기에 처한다.오늘도 지각 위기에 놓여 절박한 표정으로 파리 시내를 전력 질주하는 쥘리.싱글맘의 전쟁 같은 삶에 과연 평화와 여유가 찾아올까?"
153, 라스트 맨 다운,https://www.kobis.or.kr/common/mast/movie/2021/11/94c391a97f974002b35c3fb80929a69a.jpg,['판수 은지'],"인류를 구할 마지막 전쟁이 시작된다!알 수 없는 바이러스가 창궐해 대부분의 사람들이 죽고 생존자들은 북쪽의 고립된 지역에 모여 살아가던 중, 혼자 숲에 은둔해 살던 전직 특수부대원 ‘존 우드’ 앞에 자신의 피로 백신을 만들 수 있다는 ‘마리아’ 가 나타난다.‘존 우드’는 그녀의 피를 노리는 거대한 배후 세력이 있다는 것을 알게 되고 그녀를 지키기 위한 마지막 전쟁을 준비하는데 …이제 백신을 차지하는 자가 세상을 지배한다!"
154, 사막혈풍,https://www.kobis.or.kr/common/mast/movie/2021/10/7564ce7df5f64487898b3db3911d23ba.jpg,['현자'],"야명주를 둘러싼 네 사람의 전통 사극 액션!명나라 시대, 변경 사막에서 조정의 보물 야명주(夜明珠)가 사라지고, 빈 상자에는 ‘여청풍’의 옥패가 발견된다.자신의 결백을 증명해야 하는 ‘여청풍’은 거지 소녀 ‘전령아’와 함께 사건을 추적하고, 금의위 ‘이홍해’와 지방관 ‘왕 포두’도 사건을 해결하고자 동분서주한다.시간이 지나면서 사건이 점차 해결되던 찰나에 예기치 못한 무서운 진실이 네 사람 앞에 드러나는데…"
155, 지금 사랑하는 사람과 살고 있습니까?,https://www.kobis.or.kr/upload/up_img/cleansing/x00/04/00/mov_20070367_44693.jpg,['정윤수'],"서울과 홍콩, 두 커플, 그들끼리만 모르게 엇갈린 네 남녀. 우연한 하룻밤 사랑이 인생을 흔들어 놓는 위험한 운명으로 변하던 그 날… 그들에겐 무슨 일이 있었던 걸까?활기차고 귀엽지만 일할 땐 누구보다 열정적인 패션 컨설턴트 유나(엄정화)와 유머러스하고 다정다감한 호텔리어 민재(박용우)는 알콩달콩 친구 같은 커플! 그.러.나 연애 4년, 결혼 3년에 뜨겁기보단 편안한 생활형 부부. 여자에게 무심하고 차가운 워커홀릭 영준(이동건)과 지적인 외모와 차분한 성격의 조명 디자이너 소여(한채영)는 젊고 잘난, 남 부러울 것 없는 커플! 그.러.나 그저 남편과 아내로서만 살아가는, 설레임이라곤 없는 부부다. 패션 컨설팅를 하기 위해 찾아온 유나와 도발적인 실랑이를 벌이게 된 영준! 낯선 홍콩에서 운명처럼 민재와 마주치는 소여! 소여는 남편 영준이나 그녀조차 몰랐던 자신의 내면을 봐주는 남자 민재에게 흔들리고, 영준은 늘 웃지만 삶이 고달픈 여자, 유나가 눈에 밟힌다. 그 밤, 뜨겁게 엇갈린 두 커플 - 네 남녀는 위험하면서도 은밀한 하룻밤을 보내게 되는데…그들은 가해자이면서, 동시에 피해자의 상황에 놓였다. 아직 그들은 서로 엇갈렸다는 걸 꿈에도 모른다."
156," 괜찮아, 울지마",,['민병훈'],"모스크바에서 도박으로 빚을 떠안고 고향인 우즈베키스탄의 한 작은 마을로 돌아온 무하마드. 그러나 고향 사람들은 그의 손에 들린 바이올린을 보고 그가 도시에서 성공한 연주자인 줄로 착각 한다. 그러나 허풍을 떨며 돈을 빌리러 다니는 그의 친구들은 반겨주질 않고 가족들의 삶 또한 여전히 고단해 보인다. 무위도식하며 여전히 불안한 시간을 보내는 그에게 어느 날 새로운 전령사가 찾아온다. 그의 창가에 매일같이 달걀 하나가 놓아져 있는 것이다. 곧 응급차 운전수의 딸이 자신을 흠모하고 있다는 사실을 알게 되고 무하마드는 고마운 마음으로 소녀에게 머리핀을 선물하고,한편 그의 정체를 의심하던 어머니는 결국 아들의 바이올린 케이스를 열어보게 되고 실망만 하게 된다.어느 날 그를 의심하는 마을 사람과 집으로 찾아온 경찰들을 피해 무하마드는 할아버지 작업장으로 피신을 하고야 만다. 그곳에서 태연한 척 호기를 부려가며 집을 팔고 대도시로 이사 가자며 할아버지를 강하게 회유하자 할아버지는 그의 욕망과 거짓을 꾸짖는 대신 자신이 수 년 동안 가슴에 담아 두었던 비밀을 그에게 털어 놓는다. 할아버지의 우화 같은 이야기를 들은 무하마드는 깨달음과 가족의 의미를 알게 되고 언제 다시 올지 모르는 고향을 등진 채 길을 떠난다."
157, 눈에는 눈 이에는 이,https://www.kobis.or.kr/upload/up_img/cleansing/68/mov_20080968_3.jpg,"['곽경택', '안권태']","대낮, 서울 도심 한복판에서 18억원을 이송 중이던 현금수송차량이 강탈 당한다. 발빠르게 범죄 현장에 나타나 모든 증거품을 모아 사라진 형사의 이름은 경찰청 특별 수사반 백성찬 반장. 이 소식은 그 시각 경찰청에서 회의 중이던 진짜 백반장(한석규)을 분노하게 한다.백반장에게 다음 사건을 예고하는 제보가 전달된다. 제주 공항을 통해 100억원 상당의 금괴 600kg이 밀수 된다는 것. 자존심 회복을 위해 전면전에 나선 백반장은 형사들을 제주도로 급파하지만 금괴는 잠복중인 경찰들의 코앞에서 연기처럼 사라져 버린다. 그러나 천재적인 범행의 주인공들도 백전백승 백반장의 날카로운 눈빛을 피해가지는 못한다. 용의자들을 밝혀내 그 중 한 명을 잡아들인 백반장. 마치 맹수가 먹이를 노리듯, 그들을 수족처럼 움직여온 설계자가 실체를 드러내기를 기다린다. 그리고 걸려온 한 통의 전화.  당신, 나 잘 알지?  보란 듯이 백반장의 뒤를 쫓으며 정보를 흘리고 사건을 예고해 온 대담한 범인 안현민(차승원)이다."
158, 귀향,https://www.kobis.or.kr/upload/up_img/cleansing/55/mov_20090155_7.jpg,['안선경'],"한국 이름 '주성찬', 호주 이름 '루카스 페도라'. 두 개의 이름을 가진 그는 자신을 버린 땅 한국을 찾아온다. 그러나 그가 얻은 정보는 대구에서 발견된 미아라는 사실뿐. 먼 바다를 건너 온 낯선 땅의 시간도 혼란스러운데 먼지처럼 흩어진 기억들을 쫓아 30년 전의 시간 속으로 떠나야 하는 성찬.생모를 찾아 홀로 떠난 여행길에서 그는 한 모텔을 방문한다. 분명히 익숙한데 눈뜨고 나면 사라지는 이상한 꿈처럼 성찬 앞에, 모녀로 보이는 두 여자가 등장하고 성찬은 알 수 없는 친밀감과 연민을 느낀다. 방문자를 죽이며 살아온 그녀들의 과거를 모르는 성찬. 운명의 밤은 그를 점점 과거의 상처 속으로 몰아넣는다."
159, 폭풍전야,https://www.kobis.or.kr/upload/up_img/cleansing/31/mov_20090331_17.jpg,['조창호'],"전도유망한 요리사 수인(김남길)은 외도를 한 아내를 살해했다는 억울한 누명으로 종신형을 선고 받는다. 사랑하는 아내를 잃은 슬픔과 믿었던 사랑의 배신감으로 인한 분노, 수인은 고통스럽게 이 모든 상황을 감내하며 수감 생활을 이어간다. 그러던 중, 감옥에 새롭게 들어온 수감자 상병(정윤민)의 도움으로 목숨을 건 탈옥에 성공하는 수인은 복수를 향해 무작정 돌진하지만 갑작스러운 사고로 어이없이 복수의 대상이 눈 앞에서 사라지고 만다. 쫓기는 몸이 되어 더 이상 돌아갈 곳이 없어진 수인은 마지막으로 상병이 알려준 '까페 루트'를 찾아가 그 곳을 운영하는 미아(황우슬혜)를 만나게 된다. 한 때 상병과 동고동락했던 미아는 상병을 사랑했다는 이유만으로 지독한 사랑의 상처를 안고 살아간다. 모든 사람에게 마음을 굳게 닫아버린 채 홀로 외로이 지내는 그녀를 보며 자신과 닮은 모습에 자꾸만 마음이 가는 수인. 그리고 그런 수인의 모습에 연민을 느끼며 조금씩 마음을 여는 미아. 또다시 누군가를 사랑하는 일은 절대 없을 거라고 믿었던 수인과 미아에게 폭풍처럼 휘몰아치는 운명적인 사랑이 다시 시작되는데..."
160, 퀴즈왕,https://www.kobis.or.kr/upload/up_img/cleansing/13/mov_20100813_3.jpg,['장진'],"우연한 사고로 인해 누적상금 133억짜리 퀴즈쇼의 누구도 풀지 못한 마지막 정답을 알게 된 '대한민국 평균이하'의 이들은 퀴즈와는 전혀 무관한 인물들. 영화  퀴즈왕 는 평범한 이들이 그 마지막 정답만 알게 됐다는 기발한 발상에서 시작한 이야기로 배우들의 표정 하나 만으로도 이번 퀴즈쇼가 얼마나 대단한 것인지를 짐작케 한다. 미친 존재감을 보여주는 배우들의 독특한 표정, 포즈 하나만으로도 앞으로 전개될 영화의 내용을 궁금하게 만드는 영화  퀴즈왕 은 올 추석 개봉하여 대한민국 극장가에 다시 한번 웃음 에너지를 전파할 예정이다.영화  퀴즈왕 은 방송이래 단 한번도 우승자가 나오지 않은 133억짜리 퀴즈쇼의 마지막 정답만(!) 알게 된 상식제로 15인의 NO(?)브레인 배틀을 그린 코미디로 올 추석 사상 최대의 연휴와 함께 관객들을 찾아간다."
161, 바람의 노래,,['김종관'],"한 남자가 비틀거리며 한 여자를 뒤쫓기 시작한다. 여자는 다른 남자와 어느 연인처럼 너무 다정하게 거리를 활보하고 남자는 몹시 화가 난다. 그는 인천의 바닷가로 향하고, 시간을 거슬러 남자는 중학생 시절에 여자 친구와 바닷가를 찾았던 기억을 떠올린다. 아름다운 항구도시 인천을 배경으로 펼쳐지는 젊은 남녀의 사랑, 이별의 이야기를 아름다운 영상에 담아낸, 김종관 감독의 신작이다.차마 건네지 못한 말, 차마 볼 수 없던 표정, 차마 잡지 못한 손. 그렇게 바람처럼 흘러간 그들의 짧은 하루. 여자친구의 외도를 목격하고 거리를 헤매던 대훈은, 우연히 중학교 때 친구인 지현을 만난다. 오랜만의 반가운 재회지만, 그녀는 어딘가 변한 것만 같다. 하룻밤을 함께 보낸 두 사람은, 인천의 바닷가로 여행을 떠나며 어린 시절의 추억에 깊이 빠져든다. 사랑을 주제로 감각적인 단편들을 선보여온 김종관 감독의 최근작. 서정적인 음악과 이미지들, 배우의 얼굴을 섬세하게 카메라에 담아내는 그 특유의 감수성은 여전하다.(전주국제영화제)"
162, 홀리,https://www.kobis.or.kr/common/mast/movie/2014/05/26a70fec60a64ac896c4d551ac5c8463.jpg,['박병환'],"소녀, 세상을 향해 날아오르다!운명적으로 엮인 세 여자의 이야기!! 완이는 기지촌의 미군 클럽에서 댄서로 일하는 엄마 홀리와 함께 사는 소녀다. 엄마 홀리는 홀로 딸 완이를 키우며 부족하지만 늘 행복하다. 완이도 친구들이 미군클럽에서 춤을 추는 엄마를 양공주라 놀려대며 따돌림 하는 환경을 견디기 힘들어 해도 엄마 홀리를 부끄러워하진 않는다.. 조금은 철없는 엄마와 함께 사느라 일찍 철이 들어버린 완이. 소꿉장난 같은 하루하루를 보내던 어느 날 세계적인 발레리나로 성장한 수진이 그녀들 앞에 나타난다. 수진은 홀리와 함께 고아로 자랐으나 홀리를 배신하고 홀로 외국에 입양되어 지금은 성공한 여자다. 수진은 홀리에 대한 사죄의 의미로 완이에게 발레를 가르쳐주겠다고 한다. 그러나 홀리는 완이만은 절대 자신 같은 하찮은 춤꾼으로 살게 하지 않겠다는 다짐 때문에 완이의 발레 수업을 반대한다, 발레를 통해 막 새로운 세계를 알기 시작한 완이는 한사코 반대하는 엄마를 이해할 수 없어진다. 시간이 흐를수록 홀리와 완이의 사이는 계속 엇나가기만 하고, 이 모든 게 수진의 등장 때문이라 여기는 홀리는 수진이 더욱더 미워지고, 자매 같은 모녀, 친구 같았던 홀리와 완이 사이는 점점 멀어지기만 하는데..."
