,name,poster_link,director,description
124, 누가 그녀와 잤을까?,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/64/mov_20060352_36623.jpg,['김유성'],"엄격한 규율의 표본, 억압된 남학생들만의 공간, 럭셔리 미션스쿨 실라오高에 축복 받은 완벽한 몸매, 두 배로 쭉쭉빵빵한 더블 에스라인의 초절정 섹시 여교생 엄지영(김사랑 분)이 나타났다. 학생과 선생, 나이 신분을 불문하고 모든 남자들의 억눌렸던 본능은 잔잔했던 수면 위로 떠오르며 꿈틀거리기 시작, 교복만 입었을 뿐 시커먼 속내를 지닌 어린 늑대들의 음흉하고 치밀한 작업들이 일사불란하게 진행된다. 1년 중 단 하루, 교내 페스티발이 시작되고 모두가 들뜬 광란의 시간, 그 누구도 감히 실행에 옮기지 못했던 전대미문의 섹스 스캔들 터지고 만다! 모두가 정신없는 틈을 타 순수한 학문 연구 장소인 도서관에서 교생 엄지영이 한 남학생과 부적절한 관계(?)를 맺었다는 은밀한 소문이 학교를 온통 휩쓸게 된 것. 가장 유력한 용의자는 실라오고 최고의 작업남 3인방 김태요(하석진 분), 배재성(박준규 분), 안명섭(하동훈 분). 사실 지영과 학교 축제 뮤지컬 공연 준비를 함께한 이들 작업남 3인방은 사건 발생 전부터 발칙한 목표 달성을 위해 각각의 방식으로 음흉한 노력을 하고 있었기에 사건은 점점 미궁 속으로 빠진다. 간발의 차이로 현장검거에 실패한 학생주임 시라소니(이혁재 분)는 3명의 용의자 중 범인이 반드시 있다는 확신 하에 수사를 진행하고, 3명의 용의자, 3명의 스토리를 통해 드러나는 지영과의 관계는 모두다 Sexy~한 핑크빛! 점점 상황은 꼬여만 가고, 범인을 잡을 수 있는 가장 중요한 단서는 알 수 없는 지영의 속마음… 과연 누가 그녀와 잤을까?"
125, 별빛 속으로,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/55/mov_20070302_42317.jpg,['황규덕'],"신비로운 사랑과 비극적 죽음, 거부할 수 없는 운명이 시작된다!순진한 독문과 대학생 수영은 어느 날 우연히 당돌하고 자유분방한 성격의 삐삐소녀를 만난다. 아직 사랑이나 인생에 대한 경험이 부족한 수영은 삐삐소녀의 신비로움에 매력을 느낀다. 하지만 삐삐소녀는 비극적인 죽음을 맞이하게 되고 그 후, 수영 앞에 놀라운 일이 벌어진다. 죽은 줄 알았던 삐삐소녀가 다시 나타나고, 수영은 기다려왔던 과외 아르바이트를 시작하게 된다.혼란 속에 모습을 드러내는 엄청난 비밀! 꿈과 현실을 넘나드는 수영의 운명은?설레는 마음으로 첫 아르바이트를 가게 된 수영. 으리으리한 저택에 도착해 만나게 된 과외 학생 수지는 고등학생이라 하기에는 남다른 감성을 지녔다. 그런 그녀의 묘한 매력에 점차 빠져드는 수영. 하지만 수지를 둘러싼 기묘한 분위기는 그를 불편하게 만들고…. 혼란스러운 상황 속에서 점차 드러나는 수영과 수지에게 얽힌 비밀! 꿈과 현실이 뒤엉킨 상황 속에서 갈피를 잃어가는 수영의 운명은?"
126, 리튼,https://www.kobis.or.kr/upload/up_img/cleansing/87/mov_20070587_11.jpg,['김병우'],"낯선 욕조 안에서 깨어난 한 남자. 한쪽 신장이 털렸다는 것만 인지할 뿐 자신이 누구인지, 왜 이 상황에 처했는지 도무지 알 수가 없다. 자신을 찾기 위해 기억과 현실 속을 헤매던 중  당신은 내가 쓴 이야기의 '등장인물A'  라고 말하는 작가를 만나 자신이 미완성 시나리오의 캐릭터임을 알게 된다. 현재 그 시나리오는 영화로 한창 촬영 중이지만, 작가는 죽음이 예정된 '등장인물A'에 대한 연민을 품고 결말을 숨겨버린다. 영화감독은 그것을 작가의 망상으로 여길 뿐 오로지 촬영에만 몰두하고, '등장인물A'를 필름에 담아 편집을 통해 통제하려 한다. 하지만 미완의 시나리오로 인해 영화를 완성 할 수 없게 된 감독은 결국 작가가 숨긴 결말을 찾기 위해 '등장인물A'의 극중 분신인 '배우A'를 앞세우고, '등장인물A' 또한 미완의 이야기를 스스로 완성지음으로서 자신의 본질적 자아를 찾기 위해 필사의 추적을 시작한다."
127, 이웃집 남자,https://www.kobis.or.kr/upload/up_img/cleansing/19/mov_20100119_3.jpg,['장동홍'],"이웃집 남자 상수. 나의 꿈은 땅과 벤츠다. 올빽 머리에 흰색 와이셔츠를 입는 전형적인 30대 후반의 부동산업자 상수. 바둑돌 다섯 개를 놓고 내가 세 개를 가져오지 않으면 둘 밖에 가질 수 없는 게 자본주의 원리라고 철석같이 믿는다. 그가 목숨 걸고 진행하고 있는 리조트 사업의 개발 건만 떨어지면 그야말로 벤츠의 꿈이 이루어지는 순간이다. 와이프 윤정에 대한 사랑은 가물거리는 과거이며, 어느 정도 커버린 아들에게도 퉁명스럽기만 하다.  세상에 돈 보다 중요한 것이 있나? 모두가 그렇게 말하지 않을 뿐 세상에 돈보다 중요한 것은 없다. 원하는 것을 얻기 위해서라면, 사기뿐 아니라 그 보다 더한 짓도 할 수 있다. 거울속의 니 자신을 보라는 친구의 말에 잠시 순수했던 시절을 돌아보기도 해보지만, 달라질 것은 없다. 그 때 할 수 없었던 것들을 얼마든지 돈으로 살 수 있게 됐으니까… 돌이키기엔 이미 늦었다. 지금은 그냥 앞만 보고 달리는 거다. 꿈은 이루어졌다. 그러나 인생은 법칙이 있다. 앞만 보며 달려가기도 바쁜데, 예상치 못한 일들이 상수의 발목을 붙잡는다. 주민들의 리조트 개발 저지 시위가 벌어지고 결국 파란만장했던 리조트 건은 해결되지만… 최선생의 자살과 예상하지 못한 윤정의 반전은 상수의 가슴에 커다란 구멍을 낸다. 이 남자, 어디로 가야 할까? 화창한 날씨, 반짝 반짝 빛나는 벤츠. 푸른 하늘을 올려다 보는 상수. 그러나 이때..."
128, 마마,https://www.kobis.or.kr/upload/up_img/2011/05/mov_2F0H7F_20110531101559_1.jpg,['최익환'],"웬수 같은 엄마, 철없는 엄마, 나 없으면 못 사는 엄마. 사연은 달라도 세상에 하나 뿐인 우리 엄마와 나의 이야기태어나 처음 부른 이름 (마마) | 나 없으면 못 사는 우리 엄마입니다.야쿠르트를 배달하고, 오후에는 다른 집 청소까지 하는 사랑하는 우리 엄마. 걷지도 못하고 5년 밖에 못사는 병에 걸린 저에게 세계 여행을 시켜주겠다며 열심입니다. 그런 엄마를 위해 제가 할 수 있는 일은 혼자 걷기 연습, 그리고 루브르 박물관을 공부하는 것 정도입니다. 근데 엄마가 많이 아픈 것 같습니다. 하느님, 선생님. 제 심장을 드려도 좋아요. 우리 엄마 좀 살려주세요. 네?  우리 엄마, 아니 장교수님은 대한민국 넘버 원 소프라노. 우아 떠는 엄마 뒤, 의상 보따리 들고 고군분투하는 영원한 시녀는 바로 나다. 학예회 때 유행가를 불렀다고 천박하다며 홱 돌아섰던 엄마. 열 받아 대학도 생략하고 천박하게 띠 동갑 남자에게 시집가 애까지 바로 낳았다. 그런데 꿈이 대체 있긴 했냐고? 더는 못 참는다. 오디션 프로에 나가, 도도한 얼굴에 먹칠 한 번 해봐?? 유방암 통보를 받은 울 엄니. 수술을 언능 해야 할텐데, 여자로서 가슴 한 짝 도려내는 건 못한다며 버티시는 구만. 게다가 뭐? 죽기 전에 첫사랑 덕수 씨를 한번 보고 잡다고? 개뼉다구 같은 아부지 만나 맞고만 산 울 엄니, 나가 뭔 일이 있어도 지켜 드릴 거구만. 영어 강사인줄 철석같이 믿는 엄니 몰래, 울 조직 아그들 풀어 그 놈의 첫사랑인지 뭐시긴지 서치 좀 해 봐야 쓰겄네!"
129, 그녀의 죽이는 상상,https://www.kobis.or.kr/common/mast/movie/2012/02/63ba54e8c6bf46be84dad4ebf48051ee.jpg,['이영훈'],"남편과 권태기를 겪고 있는 한별은 공원에서 마주친 한 남자에게 강한 끌림을 느끼고 자신도 모르게 그와의 관계를 상상한다. 심드렁한 한별을 달래려 애쓰는 남편 용하, 하지만 한별은 의무감에 행위만 할 뿐 머릿속엔 온통 공원의 그 남자에 대한 상상뿐이다. 노래방에서 그와 재회하는 한별, 둘은 눈빛으로 서로의 맘을 읽고, 그 날부터 한별의 위험한 정사가 시작된다. 한별은 집에 까지 그를 끌어들여 불꽃 튀는 정사를 벌이는데, 때 마침 중요한 서류를 빠뜨리고 출근했던 용하가 돌아오는데..."
130, 건축학개론,,['이용주'],"어쩌면…사랑할 수 있을까? 건축학개론 수업에서 그녀를 처음 만났다  생기 넘치지만 숫기 없던 스무 살, 건축학과 승민은 '건축학개론' 수업에서 처음 만난 음대생 서연에게 반한다. 함께 숙제를 하게 되면서 차츰 마음을 열고 친해지지만, 자신의 마음을 표현하는 데 서툰 순진한 승민은 입 밖에 낼 수 없었던 고백을 마음 속에 품은 채 작은 오해로 인해 서연과 멀어지게 된다.  어쩌면 다시…사랑할 수 있을까? 15년 만에 그녀를 다시 만났다  서른 다섯의 건축가가 된 승민 앞에 15년 만에 불쑥 나타난 서연. 당황스러움을 감추지 못하는 승민에게 서연은 자신을 위한 집을 설계해달라고 한다. 자신의 이름을 건 첫 작품으로 서연의 집을 짓게 된 승민, 함께 집을 완성해 가는 동안 어쩌면 사랑이었을지 모를 그때의 기억이 되살아나 두 사람 사이에 새로운 감정이 쌓이기 시작하는데…"
131, 섹스 거짓말 그리고 비디오 테이프,,['봉만대'],포르노 테입의 유통 일번지 청계천 세운상가! 그때 그사람들의 에로틱한 이야기가 펼쳐진다! 1996년  경태는 청계천 세운상가에서 에로영화 배우 판섭과 함께 불법테이프를 촬영하며 지내던 도중 에로영화 한편을 찍어 한국을 떠나 마카오 유흥업소에서 일을 하려는 주리를 만나게 된다. 경태는 목돈을 마련할 기회가 왔다며 쾌재를 불렀고 판섭 또한 들뜬다.  경태는 테이프 운반책이자 판매책인 다방여자 형수에게 테이프를 전달하고 그 동안 모은 돈으로 비디오방 계약을 형수 몰래 체결한다.이 소식을 들은 사채업자 소보로는 촬영장을 급습하여 경태에게 돈을 모두 빼았고 밀린 금액을 삼일안에 갚으라고한다. 비디오방 잔금 날짜와 더불어 사채금을 갚는 날이 임박하자 경태는 형수에게 돈을 빌리고 형수는 경태에게 일본판 스너프 필름을 주며 가벼운 제안을 하나 한다. 경태는 순수한 마음으로 받아들이지만 이와 반대로 형수의 달콤한 거짓말에 속아 조직원이 되기로 결심한 판섭은 경태 몰래 촬영장에서 소품용 칼이 아닌 실제 칼로 바꿔치기 하는데…
132, 사랑해! 진영아,https://www.kobis.or.kr/common/mast/movie/2013/10/c47cc376d6174e10aeb62eb08004e754.jpg,['이성은'],"철없고, 돈없고, 빽없는 대한민국 평균의 흔한여자 김.진.영.서른 살 그녀에게도 쨍하고 해뜰날이 오기는 올까?시나리오로 돈 벌어본 적 없는 무늬만 시나리오 작가 김.진.영. 일찍이 좀비에 꽂혀 주구장창 좀비영화 시나리오만 쓰다 연애는커녕 키스 한 번 못 해보고 인생 서른을 맞았으니! 오호통재라ㅠㅠ잘나가는 이복동생 자영 집에 얹혀살면서, 온갖 구박과 눈치밥을 얻어 먹던 어느 날, 오마이갓~~ 진영 앞에 유명 영화감독 황태일이 나타난다. 사실 그는 진영이가 장난기가 심해 기피했던 변태 털쟁이 대학선배. 그런 황태일이 갑자기 그녀의 좀비 시나리오를 전격 연출하기로 결정하고, 진영이를 향한 숨겨두었던 애정을 조심스레 드러내는데… 철.돈.빽 없는 흔한여자 그녀의 쫄깃한 인생반전 시나리오가 시작된다!"
133, 덫: 치명적인유혹,https://www.kobis.or.kr/common/mast/movie/2015/09/397d8b6379254057af0e0e3fc524ac36.jpg,['봉만대'],"자꾸 생각나서그래서 다시…왔지?시나리오 집필을 위해 허름한 산골 민박을 찾은 작가 ‘정민’. 앳된 얼굴에 관능적인 매력을 가진 소녀 ‘유미’를 만나고 그녀에게서 눈을 떼지 못한다. 추운 겨울밤, 창고 안 소녀의 나신을 훔쳐보던 정민은 타오르는 욕망을 애써 누른 채 서울로 돌아온다.하지만, 자신을 유혹하는 듯한 유미의 눈빛을 잊지 못하고 다시 돌아간 그는 한밤중 방으로 찾아온 그녀와 뜨거운 정사를 나누지만, 도무지 현실인지 꿈인지 알 수 없는 혼란스러운 상황과 누구도 믿을 수 없는 패닉에서 벗어나지 못하는데"
134, 미션스쿨,https://www.kobis.or.kr/common/mast/movie/2015/09/66174bbfcbf949bbae88eb75bec465fb.jpg,['강의석'],"“저는 오늘부터 예배를 거부하겠습니다!”기독교 명문사학인 대명고등학교의 아침은 교내에 울려 퍼지는 찬송가 소리로 시작된다. 비기독교인인 학생회장 바울은 매일 반복되는 종교 수업과 예배를 받아들일 수 없다. 교장실을 찾아가 강제 예배는 부당하다 말하지만, 누구도 그의 말을 귀담아들으려고 하지 않는다. 급기야 유일한 바울의 상담자였던 교목실장은 종교다원주의자로 몰려 학교에서 내쫓기게 되고, 부모님과 친구들 역시 바울의 행동을 못마땅하게 여긴다. 아무도 들어주지 않는 목소리… 바울은 결국 강제 예배를 거부하고, 1인 시위와 단식투쟁을 감행한다. 이에 학교는 ‘퇴학’이라는 강경책을 내세우는데.. 과연, 바울은 다시 평범했던 날들로 돌아갈 수 있을까?2004년 한국 사회에 빅 이슈를 던진 한 고등학생의 실화!"
135, 챔피언,https://www.kobis.or.kr/common/mast/movie/2021/07/f70a96dc203a4204b05f98427a7e4690.jpg,['김용완'],"미국 로스엔젤레스, 한 때 팔씨름 세계 챔피언을 꿈꿨지만 지금은 클럽에서 일하는 ‘마크’(마동석)는 자칭 최고의 스포츠 에이전트 ‘진기’(권율)의 설득에 한국으로 돌아온다.    “나한테는 팔씨름 밖에 없었어… 나 믿어!”  멈췄던 팔뚝이 다시 뛰기 시작한 ‘마크’. '진기'에게서 귀국 선물(?)로 받은 오래 전 헤어진 엄마 주소를 찾아가지만 그곳엔 엄마 대신 본 적 없는 여동생 ‘수진’(한예리)과 두 아이 ‘쭌쭌남매’가 떡하니 살고 있는데… 잡는 순간 모두 넘긴다! 챔피언을 향한 어메이징 뒤집기 한 판이 시작된다!"
136, 대관람차,https://www.kobis.or.kr/common/mast/movie/2018/08/b61664232dad4070830d92635fe8835d.jpg,"['백재호', '이희섭']","보여줄게요 당신의 우주선박사고로 실종된 선배 대정 대신 오사카에 출장 온 선박회사 대리 ‘우주’. 출장 마지막 날, 대정과 닮은 남자를 보고 무작정 쫓아가다, 다이쇼(大正)라는 낯선 동네에 도착한 우주는 기타 소리에 이끌려 피어Pier 34라는 작은 바에 들어가게 된다. 바 주인인 ‘스노우’의 기타 연주를 들으며 대정을 추억하던 우주는 잠이 들어버리고, 다음 날 아침 귀국 비행기를 놓치게 된다.핸드폰까지 잃어버린 상황에서 간신히 회사에 상황 보고를 하던 우주는 부장에게 온갖 꾸지람을 듣고 충동적으로 회사를 그만두고 실종된 대정을 찾기로 결심한다. 다시 돌아간 피어Pier 34에서 스노우에게 기타를 배우지만 노래하지 않는 ‘하루나’를 만나는데…올 여름, 당신을 위한 슬로우 뮤직시네마가 시작됩니다."
137, 검객,,['최재훈'],"광해군 폐위 후, 스스로 자취를 감춘 조선 최고의 검객 ‘태율’(장혁).한편, 조선을 사이에 둔 청과 명의 대립으로 혼란은 극에 달하고, 청나라 황족 ‘구루타이’(조 타슬림)는 무리한 요구를 해대며 조선을 핍박한다. 백성들의 고통이 날로 더해가던 중, ‘구루타이’의 수하들에 의해 태율의 딸이 공녀로 잡혀가고 만다. 세상을 등진 채 조용히 살고자 했던 조선 최고의 검객 ‘태율’은 딸을 구하기 위한 자비 없는 검을 휘두르기 시작하는데..."
138, 미안하다 독도야,https://www.kobis.or.kr/upload/up_img/cleansing/33/mov_20081733_8.jpg,['최현묵'],독도에 홀로 살고 있는 김성도 할아버지 부부의 사람 냄새 나는 가슴 따뜻한 이야기와 초등학생부터 80대 노인까지 독도를 세계에 알리기 위해 노력하는 평범한 사람들의 감동적인 이야기가 전개된다.
139," [개막영상]매혹의 배우, 김지미",,['김한상'],"데뷔 60주년을 맞아 시네마테크KOFA에서 마련한 기획전  매혹의 배우, 김지미  개막식 때 상영할 목적으로 만들어진 개막 영상. '희노애락'이라는 주제에 맞추어  비오는 날의 오후 3시 (1959, 박종호),  춘향전 (1961, 홍성기)부터  티켓 (1986, 임권택),  명자 아끼꼬 쏘냐 (1992, 이장호)에 이르기까지 김지미의 역대 출연작들을 모아 재구성하였다."
140, 스시 장인: 지로의 꿈,https://www.kobis.or.kr/common/mast/movie/2012/12/bb2e59d1ae9441109e3f506bb1b9cfc0.jpg,['데이빗 겔브'],85세 스시 장인 지로 할아버지의 단 하나의 꿈은 ‘완벽한 스시 만들기’이다!도쿄 번화가의 중심인 긴자의 오피스촌 지하에 있는 스시 레스토랑 “스키야바시 지로”. 이곳에서는 오늘도 85세의 스시 장인 오노 지로가 피곤함도 잊은 채 완벽한 스시를 만들기 위해 고군분투하고 있다. 비록 단 10명의 손님만이 앉을 수 있는 작고 소박한 공간이지만 이곳은 세계적인 레스토랑 평가서 미슐랭가이드가 인정한 최고등급 레스토랑이다. 그리고 오노 지로는 미슐랭가이드 역사상 최고령 3스타 셰프의 기록을 갖고 있다. 평생을 그래왔던 것처럼 인생의 마지막 날까지 오늘보다 내일 더 나은 스시를 만드는 것이 바로 지로 할아버지의 꿈이다.
141, BBC프롬스: 아르헤리치와 바렌보임 콘서트,https://www.kobis.or.kr/common/mast/movie/2021/01/8976252c81c84cc089ef34064f5bdfec.jpg,['다니엘 바렌보임'],"영국 런던의 로열 앨버트 홀에서 개최되는 세계적인 클래식 음악 축제 공연 실황이다. 세계적인 지휘자이자 피아니스트, 다니엘 바렌보임과 평화와 화합의 상징이 된 서동시집 오케스트라 그리고 전설적인 피아니스트, 마르타 아르헤리치가 함께 클래식 명작을 연주한다. 아르헤리치는 언제나처럼 강렬한 타건과 정교한 기교로 리스트의 ‘피아노 협주곡 제1번’을 연주하며 잊지 못할 음악적 경험을 선물한다. 바렌보임과 아르헤리치는 오랜 친구이자 동료로 앙코르에서 슈베르트의 ‘론도’를 완벽한 호흡으로 연주하며 관객을 매료시킨다."
142, 디플로메틱 시즈,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/04/mov_20000224_31907.jpg,['구스타보 그래프 마리노'],"루마니아 부카리스트에 위치한 러시아 대사관, 보스니아 전의 전범으로 기소당한 세르비아의 보이노비치 장군이 파티를 즐기던 중 납치당한다. 경호를 담당하던 고란은 이에 대한 보복으로 루마니아의 미 대사관을 점거하고, 인질들의 목숨을 담보삼아 보이노비치 장군의 석방을 요구한다. 그러나, 루마니아의 대사관 지하에는 고란의 위협보다 한층 미 국방성을 곤란케 하는 위기가 숨어있었다. 핵폭탄이 매장되어 있었던 것이다. 냉전 당시 미국은 공산 국가의 도발에 대응하기 위하여, 주요 공산권 국가에 위치한 대사관 지하에 핵폭탄을 장치해 현지 조작만이 가능할 뿐이다. 때마침 핵폭탄 해체의 임무를 띄고 루마니아에 와있던 스티브는 갑자기 들어닥친 테러리스트들의 눈을 피하여 지하에 있는 핵폭탄에 접근하려 애쓰는데... 톰 베린저는 강인한 얼굴에 탄탄한 체격을 갖춘 전형적인 액션 스타다. 이미지에 걸맞게 많은 영화에서 군인을 연기했으며, 특히  플래툰 에서는 인상적인 연기로 아카데미와 골든 글러브 남우 조연상 후보에 올랐다. 그에게는 남성미 넘치는 람보 스타일의 영웅 역할이 적격이다. 이에 반해 피터 웰러는 비장한 사랑 혹은 슬픔과 극적인 대조를 이루는 영웅을 표현하는데 뛰어나다.  로보캅 에서는 반 인간 반 사이보오그로서의 고뇌를 보여주었고,  스크리머스 에서는 자신을 사랑한 사이보오그의 희생을 딛고 지구에 귀한하는 우주용사를 연기하였다.  디플로메틱 시즈 에서는 서로 다른 이미지의 두 액션 배우가 연기 대결을 펼친다. 톰베린저는 특수부대의 대장으로서 세르비아의 테러리스트들과 불을 뿜는 접전을 벌이며 정면 대결에 나서고, 피터 웰러는 낙천적인 컴퓨터 전문가로서 테러리스트 들의 눈을 피하여 핵무기를 봉쇄하는데 총력을 기울인다. 톰 베린저 스타일의 호탕한 전면전과 피터웰러의 가슴조이는 게릴라전...선택은 관객의 몫이다."
143, 폴락,https://www.kobis.or.kr/common/mast/movie/2011/12/68df7faef3c14de5b890ab6c4e5086bb.jpg,['에드 해리스'],예사롭지 않은 만남... 뉴욕의 그리니치 빌리지. 알콜 중독자이자 무명 화가인 잭슨 폴락에게 어느 날 한 여인이 찾아온다. 그의 작업실을 둘러보는 순간 눈앞에 펼쳐지는 독특하고 화려한 색채의 그림들! 그녀는 그만 넋을 잃고 마는데... 여류 화가였던 리 크레이즈너는 잭슨 폴락의 천재성을 감지하고 그에게 강하게 이끌리게 된다. 악몽같은 나날... 크레이즈너와 폴락은 동거를 시작한다. 그러나 폴락과의 동거생활은 그녀에게는 너무 버겁다. 날마다 술에 취해 비틀거리고 송년회 파티에서 벽난로에 오줌을 누는가 하면 며칠동안 길거리를 헤매며 걸인행세를 한다. 하지만 그의 재능에 대한 그녀의 집념은 굽힐 줄 모른다. 그의 작업을 위해 미국에서 대서양을 건너 유럽으로 이전하고 유럽으로 그를 방문한 사람들을 돌려보내는 등 그에 대한 그녀의 집요한 집착은 그칠 줄을 모른다. 그녀와의 이별... 이렇게 끊임없이 재촉하는 그녀의 집착은 결국 둘 사이를 멀어지게 한다. 그는 예술적 한계에 부딪히게 되면서 작업과 생활 전부에서 의미를 찾지 못하고 다시 술에 빠져들게 된다. 이 때 그녀에게서는 느낄 수 없었던 평안과 안정을 가져다주는 여인이 나타나고 그는 점점 그녀의 평안함에 안주하게 된다. 급기야 크레이즈너와의 공간에 버젓이 그녀가 드나들게 되면서 그들의 관계는 파경으로 치닫게 된다. 하지만 크레이즈너가 떠나고 난 후 폴락은 비로서 그녀가 그의 유일한 사랑임을 깨닫게 되는데...
144, 호미사이드,,['론 셀턴'],"할리우드 강력반 베테랑 콤비 조(해리슨 포드)와 케이시(조쉬 하트넷). 영화같은 강력범죄를 해결하는 투캅스이자 조는 부동산 중개업자로, 케이시는 요가교실을 운영하며 배우를 꿈꾸는 '투잡스'족이기도 하다. 수사는 물론 의뢰인에게 걸려오는 전화를 받느라 늘 동분서주하는 와중에서도 쿨한 자세를 잊지 않던 그들에게 공연 중에 살해당한 인기절정의 랩그룹 살해사건이 맡겨지는데... 연예계가 연루된 사건의 실마리를 잡기도 전에 연쇄 살인사건이 발생하는 바람에 사건은 점점 미궁으로 빠져들고, 엎친데 덮친 격으로 강력반 내부에는 두 사람을 노리는 음모까지 진행되고 있음을 발견하게 된다. 조와 케이시 콤비는 과연 이 모든 사건을 쿨하게 해결할 수 있을까?"
145, 프렌치 아메리칸,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/82/mov_20030409_38085.jpg,['제임스 아이보리'],"생기 발랄한 아메리칸 레이디 '이사벨'(케이트 허드슨 분)은 둘째 아이를 임신한 언니 '록산느'(나오미 왓츠 분)를 돌봐주기 위해 파리로 향한다. 새로운 경험에 대한 기대로 부푼 채 파리에 도착한 이사벨. 하지만 그녀는 안타까운 현실과 맞닥뜨린다. 형부인 샤를르 앙리가 다른 여자와 사랑에 빠져서 도망치듯 수시로 집을 나가더니, 급기야 록산느에게 이혼을 요구하고 재산 분할까지 강요하는 것이다. 만삭의 몸으로 홀로 된 록산느의 절망은 깊어진다."
146, 레이디스 앤 젠틀맨,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/66/mov_20040560_36769.jpg,['끌로드 를로슈'],"능수능란한 변장술과 천재적인 방법으로 보석을 털어오던 영국의 도둑 발렌틴. 허풍과 유머라는 두 가지 무기만으로 세계에서 제일 큰 보석상을 골라 털며 성공과 부를 이룬다. 하지만 이내 찾아온 회의감과 죄책감에서 벗어나기 위해 그가 털어온 사람들을 찾아가 언젠가 빚을 갚기로 맹세하고, 자신의 과거를 청산하기 위해 홀로 배를 타고 목적지도, 기약도 없는 세계 일주에 나선다. 어떤 이는 삶을 정리하려 바다에 뛰어들지만, 발렌틴은 새로운 삶을 시작하기 위해 바다에 도전을 하게 되고, 그의 배는 어느새 모로코를 향하고 있었다.  사랑에 대해 어떠한 기대도 희망도 갖지 않게 된 매혹적인 목소리의 재즈가수 제인. 자신의 애인과 가장 친했던 동료 가수의 불륜을 알게 된 후 깊은 절망에 빠진 채 진정한 사랑을 부정하게 된다. 그러던 어느 날, 우연한 기회에 모로코에 가게 된 제인은 자신이 묵던 한 호텔 바에서 음악에 무심한 관객 앞에서 나지막하게 블루스를 부르던 중 그녀의 노래에 유일하게 관심을 가지는 한 남자의 시선을 느낀다.  낯선 곳에서 마주친 그 남자와 그 여자. 자신들도 느끼지 못했던 '부분기억상실증' 이라는 공통 분모를 끌어 안으며 서로에게 조금씩 다가서게 되고, 5분전 아니 1분전 일도 뚜렷이 기억할 수 없는 '망각속의 사랑'에 길들여져 간다. 이런 그들 사이에 존재하는 것은 모로코의 모래 바다, 해변의 언덕, 고리타분한 경찰들, 타락한 귀족들 뿐이지만 운명적으로 찾아온 사랑은 아픔을 넘어 운명이 되어 가는데..."
147, 피오릴레,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/99/mov_20050183_42602.jpg,"['파올로 타비아니', '비토리오 타비아니']","시모나와 에밀리오는 한번도 본적없는 할아버지를 만나러 가는 길에 우연히 그들을 베네데티(축복받은 자들)이 아니라 말레데티(저주받은 자들)라고 수근거리는 마을 사람들의 이야기를 엿듣게 된다. 호기심이 발동한 아이들은 아빠에게 그 이유를 묻고, 머뭇거리던 아빠는 황금에 얽힌 베네데티 가문의 전설을 들려주기 시작한다. 눈부신 토스카나의 자연풍경이 펼쳐지는 차창 밖으로 아이들은 200년전 조상과 만나게 되고, 시간은 최면에 걸린 듯 천천히 과거로 빨려들어간다.  1797년 비극의 시작 : 엘리자베타와 쟝의 사랑. 나폴레옹의 군대에서 금화상자를 운반하는 중요임무를 맡고 있던 프랑스 군인 쟝은 이탈리아 토스카나 농부의 딸, 엘리자베타와 첫눈에 사랑에 빠진다. 두 사람이 사랑을 나누는 사이, 엘리자베타의 오빠는 금화상자를 훔쳐 달아나고 금화를 몽땅 잃은 쟝은 결국 총살당하게 된다. 엘리자베타는 쟝을 죽음으로 몰고 간 사람이 오빠라는 사실도 모른 채 복수를 맹세하는데... 그녀가 쟝의 아이를 낳다 세상을 떠나면서, 복수는 100년 뒤 후손에게로 넘어간다. 1903년 죽음을 부른 복수 : 엘리사와 엘리오의 사랑. 훔친 황금으로 부유해진 베네데티 가문의 장남 알렉산드로는 여동생 엘리사가 가난한 농부 엘리오와 사랑에 빠진 것을 알고는 그를 멀리 보내기로 한다. 몰래 돈까지 건네받은 엘리오의 가족들은 남겠다는 그를 억지로 데리고 떠나가고, 사정을 모르는 엘리사는 뱃속의 아이와 자신을 버린 연인에 대한 증오심으로 하루하루를 살아간다. 우연히 이 모든 것이 오빠의 음모였음을 알게 된 엘리사, 그 순간 100년 전 엘리자베타가 다짐했던 복수의 맹세가 그녀를 사로잡고, 오빠에게 독버섯을 먹게 한다. 1944년 끝나지 않은 저주 : 마씨모와 치아라의 사랑. 엘리사의 손자, 마음여린 마씨모는 어려서부터 가문의 저주받은 전설 때문에 아이들의 놀림감이 되고 운명을 두려워하며 자란다. 역사를 전공하는 대학생이 되어 운명에 대한 두려움을 떨쳐보려는 마씨모에게 연인 치아라는 따뜻한 격려를 아끼지 않고 파시스트 세력이 기승을 부리자 함께 레지스탕스 활동에 뛰어들기도 한다. 어느 날 치아라가 잡혀가는 것을 지켜볼 수밖에 없는 상황이 닥치고, 마씨모도 체포되어 총살될 위기를 맞는데... 세력가인 베네데티 출신이라는 이유로 혼자 목숨을 구한 마씨모는 마음에 깊은 상처를 입고 방황하기 시작한다."
