,name,poster_link,director,description
282, 아빠의 화장실,https://www.kobis.or.kr/upload/up_img/cleansing/34/mov_20081534_3.jpg,"['세자르 샬론', '엔리케 페르난데스']","1988년 우루과이와 브라질 사이 국경마을 멜로에 교황이 방문하는 대사건이 일어난다! '교황이 오면 관광객도 많겠지?' 라는 생각으로 장사를 해서 대박을 터트릴 계획을 세우는 마을 사람들… 국경을 넘나들며 밀수 일을 하던 아빠 비토도 관광객들을 위한 유료 화장실을 만들어 돈을 벌겠다는 비상한 아이디어를 떠올리고 공사에 착수한다. D-day가 다가올수록 점점 모습을 갖춰가는 화장실, 그러나 아빠는 정작 변기를 구하지 못하는 대난관에 봉착하는데…. 과연 대박을 꿈꾸는 아빠에게 기적은 일어날까?"
283, 그는 당신에게 반하지 않았다,https://www.kobis.or.kr/upload/up_img/cleansing/12/mov_20090012_3.jpg,['켄 콰피스'],"1. 동거 7년차: 사랑한다면서 프로포즈는 왜 안 해? - 평생 나만을 사랑한다고 말하면서 결혼은 싫다는 그. 그러면 동거는 왜 하는 거지? 7년 동안!2. 유부남인 그 사람, 하지만 확실히 나에게 맘이 있는데? - 우연히 슈퍼에서 마주친 남자는 잘생긴 외모에 능력까지 겸비한 유부남이지만 나를 배려해주는 마음이 심상치 않다. 그런데... 내 눈앞에서 부인과 뭐 하는 짓인지?3. 나의 그대에게 또 다른 사랑이 찾아왔다...- 나와 못 헤어지겠다며 결혼한 그 사람이 당당히 다른 여자와 잤다고 말한다. 나와 끝내겠다는 건가?4. 얘네는 맨날 헛발질이야...- 옛날부터 지금까지 연애는 다 그런 거야. 옛날에 이런 일이 있었어...5, 그에게서 전화가 오지 않는다!- 소개팅으로 만난 그 사람, 매너도 좋고 가벼운 포옹까지 나누며 기분 좋게 헤어졌는데... 이사람, 전화를 하지 않는다!"
284, 베로니카 죽기로 결심하다,,['에밀리 영'],"저는 24살의 베로니카입니다. 뉴욕에서 남 부럽지 않은 삶을 살았지만, 아무 이유 없이 무기력하고 더 이상 삶의 의미가 없는 것 같았어요. 그래서 다량의 수면제를 먹고 죽기로 결심했죠. 그러나 죽었다고 생각하는 순간, 눈을 떠보니 전 빌라트란 어느 정신병원에 갇혀 있었습니다. 그리고 후유증으로 제겐 7일 간의 삶만 남았다고 합니다.그토록 죽기를 원했지만, 결국 시한부 인생으로 죽게 될 거라니 삶은 참 아이러니한 것 같습니다.하지만, 저는 그냥 이대로 기다리지 않기로 했습니다. 진짜 마지막이라고 다시 한번 결심했는데, 자꾸만 머리 속에 떠오르는 사람이 생겼습니다. 자꾸만 내 속에서 무언가가 꿈틀거리는 것 같아요. 이제, 단 하루가 남았습니다…"
285, 피라냐 3DD,https://www.kobis.or.kr/common/mast/movie/2012/07/130e0780d7e6460287390eab8a4da79d.jpg,['존 걸레거'],더욱 짜릿하게 돌아왔다!  빅토리아 호수에서 깨어난 3초에 모든 것을 먹어 치우는 피라냐들!! 더욱 난폭해진 그들은 이번에는 막 개장해서 여름을 즐기는 사람들로 가득 찬 워터 파크로 향한다. 무방비 상태에 놓인 사람들은 놈들의 기습에 당하고 다시 한번 흉폭한 파티가 시작되는데……
286, 지상의 별처럼,https://www.kobis.or.kr/common/mast/movie/2012/12/37c460d712ec4b299fd80592b46e04d3.jpg,['아미르 칸'],"이 작품은 전 세계 어린이들 중 약 10%의 정도가 해당된다는 난독증 어린이에 대한 이야기이다. 인도의 작은 마을, 여덟 살 꼬마 아이 이샨은 학교에서 가르치는 영어나 수학 같은 것에는 관심이 없다. 어른들이 말하는 숙제나 수업, 위생 같은 것에도 물론 관심이 없다. 이샨의 머릿속을 가득 채운 것은 오로지 작은 물고기와 예쁜 색깔의 돌, 나뭇가지 등 어른들의 생각으로는 도저히 알 수 없는 상상의 사물들이다. 당연히 어른들의 시각으로 볼 때 이샨은 글도 못 읽는 문제아이며, 공부도 지독하게 못하는 '나쁜' 아이일 뿐이다. 시대를 막론하고 아이들을 평가하는 방식이 어른들의 기준으로 만들어졌다는 것을 기억한다면 이샨이 처한 상황은 기준에 들지 못하는 어떤 것이며, 격리해야 할 대상으로 취급될 것이다. 하지만 이러한 방식은 아이들에게 너무 많은 희생을 강요한다. 사실 학교의 성적이 아이들의 심성이나 다양한 상상력을 평가하는 절대적인 기준은 될 수 없기 때문이다.  모든 아이들은 특별한 존재이다 는 이샨이라는 아이를 통해 성적과 평가중심적인 교육 제도를 문제 삼는다. 그리고 우리 아이들에게 필요한 것은 관심과 존중이라는 단순한 진리를 이야기한다. 인도 영화 임에도 불구하고 일반적인 발리우드 영화의 특징을 많이 지운 이 작품은 인도 최고의 국민배우인 아미르 칸Aamir Khan이 감독을 맡았으며, 감독 자신이 이샨의 아픔을 이해하는 미술 교사로 직접 출현도 하였다. 어린이, 교사, 학부모들에게 강력 추천하는 작품. 인도 흥행 배우인 아미르 칸이 연출한 첫 작품으로 2007년 인도 최고 흥행작. 그림에 천재적 재능을 보이는 자폐아 이샨과 가족간의 사랑을 담은 감동적 성장영화이다. 부제처럼 이 지구상의 모든 아이들은 특별한 존재임을 말하고 있다."
287, 로봇 앤 프랭크,https://www.kobis.or.kr/common/mast/movie/2012/12/b7d13ddee86443cdab301cda978580fd.jpg,['제이크 슈레이어'],"은퇴한 금고털이범 퍼펙트 파트너를 만났다! 사상최초 인간과 로봇이 펼치는 감동의 한 탕!인간을 도와주는 가정용 로봇이 보편화된 가까운 미래. 평화롭다 못해 따분하기까지 한 전원생활을 보내던 전직 금고털이범 프랭크에게 귀찮은 불청객이 나타난다. 자주 깜빡 깜빡하는 프랭크를 위해 로봇만능주의자 아들 헌터가 보내온 건강 보좌관 VGC-60L! 프랭크는 식습관부터 운동습관까지 사사건건 잔소리를 늘어놓는 로봇이 못마땅하다. 하지만 만약 건강관리가 실패하면 자기는 폐기 처분될 것이라고 감정에 호소하는 협박 솜씨가 귀여운 로봇에게 프랭크는 점차 따뜻한 감정을 느끼게 된다. 그러던 어느 날, 예전 손맛을 잃지 않기 위해 취미로 자물쇠를 따던 프랭크는 로봇이 자신의 전성기보다 더 빠른 속도로 열쇠를 따는 놀라운 광경을 목격하게 된다. 화려했던 전성기를 떠올린 프랭크는 로봇에게 일생일대 마지막 한 탕을 제안하는데…!"
288, 다크 스페이스,,['로저 크리스찬'],"광활한 우주,극한의 공포! 정체불명의 강력한 놈이 숨통을 조여온다! 달에 세워진 우주 탐사 기지의 광석 폭발과 거대한 운석 파편으로 탐사선은 치명적인 손상을 입는다. 제라드 대령은 탐사 대원 에바에게 운석 파편으로 고장 난 일산화탄소 필터를 막을 것을 명령하지만 랜스 박사는 누출된 유독 가스가 망상과 환각을 유발할 수 있다고 경고한다.에바는 운석에 붙어있던 포자를 분석하다가 손가락을 베인 후 원인불명의 임신을 하고 환각에 시달리기 시작하고 제라드 대령과  랜스 박사는 포자에 의한 감염으로 보고 에바를 격리시킨다. 거침 없는 속도로 불어나는 에바의 배 속에 무언가 자라고 있다. 에바의 낳은 것은 인간이 아닌 정체불명의 액체수정란. 기술자인 브루스 대원은 그 수정란에서 진화한 새끼에게 다리를 물리고 브루스의 DNA를 채취한 괴생명체는 브루스의 모습으로 복제된다. 에바와 브루스는 끊임없는 죽음의 공포와 환각에 시달리고, 복제된 에이리언은 잔인하게 한 명씩 인간사냥을 시작한다.서서히 다가오는 공포… 놈과의 처절한 사투…더 이상 숨을 곳도, 도망칠 곳도 없다"
289, 유고와 라라 : 신비의 숲 어드벤처,https://www.kobis.or.kr/common/mast/movie/2014/09/d07b1f2506c14085a660379f40a2d7f5.jpg,['왕운비'],"원더랜드 보다 더 특별한 신비의 숲으로 고고고!단 한번도 본적 없던 새로운 세상을 만난다!어느 날 밤, 고래피리의 신기한 힘에 이끌려 하늘을 나는 고래를 타고 신비의 숲으로 모험을 떠나게 된 모험 소녀 '유고'. 이제까지 본적 없는 신비한 동물들과 나무들이 너무 신기한 유고는 그 곳에서 대장 이라기엔 너무나 소심쟁이인 라이거 '라라'를 만나게 되는데... 호기심 가득한 눈으로 신비의 숲과 사랑에 빠진 유고. 그러나 신비의 숲에 위기가 닥쳐온다. 자기보다 큰 것이라면 코끼리도 하마도 모두가 싫은 두더지 군단. 이들은 신비의 숲의 모든 동물들을 작아지게 하려는 특별한 음모를 꾸미게 되는데... 모험소녀 유고와 소심쟁이 라라.. 이들은 위험에 빠진 신비의 숲을 구할 수 있을까?"
290, 아수라:야쿠자의 길,https://www.kobis.or.kr/common/mast/movie/2015/05/c90de1a7f01c428a98aa3beccba3daa3.jpg,['츠보이 에이지'],"2차 대전 후 우연한 만남으로 야쿠자의 길을 걷게 된 남자가 정치적 거물로 성장하게 되는 이야기 담은 영내용    영상의 표현에 있어 폭력적인 부분은 정당화하거나 미화되지 않게 표현되어 있고, 그 외 약물, 대사, 모방위험 및 주제 부분은 사회 통념상 용인되는 수준으로 15세이상 청소년이 관람할 수 있는 영화(단, 일부 장면에서 자녀들에게 보여주고 싶지 않은 내용이 있을 수 있어 관람 전 부모 등의 검토 및 주의가 필요한 영화)"
291, 베이블레이드 버스트 갓: 갓 발키리의 탄생,https://www.kobis.or.kr/common/mast/movie/2017/05/45b7d0697f66472d950b4c23cea50490.jpg,['야마구치 켄타로'],"세계 챔피언을 향한 최강 블레이더들의 새로운 도전이 시작된다!세계 대회를 무대로 펼쳐지는 베이 배틀의 결정판!세계적으로 유명한 ‘비씨 솔’에 스카우트 되어 스페인으로 떠난 ‘강산’. 우연히 참가한 배틀에서 예상치 못한 강력한 블레이더를 만나고,강산의 베이 '발키리'가 산산조각나고 마는데...과연 ‘강산’은 세계 최고 블레이더가 될 수 있을까? 3,2,1, GO~ SHOOT!"
292, 미래전쟁,,['아담 베일리'],"인류의 미래에 베로프 박사가 개발한 ’토파스’라는 신약으로 인간들은 모든 고통과 감정을 억제하게 된다. 정부는 모두가 평등해질 수 있도록 토파스를 통해 단일화된 세상을 만들고자 한다. 하지만 알버트를 만나 토파스가 없는 세상에 대해 알게 된 조슈아는 삶의 진정한 의미에 대해 다시 생각해보게 되고, 결국 그는 홀로 정부에 맞선 싸움을 시작하는데..."
293, 매드맥스 독,https://www.kobis.or.kr/common/mast/movie/2017/10/d1dd503d68d84405b3124ae9369a69ef.jpg,['에릭 레드'],"조용한 시골 마을에 초록색 운석들이 떨어진 이후 개들의 행동이 심상치 않다. 작은 강아지들조차도 주인을 물어 죽일만큼 난폭해진다. 급기야 개들은 무리 지어 다니며 마을 사람들을 닥치는 대로 갈기갈기 찢어 죽인다. 주인공 로슬린은 친구들과 캠핑 중 개들의 공격을 받고, 그녀만 간신히 빠져나와 아버지를 찾아 과수원으로 가지만 그곳 역시 개들의 공격으로 아수라장이 된 건 마찬가지. 인간의 통제가 불가능한 상황 속 가까스로 살아남은 로즐린 가족은 상상치 못한 진실과 마주하게 되는데…"
294, 부다페스트 느와르,https://www.kobis.or.kr/common/mast/movie/2018/02/12eec19b67cf482e96e4f675c837b2e6.jpg,['에바 가도스'],"한 여인의 죽음...그녀의 죽음을 둘러싼 비리의 고리, 더 깊게 파고들수록 미궁에 빠진다! 헝가리가 나치 정권과 연대하려던 1936년 부다페스트. 불안한 기운이 감도는 도심에서 한 여인이 살해당한다. 총리의 죽음에 가려 관심조차 없는 여인의 죽음. 미스터리한 여인의 죽음을 직감한 범죄사건 담당 기자인 ‘지그몬드 고든’은 그녀의 죽음에 대해 취재를 시작한다. 사창가, 폭력조직, 언론계, 정·관계 고위층까지 취재할수록 연결된 비리의 고리들 그가 사건을 파고 들수록 방해 공작과 위협에 직면하고, 누구를 믿어야 할 지, 진실이 무엇인지, 점점 미궁속으로 빠지는데"
295, 꼬마영웅 바비,https://www.kobis.or.kr/common/mast/movie/2018/05/9a75cd3ccb6843d6a157dde96b134257.jpg,['지안밍 후앙'],용감한 고슴도치 바비와 함께 위험에 빠진 숲속 친구들을 구하러 출바~알!과일산에 살고 있는 용감하고 자신감 넘치는 고슴도치 ‘바비’ 바비는 산꼭대기에서 열리는 가장 맛있는 열매왕을 차지하기 위해 오소리 스카와 대결을 벌이다 그레이가 사는 기차 다리로 떨어진다. 동고동락하며 친구가 된 바비와 그레이는 동물장수에게 포획되지만 우여곡절끝 탈출에 성공하고 숲속 친구들이 살고 있는 고슴도치 마을로 도망친다. 하지만 얼마 뒤 악당 씽크맨이 마을을 파괴하기 위해 찾아오게 되는데.. 과연 바비는 숲속 친구들을 무사히 구할 수 있을까?
296, 액츠 오브 바이올런스,https://www.kobis.or.kr/common/mast/movie/2019/07/229f0394fd5b4526ac9243386653c1d6.jpg,['브렛 도노후'],"결혼식을 앞두고 있는 ‘로만’(애쉬튼 홈즈)의 약혼자 ‘미아’(멜리사 볼로나)가 납치되는 일이 벌어진다.‘로만’은 군인 출신인 첫째 형 ‘데클랜’(콜 하우저), 둘째형 ‘브랜든’(숀 애수모어)과 함께 그녀가 있는 곳을 급습하지만 그 과정에서 경찰 ‘에이머리’(브루스 윌리스)에게 붙잡힌다.그리고 그에게서 더욱 최악의 사실을 듣게 되는 그들. ‘미아’를 데려간 놈들이 아주 질나쁜 인신매매 조직이라는 것.놈들이 FBI와 손잡고 유유히 법망을 피해가는 것에 분노한 형사 ‘에이머리’는 폭력으로 그들을 직접 처단하려는 형제들을 도와 자비 없는 응징을 실행한다."
297, 세일즈맨의 전설,https://www.kobis.or.kr/common/mast/movie/2018/07/5a6595cead2d49378c750dc0f2552c04.jpg,['단빙'],"아프리카 IT 사업 경매권을 따내기 위해 세일즈맨 ‘얀 젠’은 회사를 대표하여 북아프리카로 향한다. 입찰 도중, ‘얀 젠’은 경쟁조직의 스파이가 아프리카 광물자원을 차지하기 위해 아프리카 최고 용병을 고용하여 전쟁을 일으키려 한다는 계획을 알게된다. ‘얀 젠’은 자신이 위험한 상황임에도 불구하고 아프리카의 내전을 막기위해 홀로 고군분투하며 적들과 맞서기 시작하는데…"
298, 다크 하트,https://www.kobis.or.kr/common/mast/movie/2018/12/89834313870c431caef9695e1869a52c.jpg,['루돌프 뷔텐다흐'],"슬럼프에 빠져 있는 화가 콜슨은 어느 날 운명의 뮤즈 프랜을 만나게 되고, 그녀에게서 받은 영감으로 작품을 완성해 평단의 호평을 받게 된다. 둘은 운명이라 생각하며 급격히 가까워지지만 프랜의 뒤를 봐주던 스폰서 아르만드의 협박을 받게 된다.  아르만드의 위협에 시달리던 프랜은 우발적으로 그를 살해하게 되고 콜슨은 그녀의 범행을 덮어주며 범죄에 가담하게 된다. 이 과정에서 묘한 희열을 느낀 콜슨은 작품의 영감을 얻기 위해 극단적인 행동을 일삼고 점점 미쳐가기 시작하는데.."
299, 킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅳ 루이x신x언노운,,['히시다 마사카즈'],"슈왈츠로즈 VS 에델로즈의 대항전인 ‘PRISM.1’은 지금까지 여섯 조의 무대가 끝났다, 처음에는 에델로즈가 우위에 있었으나, 타이가의 감점 처분 등으로 최종 두 무대를 남기고 슈왈츠로즈가 약간 앞서고 있는 상황.   마지막 솔로 대항전은 신과 루이. 막상막하의 실력을 지닌 두 사람의 프리즘 쇼 대결 결과는…?!"
300, 바이올렛 에버가든 -영원과 자동 수기 인형-,https://www.kobis.or.kr/common/mast/movie/2020/03/cf1639c144a145b18f5ab12de6a950c7.jpg,['후지타 하루카'],"“전하고 싶어, 나의 마음을”소중한 동생을 지키는 대가로 요크 가문에 입성한 ‘이자벨라’.더 이상 꿈도 희망도 없는 그녀의 앞에 나타난 자동 수기 인형, ‘바이올렛 에버가든’.“나도… 행복을 전하고 싶어”언니의 편지를 받고 C.H 우편사를 찾아온 ‘테일러’는 사람들에게 행복을 전하는 우편배달 일을 시작하고, ‘이자벨라’에게도 자신의 마음을 전하기 위해 ‘바이올렛’에게 대필을 부탁하는데…무수히 늘어놓은 아름다운 말보다, 단 한마디로도 소중한 마음을 전할 수 있다- 바이올렛 에버가든"
301, Da 5 블러드,,['스파이크 리'],4인의 아프리카계 미국인 참전 용사가 베트남으로 돌아온다. 분대장의 유해와 숨겨둔 황금을 찾아 정글로 들어가는 그들. 마지막 수색 작전이 시작된다. 스파이크 리 작품.
302, 임모탈-불멸의 전사,https://www.kobis.or.kr/common/mast/movie/2021/08/26fb59423ab343ffafbd295826f301d7.jpg,['피야판 추펫치'],"강령술을 통해 흑마술로부터 사람들을 지켜내야만 한다!아버지의 복수를 위해 주술사가 된 빈의 눈앞에 닥친 더 큰 어둠의 세력.기이한 살인사건의 실마리를 풀 수 있는 유일한 방법은 바로 ‘강령술’.이 세상과 사랑하는 여자친구를 구할 임무가 주어진다.과연 빈은 아버지의 복수를 성공하고, 이 세상을 구해낼 수 있을까?"
303," 어쩌다 공주, 닭냥이 왕자를 부탁해!",https://www.kobis.or.kr/common/mast/movie/2022/07/39321926a337481e953d6c879ddded3d.jpg,['줄리앙 프루네'],어쩌다 공주가 된 필 닭냥이가 된 왕자님을 구해야 한다! 왕좌를 노리는 마법사 트리스탄을 막기 위해 필은 엉망진창 원정대를 이끌고 마법의 저주가 걸린 숲으로 모험을 떠나는데 어쩌다 시작된 필 공주와 일곱 기사들의 대환장 판타지 어드벤처!
304, 사슬,https://www.kobis.or.kr/upload/up_img/cleansing/x00/01/15/mov_20000008_40451.jpg,['조명화'],"유철은 무명의 작가이다. 그의 작품은 언제나 사람들로부터 대중적이지 못하다는 이유로 외면을 받는다. 불의의 사고로 부모가 모두 비행기 사고로 사망하고 그는 적지 않은 유산을 물려받아 물질적으로 별 어려움이 없는 생활을 하지만 그는 언제나 깊은 소외감으로 외로운 생활을 한다. 그러던 그가 이웃에 사는 한 여성을 사모하게 된다. 그러나 그 여자는 어엿한 가정을 지니고 사랑하는 남편과 행복한 결혼 생활을 하고 있다. 주인공 유철의 그 여자에 대한 사랑은 일방적인 것이나 그는 그 여자(설희)의 작은 인사나 안부 정도의 대화를 그여자가 자신을 사랑하고 있다고 믿고 그 여자를 남편으로부터 구출 해내야 된다는 과대 망상으로 발전해 나간다. 급기야 이런 심리적 갈등은 그에게 관심을 보이는 일반 여성들이나 아무 상관도 없는 주변의 여성들에 대한 잔혹한 학대 행위와 나아가서는 강간, 살해에 이르기까지의 엽기적 행각으로 이어지게 된다.마침내 경찰의 수사망은 좁혀져 들어오고 그는 그의 목표였던 이웃집의 설희를 납치하여 사랑의 고백과 함께 같이 떠날 것을 요구하지만 그녀는 죽음으로 이 요청을 거부한다. 결국 유철은 그녀의 시신을 끌어 안고 그가 그토록 원하던 그녀와의 사랑을 이루면서 현실에서 이룰수 없었던 사랑의 여정을 이루기 위해 그녀의 죽음을 따라 같이 죽음의 길을 떠난다."
305, 고양이를 부탁해,https://www.kobis.or.kr/common/mast/movie/2021/09/64782573b3d64e66a61fa4105e0e6c1a.jpg,['정재은'],"착하지만 엉뚱한 태희, 예쁜 깍쟁이 혜주, 그림을 잘 그리는 지영, 명랑한 쌍둥이 비류와 온조는 단짝친구들. 늘 함께였던 그들이지만 스무 살이 되면서 길이 달라진다. 증권회사에 입사한 혜주는 성공한 커리어우먼의 야심을 키우고 미술에 재능이 있는 지영은 유학을 꿈꾼다. 한편 태희는 봉사 활동에서 알게 된 뇌성마비 시인을 좋아하는데... 어느 날 지영이 길 잃은 새끼 고양이 티티를 만나면서 스무살 그녀들의 삶에 고양이 한 마리가 끼어들게 된다. 혼자 있긴 좋아하고, 쉽게 마음을 열지 않는 신비로운 동물 고양이. 고양이를 닮은 스무 살 그녀들. 고양이 티티와 함께 한 시간동안 삶은 예상 못한 방향으로 흘러가지만 마침내 그녀들만의 해결책을 찾게 되는데... 사랑스런 몽상가 태희, 아름다운 야심가 혜주, 신비로운 아웃사이더 지영, 마지막으로 고양이를 부탁받은 사람은 누구일까?"
306, 거울 3+3,,['박용식'],세상을 향한 나의 거울에 비친 여러 모습들. 조금 더 깨끗해 지길..
307, 살인의 추억,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/69/mov_20030046_37014.jpg,['봉준호'],"1986년 가을, 경기도 화성에서 강간살해 당한 여성의 시체가 발견되고, 비슷한 수법의 사건이 연이어 발생한다. 얼굴만으로도 범인을 알 수 있다는 형사 박두만(송강호)은 살해당한 여성을 평소 쫓아다녔다는 지능이 모자란 백광호(박노식)를 범인이라 확신하고, 형사 조용구(김뢰하)와 함께 구타를 하며 자백을 강요한다. 한편 서울에서 자원해 온 서태윤(김상경)은 사건 파일을 검토하며 실마리를 찾으려 한다. 백광호를 데리고 현장 검증을 나온 자리, 취재진들로 둘러싸인 그곳에서 백광호는 범행 사실을 부인한다. 그 일로 구희봉 반장(변희봉)은 파면되고 후임으로 신동철 반장(송재호)이 부임한다. 서태윤은 비오는 날 빨간 옷을 입은 여자가 범행 대상이라는 공통점을 밝혀내고 함정수사를 벌이지만, 다음날 아침 다른 여인의 사체가 발견된다. 수사는 점점 미궁으로 빠지는 가운데, 근처 공장에서 일하는 박현규(박해일)가 유력한 용의자로 지목된다. 때마침 범인의 유전자 단서가 나오고, 수사본부는 미국으로 유전자 감식을 요청한다. 박두만과 서태윤은 박현규가 범인이라 확신하지만, 마침내 도착한 감식 결과에는 그와 범인의 유전자가 일치하지 않는다는 소견이 적혀 있다. 2003년, 박두만은 우연히 17년 전의 사건 현장을 지나게 되고, 첫 번째 시체가 발견된 곳을 들여다본다."
308, 할 (Haːl),,['윤용진'],보육원에서 형제처럼 자란 고아 우천과 미카엘은 함께 성장하면서 풀리지 않는 종교적 갈등을 겪는다. 신부가 된 미카엘의 만류에도 불구하고 우천은 기어코 출가한다. 어느 날 큰스님 청송과 1박2일의 화두여행을 떠난 우천은 청송의 인자한 가르침으로 오랜 화두를 풀고 깨달음을 얻는다. 우천은 신부 미카엘을 찾아간다.
309, 어쿠스틱,https://www.kobis.or.kr/upload/up_img/2011/01/mov_00BEC8_20110111160551_1.jpg,['유상헌'],"음악을 통해 꿈과 희망, 사랑을 찾아가는 청춘들의 밝고 유쾌한 청춘 음악 영화.너의 가장 빛나는 순간을 들려줄래?음악을 통해 꿈과 희망, 사랑을 찾아가는 청춘들의 밝고 유쾌한 청춘 음악 영화. EP1.브로콜리의 위험한 고백 (Episode 1. Brocolli'S Dangerous Confession), EP2.빵가게 습격사건 (Episode 2. Bakery Attack), EP3.잠금해제 (Epsiode 3. Unlock) 라면을 먹어야만 살 수 있는 희귀병에 걸린 싱어송라이터 세경(신세경) 음악에 미쳐 죽고 못살지만 너무나도 배고픈 록밴드 보컬 드러머 성원(이종현), 해원(강민혁). 추억의 노래를 간직한 소녀 진희(백진희)와 그녀를 따르는 지후(임슬옹). 두 번 다시 오지 않을… 청춘의 반짝이는 소리… 스무 살의 노래가 지금 시작된다!"
310, 서유기리턴즈,https://www.kobis.or.kr/upload/up_img/2011/02/mov_FBB00I_20110201172313_1.jpg,['신동엽'],"악의 봉인이 풀릴 때 그들이 돌아오리라!세상을 다스리는 이치를 기록한 천부경을 갖게 되면 천하제일이 된다는 오래된 전설로 인해 천부경을 갖고자 하는 사악한 무리들로 세상은 어지럽기만 하다. 삼장법사와 손오공, 저팔계, 사오정 일행은 악의 핵심인 우마왕, 금각, 은각, 백발마귀에 맞선 결투 끝에 그들을 호리병에 봉인시킨다. 그리고 2011년 서울, 한 공사현장에서 전설로만 전해지던 손오공, 저팔계, 사오정 그리고 삼장법사의 유물이 발견되고, 그 과정에서 그만 호리병의 봉인이 풀린다. 2천년 만에 깨어난 악의 무리들은 거리를 활보하며 다시 세상을 어지럽히기 시작하고. 이들의 힘에 맞설 수 있는 자는 오직 손오공뿐. 과학자들은 손오공 일행의 유물에서 DNA를 추출해 그들을 되살려낸다. 2000년의 시간을 거슬러 다시 시작된 결투. 전설의 서유기 영웅들은 또 한번 세상을 구할 수 있을까?"
311, 타워,https://www.kobis.or.kr/common/mast/movie/2014/11/ea212bda681b4cbd9abfb8a5338f505c.jpg,['김지훈'],"2012년 크리스마스.. 가장 행복한 순간 벌어진 최악의 화재참사! 사랑하는 사람을 위해 반드시 살아야한다! 초고층 주상복합빌딩 타워스카이의 시설관리 팀장인 싱글대디 ‘대호’(김상경)는 사랑하는 딸 ‘하나’(조민아)와 함께 멋진 크리스마스 이브를 보내기로 약속한다. 그런 대호를 마음에 품고 있는 타워스카이 푸드몰의 매니저 ‘윤희’(손예진)는 바쁜 ‘대호’를 대신해 잠시나마 ‘하나’와 즐거운 시간을 보낸다. 한편, 전설로 불리우는 여의도 소방서의 소방대장 ‘영기’(설경구)는 결혼 후 처음으로 크리스마스 이브에 아내와의 데이트를 약속한다.  모두가 행복한 그 날 저녁,  크리스마스 파티가 열리고 있는 타워스카이에서 예기치 못한 화재 사고가 발생하는데…  최악의 화재 속,  삶에 대한 희망의 끈을 놓지 않는 사람들의 이야기가 시작된다!"
312, 메이크 유어 무브,,['듀안 에들러'],"춤 추듯 사랑하고, 사랑하듯 춤춰라!  스텝 업  제작진과 '보아'가 선사할 환상적인 댄싱 로맨스!춤 하나로 모두를 사로잡는 탭 댄서 '도니'(데릭 허프)는 형이 운영하는 클럽에서 매력적인 댄서 '아야'(보아)를 만나 첫 눈에 사랑에 빠진다. 하지만 곧 자신의 형과 '아야'의 오빠가 라이벌 관계의 클럽을 운영한다는 사실을 알게 되고 심한 반대에 부딪힌다. 그럼에도 불구하고 서로의 몸짓에 빠져든 '도니'와 '아야'. 두 사람에게 닥친 위기는 그들의 사랑을 더욱 간절하게 하는데….모든 것을 넘어 선 화려한 무대, 그 뜨거운 순간이 지금 펼쳐진다!"
313, 캠핑,https://www.kobis.or.kr/common/mast/movie/2016/08/9351c971549f4fce8f209df558ba8a88.jpg,['김주만'],"숨도 쉬지 마라! 두 여자의 핏빛 서바이벌이 펼쳐진다!카피라이터 선영은 친구 은미, 그녀를 좋아하는 검사 영식 등의 일행과 캠핑을 떠난다. 산을 오르던 중, 의문의 청년 태호와 마주치게 된 선영 일행. 양귀비를 재배하는 엽기 살인마였던 태호는 오붓한 야영을 꿈꿨던 선영 일행의 기대를 무너뜨리고, 태호를 노리는 정체불명의 일당들까지 그들의 숨통을 조여온다. 피 튀기는 살육과 광란의 섹스가 난무하는 아수라장 속에 남겨진 선영과 은미…과연 그녀들은 그곳을 탈출해 일상으로 돌아갈 수 있을까?"
314, 소녀의 세계,https://www.kobis.or.kr/common/mast/movie/2018/11/4af3313f84424bacafa1bf6ad3986d80.jpg,['안정민'],"다시 돌아오지 않을 17살의 여름, 무지개빛 감정에 눈 뜨다! 대책 없이 씩씩한 고1 '선화'(노정의)는 우연히 연극반 선배 '수연'(조수향)의 눈에 띄어 줄리엣 역에 캐스팅된다. 로미오 역을 맡은 전교생의 우상이자 비밀스런 선배 '하남'(나라)과 가까워질수록 알쏭달쏭한 감정이 싹트는데… 나만의 비밀로 남겨질 줄 알았던 그 날의 기억,소녀들의 비밀스러운 세계가 공개됩니다!"
315, 죽지않는 인간들의 밤,https://www.kobis.or.kr/common/mast/movie/2020/09/6714033d7a3b4cdca0764441ea5fad3a.jpg,['신정원'],"“너도 낄래?”죽일 의지 확실한, 죽지않는 인간들의 밤신혼의 단꿈에 빠져있던 ‘소희’(이정현)는 하루 21시간 쉬지 않고 활동하는, 도저히 인간 같지 않은 남편 ‘만길’(김성오)이 자신을 죽이려는 것을 알게 된다. 고등학교 동창인 ‘세라’(서영희)와 뜻밖에 합류하게 된 ‘양선’(이미도) 그리고 미스터리 연구소 소장 ‘닥터 장’(양동근)과 힘을 합쳐 반격에 나선다.만길의 정체가 지구를 차지하러 온 외계인 언브레이커블임이 밝혀지고, 정부 요원까지 합세하면서 대결은 점점 전대미문의 상황으로 커져만 가는데… 밤은 짧아 최선을 다해!"
