,name,poster_link,director,description
10, 생각의 여름,https://www.kobis.or.kr/common/mast/movie/2021/07/eee7f8969610480d84b56c49768a772c.jpg,['김종재'],"뒹굴뒹굴 무기력증에 빠진 시인 지망생 ‘현실’.공모전에 내야할 마지막 시가 데굴데굴 산으로 가자, 새로운 영감을 찾아 집을 나선다.시가 산으로 가면, 산으로 가는 게 답?‘현실’은 생각의 여름 속에서 집 나간 영감도 찾고, 호구 잡힌 자신도 찾을 수 있을까?8월, 남다른 현실의 한여름 기행이 시작된다!"
11, 마이 플레이스,https://www.kobis.or.kr/common/mast/movie/2014/01/c775b91985504f65952723e521dbf6ef.jpg,['박문칠'],"이 다큐멘터리는 우리 가족의 이야기이자 우리 모두의 이야기다.캐나다에서 한국으로 역이민을 온 우리 가족의 삶은 언제나 조금은 특별한 선택들을 통해 나아갔다. 캐나다에서 한국으로 돌아오기로 결정한 어머니의 선택, 몽골로 봉사활동을 떠나는 아버지의 선택, 자신의 가족을 꾸리려는 여동생의 선택, 잘 다니던 직장을 그만두고 영화를 하겠다는 나의 선택. 그 무수한 선택들 안에서 우리 가족은 갈등하고 불안해하면서도 때로는 함께였고, 때로는 혼자였다. '나의 자리'를 찾기 위해 살아간 그 순간들을 지금부터 보여주려 한다. 2014년, '마이 플레이스'를 찾아서…"
12, 전투왕,https://www.kobis.or.kr/common/mast/movie/2022/01/253be0ffa9ac4c82be1605ce19479b41.jpg,['이상호'],1980년 광주 5.18 민주화 운동.평화적인 시위 군중을 학살하며 쿠데타로 정권을 잡은 전두환 정권.사회 각계에서 저마다의 방식으로 군부독재와의 싸움을 이어온 인물들.그리고 30년 넘게 취재해온 이상호 기자의 이야기가 시작된다.
13, 소년 KJ,,['청 킹와이'],"음악과 인생 그리고 (소년 KJ) | 베토벤도, 모짜르트도 아닌 나는 나를 위해 연주한다! | 매혹적인 음악 신동에 관한 달콤 쌉싸름한 이야기!11세 때 홍콩 음악 콩쿠르에서 최고의 피아니스트로 검증 받고, 세계로 무대를 옮겨 음악에 관한 천부적인 재능을 인정 받은 피아노 신동 KJ(황가정). 아이 같지 않은 성숙함, 재능에 관해서라면, 상대가 누구라 할지라도 독설을 마다 않는 프로 뮤지션의 모습까지 다양한 얼굴을 지닌 특별한 소년이다. 음악이 재미있어서 계속 한다는 KJ는 시간이 지나면서 일등만을 지향하는 현실과 음악을 왜 하는지 등의 원초적인 의문이 들기 시작 하는데… 영화제 소개글. KJ 는 유복한 집안의 17세 음악 신동이다. 11세 때 그는 홍콩 학교대항 음악 콩쿠르에서 최고의 피아니스트 타이틀을 거머쥐었고, 체코에서 전문 오케스트라와 베토벤의 피아노 협주곡 1번을 연주할 기회를 갖기도 했다. 하지만 이 재능 있는 젊은이의 마음속에선 끊임없이 인생에 대한 질문들이 꿈틀대기 시작한다. “왜 피아노인가?”,“ 음악이 아니면 인생에 무엇이 있을까?”그 후, 수상이나 연주 기회 같은 성과를 내는 일에 소홀해진 그는 2년간 휴학을 하게 된다. 가끔씩 그는 행복하지 않으며 성적만을 중시 여기는 현실 등에 대한 부담으로 고통스럽다. 마음 속으로 깊숙이 들어가 그의 생각과 노력, 선택을 보여주는 이 다큐멘터리는 한 천재의 이야기이자, 누군가의 꿈이 실현되는 것을 지켜보며 자신의 발견되지 않은 재능에 대해 슬퍼하는 우리 모두의 이야기이기도 하다."
14, 뷰티풀 마인드,https://www.kobis.or.kr/common/mast/movie/2011/12/2dc0315e11074060b1222b114709cde6.jpg,['론 하워드'],"40년대 최고의 엘리트들이 모이는 프린스턴 대학원. 시험도 보지 않고 장학생으로 입학한 웨스트버지니아 출신의 한 천재가 캠퍼스를 술렁이게 만든다. 너무도 내성적이라 무뚝뚝해 보이고, 오만이라 할 정도로 자기확신에 차 있는 수학과 새내기, 존 내쉬. 누구도 따라올 수 없는 뛰어난 두뇌와 수려한 용모를 지녔지만 괴짜 천재인 그는 기숙사 유리창을 노트 삼아 단 하나의 문제에 매달린다. 바로 자신만의 오리지날 아이디어를 찾아내는 것. 어느 날, 짖궂은 친구들과 함께 들른 술집에서 금발 미녀를 둘러싸고 벌이는 친구들의 경쟁을 지켜보던 존 내쉬는 섬광같은 직관으로 '균형이론'의 단서를 발견한다. 1949년 27쪽 짜리 논문을 발표한 20살의 청년 존 내쉬는 하루 아침에 학계의 스타로, 제2의 아인슈타인으로 떠오른다. MIT 교수로 승승장구하던 그는 정부 비밀요원 윌리암 파처를 만나 냉전시대 엘리트들이 그러하듯 소련의 암호 해독 프로젝트에 비밀리에 투입된다. 하지만 그를 당황케 한 것은 몇 만개의 암호가 아닌 사랑이란 인생의 난제였다. 자신의 수업을 듣던 물리학도 알리샤와 사랑에 빠진 그는 난생처음 굳게 닫혔던 마음의 문을 열고, 둘은 행복한 결혼에 골인한다. 알리샤와의 결혼 후에도 존은 윌리암과의 프로젝트를 비밀리에 수행한다. 하지만 점점 소련 스파이가 자신을 미행한다는 생각에 사로잡히는 존. 목숨의 위협에도 불구하고, 아내에게 끝까지 자신의 일을 비밀로 하지만 자신의 영혼의 빛이 점점 꺼져가고 있음을 깨닫지 못하는데..."
15, 프릭스,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/67/mov_20020211_36864.jpg,['엘로이 엘카엠'],"올 여름의 주인공은 초대형 '변종 식인거미'이다! 미국의 작고 외진 한 폐광촌. 산업 폐기물을 싣고 가던 덤프트럭이 전복되어 마을의 강가에 산업폐기물이 노출된다. 인근 부근 거미농장의 주인은 매일마다 강가에서 잡은 귀뚜라미를 거미들에게 공급한다. 귀뚜라미를 먹은 거미들은 며칠사이 2, 3배 크기로 급성장을 하게 되고, 급기야 주인을 공격해 목숨을 빼앗는다. 폐기물에 노출되어 비정상적으로 커진 거미떼는 평화로운 광산촌을 덮치고, 마을은 아수라장이 된다. 마침 십년 만에 마을에 돌아온 광산 엔지니어 크리스가 옛 애인이자 마을의 보안관인 샘과 손잡고 마을 사람 구조에 앞장선다. 거미떼를 외계인이라고 믿고 있는 케이블 방송국 DJ인 할란과 거미의 생리를 꿰고 있는 샘의 어린 아들 마이크도 적극 동참하지만 무차별적인 거미떼의 습격에 속수무책이다. 암컷의 환심을 사기위해 사람을 산채로 거미줄로 둘둘 말아서 보관하는가 하면, 대형버스를 장난감처럼 흔들어 엎고, 눈깜짝할 사이 타조를 먹어치우는 등 괴물 거미떼들의 거칠고 무차별적인 습격에 아수라장이 된 마을 사람들은 목숨을 부지하기 위해 마을의 대형 마트에 총집결 한다. 통제불능의 거칠고 거대한 거미떼들과 목숨을 건 마을 사람들과의 한판 전쟁이 시되는데..."
16, 우주전쟁,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/62/mov_20050137_36515.jpg,['스티븐 스필버그'],"레이 페리어(톰 크루즈 분)는 이혼한 항만 근로자로 아무런 희망 없이 매일을 살아간다. 그러던 어느 주말, 그의 전 부인(미란다 오토 분)은 아들 로비(저스틴 채트윈 분)와 어린 딸 레이첼 (다코타 패닝 분)과 주말을 보내라고 레이에게 맡긴다. 그리곤 얼마 안 있어 강력한 번개가 내리친다. 잠시 후, 레이는 그의 집 근처에 있는 교차로에서 그들의 삶을 영원히 바꾸어버릴 엄청난 사건을 목격하게 된다. 커다랗고 다리가 셋 달린 정체 불명의 괴물이 땅속 깊은 곳에서 나타나 사람들이 미처 반응도 하기 전에 모든 것을 재로 만들었다. 평범했던 하루가 갑자기 외부의 알 수 없는 침략자들의 첫 번째 지구 공격으로 그들 인생에서 가장 엄청난 사건이 일어난 날이 되어버린 것이다. 레이는 그의 아이들을 이 무자비한 새로운 적들로부터 보호하기 위해 급히 피난을 떠나, 파괴되고 황폐해진 도시를 가로지르는 여정에 오른다. 거기서 그들은 침략자들을 피하기 위해 필사적으로 도망치는 피난민들을 만나 합류하게 된다. 그러나 그들이 어디로 가든지 안전한 곳은 없고, 피난처도 없다. 단지 소중한 사람을 지켜내겠다는 레이의 확고한 의지만 존재 할 뿐인데....."
17, 가부와 메이 이야기,https://www.kobis.or.kr/common/mast/movie/2014/02/f82ba3636d0b4554a64b89713b6e2441.jpg,['스기이 기사부로'],폭풍이 몰아치던 어느 밤 폭풍을 피해 산속 오두막에 들어간 메이는 자신과 같이 폭풍을 피해 오두막을 찾아온 가브를 만난다. 칠흑같은 어둠속에서 둘은 서로의 정체도 모른 채 대화하기 시작했다. 둘은 서로가 닮은 점이 많다는 것을 알게 된다. 그렇게 친구가 되고 우정의 암호인 폭풍우 치는 밤에!를 정한뒤 다음날 만나기로 약속한다. 다음 날 서로의 정체를 알게 된 메이와 가브는 염소와 늑대사이 지만 어째서인지 사이좋게 지낼 수 있었고 가브는 가끔 메이가 맛있어 보이기도 했지만 꾹 참고 함께 지낸다. 그러나 메이와 가브의 만남을 가족들에게 들켜 버린다. 가브는 사형을 선고받고 메이는 추방을 당할 위기에 처하게 되고 둘은 벌을 피하기 위해 서로의 정보를 캐내기 위해 가족들의 감시속에 불편한 만남을 하게 된다. 결국 메이와 가브는 물이 세차게 흐르는 계곡에서 함께 뛰어내리기로 결심한다. 계곡에 휩쓸려간 메이와 가브는 가까스로 살아남아 늑대들를 피해 모험을 하게 된다. 그러나 날씨가 추워지고 눈이 오자 동굴속에서 지내게 되었고 몇일간 먹이를 먹지못해 굶주린 가브는 배가고파도 메이를 잡아먹지 않으려고 필사적으로 노력했다. 메이는 그런 가브에게 자신을 잡아먹고 힘을 내라고 말한다. 가브는 참지 못하고 뛰쳐 나가고 자신을 쫓고 있던 늑대들과 마주치게 된다. 싸움을 잘 하지 못하지만 가브는 메이를 위해 홀로 힘겨운 싸움을 하고 가브 덕분에 메이는 무사할 수 있었다. 메이는 매일 푸른숲에서 가브를 찾아다니고 늑대가 나타났다는 소식에 달려간 그곳에는 가브가 기다리고 있었다. 그러나 가브는 기억을 잃어 메이를 잡아먹으려고 했다. 잡아먹히기 직전 메이가 둘만의 암호인 폭풍우 치는 밤에 라고 말하자 가브는 모든 기억을 되찾고 둘이 함께 푸른숲에 올라 행복하게 달을 바라보았다.
18, 무서운 영화 4,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/06/mov_20060246_42644.jpg,['데이비드 주커'],"전편의 가슴 아픈 과거를 간직한 채, 가정에서 환자를 돌보는 간병인이 된 ‘신디 캠벨’은 크레인 운전기사로 일하는 ‘톰 라이언’에게 첫눈에 반한다. 급작스런 외계군단의 침공으로 도시가 아수라장이 된 가운데, 억울하게 죽어 지구를 떠돈다는 한 꼬마 아이의 영혼으로부터 침공을 막을 수 있는 방법을 알게 된 신디는 우연히 만난 옛친구, 브렌다와 함께 외딴 마을에 숨어든다. 트라이포드가 지구인의 목을 조여오면서, 미국 대통령은 비밀병기를 소개하며 반격을 약속하지만, UN을 ‘언’으로 읽으며 무식함을 만천하에 공개하는 실수를 저지르고 만다. 신디는 베일에 싸인 마을에서 꼬마의 영혼을 달래고 외계인의 침공을 중단시킬 실마리를 찾게 되는데..."
19, 밀크,https://www.kobis.or.kr/upload/up_img/cleansing/76/mov_20100076_3.jpg,['구스 반 산트'],"인종과 성 등에 있어 사회적 다양성이 인정되지 않던 70년대 미국에서 평등과 화합의 가치를 용감하게 외치며 미국 역사 최초로 동성애자로서 시의원에 당선된 정치인 '하비 밀크'의 마지막 8년.인권운동가이자 정치인이었으며 그의 시대로부터 지금까지 수많은 이들에게 희망의 이름이 된, 하비 밀크. 1970년, 40세 생일을 맞이한 뉴욕의 평범한 증권맨 하비 밀크는 스스로에게 솔직하지 못했던 지난 인생을 뒤돌아보며 애인인 스콧과 함께 자유로운 분위기의 샌프란시스코로 이주하기로 결심한다. 그곳에서 작은 카메라 가게를 차린 밀크는 편견 없는 유쾌한 성품으로 많은 이들의 친구가 되고, 동성애자들에 대한 일상적인 편견과 폭력으로 고통받는 이웃들을 보며 게이 인권운동을 시작한다. 인종, 나이, 성에 상관 없이 모두가 평등한 권리와 기회를 누리는 사회를 꿈꾸던 그는 3번의 실패 끝에 샌프란시스코 시의원에 당선되는데..."
20, 알파 앤 오메가,https://www.kobis.or.kr/upload/up_img/2011/02/mov_3A330H_20110210173717_1.jpg,"['안소니 벨', '벤 글럭']","엄격한 서열의 늑대 사회에서 지성과 미모를 갖춘 도도녀 알파 케이트와 천진난만한 사고뭉치 말썽남 오메가 험프리! 어느 날, 사람들에게 납치되어 고향인 재스퍼 공원에서 1000마일이나 떨어진 외딴 곳에 남게 된 그들... 난생 처음 본 곳에서 집으로 돌아갈 궁리를 하던 중 잘난 척 대장 골프홀릭 마르셀과 깐깐한 원칙쟁이 패디의 도움으로 산 넘고 바다 건너 고잉홈 프로젝트가 시작 되는 데… 과연 이들은 집으로 무사히 돌아갈 수 있을까?"
21, 마오의 라스트 댄서,https://www.kobis.or.kr/upload/up_img/2011/04/mov_H480C7_20110408104212_1.jpg,['브루스 베레스포드'],세계를 매혹시킨 발레리노의 뜨거운 감동 실화!평발이라는 불리한 조건에도 더 멋진 도약과 턴을 위해 피나는 연습을 이어가던 춘신은 우연히 휴스턴 발레단장의 눈에 띄어 동양인 최초로 휴스턴 발레단에 초청된다. 동양인 답지 않은 파워풀하고 풍부한 연기력으로 미국 무대에서 주목 받기 시작한 춘신은 모두가 불가능하다고 고개를 저은 ‘돈키호테’를 단 3시간 만에 마스터하고 환상적인 무대를 선보이며 최고의 스타로 인정 받는다. 예술을 향한 열정을 자유롭게 분출할 수 있는 미국에서의 삶에 익숙해질 무렵 사랑스러운 엘리자베스와 사랑에 빠지게 된 춘신. 그러나 어느덧 미국에서의 약속했던 3개월이 지나고 고향으로 돌아가야 할 시간이 다가오는데… 발레를 통해 자유롭게 도약하고픈 춘신의 꿈은 펼쳐질 수 있을까?
22, 헬프,,['테이트 테일러'],"1963년, 미국 남부 미시시피 잭슨  흑인 가정부는 백인 주인과 화장실도 같이 쓸 수 없다?!  아무도 가정부의 삶에 대해 묻지 않았다. 그녀가 책을 쓰기 전까지는…  돈 많은 남자와 결혼해 정원과 가정부가 딸린 집의 안주인이 되는 게 최고의 삶이라 여기는 친구들과 달리 대학 졸업 후 작가의 꿈을 이루기 위해 지역 신문사에 취직한 ‘스키터(엠마 스톤)’. 살림 정보 칼럼의 대필을 맡게 된 그녀는 베테랑 가정부 ‘에이빌린(바이올라 데이비스)’에게 도움을 요청한다.  다른 인생은 꿈꿔보지도 못한 채 가정부가 되어 17명의 백인 아이를 헌신적으로 돌봤지만 정작 자신의 아들은 사고로 잃은 ‘에이빌린’. ‘스키터’에게 살림 노하우를 알려주던 그녀는 어느 누구도 관심 갖지 않았던 자신과 흑인 가정부들의 인생을 책으로 써보자는 위험한 제안을 받는다.  때 마침 주인집의 화장실을 썼다는 황당한 이유로 쫓겨난 가정부 ‘미니(옥타비아 스펜서)’가 두 여자의 아슬아슬하지만 유쾌한 반란에 합류한다. 차별과 불만을 이야기 하는 것조차 불법이 되고 생명을 위협받는 일이 되는 시대에, 태어나 처음으로 누군가에게 자신들의 이야기를 털어 놓기 시작하는 ‘에이빌린’과 ‘미니’. 그녀들의 용기 있는 고백은 세상을 발칵 뒤집을 만한 책을 탄생시키는데…"
23, 잃어버린 세계를 찾아서 2 : 신비의 섬,https://www.kobis.or.kr/common/mast/movie/2012/01/d728f6498ad243e481ab97c81c514d3d.jpg,['브래드 페이튼'],"모든 불가능을 뛰어넘는 거대한 어드벤처! 아틀란티스는 진짜로 있다!!  며칠 전 밤부터 어디선가 보내온 모스 부호. 반복적으로 계속되는 단어 “핍, 조른, 스트럭스”는 쥘 베른 소설 ‘해저 2만리’의 주인공들. 그리고 이어지는 신호는 이야기한다. “섬은 진짜 있다” 마치 암호처럼 스티븐슨의 ‘보물섬’, 스위프트의 ‘걸리버 여행기’가 단서로 던져지고, 세 개의 책 속에 등장하는 섬들이 어쩌면 같은 곳일지도 모른다는 추측으로 세 개의 지도를 겹치니 나타나는 경도와 위도가 적힌 좌표!!  그것은 바로, ‘쥘 베른’의 추종자로 반평생 신비의 섬을 찾아 다니던 할아버지가 보낸 신호였고, 2년 전 연락이 끊긴 할아버지를 찾아 신비의 섬으로 출발한다! 헬기를 타고 섬을 향해 가던 가족은 강력한 태풍을 만나고, 태풍의 눈에 들어가야만 섬에 갈 수 있다는데..  드디어 도착한 이 곳은 바로 아틀란티스! 비밀의 열쇠를 찾는 힌트는 바로 소설 속에 있다!"
24, 헤이와이어,https://www.kobis.or.kr/common/mast/movie/2012/06/7e16ad753e00495ab47bb8bd33550b72.jpg,['스티븐 소더버그'],"국가는 그녀를 버렸다...아무도 믿지 마라! '말로리 케인'은 미국 정부에 고용된 고도로 훈련된 여성 첩보요원이다. 스페인 '바르셀로나'에서 임무를 수행하던 그녀는 억류되어있던 중국 기자를 구출해내는데 성공하고, 또 다른 극비 미션을 수행하기 위해 아일랜드의 '더블린'으로 파견된다. 하지만 '더블린'에서의 계획은 빗나가고 '말로리'는 자신이 배신당했다는 것과 자신의 가족이 위험에 처했다는 사실을 알게 된다. 그녀는 암살자들에게 자신의 모든 일거수일투족이 감시 당하고 있음을 직감하고 도망칠 수 밖에 없는 상황에 직면하고, 살아남기 위해서는 반드시 진실을 밝혀야만 하는데...그녀를 노리는 이는 누구이며, 감춰진 진실은 과연 무엇인가?"
25, 익스펜더블 2,https://www.kobis.or.kr/common/mast/movie/2012/07/e9f931d7c591461b813e682f2ea1a984.jpg,['사이먼 웨스트'],"전세계를 흥분시킨 리얼 액션 영웅들의 귀환!! 진정한 어벤져스를 만나라! 칼잡이 살인 머신, 세계 최강의 저격수, 퇴역한 군사 작전관, 통제불능의 미친 파이터, 전술의 브레인 등 전직 특수부대 출신의 용병으로 이루어진 ‘익스펜더블’. 이들은 미션 중에 작전이 꼬이면서 눈 앞에서 무참히 동료를 잃는다. ‘익스펜더블’ 팀은 복수를 위해 적진으로 뛰어들지만 상상 이상의 거대한 음모와 맞닥뜨리며 위험에 빠진다. 지구를 통째로 날려버릴 플루토늄 무기로 세계를 지배하려는 절대 악과 맞서게 된 것. 이들은 과연 동료의 복수와 함께 일촉즉발의 위험에 빠진 전세계를 구해낼 수 있을 것인가!"
26, 가디언즈,,"['피터 램지', '윌리엄 조이스']","가디언즈라 불리는 불멸의 히어로  산타클로스 ‘놀스’, 부활절 토끼 ‘버니’, 이빨요정 ‘투스’, 꿈의 요정 ‘샌드맨’ 그리고 베일에 싸인 또 하나의 가디언 ‘잭 프로스트’. 세상을 점령하려는 악령 ‘피치’에 맞서 전세계의 꿈과 희망, 상상력을 보호하기 위해 각기 다른 힘과 능력을 지닌 5인의 가디언즈가 마침내 힘을 합친다!"
27, 텍사스 킬링 필드,https://www.kobis.or.kr/common/mast/movie/2013/01/241d1d1616744d13a6950b2c2c4f2c96.jpg,['아미 카난 만'],아무도 안전하지 않다! 텍사스 강력계 형사인 마이크와 브라이언. 파트너인 둘은 또 다시 강가에서 발견된 안타까운 모습의 어린 소녀 변사체를 발견하고 연쇄살인사건을 조사하기 시작한다. 변사체의 신원이 학대 받으며 매춘부 생활을 하던 15세 소녀로 밝혀지고 유력한 용의자로 악랄한 포주가 지목된다. 심증은 있으나 물증이 없던 둘은 확증을 잡기 위해 잠복 수사를 벌인다. 한편 브라이언은 제대로 된 가정을 갖지 못하고 자란 탓에 보호 관찰 신세가 된 앤을 묵묵한 돌봐주고 있었다. 자신을 믿고 따르던 앤 역시 갑자기 사라지는데…
