,name,poster_link,director,description
93, 임포스터,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/69/mov_20020338_37029.jpg,['게리 플레더'],"2079년의 독특한 미래세계를 만들다! 때는 2079년, 지구는 십여년 동안 외계인과 전쟁 중이다. 올햄은 뛰어난 정부 소속 과학자. 올햄의 최근 연구결과가 지구를 지킬 수 있을 것으로 기대되고 있다. 그런데, 갑자기 올햄이 외계인 스파이라는 혐의를 받으면서 전국적인 수사망의 표적이 되어버린다. 이제 영웅적 과학자에서 하루 아침에 사회의 적으로 처지가 뒤바뀌어 버린 올햄은 이중의 딜레마에 빠진다. 첫째, 비밀 경찰에게 자신의 정체를 증명하고 인류를 구할 수 있을 것인가? 둘째, 자신이 누구인지 스스로 증명할 수 있을 것인가....!"
94, 이탈리안 잡,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/78/mov_20072161_37841.jpg,['F. 게리 그레이'],"금고털이 전문범인 존 브릿저는 외동딸 스텔라의 만류로 은퇴를 결심하지만, 동료인 찰리의 권유를 뿌리치지 못 하고 마지막으로 한탕만 더하기로 한다. 이탈리아의 베니스에서 3천 5백만 달러어치의 금괴가 든 금고를 그들 각각의 두뇌 플레이와 각자의 전문 실력을 발휘하여 쥐도 새도 모르게 탈취한다. 그러나 수익금을 배분하기도 전에 같은 동료인 스티브가 이들을 배반하여 모두를 호수에 수장 시키고 금고를 빼앗아 달아나버린다. 그 와중에 멤버의 대부 격인 존은 죽고, 살아남은 찰리와 나머지 동료들은 스티브에 대한 복수를 준비 한다. 스티브가 헐리웃에 숨어산다는 정보를 입수한 이들은 스티브의 금고를 탈취할 계획을 세운다. 무슨 금고든지 열수 있는 금고 열이 최고 전문가인 존의 딸 스텔라도 아버지의 원수를 갚기 위하여 이들에게 합류한다. 한편, 죽은줄 알았던 옛 동료들이 나타나자 긴장한 스티브는 금괴가 든 금고를 멕시코로 옮길 결심을 한다.그러나 이들이 누구인가! 그들은 피라미드 저 밑에 숨겨도 찾아낼 수 있는 최고의 폭약 전문가, 컴퓨터 전문가,자동차 전문가로 구성된 실력 군단 인 것이다! 그들은 이탈리아에서 보여 주었던 그들의 실력을 다시 보여 주기 위하여 치밀한 계획 하에 스티브의 금고를 다시 나꿔챌 작전을 세우는데."
95, 토끼 울타리,,['필립 노이스'],1931년 오스트레일리아. 다른 곳의 목초지와 한 쪽에 토끼들을 보호하기 위해 만들어진 'Rabbit-Proof Fence'는 호주를 북에서 남으로 크게 이등분하며 지가롱에서 사막 안으로 통과하는 곳에 있다. 이 영화는 그 울타리에서 멀리 떨어진 지역에 살고 있는 몰리라는 14세 소녀가 겪은 실화. 그녀는 어린 동생들과 함께 호주 정부의 통제로부터 벗어나 있는 원주민이다. 호주 정부는 원주민을 그들의 거주지로부터 멀리 떨어진 곳에 이주시켜 일정 교육을 거친 후 백인사회에 편입시키고자 한다. 하지만 용기와 결단력을 지닌 몰리는 어린 동생들과 함께 당국보다 한발 앞서 그들에게 편안한 안식처를 제공해 줄지도 모르는 토끼 보호용 울타리를 찾아 1500마일에 걸친 여행을 떠난다.
96, 캥거루 잭,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/74/mov_20030148_37537.jpg,['데이빗 맥낼리'],"찰리 카본(제리 오코넬 분)과 루이스 푸치 (안소니 앤더슨 분)는 어릴적부터 단짝친구. 한방에 인생역전을 꿈꾸는 루이스는 20년 전 목숨을 구해주었다는 빌미로 소심한 찰리를 계속해서 대박껀수에 끌어들인다. 그들은 하는일 마다 꼬이게 되고, 그 덕에 찰리는 의붓 아버지이자 갱단 두목인 살 마지오 (크리스토퍼 월큰 분)에게 구제불능으로 낙인찍힌다. 어느날 루이스의 부탁으로 훔친 TV를 운반하던 찰리는 엉겹결에 살의 장물 창고로 경찰을 끌어들이는 실수를 범하게 되고, 화가 난 살은 찰리와 루이스에게 호주의 오지에 있는 자신의 사업 동료에게 5만 달러의 돈을 전달하고 오라며 마지막 만회의 기회를 준다. 산넘고 물건너 호주의 오지로 향한 찰리와 루이스. 목적지를 코앞에 둔 순간, 어디선가 나타난 커다란 캥거루 한마리가 그들의 차에 치인다. 쓰러진 캥거루를 본 루이스는 녀석에게 잭이란 이름도 붙여주며, 선글라스를 씌우고 행운의 빨간 재킷을 입혀 함께 사진을 찍는다. 그 순간, 기절했던 캥거루 '잭'이 거짓말처럼 깨어나 달아나버린다. 5만달러가 든 빨간 재킷을 입은 채로... 졸지에 캥거루 한마리를 찾아 허허벌판 사막을 헤매게 된 찰리와 루이스. 우연히 만난 야생동물 보호 운동가인 제시(에스텔라 워렌 분)와 함께 캥거루 잭의 생포에 나선다. 한편 5만 달러를 전달받기로 했던 스미스는 일이 꼬였음을 알고 이들을 추적해오고 설상가상으로 살도 부하들을 보내어 찰리와 루이스를 추적케하는데..."
97, 오페라의 유령,https://www.kobis.or.kr/common/mast/movie/2016/12/7460c7d5a30e4aa2a73d709cf5ab805d.jpg,['조엘 슈마허'],"1870년 파리 오페라하우스, 최고의 프리마돈나가 실종되었다스크린에서 다시 만나는 세계 최고의 뮤지컬가면 뒤에 흉측한 외모를 가리고 파리 오페라하우스의 지하에 숨어 사는 팬텀. 천상의 목소리를 가진 그는 아름다운 코러스단원 크리스틴을 마음에 품고, 오페라하우스의 매니저들을 협박해 그녀를 최고의 프리마돈나로 만든다. 팬텀의 접근에 겁에 질린 크리스틴은 다정한 라울 백작의 품 안에서 위로를 받지만 이를 눈치챈 팬텀은 급기야 크리스틴을 납치하기에 이르는데… 발레단장인 마담 지리의 추천으로 크리스틴이 새로운 여주인공을 맡게 되고, 공연은 대성공을 거둔다. 크리스틴은 축하객들을 뒤로하고 대기실에 혼자 남게 되는데, 거울 뒤에서 반쪽 얼굴을 하얀 가면에 가린 채 연미복 차림의 팬텀이 나타나 마치 마법이라도 걸듯이 크리스틴을 이끌고 미로같이 얽힌 지하 세계로 사라진다. 크리스틴의 실종으로 오페라 하우스는 일대 혼란에 빠지고, 팬텀은 극단주에게 자신의 요구에 응하지 않을 시 크리스틴도 돌려보내지 않고 큰 재앙을 내리겠다고 경고한다. 그러나 기회를 주겠다며 크리스틴을 돌려보낸 팬텀과 달리 극단은 그의 협상을 모두 무시하고, 오페라 하우스는 괴사건에 휘말리며 문을 닫기에 이른다. 한편, 지하세계에 끌려갔다 온 후 크리스틴은 팬텀의 공포에 날마다 시달리고 크리스틴을 위로하던 라울은 그녀와 사랑을 맹세한다. 이들의 대화를 엿들은 팬텀은 사랑과 질투에 싸여 복수를 결심하는데… 과연, 오페라 하우스와 팬텀에게는 어떤 비밀이 숨겨진 것일까?"
98, 다빈치 코드,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/26/mov_20060117_42035.jpg,['론 하워드'],"댄 브라운의 베스트셀러를 영화화하는 작품. 하바드 대학의 종교기호학 교수 로버트 랭던(톰 행크스)이 파리 아메리칸 대학 초청 강연을 위해 프랑스 파리에 갔다가 루브르 박물관장의 죽음을 겪게 되고, 이 사건과 레오나르도 다 빈치의 그림에 얽힌 2천년간 숨겨진 비밀을 풀어가는 과정을 그렸다."
99, 롤라,https://www.kobis.or.kr/common/mast/movie/2019/06/1144691df8e74deb96cdb8f761914ed3.jpg,['자끄 드미'],"낭트의 항구, 카바레 댄서인 롤라는 7년전에 떠난 연인 미셸을 기다리며 아들 이본을 키우고 있다. 그녀는 어린시절 친구 롤랑과 미국인 해병 프랭키의 구애를 받지만 미셸에 대한 변함 없는 사랑으로 그들을 거부한다. 누벨바그 최고의 로맨티스트라는 평가에 걸맞게 사랑을 찾는 등장인물들의 감정적인 삶의 시정을 아름답게 그려낸 자크 드미의 장편데뷔작. 라울 쿠타르의 탁월한 흑백촬영과 애달프면서도 경쾌한 미셸 르그랑의 음악이 인상적이다."
100, 마녀 배달부 키키,https://www.kobis.or.kr/common/mast/movie/2019/06/4d937cf4708b40f3bbfc18b2e5aada21.jpg,['미야자키 하야오'],"인간인 아빠와 마녀인 엄마 사이에 태어난 주인공 키키. 13살이 되던 만월의 어느밤 키키는 고양이 지지와 함께 집을 나와 진정한 마녀가 되기 위한 수행을 떠난다.평소 바다를 동경하던 키키는 바다에 떠있는 커다란 마을에 정착하게 된다. 처음으로 방문한 대도시에서 벌어지는 다양한 사건들과 사람들과의 만남 속에서, 고독과 좌절을 경험하면서 성장해 가는 키키.마음씨 좋은 아주머니의 빵집에서 일을 시작한 키키는 친구도 얻고 새로운 삶도 시작되지만 곧 마법의 힘을 잃고 방황하게 된다. 그러던 중 사고가 발생하고 친구를 구하기 위해 자기의 힘을 다시 각성하게 된다."
101, 엔젤,https://www.kobis.or.kr/common/mast/movie/2013/10/3bda2f1571dd44e1bd7cac7b719b33ec.jpg,['프랑소와 오종'],"1905년 영국, 런던에서 멀리 떨어진 놀리의 어느 식료품점 2층에 사는 '엔젤(로몰라 가레이)'은 보잘 것 없는 환경에도 불구하고 허황된 꿈을 꾸는 못말리는 소녀로, 학교에서는 물론 식구들로부터도 꾸지람을 듣기 일쑤다. 하지만 부끄러움을 모르는 그녀는 그들의 말을 듣기보다 자신의 진면목을 알아줄 사람을 찾고, 스스로의 환상을 그대로 담은 소설을 써 출판사들에 보낸다. 그 중 한 곳의 편집장 테오(샘 닐)와 헤르미온느(샬롯 램플링)부부는 그녀의 악취미적 소설 속에서도 빛나는 재능을 발견해 출판을 결심, 엔젤은 베스트셀러 소설가로 성공한다. 젊고 매력적인 소설가로서 대중의 사랑을 한 몸에 받으며 부와 명성을 획득한 그녀, 꿈에 그리던 '파라다이스 하우스'를 구입해 그야말로 천국 같은 삶을 이루는데… 엔젤은 자신의 출판 기념회에서 열렬한 팬인 노라(루시 러셀)와, 그녀의 오빠인 매력적인 화가 에스메(마이클 파스빈더)를 만난다. 한눈에 에스메와 사랑에 빠진 엔젤은 그에게 영원한 사랑을 약속하며 가능한 모든 지원을 약속하지만, 그들은 서로를 이해할 수 없는 비극적인 커플이다. 신혼여행에서 돌아온 지 얼마 안돼 전쟁이 발발해 에스메는 참전을 선언하고, 파라다이스 하우스를 주저 없이 떠나는 에스메에게 깊이 상처 받은 엔젤은 아이를 유산하나 그 사실을 비밀에 붙인다. 에스메는 부상을 입고 돌아오고, 엔젤은 그를 사랑으로 용서하고 받아들이지만 에스메는 전쟁의 상처와 절망으로 목을 매고, 엔젤은 그가 그 동안 그녀에게 숨겨온 비밀을 알게 된다."
102, 요시노 이발관,https://www.kobis.or.kr/upload/up_img/cleansing/44/mov_20090344_3.jpg,['오기가미 나오코'],"모든 남자들이 바가지 머리를 하고 살아가는 작은 시골마을. 바가지 머리에 대단한 자부심을 갖고 살아가는 이 마을 유일무이한 이발관 주인, 요시노 아줌마. 아무런 불만 없이 잘 살아가던 이들에게 일생일대 반란(?)의 바람이 일기 시작한다. 그것은 바로 갈색의 찰랑거리는 머리를 하고 당도한 전학생.모든 여학생들의 관심이 전학생에게 몰리자 촌스러운 바가지 머리 때문이라고 생각한 남자 아이들은 자신들의 헤어스타일에 의문을 품고 바가지 머리에서 벗어나기 위한 작전에 돌입한다. 아이들의 반란이 태동하면서 전학생에게 더욱 조여오는 바가지 머리의 압박."
103, 춤추는 꿈틀이 밴드,https://www.kobis.or.kr/upload/up_img/cleansing/11/mov_20100011_3.jpg,['토마스 보르히 닐슨'],"디스코 음악에 푹 빠져버린 댄스 신동 '배리'는 '슈퍼스타 콘테스트' 소식을 듣고 땅속 마을 최고스타를 꿈꾼다. '배리'는 뚱뚱보 베이시스트 '티토', 쭉쭉빵빵 음치 코러스 '글로리아', 헤비메탈 매니아 기타리스트 '지미' 그리고 정신적 지주 깐깐 '도나'와 함께 '춤추는 꿈틀이 밴드'를 결성한다! 하지만 팔다리조차 없는 하찮은 지렁이라는 이유만으로 콘테스트 탈락 위기에 몰리고, 설상가상 이들을 시기하는 비호감 인기가수 '토니'의 방해 공작은 더해만 가는데…"
104, 퍼시잭슨과 번개도둑,https://www.kobis.or.kr/common/mast/movie/2011/12/c60e6076568c4d9fbd2db0a5d4464483.jpg,['크리스 컬럼버스'],"고대 그리스 신들이 함께 공존하는 현대 도시. 그 속에는 '헤라클레스'와 '페르세우스' 처럼 '반신반인'으로 신과 인간 사이에서 태어나 각기 특별한 능력을 부여 받은 '데미갓'들이 존재한다. 17세의 퍼시 잭슨(로건 레먼) 역시 자신은 알지 못하지만, 바다를 지배하는 신 '포세이돈'과의 사이에태어난 '데미갓'으로 최근 들어 더욱 심해진 난독증으로 인한 주의력 결핍으로 학교 생활에 적응하지 못해 고민하는 지극히 평범한 소년. 그러나 아버지의 능력을 타고 태어나 물에서 만큼은 편안하고, 안정감이 느껴진다. 친구 그로버(브랜든 T 잭슨)만이 곁에서 그를 격려하고, 엄마 샐리는 언젠가 모든 것이 확실해질 날이 올 것이라고 위로한다. 어느 날, 신들의 제왕인 제우스의 번개가 사라지는 사건으로 인해 인간 세계에는 엄청난 재앙이 예고되고, 졸지에 번개도둑으로 지목 받은 퍼시 잭슨은 자신의 누명을 벗고 신들의 전쟁을 막아야만 하는 절대 임무를 부여 받는다.곧바로 '데미갓'들이 타고난 능력을 훈련하는 캠프로 보내진 그는 그곳에서 만난 지혜의 여신 아테나의 딸 아나베스와 그의 수호자이자 반인반수인 켄타우로스의 일족인 친구 그로버와 함께 번개의 행방의 열쇠를 쥔 지옥의 신 하데스를 찾아가는 퍼시. 신화를 거슬러 살인마 메두사와 거대 괴물 히드라, 미노타우로스 등이 현대 도시에 출몰, 퍼시 일행을 공격하며 여정을 가로막는데.."
105, 불륜정사,,['사토 히사야스'],카메라를 들고 매일 도둑 촬영을 하러 다니는 소녀는 어느 날 여자가 성폭행 당하는 장면을 목격하게 된다. 그리고 일을 끝낸 범인을 쫓아가는데 그가 유명한 상담사 야지마가 살고 있는 건물로 들어가는 것을 본다. 범인은 야지마의 동생으로 상담을 받으러 온 여자를 쫓아가 성폭행하고 있었던 것이었다. 소녀는 그가 야지마의 동생인 것을 알고 야지마에게 가서 상담을 받으러 온 척 하며 상담을 받고 그 후 따라 나오는 동생을 만나 성폭행했다는 걸 알고 있다면서 소감을 묻는다. 그러던 소녀는 어느 날 야지마를 찾아가 성폭행하는 남자를 알고 있다고 하고 동생은 들키는 것이 두려워 소녀를 성폭행하고 집으로 돌아온다.
106, 마더 앤 차일드,https://www.kobis.or.kr/upload/up_img/2011/04/mov_C33EC4_20110415160135_1.jpg,['로드리고 가르시아'],"“내가 빗소리를 듣던 그날 밤, 너도 그 빗소리를 들었니?”  낳자마자 입양 보낸 딸에게 37년 동안 매일 부칠 수 없는 편지를 써온 카렌. 딸에 대한 그리움과 미안함 때문에 그녀의 마음은 다가오는 사랑조차 외면할 만큼 메말라버렸다. 노모의 죽음을 겪고, 세상에 홀로 남겨지면서, 비로소 딸을 찾을 용기를 내어보는데..  “엄마를 만날 수 있다면… 새로운 관계를 만들어가고 싶어요”  이지적인 외모의 전도유망한 37세 변호사 엘리자베스. 사랑 없는 관계만을 원하는, 차가울 정도로 독립적인 그녀는 과거에 불임 수술을 했음에도 의도치 않은 임신으로 혼란에 빠진다. 하지만 어느새 그녀 내면에 ‘엄마의 마음’이 싹트고, 생애 처음 엄마를 찾고 싶어지는데…  37년간 눈 맞추지도 안아볼 수도 없었던 엄마와 딸의 아프고도 아름다운 이야기."
107, 레이드 : 첫번째 습격,,['가렛 에반스'],"20명의 특수기동대 생존율 0%의 미션 30층의 고립된 아파트…  누구도 살아서 빠져나올 수 없다!!  10년 동안 경찰을 포함해 외부인의 습격을 단 한차례도 받아본 적이 없는 낡은 30층 아파트. 마치 치외법권 지역과도 같은 이곳에 모든 범죄의 정점에 서 있는 갱단의 보스 ‘타마’를 제거하라는 비밀 작전 수행을 위해 20명의 정예요원으로 구성된 SWAT 대원들이 출동, 건물 안으로 잠입한다. 1층, 2층, 3층… 한 층씩 올라갈 때마다 더욱 삼엄해지는 경계를 뚫고 6층에 발을 딛는 순간 정체가 탄로나면서, 순식간에 외부와 연결된 모든 출입문은 완벽하게 봉쇄된다. 동시에 세입자들을 무장시킨 타마는 이들을 향해 무차별적인 총 공격을 퍼붓는다. 암흑 속에 통신마저 두절되어 완벽하게 고립된 상태에서 이들은, 작전 수행이 아니라 오직 살아남기 위해 그들과 맞서야만 하는데…"
108, 브로큰,https://www.kobis.or.kr/common/mast/movie/2013/06/81be1ad546a347f3903a57174e6c65ce.jpg,['루퍼스 노리스'],"부서진 삶, 부서진 사람들  옆집 아이의 거짓말 하나로 인해이웃 간에 끔찍한 폭력이 벌어지고,현장을 목격한 11살 '스컹크'의 일상은 송두리째 달라진다.짝사랑하던 선생님 '마이크'가 충격적인 사건의 용의자로 몰리자세상 모든 것이 무너진 듯 아프고 괴롭지만웃음과 사랑을 잃지 않던 스컹크는사건의 소용돌이에 휘말려 목숨까지 위협받는데…!   상처로 시작된 비극, 그럼에도 꺼지지 않는 희망의 빛!"
109, 에반게리온 : Q,https://www.kobis.or.kr/common/mast/movie/2013/03/f9c28bdcf09941f0bce545f08f81a3d3.jpg,"['안노 히데아키', '마에다 마히로', '마사 유키', '츠루마키 카즈야']","거대한 우주, 새로운 전투의 시작.당신의 심장이 다시 뛰기 시작한다.대재앙 '니어 서드임팩트'가 일어난 후 14년.에바 초호기와 함께 동결상태에 들어갔던 세 번째 아이 '신지'가 마침내 눈을 뜬다.그의 기억이 멈춘 사이 세계는 '네르프'와 반네르프 단체 '뷔레'가 격돌하는새로운 국면에 접어들어 있다.맞서 싸울 수 밖에 없는 운명의 아이들.그들 앞에 완전히 새로운 세계가 펼쳐지기 시작한다."
110, 세븐 빌로우,https://www.kobis.or.kr/common/mast/movie/2013/03/980cbaf1d2ac4fe487a450be24703d54.jpg,['케빈 카러웨이'],"어느 날, 한 리조트로 각기 다른 목적으로 여행을 온 다섯 명의 여행객. 권태기를 극복하러 온 부부, 의과 2년생 학생과 그의 형, 그리고 현직 의자이자 이혼 남 한 명. 이들은 함께 차를 타고 리조트로 향하고, 의과 2년생인 애덤은 리조트로 향하는 그 길에서 수상한 여자의 모습을 발견한다. 그리고 곧 이어 그들이 탄 차량이 사고가 난다. 때 마침 그 현장을 지나가던 잭(빙 라메스 분)이 그들을 돕고, 안타깝게도 사망한 운전사를 두고 여행객 다섯만 잭을 따라 그의 집으로 향한다.  어딘지 모르게 스산한 기운이 맴도는 집 안. 그 곳에서 여행객들은 이유 없는 공포와 불안함을 느낀다. 일행 중 사고로 약간의 부상을 입은 빌(발 킬머 분)은 집에 도착한 후로 여자 비명소리를 듣고, 헛것을 보는 등 이상행동을 하고, 잭이 자신들을 헤칠 것이라고 떠든다.  한 편, 집에서 나가 먹을 것을 찾아오겠다던 애덤(맷 바 분)은 길을 지나가다 오전에 주유소 편의점에서 만난 아가씨 커트니를 만나게 되고, 그녀의 차가 고장이 나 집에 갈 수 없게 되자 커트니와 함께 잭의 집으로 돌아온다. 그들이 집으로 돌아온 후 끝없는 환청과 환각에 시달리던 빌이 끝내 사망하고, 여행객 일행은 긴장한다. 빌의 목에 있던 정체불명의 자국, 그리고 그의 죽음과 함께 모든 사람들에게 보이기 시작하는 환영. 그들은 자신들에게 닥치고 있는 이 미스터리 한 사건의 실체를 밝히기 위해 고군분투하는데…"
111, 컴플라이언스,https://www.kobis.or.kr/common/mast/movie/2013/07/77f0bfc7da61426cb4919453e25a657e.jpg,['크레이그 조벨'],"전화 한 통이 성폭행을 불러일으킨 충격 실화!황당무계한 그 날의 사건 재구성! 오전  불금의 패스트푸드점, 한 통의 전화가 모든 일상을 마비시킨다.  바로 매표소에 있는 금발의 소녀가 손님의 돈을 훔쳤다는 경찰의 전화인 것.  경찰은 다짜고짜 매니저 샌드라에게 소녀를 잡아둘 것을 명령한다.    오후  모든 일을 전화로 지시하는 경찰…샌드라는 베키의 옷을 벗기고 알몸수색을 감행한다. 그리고 동료 직원들과 매니저의 약혼자까지 그녀의 알몸수색에 동원되기 시작하고..  단순한 보이스 피싱은 성폭력으로 변질되고… 과연, 범인을 찾을 수 있을까?"
112, 이브 생 로랑,,['자릴 레스페르'],"크리스찬 디올의 갑작스런 사망 후, 이브 생 로랑은 21살이라는 어린 나이에 그를 뒤이을 수석 디자이너로 임명된다. 패션계의 모든 이목이 집중된 가운데 첫 컬렉션을 성공리에 치른 이브는 평생의 파트너가 될 피에르 베르제를 만나게 된다. 그 후 두 사람은 함께 이브 생 로랑의 이름을 내세운 개인 브랜드를 설립하고 이브는 발표하는 컬렉션마다 센세이션을 일으키며 세계적인 디자이너로 발돋움한다. 하지만 이브가 모델, 동료 디자이너들과 어울려 방탕한 생활에 빠지면서 베르제와의 갈등은 깊어지고 조울증도 더욱 악화가 되는데…"
113, 여름愛(애),,['톰 소머라트'],부모님의 경제적 지원하에 가족의 별장을 관리하면서 그곳에서 애인과 함께 살림을 차리고 있던 마티는 어느 여름날 휴가 일정을 갑자기 당겨서 오는 형 부부를 맞이하게 된다. 그 상황에서 마티의 애인과 형의 사랑과 전쟁이 시작되고 또한 그로 인하여 형수와 마티가 유혹에 노출되며 두 가족 간의 각종 갈등과 화해의 사건들이 걷잡을 수 없이 펼쳐지는데...
114, 폴더: 살인게임,https://www.kobis.or.kr/common/mast/movie/2016/08/c749b8176c7b4c29b0e6bf013965271f.jpg,"['줄리안 M. 그륀탈', '사무엘 슈바르츠']","세상을 바꿀 위험한 게임! 당신의 현실이 파괴된다!독일, 스위스 그리고 중국 세 나라가 함께 참여한 엔터테인먼트 회사 NEUROO-X는 현실과 가상세게의 경계를 없애는 게임을 개발한다. 모두가 바라왔던 이상을 새로운 도구인 ‘레드북’이  과연 실현해 줄 수 있을까?!"
115, 죽은자의 시간,,['마크 클리바노프'],"과거에 멈춘 자가 돌아왔다!!20년 전 걸프전 파병전사였던 애런, 20년이 지난 어느 날 벌거벗은 채 발견된다. 20년의 세월이 흘렀지만 그는 전혀 늙지 않았고, 실어증에 걸린 상태였다. 애런의 죽음으로 힘든 나날을 보내던 가족과 주변 사람들은애런이 돌아온 후 충격과 기쁨에 혼란스러워하는데..죽음에서 돌아온 자 그가 잃어버린 20년을 되찾을 수 있을 것인가?"
116, 고닌 사가: 5인의 복수,https://www.kobis.or.kr/common/mast/movie/2017/05/6ff5bc16b71745639544189279b39644.jpg,['이시이 다카시']," 그 날의 사건 이후 19년, 피의 복수가 시작된다! 1995년 경제 붕괴의 여파로 인해 거액의 빚을 진 5인의 남자(GONIN)들은 뜻을 모아 '오오고시파'로 부터 1억 엔의 현금을 강탈하는데 성공한다. 이후 2명의 남자로부터 공격을 받아 거센 총격전이 펼쳐지고, 이들은 하나 둘 목숨을 잃게 된다.폭력단 오성회 계열 '오오고시파 총격사건'으로부터 19년 후,오성회의 3대 보스이자 연예기획사 사장 '세이지'는 점차 세력을 확장해나간다.한편, 과거 사건의 배후를 파헤쳐 가는 과정에서 그 날의 인물들과 연관된 이들이 모이게 되면서 숙명적인 피의 복수를 계획하게 되는데.."
117, 그림쇼름 성,https://www.kobis.or.kr/common/mast/movie/2013/05/89a3e9b3ad114bd78de10b96c40584c1.1,['자비에 콜러'],"1930년대 초, 쿠르트는 위험을 감수해야 하는 저작들로 인해 유명해진 호전적인 작가이다. 더위가 수그러들지 않던 여름, 그는 여자 친구 리디아, 그리고 두 명의 절친한 친구와 함께 스웨덴의 그립쇼름 성으로 여행을 떠난다. 그러나 쿠르트는 한때 발표한 글에서 '모든 군인은 살인자'라는 표현을 쓴 것으로 인해 독일군의 추격을 받고 있다. 쿠르트는 나치의 세력이 강성해지자 독일로 되돌아가지 않기로 결심한다."
118, 그녀의 인생은 잘못이 없어,https://www.kobis.or.kr/common/mast/movie/2018/04/df115f14a53846059559ae918eb6c28b.jpg,['히로키 류이치'],"모든 걸 잃었지만, 가장 찾고 싶은 건 ‘나’였다. 주말이 되면 고향을 벗어나 도쿄로 향하는 ‘미유키’. 무기력한 아버지에게는 영어 학원을 다닌다고 거짓말을 했지만, 실은 몰래 콜걸로 생활비를 벌고 있다. 벚꽃이 흐드러지게 핀 어느 봄날, 커다란 파도가 휩쓸고 간 그 자리엔 모든 것이 멈춰있다. 돌아가지 못할 과거를 회상하는 게 일상이 된 그들에게 어느 날, 작은 희망이 찾아온다."
119, 빅샤크: 매직체인지,https://www.kobis.or.kr/common/mast/movie/2018/05/ed90848763e142b7b07949deba15a20f.jpg,['헤 질리'],"오 마이~ 샤크! 아빠 상어가 작아졌어요!  뒤죽박죽 마법에 걸린 바다왕국을 구해라!깊고 깊은 바닷속 신비의 해저 왕국. 개구쟁이 아기상어 메이는 바닷속 탐험 놀이를 하던 중 유령선에서 우연히 시간을 바꾸는 매직박스를 발견한다. 하지만 매직박스를 잘못 건드리는 바람에 무서운 아빠 상어 빅샤크가 꼬마로 변해버리고 조그만 악동 물고기들은 거대한 꽃게 몬스터로 변신한다. 평화롭던 바다왕국은 하루아침에 뒤죽박죽 마법에 걸려 위험에 빠지는데...  꼬마로 변한 아빠 빅샤크와 아기상어 메이는 수달 보보, 문어 핑키, 소라게 하부 등 바닷속 친구들과 함께 마법의 주문을 풀고 바다왕국을 원래대로 되돌려 놓기 위해 바다 끝, 머나먼 미지의 세계로 짜릿하고 신비한 모험을 시작한다."
120, 파이브 핑거스,https://www.kobis.or.kr/common/mast/movie/2018/08/7e68819a04c24219848a25b2124ec827.jpg,['마이클 매튜스'],"남아공에서 나온 창의적인 수정주의 서부극. 경찰에 맞서 자유를 위해 투쟁하던 ‘다섯 손가락’의 멤버 타우는 우발적으로 경찰 두 명을 죽인다. 출소 후 ‘마르세유’로 돌아온 그는 평화를 바라지만, 마을에는 새로운 위협이 도사린다. 그렇게 그는 다시 투쟁의 길로 들어선다."
121, 엘리자베스 하베스트,,['세바스찬 구티에레즈'],"금기된 비밀의 방! 그 곳에 내가 모르는 무언가가 있다. 의문을 품게 된 순간 시작된 끝없는 두려움, 그리고 반복되는 끔찍한 생활성공적인 연구로 백만장자가 된 천재 과학자 '헨리'와 결혼한 '엘리자베스'.거대하고 호화로운 저택에서 고용인 ‘올리버’, ‘클레어’의 시중을 받으며 꿈 같은 신혼생활을 즐긴다.하지만, 행복한 생활도 잠시 '엘리자베스'는 호기심에 저택 안 금기된 방을 열고 마는데…올겨울, 잔혹한 꿈에서 깨어나 현실을 마주하라!"
122," 메리, 퀸 오브 스코틀랜드",https://www.kobis.or.kr/common/mast/movie/2019/02/c3179953e9d645098d74d6a0a2e22490.jpg,['조지 루크'],비운의 스코틀랜드 여왕 메리 스튜어트의 일대기를 그린 사극
123, 고릴라와 슈퍼레이스,https://www.kobis.or.kr/common/mast/movie/2019/03/65f0ac481b8d40d29f75e0f0d6257d16.jpg,['라스무스 A. 실버르센'],"“세계 챔피언 루이스의 치즈 레이스!”매사에 승부욕이 넘치는 사고뭉치 까치 루이스는 겁쟁이 고슴도치 루카, 발명가 레오도르 아저씨와 씽씽마을에 살고 있다.평화롭던 어느 날, 실내 투포환 던지기 시합에 나가게 된 루이스는 68년 전 승자를 가리지 못한 치즈 레이스에 대해 알게 되고, 라이벌 깡깡마을의 올바르와 고릴라 데스페라도스에게 레이스 시합을 신청한다.얼떨결에 레오도르의 작업실과 집을 걸고 경주를 벌이게 된 루이스와 그런 루이스를 걱정하는 루카, 그리고 내기는 꿈에도 모른 채 발명을 멈추지 않는 레오도르 아저씨.과연 루이스는 고릴라와 함께하는 치즈 레이스에서 이길 수 있을까?"
