,name,poster_link,director,description
57, 잠깐만 회사 좀 관두고 올게,https://www.kobis.or.kr/common/mast/movie/2017/10/28d7751509734ae0a5678f953366597e.jpg,['나루시마 이즈루'],"열정은 번아웃, 월급은 로그아웃, 인생은 삼진아웃 직전의 회사원 다카시는 계속된 야근으로 지하철에서 쓰러진다. 선로로 떨어질 뻔한 아찔한 순간, 그를 구해준 이는 다름아닌 초등학교 동창 야마모토! 운명적 만남을 계기로 두 사람은 급속도로 친해지고, 우울하기만 했던 다카시의 인생에도 즐거운 변화가 찾아온다. “야마모토 덕분에 월요일도, 상사도 두렵지 않아!”늘 싱글벙글한 미소 뒤에 비밀을 간직한 듯한 야마모토가 궁금했던 다카시는 인터넷 검색을 해보고, 그가 이미 3년 전에 죽은 사람이란 걸 알게 되는데! 야마모토, 넌 대체 누구니?"
58, 몸좋은 도련님이 좋아,,['존 류지'],"제1화 피자 배달부 리나는 자신의 빚을 대신 갚은 동거남의 폭력에 시달린다. 돈을 갚을 능력이 없는 리나는 동거남이 시키는 대로 할 뿐이지만 그와의 폭력적인 관계 때문에 평범한 섹스를 원하게 된다. 리나의 욕구 불만을 알게 된 피자 배달부는 그녀를 마음에 두지만 선뜻 나서지 못한다. 어느 날 어김없이 피자를 주문한 리나는 피자 배달부를 집으로 들인다. 서로의 마음을 알게 된 이들은 서로의 육체를 섞게 된다. 이를 계기로 둘은 단숨에 사랑에 빠지게 되고, 리나는 태어나서 처음으로 행복감을 느낀다. 제2화 도련님 아야미는 부부관계가 불만이다. 남편 혼자 즐기고 자신은 만족 못하고 끝나기 때문. 이날도 한껏 달아오를 때 남편은 먼저 자버리고 만다. 아야미는 도련님이 자신을 지켜보며 자위를 했다는 사실을 알고는 그를 유혹한다. 아야미는 입으로는 거절하면서도 남편의 동생과 섹스를 즐긴다. 제3화 면접 돈이 필요한 여자는 일급을 많이 준다는 모델 면접을 본다. 면접관은 여름 행사이기 때문에 노출이 필요하다면서 그녀에게 몸매를 보여 달라고 한다. 여자는 돈 때문에 어쩔 수 없이 시키는 대로 하고, 면접관은 그녀의 몸매에 감탄한다. 면접관이 그녀의 몸에 손을 대자, 여자는 돈을 더 준다면 원하는 대로 해주겠다고 한다. 면접관은 그녀의 요구를 들어주기로 하고 구강성교를 받는다. 그런 일이 있고 난 후, 여자는 승강기 안에서 몰래 휴대폰으로 자신의 치마 속을 찍는 남자를 현장에서 붙잡는다. 그 남자는 자신의 면접관이었고, 여자는 그의 집으로 가서 폭언과 함께 그를 희롱하기 시작한다. 하지만 그녀의 거친 언행은 어느새 정사로 이어진다."
59, 블리딩 스틸,https://www.kobis.or.kr/common/mast/movie/2018/02/3bde2ff7aa9346a8b8bf14571a85cffb.jpg,['장립가'],"2018년 상반기를 날려버릴 성룡의 리얼 액션! 거대 범죄 조직의 음모에 맞설 초특급 작전이 시작된다!초대형 범죄 사건의 배후에 있던 누군가가 생체병기 최고 권위자의 목숨을 노리기 시작한다. 그를 지키기 위해 막강한 실력을 가진 SWAT 요원들이 모인다! 작전이 끝나고 몇 년 후, 어느 유명 작가의 소설이 발간되며 조직이 노리는 실체가 표면 위로 드러나게 되는데..."
60, 프로비넌스,https://www.kobis.or.kr/common/mast/movie/2019/01/6c445e10516a4f3c9415fbcd6f359f60.jpg,['벤 헤킹'],"클래식 음악가 존은 일과 삶의 부담에서 벗어나려 남부 프랑스로 여행을 떠난다.  프로방스에서 어린 여인, 소피아와 함께 평화롭고 여유 있는 생활을 누리던 존 앞에 우연히 나타난 영국 청년 피터는 존의 사랑을 위협한다.  세 남녀의 열정, 트라우마, 기억 그리고 사랑의 복잡한 연결고리는 점차 비극을 향해 달려가고,  존과 소피아는 뒤틀려버린 운명의 장난과 마주하게 되는데…"
61, 위 아 리틀 좀비,https://www.kobis.or.kr/common/mast/movie/2020/01/8026a1eac3b449bcb968b6b0acc6a442.jpg,['마코토 나가히사'],"각자의 부모들이 한 줌 재가 되어 사라져 버린 화장터에서 처음 만난 네 명의 아이들. 그들은 고아가 됐지만 그렇다고 학교에 가지 않거나, 피아노 레슨을 받지 않아도 된다는 것은 아니다. 지겨운 세상에서 탈출하기로 한 아이들은 밴드를 결성해 세상을 정복하고자 한다."
62, 특수부대 스콜피온,https://www.kobis.or.kr/common/mast/movie/2019/06/04adf1404e0647b39fb0e086df10547b.jpg,['맹우'],"중국 최정예 부대인 ‘스콜피온’의 부대원들이 작전 도중 몰살당하는 사건이 발생한다.유일하게 살아남은 ‘루위안항’은 새로운 부대원을 모집하고, 각 부대에서 차출된 엘리트 군인들이 한자리에 모이게 된다.10개의 팀으로 나눠진 이들은 주어진 시간 15일 동안 무슨 일이 있어도 반드시 살아남아야 하는데…최고의 특수부대원이 되기 위한 관문!타협은 없다! 끝까지 살아남아라!"
63, 테러 시티 22,https://www.kobis.or.kr/common/mast/movie/2019/05/c9b049445efb455e910999a2930a0c01.jpg,"['유진 팬지', '미르나 파라미타']",2016년 자카르타 도심에서 테러리스트들에 의한 건물 폭발과 시민들을 향한 무차별 총격 사건이 벌어진다. 국가적 제반 시설에 대한 폭발 테러까지 남은 시간은 22분. 이를 진압하는 대 테러 특공대의 활약을 다룬 영화. 당시 무고한 시민들을 인질로 잡고 저항하던 테러리스트들과 숨막히는 공방을 펼친 지옥과 같은 22분간을 기준으로 박진감 있는 대 테러 액션이 펼쳐진다.
64, 9월의 사랑과 만날 때까지,https://www.kobis.or.kr/common/mast/movie/2019/08/7740f14a09824ddcbce7ec87a52e60ba.jpg,['야마모토 토루'],"“여기는 1년 후의 미래입니다. 제발 저를 구해 주세요.”어느 날 ‘시오리’에게 들려온 미래의 목소리는 1년 전 과거에서 자신을 구해 달라고 그녀에게 간절히 부탁한다.그러나 정작 목소리의 부탁대로 행동하여 목숨을 건진 것은 다른 누구도 아닌 ‘시오리’.죽었어야 했을 ‘시오리’의 운명이 미래의 목소리로 인해 연장됨에 따라 그녀에게는 내년 9월까지, 365일이 주어진다.‘시오리’는 앞으로도 계속 9월을 맞이할 수 있을까?그리고 미래에서 그녀에게 말을 건 목소리는 누구였을까?"
65, 크라임 보스,,['클락 듀크'],얼굴도 본명도 절대 드러내지 않는 마약왕 a.k.a ‘개구리’는 미국 아칸소주를 지배하는 최대 마약 조직의 보스. 그리고 그의 명령에 따라 움직이는 조직원 딜러 ‘카일’과 ‘스윈’은 위장 작전 중 치명적인 실수를 저지르고 이를 수습하려고 하지만 상황은 걷잡을 수 없이 최악으로 흘러간다.그날의 잘못된 선택이 세 사람을 아슬아슬한 만남으로 이끄는데...위험에 빠진 마약왕의 마지막 작전!목숨을 걸고 완전 범죄를 완성하라!
66, 블러드써스티,https://www.kobis.or.kr/common/mast/movie/2022/01/aadb3433a0894a08a820ebdf9d06b9fa.jpg,['아멜리아 모지스'],"첫 앨범으로 큰 성공을 거둔 인디 가수 그레이는 자신이 늑대라는 환상을 지니고 있다. 악명 높은 프로듀서 본 대니얼스의 작업 제의를 받은 그레이는 여자 친구 찰리와 함께 외딴 숲속에 있는 스튜디오에 도착한다. 까다로운 요구가 많은 본과의 작업이 진행될수록, 그레이는 채식주의자임에도 불구하고 고기를 먹고 싶다는 욕구를 느끼기 시작한다. 앨범의 곡이 하나씩 완성되어 감에 따라 그레이의 사냥 본능도 더욱 강해지는데…"
67, 종합병원(천일동안),https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/02/mov_20000019_31597.jpg,['최윤석'],"시완과 은수, 찬혁은 의대 6년, 인턴 1년, 7년동안을 함께 지낸 다정한 친구 사이. 이들은 나란히 외과 레지던트에 합격, 부푼 마음으로 의사 생활을 시작한다. Great Surgeon이 목표인 은수는 여자라는 이유로 차별 받지 않으려고 더욱 노력한다. 하지만 깐깐한 완벽주의자 치프 이승현은 유독 은수에게만 가혹하게 대하게 되고, 그 와중에 은수와 시완은 서로의 우정을 서서히 사랑으로 키워나간다. 레지던트 생활에 스트레스가 쌓이면서 은수는 점점 신경이 날카로와지고, 이에 시완은 은수보다는 여성적 매력이 있는 승현에게 점차 마음이 기울게 된다. 그러던 어느 날, 수술실에서 쓰러진 은수는 자신이 위암에 걸렸다는 사실을 알게 되는데..."
68, 클래식,,['곽재용'],"같은 대학에 다니는 지혜와 수경은 연극반 선배 상민을 좋아한다. 하지만 호들갑스런 수경이 상민에게 보낼 편지의 대필을 부탁하고, 지혜는 수경의 이름으로 상민을 향한 자신의 감정을 고백한다. 지혜의 편지로 맺어진 수경과 상민이 가까워지면서 지혜는 괜한 죄의식에 상민을 멀리 하려 하지만, 우연하게도 자꾸만 마주치게 된다. 한편, 아빠를 일찍 여읜 지혜는 지금은 해외여행 중인 엄마 주희와 단둘이 살다. 엄마의 빈자리를 털기 위해 다락방을 청소하던 지혜는 우연히 엄마의 비밀 상자를 발견하게 되고 지혜는 엄마의 클래식한 사랑을 조금씩 알게 된다. 1968년 여름…. 방학을 맞아 시골 삼촌댁에 간 준하는 성주희를 만나, 한눈에 그녀에게 매료된다. 그런 주희가 자신에게만 은밀하게 귀신 나오는 집에 동행해줄 것을 부탁해온다. 흔쾌히 수락한 준하는 주희와의 약속 장소에 나간다. 그런데 갑작스런 소나기를 만나 배가 떠내려가면서 귀가 시간이 늦어지고, 이 일로 주희는 집안 어른에게 심한 꾸중을 듣고 수원으로 보내진다. 그렇게 방학이 끝나고 학교로 돌아온 준하는 친구 태수에게 연애편지의 대필을 부탁받는데, 상대가 주희란 사실에 깜짝 놀란다. 하지만 태수에게 그 사실을 말하지 못하고, 태수의 이름으로 자신의 마음을 담아 주희에게 편지를 쓴다. 편지를 대신 써주며 사랑이 깊어간 엄마와 자신의 묘하게도 닮은 첫사랑. 이 우연의 일치에 내심 의아해하는 지혜는 상민에 대한 생각이 더욱 깊어만 간다. 하지만 이미 친구의 연인이 되어버린 그를 포기하기로 마음먹는데…."
69, 튜브,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/53/mov_20030073_35885.jpg,['백운학'],"포기를 모르는 끈질긴 근성의 소유자 장도준 형사는 테러의 주범 강기택을 추적하고 있다. 전직 국가 정보부의 최정예 비밀요원이던 강기택은 정부로부터 축출당한 후 요인을 암살하고 수배중이다. 신임 시장단의 지하철 시찰이 있는 날, 강기택은 지하철을 탈취해 대형 테러를 감행하려 한다. 이를 눈치챈 소매치기 인경의 긴급한 연락을 받은 장형사는 문제의 지하철에 탑승을 시도한다. 목숨걸고 통제불능의 지하철을 세우려는 장형사, 그리고 끝까지 그의 옆을 지키려는 인경과 지하철 승객들. 과연 장형사는 지하철을 세우고 인질들을 구해낼 수 있을 것인가..."
70, 극락도 살인사건,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/74/mov_20070104_37504.jpg,['김한민'],"1986년, 시체가 사라진 의문의 살인사건 발생!1986년, 아시안게임으로 세상이 떠들썩하던 9월. 목포앞바다에서 토막 난 사람 머리통이 발견된다.사체 부검 결과, 토막 난 머리통의 주인이 인근에 위치한 섬, 극락도 주민이라는 사실이 밝혀지고 특별조사반은 본격적인 수사를 위해 사건 현장 탐문에 나선다. 형사들은 송전 기사의 합숙소와 보건소로 추정되는 곳에서 살인사건의 흔적으로 보이는 핏자국과 부서진 무전기 등을 발견하지만, 끝내 한 구의 시체도 찾아내지 못한다. 한달 전 극락도… 화투판 살인사건, 그것은 시작에 불과했다!바깥 세상 돌아가는 일엔 도통 관심이 없는 듯 순박하기만 한 섬주민 17명이 사는 작은 섬, 극락도. 천국 같은 이 곳에서 끔찍한 살인사건이 발생한다. 김노인의 팔순 잔치가 벌어진 다음날 아침, 두 명의 송전기사의 사체가 발견된 것. 함께 화투판에 있었던 덕수(권명환 分)가 유력한 용의자로 떠오르지만 그의 행방마저 묘연한 채 사건은 미궁으로 빠져든다. 사건과 관련된 듯한 모종의 쪽지 발견!그리고 이어지는 참혹한 연속살인사건의 전개!섬 주민 전원이 용의자일수도, 피해자 일수도 있는 혼란스러운 상황, 난생 처음 살인사건을 맞닥뜨린 마을 사람들은 보건 소장 제우성(박해일 分) 을 필두로 화투판 살인사건 범인을 추리하는데 열을 올리지만, 이웃들의 주검만 늘어간다. 한편, 우연한 기회에 이번 살인사건과 관련된 듯한 모종의 쪽지를 발견한 학교 소사 춘배(성지루 分)는 쪽지의 의미를 알아내기 위해 혈안이 되는데……17명의 섬주민이 맞닥뜨린 사건의 진상과 범인의 실체는 무엇인가? 그리고 쪽지가 말하려고 한 것은 무엇이었을까?"
71, 슬픔보다 더 슬픈 이야기,https://www.kobis.or.kr/upload/up_img/cleansing/85/mov_20090085_13.jpg,['원태연'],"미.안.해. 곁에 있어주지 못해서…  벙어리 사랑  부모님에게 버림받은 라디오 PD 케이, 교통사고로 가족을 한날 한시에 모두 잃은 작사가 크림.두 사람은 서로의 빈자리를 때로 가족처럼, 때로 친구처럼 메워주며 함께 살아가는 사이이다.누구보다도 외로움을 많이 타는 크림…케이는 그녀에게 줄 마지막 선물을 준비한다. 사.랑.해. 나를 보아주지 않더라도…  눈먼 사랑  주환이 나타난다.치과의사이고, 현명하고, 친절하고… 그리고 건강해서 크림을 평생 지켜줄 수 있을 것 같은 이 남자. 주환은 크림을 보고 첫눈에 사랑에 빠진다. 고.마.워. 외롭지 않게 내 곁을 지켜주어서…  외톨이 사랑  사랑을 이야기하지 않는 케이, 평생을 함께 하고 싶다는 주환.그리고 그 두사람의 단 하나의 연인 크림. 서로 다른 세가지 방식의 사랑이 시작된다"
72, 다우더,https://www.kobis.or.kr/common/mast/movie/2014/10/b62aaac427b644fe9781c3ef9b212193.jpg,['구혜선'],딸에게 지나치게 집착하는 어머니가 있다. 독실한 신자인 어머니는 딸에게 금욕적 삶을 강요하고 일거수일투족을 감시하려 든다. 세월이 흘러 장성한 딸은 어느 날 어머니가 암에 걸렸다는 소식을 듣고 병실을 찾는다. 어머니는 죽음을 눈앞에 두고 있는 상황에서도 변하지 않았다. 딸은 소녀 시절 어머니를 대신해 자신을 위로해준 피아노 선생님을 찾아간다. 그 역시 아버지와 사이가 좋지 않았던 탓에 선생님은 누구보다 딸을 이해하고 딸의 편이 되어 주려 한다. 오랜 세월이 흘러 다시 만난 선생님은 예전 집에 혼자 살고 있다. 치매에 걸린 아버지를 죽기 전까지 돌봤다는 선생님의 말은 딸에게 잔잔한 반향을 일으킨다. 임신을 하고 그 자신 곧 어머니가 되어야 할 딸은 어머니에 대한 나쁜 기억에서 벗어날 수 있을까?
73, 비밀과외,https://www.kobis.or.kr/common/mast/movie/2014/02/d1800b5467f648f3ad32d8f7c3024469.jpg,['MR.엘'],"그건… 아버지가 할 말은 아니죠.매일 여자나 들이면서…여자 친구까지 떠나가고, 주인공 정수, 공부와는 먼 거리의 그다. 늘 말썽만 피우던 아들을 위해 보다 못한 아버지는 과외선생(유진)까지 부르기에 이른다.방으로 가자~ 수업해야지..과외선생 유진이 그저 아버지의 수많은 여자 중에 한명이라 생각하며 경계하는 정수. 그런 정수가 안타깝게 다가오는 유진.그냥 사람들이 하는… 평범한 사랑… 평범한 사랑에 서툰 정수. 유진에게 특별한 수업을 받기 시작한다...점점 서로가 가까워질수록 그의 가슴에 진하게 울려 퍼지는 여운은 과연 무엇일까..."
74, 카트,https://www.kobis.or.kr/common/mast/movie/2014/11/dad372e74af149eba18c18ba76a1cdcd.jpg,['부지영']," 안녕하십니까 고객님. 행복한 하루 되십시오 고객님. 대한민국 대표 마트 '더 마트'.  마트의 생명은 매출, 매출은 고객, 고객은 서비스 를 외치며 언제나 고객 만족 서비스를 실천하기 위해 온갖 컴플레인과 잔소리에도 꿋꿋이 웃는 얼굴로 일하는 '더 마트'의 직원들. 그러던 어느 날, 회사로부터 갑작스럽게 일방적인 해고 통지를 받게 된다. 회사가 잘 되면 저희도 잘 될 줄 알았습니다. 오늘 우리는 해고 되었습니다. 정규직 전환을 눈 앞에 둔 선희(염정아)를 비롯, 싱글맘 혜미(문정희), 청소원 순례(김영애), 순박한 아줌마 옥순(황정민), 88만원 세대 미진(천우희)은 하루 아침에 직장을 잃을 위기에 처한다. 노조의 '노'자도 모르고 살았던 그녀들이 용기를 내어 서로 힘을 합치는데…아무것도 몰랐던 그들의 뜨거운 싸움이 시작된다!"
75, 고백할 수 없는,https://www.kobis.or.kr/common/mast/movie/2016/02/5c926e2424ab47ac8d441302658ce2ec.jpg,['최인규'],인기 있는 영화감독 병천. 병천은 차기작  인간 가면 의 각본 작업을 위해 딸의 친구 세영을 인터뷰한다. 평범하게 시작된 인터뷰. 하지만 갈수록 분위기가 점점 이상해진다. 극단으로 치닫는 광기 어린 에너지로 충만한 작품.
76, 경성학교: 사라진 소녀들,https://www.kobis.or.kr/common/mast/movie/2015/05/49c7b0d1bdfd4cdc99cb886e2e788022.jpg,['이해영'],"외부와 단절된 경성의 한 기숙학교.어릴 때부터 몸이 약했던 주란(박보영)이 계모 손에 이끌려 전학을 온다. 낯설고 고립된 학교에서 주눅이 든 주란은 좀처럼 학교에 적응하지 못하고, 친구들은 이유를 말해주지 않은 채 그녀를 외면한다. 그런 주란에게 다가와 주는 이는 오직 급장 연덕(박소담)과 교장(엄지원)뿐이었다. 연덕과 금세 가까워진 주란은 그녀와 함께 갈 수 있다는 생각에 우수학생만 갈 수 있는 도쿄 유학까지 꿈꾸게 된다. 그러던 어느 날 학생들이 하나 둘 이상 증세를 보이다 흔적도 없이 사라지기 시작한다. 주란은 사라진 소녀들을 목격하지만 아무도 그녀의 말을 믿어주지 않고, 교장도 아무 일 없었다는 듯 우수학생 선발에만 힘쓸 뿐이다. 학교에서 벌어지는 사건들에 의문을 품은 주란, 하지만 곧 주란에게도 사라진 소녀들과 동일한 이상 증세가 나타나기 시작하는데…1938년 기록조차 될 수 없었던 미스터리가 드러난다!"
77, 자유연애시대,,['이전'],자유연애 성애자 그녀의 당당한 러브스토리!속옷 쇼핑몰을 운영하며 10년째 연애중인 제인. 그녀는 일상생활이 되어버린 남자친구가 귀찮아지고 다른 일에만 몰두하던 중 무명 사진작가 형식에게 속옷 촬영을 부탁하게 된다. 형식은 그녀의 몸매에 당장에 OK!! 일이라는 명목 하에 늘 붙어 다니며 끈적한 눈빛을 주고받던 두 사람. 결국 제인은 형식과도 연애를 다짐하고 선언하는데...
78, 희생부활자,https://www.kobis.or.kr/common/mast/movie/2017/10/331e8b9248c149f6a98cc42de3e03296.jpg,['곽경택'],"억울한 죽음 뒤 복수를 위해 살아 돌아온 자세상은 그들을 ‘희생부활자’(RV: Resurrected Victims)라 부른다.그리고 오늘, 죽은 엄마가 살아 돌아와 나를 공격했다!7년 전, 오토바이 강도 사건으로 살해당했던 엄마가 집으로 돌아왔다는 전화를 받은 검사 진홍.믿을 수 없는 현실에 충격도 잠시, 엄마 명숙이 진홍을 공격한다.전 세계 89번째이자 국내 첫 번째로 판명된 희생부활사건!국정원은 모든 목격자와 언론을 통제하려 들고, 신고를 받은 경찰은 진홍을 명숙 사건의 진범으로 의심하기 시작한다.이에 진홍은 스스로 엄마의 죽음에 얽힌 진실을 밝혀내려 하는데…7년 전, 사건의 숨은 진실이 밝혀진다!"
79, 하숙집 여주인의 목적-감독판,,['이민'],집을 알아보던 선규는 우연히 지원의 집에서 하숙을 시작하게 된다. 어느 날 거실에서 남자친구와 폰팅을 즐기는 지원을 발견하고 그 후 그녀와 관계를 갖는 환상을 꿈꾸게 된다. 결국 성욕을 참지 못한 그는 애인대행 서비스를 통해 화끈한 시간을 보내지만 만족하지 못한다. 한편 지원은 자신의 없어진 속옷을 찾던 중 집에 온 선규를 보고 그에게 접근하는데...
80, 꽃찌...독이있는 사랑,https://www.kobis.or.kr/common/mast/movie/2018/08/a9764dd705e24676af43d97d6d726ed5.jpg,['김문옥'],80년대초 전라도와 충청도의 접경구역인 장흥이라는 마을에서 질펀한 육담구담과 폐쇄된 성문화속에서 도화살을 팔자로 가지고 살아가는 분례라는 한많은 여자의 질곡사를 풍자해학적으로 풀이한 문학과 영상을 접목한 문예영화이다.
81, #살아있다,,['조일형'],"원인불명 증세의 사람들의 공격에 통제불능에 빠진 도시. 영문도 모른 채 잠에서 깬 ‘준우’(유아인)는 아무도 없는 집에 혼자 고립된 것을 알게 된다. 데이터, 와이파이, 문자, 전화 모든 것이 끊긴 채 고립된 상황. 연락이 두절된 가족에 이어 최소한의 식량마저 바닥이 나자 더 이상 버티기 힘들어진 ‘준우’. 하지만 그 순간 건너편 아파트에서 누군가 시그널을 보내온다. 또 다른 생존자 ‘유빈’(박신혜)이 아직 살아있음을 알게 된 ‘준우’는 함께 살아남기 위한 방법을 찾아 나서는데...! 꼭 살아남아야 한다"
82, 더스트맨,https://www.kobis.or.kr/common/mast/movie/2021/03/cbab54eb640742ecab3cd45edc5658d9.jpg,['김나경'],"서울역에서 지내는 노숙인 태산은 어느날 모아라는 미술학도를 만나게 된다.애초에 지워지라고 벽에 그림을 그렸다는 모아를 보며, 무슨 뜻인지 완전히 이해는 되지 않지만, 태산 자신도 모아의 말처럼 먼지 위에 ‘지워질 그림’을 그려보기 시작한다. 태산의 그림은 사람들에게 조금씩 인기를 끌게 되고, 건강한 에너지를 가진 모아의 도움으로 태산은 조금씩 자신의 삶을 극복할 용기를 얻게 된다."
83, 마지막 휴가,https://www.kobis.or.kr/common/mast/movie/2020/12/b15b0653f0384d5f8b7daba82d77d739.jpg,['노거경'],"“아직 함께하지 못한 것이 너무 많은데…”기러기 아빠 5년 차로 접어든 오 부장은 화상 채팅으로 가족의 이야기를 듣는 것이 유일한 낙이다. 그러던 어느 날, 소화불량으로만 느껴진 자신의 통증이 큰일이 될 줄 몰랐다.“억척스럽게 살다 보면 좋은 날이 오겠지…”집안일에는 거들떠보지도 않는 남편을 뒤로하고 홀로 두 딸을 키워내느라 청춘을 고스란히 바쳐야 했던 순미, 그런 그녀에게도 조그만 소망이 생겨난다.나 자신보다 누군가의 디딤돌이자 바람막이가 되어주었던 두 사람의 마지막 휴가가 지금부터 시작됩니다."
84, 이상한 나라의 수학자,,['박동훈'],“정답보다 중요한 건 답을 찾는 과정이야”학문의 자유를 갈망하며 탈북한 천재 수학자 '이학성’(최민식).그는 자신의 신분과 사연을 숨긴 채 상위 1%의 영재들이 모인 자사고의 경비원으로 살아간다.차갑고 무뚝뚝한 표정으로 학생들의 기피 대상 1호인 ‘이학성’은 어느 날 자신의 정체를 알게 된 뒤 수학을 가르쳐 달라 조르는 수학을 포기한 고등학생 ‘한지우’(김동휘)를 만난다.정답만을 찾는 세상에서 방황하던 ‘한지우’에게 올바른 풀이 과정을 찾아나가는 법을 가르치며 ‘이학성’ 역시 뜻하지 않은 삶의 전환점을 맞게 된다.
85, 그녀의 가족은 잘못이 없어,https://www.kobis.or.kr/common/mast/movie/2018/04/d351fe130368411e800c0da23392e858.jpg,['김헌'],"가족 뒷바라지에 지친 경숙을 지탱해주는 버팀목은 ´주님´ 뿐이다. 맹목적 신앙심을 가진 경숙으로 인해 가족은 늘 갈등한다. 백수 남편과 삼촌, 군생활에 적응 못한 아들, 반항적인 딸, 이 아슬아슬한 가족의 내일은 무사할까?"
86, 우린 액션배우다,https://www.kobis.or.kr/upload/up_img/cleansing/77/mov_20080677_2.jpg,['정병길'],"호랑이를 업어야 앞날이 트인다는 점쟁이 말을 따라 등에 호랑이 문신을 새기느라 빚만 잔뜩 진 '세진'. 그저  가위손 의 위노나 라이더가 좋아서 미용사가 되었던 복근이 무기인 복서 '진석'. 떨어지는 거랑 차 뒤집기는 정말 자신있어 다리에서, 차에서, 말 위에서 매번 떨어지고 차도 맨날 뒤집은 '귀덕'.발차기는 어설펐지만 얼굴이 잘 생겨서 합격한 '성일'.가장 어리지만 가장 뛰어난 실력으로 가장 좋은 점수를 받은 '문철'...액션배우가 되겠다는 포부를 안고 스턴트의 세계에 뛰어든 액션스쿨 동기생들. 좋은 놈, 나쁜 놈, 이상한 놈 ,  짝패 ,  주먹이 운다 ,  쩐의 전쟁 ,  태왕사신기  등 TV와 영화를 넘나들며 종횡무진 활약을 펼친 그들의 목표는 오로지 하나! 6개월의 혹독한 훈련과정을 버티면서 지켜왔던 것, 바로 그들의 꿈  액션배우 이다. 어떤 액션영화보다 화려하고, 어떤 드라마보다 공감되고, 어떤 코미디보다 완전 웃긴 그들의 이야기는 지금부터 시작이다!"
87, 2008 서태지심포니 위드 톨가 카쉬프 로열 필하모닉,,['서태지'],2008년 9월 27일 상암 월드컵 경기장에서 있었던 서태지와 로얄 필하모닉 오케스트라의 공연 실황.
88," 안녕, 하세요!",,['임태형'],"“세상에는 보지 않아도 보이는 것들이 많다” 마음으로 세상을 보는 아이들의 공간, 인천 혜광학교 아이들의 특별한 12년 시각장애 아이들이 평범한 아이들처럼 유-초-중-고-전공과 교육을 받고 있는 인천의 혜광학교. 휴지풀기를 가장 좋아하는 귀여운 사고뭉치 초등과정 지혜부터 훌륭한 즉흥연주를 자랑하는 중학과정 희원과 수빈 콤비, 국악경연대회 판소리부문 대상에 빛나는 고등과정 보혜까지. 이 곳의 아이들은 오롯이 세상에 나가기 전 각자 자신만의 개성과 재능을 기르며 홀로서기를 배워간다. 한편, 혜광학교의 교사이자 사진작가로 활동하는 이상봉 선생님은 아이들의 시야를 넓혀주기 위해 사진 찍는 법을 가르치기 시작한다. 비록 눈은 보이지 않지만 마음을 통해 세상을 보는 혜광학교의 아이들. 여전히 시각장애인에 대한 선입견과 편견으로 가득한 현실에서 아이들은 넓은 세상을 향해 당당하게 용기 있는 인사를 건넬 수 있을까? 우리가 먼저, 용기 내어 건네는 유쾌한 인사 “안녕, 하세요!”"
89, 바세코의 아이들,,['김경식'],"꿈도 희망도 없는 바세코에서 피어난 기적 같은 여정바닷가의 쓰레기 더미를 놀이공간 삼아 뛰어 놀면서도 해맑은 웃음만큼은 잃지 않는 바세코의 아이들. 행복이 무엇인지 알기도 전에 맞이한 차가운 삶의 덫은 이들의 삶에 대한 작은 희망마저 앗아 가려 한다. 그러던 어느 날, 신승철 선교사가 이끄는 세계선교공동체 WMC 일원들이 바세코를 찾는다. 굶주린 아이들에게 따뜻한 한끼의 식사를 대접하고, 학교에 가지 못하는 아이들에게는 빵 만드는 기술을 가르치며 그들을 위해 기도하는 이들… 과연, 절망의 땅에 희망의 빛을 전해줄 수 있을까? 바세코의 작은 천사들의 아름다운 날개짓이 시작된다!"
90, 저수지 게임,https://www.kobis.or.kr/common/mast/movie/2017/09/8bd93ee0950141f9802d3eed2989c92f.jpg,['최진성'],"이번에 제대로 하셔야 돼요. 이번에 안 뒤집히면 저희 다 죽어요”탐사보도 전문 ‘악마 기자’ 주진우가 누구나 알지만, 아무도 말 못하는 그분의 ‘검은 돈’을 찾고 있다. 해외를 넘나들며 그 돈과 관련된 연결고리의 실체를 추적해온 집념의 5년. 위험을 감수한 ‘딥쓰로트’의 제보로 드디어 그분의 꼬리 밟기에 성공하는데...“저 돈을 쫓아가 보면 XX의 돈이 있어”2017년 파도 파도, 까도 까도 끝없는 검은 돈의 연결고리가 밝혀진다!"
91, #해시태그,,['이상식'],"인재고등학교 3학년 4반 수진, 찬영, 현아, 지훈, 승우는 수능을 앞두고 있다. '인사이드' 앱은 아이들의 또다른 세상.이곳에서 수진은 유학 중인 언니를 흉내 내며 이중생활을 하고 찬영과 서로의 정체를 알지 못한 채 메시지를 주고받는다.수진은 언니의 명품시계를 잃어버리고, 찬영의 사진이 게이 데이팅 앱에 업로드되면서 아이들의 비밀에 탄로날 위기에 처한다.현아는 시계 범인으로 오해를 받고 지훈은 수진의 계정에 의심을 품는다. 궁지에 몰린 승우는 자신이 아는 아이들의 비밀을 폭로하는데... 다행인 건 그래도 우리 여기선 서로 숨어서 보이지 않을 뿐이지, 거짓말하는 건 아니잖아. "
