,name,poster_link,director,description
196, 사국,https://www.kobis.or.kr/common/mast/movie/2011/12/ae1fe13c8e8d447d81ae0b3ed026db0c.jpg,['나가사키 슈니치'],"보고 싶었어... 그 모습 그대로... 나.. 돌아왔어. 시골에 가지고 있던 집을 처분하기 위해 15년만에 고향인 사국의 야쿠무라 마을을 방문한 히나코는 마을의 축제날에 소꿉친구인 후미야와 재회한다. 히나코는 단짝친구였던 사요리와의 재회를 무척 기대했지만, 그녀가 11년 전에 사고로 죽은 것을 알게 된다. 그리고 자신이 마을을 떠난 후에 사요리와 교재해왔다고 하는 후미야로부터 믿기지 않는 사실을 듣게 된다. 마을을 떠나고 싶어하던 사요리가 동경으로 떠나버린 히나코를 질투해 왔다는 것과 그녀의 진짜 사인은 사고가 아니라 어느 의식이 진행되던 도중에 악령에 씌여 살해되었다는 것. 사요리의 집안은 선조 대대로 죽은 자를 황천에서 불러내어 영혼의 이야기를 들려주는 무당이었다. 사요리의 어머니, 테루코는 사요리를 소생시키기 위하여 '사카우치'란 의식에 온 신경을 쏟고 있었다. '사카우치'란 죽은 자를 소생시키기 위해서 88군데 사찰의 제일 마지막 참배소에서 첫 번째까지 죽은 자의 나이 수만큼 역행한다고 하는 금기시된 의식. 사요리에 대한 추억을 이야기하는 동안 어느새 사랑에 빠진 히나코와 후미야. 하지만 그 무렵부터 두 사람의 주위에는 사요리의 혼령이 나타나기 시작한다. 마치 히나코에게서 후미야를 뺏기지 않으려는 듯이. 드디어 사요리가 죽었을 때의 나이인 16번째의 사카우치가 끝날 무렵, 죽은 자의 부활을 앞두고 야쿠무라 마을에서는 불가사의한 일들이 차례로 발생하기 시작하는데..."
197, 컨텐더,,['로드 루리'],"인생 최고의 기회, 그러나 그것은 최악의 위기... 대통령 임기 말년 차. 뜻하지 않은 부통령 유고 기간이 3주간 이어지고 있다. 백악관은 단 하루도 그 자리를 비워 놓을 수 없어 적임자를 선정하는데 고심한다. 그리고 유력한 후보들 가운데서 예상을 뒤엎고 여성 상원의원인 레이니 핸슨이 지명된다. 그녀가 부통령이 된다면 미국 역사상 최초의 여성 부통령이 탄생하는 것이다. 하지만 그녀가 정식 부통령으로 임명되기 위해서는 하원 법사위원회가 주관하는 청문회를"
198, 태양의 눈물,,['안톤 후쿠아'],"유전 소유권을 둘러싼 쿠테타로 내전에 휩싸인 나이지리아. 무차별 살육이 자행되는 광기의 현장에 외국인 철수작전을 위해 최정예 네이비씰 워터스(브루스 윌리스)가 이끄는 특수부대가 파견된다. 하지만 리나 켄드릭스 박사(모니카 벨루치)만 구출하면 끝날 줄 알았던 단순한 임무는 반정부군의 출현으로 예상치 못했던 위험과 직면하게 된다. 리나의 환자 중에 숨어있던 전대통령의 유일한 후계자를 노리는 반정부군의 추격이 점차 거세지는 가운데, 워터스 일행은 모든 것을 포기하고 즉각 철수하라는 상부의 최종통보를 받는다. 워터스와 리나 일행의 위치를 파악한 반정부군은 대규모 병력을 동원한 총공격을 감행하는데… 명령으로 주어진 임무만 수행하고 살아남을 것인가, 목숨을 걸고 자신이 선택한 임무를 수행할 것인가? 이제 워터스가 선택한 최후의 길은."
199, 데스워치,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/72/mov_20072166_37247.jpg,['마이클 J. 버세트'],"1917년 제1차 세계대전, 연합군과 독일군간의 치열한 전투가 계속되고 있는 서부전선. 영국군은 독일군과의 대치상황에서 이미 최후의 마지노선에 몰려있는 상태로 전진만이 이들이 택할 수 있는 유일한 길이다. 제닝스 중대장이 이끄는 와이 중대 역시 죽음에 대한 공포 속에서 작전명령 하달만을 기다리고 있다. 결국 적진을 향해 돌격하라는 작전 명령이 하달되고 전장은 피비린내나는 참혹함으로 일순간 아수라장으로 변한다. 여기에 독일군이 살포한 가스로 인해 와이 중대는 대열에서 이탈하게 된다. 간신히 목숨을 구한 와이 중대 대원들은 살아남기 위해 적진으로 뛰어들게 되고, 그 곳에서 독일군들이 사용한 것으로 보이는 참호를 발견하게 된다. 이 곳에 도착한 이들은 살아남은 독일군 1명을 포로로 잡게 되고, 그로부터 이 참호 안을 떠나지 않으면 모두 전멸하고 말것이라는 이야기를 듣는다. 그 말을 믿지 않은 와이 중대 대원들은 참호를 사수하기로 하지만 시간이 흐를 수록 참호에선 이상한 일들이 벌어지는데..."
200, 코로나도,,['클라우디오 파'],"비벌리힐즈의 아름다운 저택에 살며 세상에 부러울 것이 없는 미모의 여인 클레어. 스위스로 출장간 약혼자 윌을 찾아 달콤한 유럽여행을 떠난다. 그러나 스위스에 간다던 윌은 돌연, 산과 사막과 정글로 이어진 미지의 땅 '코로나도'에서 갑자기 행방불명되고... 연약하기만 한 클레어는 약혼자를 찾겠다는 용기 하나로 코로나도행 여정에 오른다. 대규모 혁명이 쉴새없이 꿈틀거리고 도적과 갱들이 활개치는 격동의 땅. 코로나도를 향한 여정이 시작되기도 전, 호텔은 폭탄테러로 순식간에 날라 가고, 취재중인 천방지축의 방송기자 아넷을 만난 그녀는 악몽 같은 여행을 시작한다. 그리고 자신도 모르는 사이, 당당한 여전사로 변모해 가는 클레어. 그녀는 과연 꿈에도 그리던 윌을 만날 수 있을까? 아니, 살아 남을 수나 있는 것일까?"
201, 아들,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/86/mov_20040678_38477.jpg,['뤼크 다르덴'],가구제작훈련센터에서 소년원에서 나온 소년들을 가르치는 올리비에는 5년 전 아들을 잃고 아내와 이혼한 뒤 혼자 살고있다. 어느날 열여섯살 소년 프랜시스가 새로 훈련센터에 들어오게 되고 올리비에는 이상스레 불안과 흥분을 보이며 프랜시스를 은밀하고도 집요한 시선으로 쫓는다. 그러던 어느날 올리비에는 프란시스에게 목재를 가지러 가자며 외딴 벌목원으로 데려가는데....
202, 허비(허비 - 첫 시동을 걸다),,['안젤라 로빈슨'],"스스로 생각하고, 알아서 움직이고, 그녀를 사랑하는... 살아있는 차 허비... 53번 넘버를 달고 있는 흰색의 작은 폭스바겐 허비가 자신의 운명을 찾고자 하는 신세대 여성 카레이서 린제이 로한과 함께 돌아왔다. 새 파트너, 새로운 친구들의 도움으로 더욱 강하고, 빠르고, 허비스럽게 변신한 허비! 상상초월의 기능으로 개조되어 세계 최대 자동차 레이싱 경기인 NASCAR(나스카)의 챔피온컵에 도전하는 허비와 함께 그 누구도 상상할 수 없었던 다이나믹 레이스가 펼쳐진다."
203, 홀리 마운틴,,['알레한드로 조도로프스키'],"예수를 닮은 한 사내. 이름 모를 기이하고도 그로테스크한 곳에 떨어졌다.벌거벗은 채로, 난쟁이를 따라 얽히고설킨 ‘세상’에 조금씩 눈을 뜨게 되는 그.복잡한 세상을 정신없이 헤매던 그는 기묘한 여정에 들어서게 된다. 우선 사내는 우연히 신비의 지도자를 만나게 된다.지도자를 통해 ‘연금술’의 능력을 배우면서 지도자에게 인정을 받게 된 그는 세상에서 가장 부유하고 영향력 있는 7명의 인물을 만난다. 이 7명의 인물들은 태양계의 행성들을 각각 수호하고 있는데,각자가 세상을 위해 하는 일들이 에피소드 형식으로 독특하게 소개된다. 그 이후 예수를 닮은 사내와 지도자, 7명의 수행원은 속세의 물건을 모두 버리고 9명이 한 무리를 이루어, 신의 일을 대신하고 있는 불사의 현자들을 찾아 성스러운 산(Holy Mountain)으로 길을 나선다. 과연, 그들이 성스러운 산을 오르기까지 어떤 놀랄만한 사건들이 그들을 엄습해 올 것인가. 성스러운 산에 올라 깨달음을 얻기까지의 과정은 절대 쉽지가 않다."
204, 무시시,https://www.kobis.or.kr/upload/up_img/cleansing/x00/04/03/mov_20070440_45159.jpg,['오토모 가츠히로'],"100년 전, 일본에는 '무시'라는 신기한 생물이 있었다. 정령도 유령도 원령도 아닌 이 생명체는 때때로 인간에게 빙의되어 불가사의한 자연 현상을 불러일으켰다. 무시의 생명의 근원을 조사하여 수수께끼를 푸는 한편, 무시로 인해 고통 받는 사람들을 치유하는 능력을 가진 자들을 사람들은 '무시시'라고 불렀다.무시시인 깅코는 무시를 잡아끄는 체질 때문에 한곳에 머물지 못하고 정처 없는 방랑을 계속하고 있다. 그는 눈 때문에 하룻밤을 묵었던 집에서 이마에 뿔이 난 소녀를 치료한 후, 글자로 무시를 봉인하는 아름다운 처녀 탄유의 부름을 받고 그녀의 집을 방문한다. 그러나 탄유가 봉인한 무시를 조사하던 깅코는 자신이 무시에게 침식당하게 되는데, 무시가 빙의된 깅코의 운명은 과연 어떻게 될 것인가? 생과 사를 헤매는 그의 예상치 못한 비밀이 지금 밝혀진다."
205, 호기심이 고양이를 죽인다,https://www.kobis.or.kr/upload/up_img/cleansing/41/mov_20071041_3.jpg,['장 이바이'],"도심 최고급 파라다이스 빌라 상가의 한 사진관. 그곳에서 일하는 소녀 모모는 빌라에 사는 상류층 사람들의 삶에 묘한 호기심이 생긴다. 어느 날 사진관 건너편 네일숍이 생기고부터 펜트하우스에 사는 몇몇 사람들의 삶에 변화가 일기 시작한 것을 감지한 모모는 조심스레 그들의 모습을 휴대폰 카메라에 담기 시작한다.우아하고 고상하며 가족들에게 헌신적인 로즈 부인, 그녀와 결혼한 덕분에 풍족한 삶을 누리는 남편 존, 섹시하고 도발적인 네일숍의 샤론, 그리고 파라다이스 빌라의 경비원 펭듀. 그들은 조금씩 서로를 옭아매기 시작하고, 그 관계 속에서 불륜, 음모, 질투 그리고 탐욕을 보게 된 모모는 이들이 서로의 욕망을 건드리는 위험하고 아슬아슬한 과정을 지켜보게 되는데..."
206, 인크레더블 헐크,https://www.kobis.or.kr/upload/up_img/cleansing/30/mov_20080830_3.jpg,['루이스 레테리어'],"실험 중 감마선에 노출된 이후 분노를 통제할 수 없는 상태가 되면 녹색 괴물 '헐크'로 변하게 되는 브루스 배너(에드워드 노튼). 필사적으로 치료제 개발에 매달리지만, 그의 능력을 이용하려는 정부 군대의 끈질긴 추격을 받고 쫓기게 된다. 한편 헐크의 거대한 힘의 비밀을 파헤치던 이들은 헐크보다 더 파괴적인 '어보미네이션'을 만드는데 성공, 도시 전체를 집어삼키려 한다. 이에 브루스 배너는 정상적인 인생을 되찾으려던 계획을 버리고, 스스로 '헐크'로의 변신을 결심하고, 내부의 분노를 통제해야만 하는 자기 자신과의 싸움, 정부 군대, 그리고 사상 최강의 적 어보미네이션과의 마지막 격돌을 준비하는데..."
207, 핸콕,https://www.kobis.or.kr/upload/up_img/cleansing/73/mov_20080873_3.jpg,['피터 버그'],"엑스맨, 슈퍼맨, 배트맨, 스파이더맨, 아이언맨의 능력에 누구도 건드릴 수 없는 까칠한 성격을 겸비한 슈퍼 히어로 핸콕(윌 스미스). 그는 위험에 처한 세상을 구하는 슈퍼히어로이지만 언제나 예측 불가능한 언행과 과격한 행동으로 기피대상 1호가 된다. 우연히 목숨을 구해준 홍보 전문가 레이(제이슨 베이트먼)가 땅에 떨어진 그의 이미지를 회복시켜 주기로 약속하면서 차츰 슈퍼히어로서의 면모를 찾아가는 핸콕. 하지만 뭔가 비밀을 숨기고 있는 것 같은 레이의 아내 메리(샤를리즈 테론)와 가까이 있을수록 자신의 초능력이 점점 약해져가고 있다는 사실을 깨닫게 되는데..."
208, 미쓰 루시힐,,['조나스 엘머'],"활기 넘치는 마이애미의 잘 나가는 커리어 우먼 루시힐(르네 젤위거). 멋진 집, 신상 구두, 매력적인 스포츠카가 그녀의 화려한 싱글 라이프를 대변한다. 출세욕과 승부욕에 가득 찬 그녀는 모두가 꺼리는 프로젝트를 냉큼 접수하는데,과연 그녀의 선택은 '스마트 초이스'였을까?그녀가 파견된 곳은 마이애미와는 정반대되는, 폭설로 유명한 미네소타. 잔뜩 멋 낸 자켓과 구두가 그곳에서는 무색하기만 하다. 공장 관리자 자격으로 구조조정을 위해 온 그녀의 등장이 마을 사람들에게는 반갑지 않을 터. 설상가상 노조대표(해리 코닉 주니어)와는 철천지 원수 지간으로 둔갑하게 되고 만다. 사건 사고가 끊이질 않는 그녀, 과연 무사히 업무를 마치고 미네소타에서 벗어나 출세의 반열에 오를 수 있을 것인가."
209, C+탐정,https://www.kobis.or.kr/upload/up_img/cleansing/63/mov_20090863_3.jpg,['옥시드 팽 천'],"A도 B도 아닌 C+ 탐정, 그가 사건을 파헤칠수록 관련자들은 하나씩 죽어간다. 특출하게 잘하는 것 없는 탐정 '아탐'의 파리만 날리던 사무실에 오랜만에 일거리가 들어온다. '혜심' 이라는 여인이 자신을 죽이려는 것을 막아달라는 남자의 의뢰. 그러나 사건을 파헤칠수록 의문의 여인 주변인물들은 하나 둘씩 죽어가고, 경찰은 모두 자살로 종결한다. 하지만 이 죽음들이 연쇄살인이라 생각한 '아탐'은 추적을 계속하고, 죽은 사람들이 모두 담겨있는 한 장의 사진을 발견한다. 알 수 없는 누군가로부터 살해위협까지 받으면서 사진 속 인물 중 마지막 남은 생존자를 쫓던 '아탐'은 믿을 수 없는 비밀과 맞닥뜨리게 되는데..."
210, 어밴던드,,['나초 세다'],"러시아에서 태어났지만 출생 직후 미국으로 입양된 영화 프로듀서 메리는 자신의 친어머니가 의문의 죽음을 당한 고향 땅을 처음으로 방문한다. 어머니의 죽음에 대한 단서가 조금이라도 남아있는 곳은 그녀의 친부모가 살았다는 숲 속의 버려진 농장뿐이다.메리는 농장주의 유일한 피붙이로서 저택을 상속받고 농장으로 가는 길을 안내해 줄 가이드를 찾지만 인근 주민들은 농장을 저주받은 집이라고 부르며 그녀의 방문을 만류한다. 마침내 메리의 가족들 얘기를 아는 한 사내가 가이드로 나서긴 하지만 집으로 가는 도중에 홀연히 사라져 버리고, 메리는 40년 이상 방치된 숲 속의 폐가에 혼자 들어가야 하는 상황에 부딪친다. 그리고 그 집에서 과거의 비밀을 파헤치러 온 니콜라이라는 남자를 만나게 되고 자신들과 똑같이 생긴 기괴한 형상과 마주치게 되면서 그 폐가에 갇혀 오도 가도 못 하는 처지가 되는데…"
211, 슬랩스틱 브라더스,https://www.kobis.or.kr/common/mast/movie/2012/01/61bf03a8e8cf4de4b84d941f6e6879e3.jpg,['시나가와 히로시'],"인기없는 개그맨 ‘토비오’ VS 초불량아 개그천재 ‘류헤이’  유치장 개그 콤비 전격 결성! 우리의 개그는 이제부터 시작이다!  10년 동안 아마추어 만담 개그 콤비 ‘블랙 스톤’으로 활약하던 토비오(사토 류타)는 어느 날 콤비인 타모츠(아야베 유지)로부터 일방적인 해체 통보를 받는다. 일생일대의 꿈이었던 개그맨을 포기해야 한다는 생각에 자포자기한 상태로 술독에 빠져 허우적대던 중 유치장 신세가 된 토비오. 때 마침 폭행죄로 잡혀 들어온 살벌한 청년 류헤이(카미지 유스케)와 유치장에서 한 방 신세가 된다. 류헤이와 조심스레 대화를 주고받던 토비오는 자신의 개그를 받아 치는 류헤이의 천부적인 개그 재능을 발견하고, 그에게 개그 콤비가 되어줄 것을 제안, 이색적인 만담 개그 콤비 ‘드래곤 플라이’를 결성한다. 이들의 운명적 만남은 과연 뒤죽박죽 험난한 인생에 반전을 일으킬 수 있을까?!"
212, 드라이브,https://www.kobis.or.kr/common/mast/movie/2020/08/45e1906965344312810c7b52bc4fe8a3.jpg,['니콜라스 윈딩 레픈'],새로운 충격! 뜨거운 논란!  오직 드라이브에 삶의 의미를 두고 조용히 살아가던 한 남자(라이언 고슬링). 또 하나의 삶의 의미가 된 여인(캐리 멀리건)이 위험에 빠지고 그녀를 지키기 위해 비극적 사건에 휘말리게 된다. 숨막히는 폭력과 치열한 사투를 벌이던 그는 서서히 자신의 숨겨져 있던 냉혹한 본성과 마주하게 되는데…
213, 블리츠,https://www.kobis.or.kr/upload/up_img/2011/11/mov_10DH2C_20111107174753_1.jpg,['엘리어트 레스터'],"닉네임 블리츠, 연쇄살인이 시작될 것이다!  다소 과격하지만 정의감에 불타는 형사 브랜트. 흉악범들의 검거 태도로 인해 언론의 집중 화살을 받고 있는 그이지만 고칠 생각은 전혀 없다. 그러던 어느 날 경찰이 살해 되는 살인 사건이 발생하게 되고 범인은 신문사를 통해 자신이 범인이고 닉네임은 블리츠라고 소개하며 연쇄살인을 예고 한다. 브랜트는 자신의 절친한 선배 로버츠가 살해되자 더 이상 방관 할 수 없음을 알고 사건을 추적하게 되고 경찰만 골라 살인하는 범인 블리츠는 예고된 살인에 성공하며 시리얼 킬러로서 더욱더 악명을 떨쳐 나가게 되는데..."
214, 블루 엘리펀트,,['콤핀 켐군니르드'],"샴 왕국에 나라를 지키는 전쟁 영웅 칸 쿨레이라는 위대한 코끼리가 살았다. 그런데 어느 날 칸 쿨레이는 아무 소식 없이 사라지게 되고, 그 후 얼마의 시간이 지나 칸 쿨레이의 아들이 태어난다. 아기코끼리 칸은 아빠가 없기 때문에 장난도 심하고 엄마 코끼리의 말도 잘 안 듣는 아기 코끼리였다.   어느 날 갑자기 엄마 코끼리가 사람들에게 잡혀가게 되고, 이 후 혼자 남은 아기 코끼리 칸은 엄마 코끼리를 찾기 위한 모험을 시작한다. 과연 아기 코끼리 칸은 엄마 코끼리를 찾을 수 있을까?"
215, 더 레이븐 : 에드가 앨런 포의 사라진 5일,https://www.kobis.or.kr/common/mast/movie/2012/06/c174e81f34b841ac8aa026ff74b6eda1.jpg,['제임스 맥테이그'],"소설이 살인을 부른다. 최초의 추리소설가 에드가 앨런 포를 찾아라!  미국 볼티모어의 한 빈민가에서 발생한 밀실살인사건. 범인도 시체도 없는 현장에 경찰들은 당황하고 살인사건전문 수사관에게 도움을 청한다. 천재수사관 필즈(루크 에반스 분)는 미스터리한 범행 방법이 그가 6개월 전에 읽었던 에드가 앨런 포(존 쿠삭 분)의 추리소설 [모르그가의 살인사건] 속 장면과 정확히 일치한다는 것을 알아낸다. 곧이어 일어난 두 번째 살인사건 역시, 포의 소설 [함정과 진자] 속 살해도구와 방법을 동일하게 모방하였다는 것을 확인, 그는 곧바로 최초의 추리소설가인 에드가 앨런 포를 찾아 나선다.  단서는 소설 속에 있다. 에드가 앨런 포가 추리하면 필즈가 추격한다!  한편 당대 최고의 인기를 구가하던 추리소설가 에드가 앨런 포는 지금보다 더 잔인하고 끔찍한 내용의 글쓰기를 신문사로부터 강요 받던 중 자신의 소설을 모방한 연쇄살인사건이 발생했다는 소식을 접하고 혼란에 빠진다. 필즈 형사와 만난 그는 사건 현장에서 자신의 소설 [붉은 죽음의 가면] 속에서 모방살인을 암시하는 단서인 ‘붉은 가면’을 발견하게 되고 그것이 포에 대한 범인의 선전포고임을 깨닫는다. 범인의 살인이 계속 될 것이라는 것을 직감한 포. 그는 그의 추리처럼 범인에게서 한 통의 편지를 받게 되는데…"
216, 프로메테우스,https://www.kobis.or.kr/common/mast/movie/2012/03/c21d5213789f439daa69421bf34adbc8.jpg,['리들리 스콧'],"인류의 기원을 찾는 태초로의 탐사 여행! 지구상의 모든 역사를 뒤엎을 가공할 진실을 목격한다!  2085년. 인간이 외계인의 유전자 조작을 통해 탄생한 생명체라는 증거들이 속속 발견되면서 인류의 기원을 찾기 위해 탐사대가 꾸려진다. 우주선 ‘프로메테우스호’를 타고 외계 행성에 도착한 이들은 곧 미지의 생명체와 맞닥뜨리게 되고, 이는 인류 전체를 위협하는 엄청난 공포가 되는데..."
217, 헤이츠,,['마크 톤더레이'],"엄마와 단 둘이 낯선 마을로 이사하게 된 엘리사(제니퍼 로렌스)는  10년 전, 이웃집에서 잔혹한 살인사건이 있었다는 사실을 듣고 꺼림칙한 기분에 사로잡힌다.  그러던 어느 날, 집 주변을 둘러보던 그녀는 사람이 없는 줄로 알았던 그곳에  살인사건의 유일한 생존자 라이언(맥스 티에리옷)이 살고 있었다는 사실을 알게 되고  모두가 꺼리는 그와 점차 가까워지기 시작한다.  하지만 라이언에게 마음을 열수록, 그녀의 주변에는 기이한 일들이 벌어지고,  급기야 엘리사는 누군가 자신을 노리고 있음을 직감하게 되는데…"
218, 유니버셜 솔져 4: 클론의 반란,https://www.kobis.or.kr/common/mast/movie/2014/06/ea8fc352a3494e348bb363b6b5b797b8.jpg,['존 하이암스'],"유니버셜 솔저들을 통제하기 위해 죽었던 유니버셜 루크 데브루와 앤드류 스캇이 유전자 조작으로 복제된다. 한밤중 데브루가 이끄는 솔저들의 습격으로 아내와 딸을 잃은 존은 9개월 만에 혼수상태에서 깨어난다. 하지만 기억상실증에 걸린 존은 사건 이전의 기억이 나지 않는다. 그러던 어느 날, 한 여인에게서 전화 한 통이 걸려오고, 그녀의 도움을 받아 자신의 잃어버린 기억을 되찾으려 하는데... 과연 가족이 살해당한 이유가 무엇이며, 존은 잃어버린 기억을 되찾을 수 있을까?"
219, 진링의 13소녀,https://www.kobis.or.kr/common/mast/movie/2013/10/4e979bbb42e9480e8e20fb9639928aa2.jpg,['장예모'],"일본은 난징에 '대학살'이라는 역사를 남겼고세상은 이것을 절대 잊지 않을 것이다!1937년 12월 31일, 일본이 중국 대륙을 침략한 후 난징까지 입성하자 중국 대륙은 무자비한 살육이 판치는 죽음의 땅이 되어간다. 이 시기 난징의 윈체스터 대성당에는 미처 피난을 떠나지 못한 수녀원 학교의 소녀 13명이 남아 돌아가신 잉글먼 신부의 장례를 위해 장의사를 기다리고 있다. 장의사 존(크리스찬 베일)이 죽을 고비를 넘기고 성당에 도착하고 일본군의 총칼을 피해 술집여인들과 중국군 부상병들까지 성당에 숨어들면서 위태로운 이들의 동거가 시작되고 제네바 조약으로 안전지대로 보호받아야 할 성당까지 무력으로 위협하는 일본군의 만행에 존은 분노를 느끼기 시작하는데..."
220, 이스케이프 플랜,https://www.kobis.or.kr/common/mast/movie/2013/12/5950fc8d4175409a9c635fb5992e2c8b.jpg,['미카엘 하프스트롬']," 브레슬린은 그 어떤 감옥도 탈출 가능해! 세계 최고 탈출 전문가와 가장 완벽한 감옥의 대결!직접 감옥에 들어가 약점을 찾아내 탈출한 뒤,탈출 불가능한 감옥으로 설계하는 최고의 탈출 전문가 '브레슬린'은CIA로부터 비밀 사설 감옥의 테스트를 맡게 된다.임무 수행 첫날 괴한의 공격을 당한 후 눈을 뜬 곳은마스크로 얼굴을 가린 채 중무장한 교도관,24시간 감시되는 유리로만 만들어진 수감방,하늘도 땅도 외부의 모든 것이 차단된 첨단 감옥!바로 자신이 설계한 완벽한 감옥에 갇힌 '브레슬린'은곧 함정에 빠졌음을 알게 되고,자신에게 접근해오는 '로트마이어'를 만나게 되는데...탈출 확률 제로!최강의 감옥 '툼'을 탈출하기 위한 불가능한 플랜이 시작된다!"
221, 멀린 : 마법전사와 용의 기사단,,['마크 앳킨스'],‘멀린’은 악령의 피가 흐른다는 이유로 태어나자마자 죽을 위기를 맞지만 마법사 ‘메이지’의 도움으로 목숨을 건진다. ‘벤디거’와 함께 ‘메이지’에게 마법 수련을 받으며 살아가던 ‘멀린’은 ‘벤디거’의 꾀임에 넘어가 ‘메이지’의 비밀 마법서를 훔치게 된다. 비밀 마법서를 통해 친아버지의 정체를 알게 된 ‘멀린’과 이 사건으로 ‘메이지’에게 불만을 표출하는 ‘벤디거’. ‘멀린’은 ‘메이지’와 요정의 도움으로 다시 마법 수련을 이어 가지만 ‘벤디거’는 홀로 길을 떠나 사악한 계략을 꾸미게 되는데…    마법 전사 멀린과 드래곤 군단의 전쟁이 시작된다!
222, 런어웨이 걸,https://www.kobis.or.kr/common/mast/movie/2014/11/93018d9cb85f4864bbd71487410f2722.jpg,['데릭 마티니']," 이제 한번 생각해봐. 난 행복한가? 그런 것 같나, 풋내기? 제대로 되바라진 촌뜨기 소녀의 예측불허 가출여행!알코올중독자 엄마, 백수한량 아빠와 함께 '네브라스카' 깡 촌에 살고 있는 13세 소녀 '룰리'는 자신의 인생이 불행하고 고달프다고 생각한다. 어느 날, 엄마가 다른 남자와 집을 나가버리고, 아빠마저 홧김에 떠나버리자 혼자 남게 된 '룰리'는 TV광고를 보고 '라스베가스'로 가기로 마음 먹는다. 옷 몇 벌과 지도, 생일선물로 받은 권총 한 자루를 가방에 넣고 나선 길에서 '룰리'는 우연히 같은 방향으로 가던 '에디'의 차를 얻어 타게 된다. 하지만 그와 동행한지 얼마 안돼 말싸움으로 차에서 내리게 된 '룰리'는 이번엔 젊고 예쁘지만 어딘가 비밀을 간직한 듯한 '글렌다'의 차를 얻어 타게 되는데…"
223, 뷰티풀 라이,https://www.kobis.or.kr/common/mast/movie/2015/02/be9a47c815a844ecb906eb67431de1fd.jpg,['필리프 팔라도'],"1987년 수단, 내전으로 부모를 잃은 네 명의 아이들이 성인이 된 후, 아프리카를 떠나 미국에 정착해 나가던 중 케냐 난민촌에서 한 통의 편지를 받게 되며 벌어지는 이야기를 그린 영화."
224, 킬러스,https://www.kobis.or.kr/common/mast/movie/2017/05/db9208cd6a4c49b08485e585ae5495d7.jpg,"['키모 스탐보엘', '티모 트자잔토']","살인마 vs 살인마 두 명의 살인마가 만났다!자신의 살인 행각을 동영상으로 찍고 웹사이트에 실시간으로 공유하는 일본의 사이코패스 살인마 '노무라'. 그리고 살인동영상을 우연히 목격한 이후, 숨겨져 있던 살인본능에 휩싸여 우발적으로 살인을 저지르게 된 인도네시아의 '바유'. 평범한 인생을 살아 온 '바유'는 제어되지 않는 자신의 살인본능에 괴로워하지만, '노무라'는 또 다른 살인마의 등장에 정면 대결을 예고하며 '바유'가 있는 인도네시아로 찾아가는데 …"
225, 더 듀크 오브 버건디,https://www.kobis.or.kr/common/mast/movie/2015/05/3147c75acdb143b9b8cb974abcce4315.jpg,['피터 스트릭랜드'],"“당신의 것일 때만 난 살아있어요”치명적인 유혹, 매혹적인 환희.... 곤충학자인 우아하고 세련된 중년 부인 신시아 곁에는 집안일을 도와주는 순수와 관능을 오가는 앳된 얼굴의 에블린이 있다. 강압과 순종, 명령과 복종, 격식과 파격 등 모든 것이 대비되는 두 사람이지만 둘은 깊이 사랑하는 사이.그들을 지탱하는 가학과 피학의 관계 안에서 한 사람만이 행복과 쾌감을 느낀다. 놀랍게도 그것은 가해자인 신시아가 아니라 피해자인 에블린. 마조히즘에 중독된 에블린은 신사아로 하여금 사디즘을 행하도록 강요하고, 점점 더 그 강도를 높여간다."
226, 헤일로: 슈퍼 솔저,https://www.kobis.or.kr/common/mast/movie/2015/06/62e62e857dc34fbab20b17579ba550d5.jpg,['스튜어트 헨들러'],"서기 2525년, 우주 식민지화로 반란군과 끊임없는 전쟁을 벌이는 인류식민지 중 하나인 서시너스-4 행성의 코불로 사관학교에서는반란군들을 일망타진하기 위한 정예부대가 혹독한 훈련을 소화해내고 있다.그러던 어느 날, 인간 말살을 도모하는 외계 생명체 코버넌트가갑작스럽게 침공하고 행성은 순식간에 전멸 위기에 처하고 만다.죽음이 코 앞에 다가왔다고 생각한 순간극적으로 마스터 치프가 등장해 살아남은 생도들을 구해낸다.행성을 탈출하기 위해 이동하던 중 이들은 절체절명의 위기에 빠지고,마스터 치프와 생존자들은 함께 외계 생명체에 맞서 자신의 한계에 도전하는 최후의 작전을 펼치게 되는데…인류의 미래를 건 거대한 우주 전쟁이 시작된다!"
227, 스파이게임,https://www.kobis.or.kr/common/mast/movie/2017/08/b462de5b08484edea0142fe6dca12753.jpg,['마이클 앱티드'],"사상 최악의 바이러스 전쟁, 적은 내부에 있다!함정에 빠진 순간 반격은 시작된다!CIA 유럽지부장인 밥 헌터(존 말코비치)는 과격파 테러리스트 단체가 런던에 생화학 바이러스 테러를 준비 중이라는 계획을 입수한다. 이에 최강 실력파 요원 앨리스 라신(누미 라파스)을 임무에 투입한다. 그러나 라신은 임무 도중 내부에 스파이가 있다는 사실을 깨닫게 되고 정보를 빼돌린 내부의 적의 정체를 밝히기 위해 고군분투 한다. 그 과정에서 우연히 만난 잭 올커트(올랜도 블룸)와 팀을 이룬 라신은 협력과 의심 사이에서 아슬아슬한 줄타기를 이어간다.적은 시시각각 그녀 뿐 아니라 주변 사람들에게 위협을 가하고 라신은 예상치 못한 진실에 직면하게 되는데……"
