,name,poster_link,director,description
226, 너에게만 들려주고 싶어,https://www.kobis.or.kr/common/mast/movie/2017/04/c5d34b193b5547af90fec6d626172bb3.jpg,['박병환'],"이별의 아픔에서 벗어나지 못한 성민이 헤어진 여자친구의 흔적을 따라 베트남으로 여행을 떠나게 되며 이야기가 시작된다. 그곳에서 여행작가를 꿈꾸는 가이드 혜준, 어릴적부터 버킷리스트였던 핑크고래를 보기 위해 베트남에 온 정배와 우연한 사건으로 만나게 되고, 타지에서 만난 그들과 함께 여행하고 버스킹 공연을 하며 음악으로 자신이 잊고 있었던 감정을 되찾고 이별의 상처를 치유해나가는데…"
227, 착한 엄마,,['강정훈'],"아버지와 아들의 애인, 아들과 아버지의 애인과의 성행각을 그린 성애 영화"
228, 사월의 끝,https://www.kobis.or.kr/common/mast/movie/2017/08/97ca197e15c643cdb21f8fd9f24fa9cf.jpg,['김광복'],"오래된 아파트, 세 명의 여자, 그리고 살인사건.낡은 아파트에 공무원 시험 준비생 ‘현진’이 이사를 온다.음산한 기운이 감도는 동네, 그리고 수상한 주민들.옆집 여고생 ‘주희’의 과외를 맡게 된 현진은 주희 가족의 은밀한 사연을 듣게 되면서 그녀에게 연민을 느낀다.어느 날 같은 동네에 사는 누군가를 죽이고 싶다고 이야기 하는 주희.그리고 며칠 후 실제로 그들이 살해 당하자 현진은 주희를 의심한다.이 소식을 들은 또 다른 여자, 주민센터 사회복지담당 박주무관은 오랫동안 잊고 지낸 한 아이의 얼굴을 떠올리며 낡은 아파트로 향한다."
229, 남산의 부장들,https://www.kobis.or.kr/common/mast/movie/2020/01/3243c69901854187b3481f4a0fb78b5d.jpg,['우민호'],"“각하, 제가 어떻게 하길 원하십니까”1979년 10월 26일, 중앙정보부장 김규평(이병헌)이 대한민국 대통령을 암살한다.이 사건의 40일전, 미국에서는 전 중앙정보부장 박용각(곽도원)이 청문회를 통해 전 세계에 정권의 실체를 고발하며 파란을 일으킨다.그를 막기 위해 중앙정보부장 김규평과 경호실장 곽상천(이희준)이 나서고, 대통령 주변에는 충성 세력과 반대 세력들이 뒤섞이기 시작하는데…흔들린 충성, 그 날의 총성"
230, 기적의 피아노,,"['임성구', '김은주']","엄마의 노래 소리를 듣고, 세 살 때부터 스스로 피아노를 익히며 천재 피아니스트라 불리던 예은이는 선천적 시각장애인이다. TV 출연 후 일약 스타가 되었지만 단 한번도 피아노 수업을 받아본 적 없는 예은이는 피아니스트가 되기 위해 첫발을 내딛는 것 조차 쉽지 않다.하지만 세상이 두려운 예은이 곁에는 든든한 지원군이 있다.속상해서 울면 바보라고 놀리지만 그 누구보다도 예은이를 믿어주는 엄마.몸이 불편하지만 예은이를 세상에 알리기 위해 한 손으로 자판을 두드리는 아빠.그리고 백설공주와 일곱 난쟁이를 연주해주는 다정한 훈남 선생님까지.9월, 예은이와 함께 꿈꾸는 사람들이 만들어 가는 기적의 이야기가 시작된다!"
231, 퍼스트 포지션,https://www.kobis.or.kr/common/mast/movie/2012/10/49b171fcec2d4a279ac5cab5962f4ca7.jpg,['베스 카그맨'],"10,000명의 지원자 1,000리터의 땀과 눈물 단 5분간 일생일대의 기회!1년에 단 한번, 미국에서 열리는 ‘유스 아메리카 그랑프리’는 발레댄서를 꿈꾸는 20세 이하 친구들에게는 꿈의 무대이다. 이 곳에서 수상을 하면, 최고 명성을 자랑하는 미국, 영국, 러시아 등의 유명 발레스쿨과 발레단에 입단할 수 기회를 얻을 수 있기 때문. 전세계 피부색깔도 나이도 살아온 환경도 다른 6명의 친구들의 공통점이 있다면 오로지 5분의 무대를 위해, 땀과 눈물을 매일 흘려야 했다는 것! 과연 이들은 ‘유스 아메리카 그랑프리’에서 자신의 열정을 모두 쏟아내며 완벽한 파이널 무대 도전에 성공할 수 있을까?"
232, 볼쇼이 발레 인 시네마 스파르타쿠스,,['이사벨 줄리안'],‘크라수스’가 이끄는 로마 제국 아래 ‘스파르타쿠스’와 그의 아내 ‘프리기아’는 노예로 전락하게 되고 노예상들에 의해 생이별을 하게 된다.그녀를 향한 사랑과 자유에 대한 열망으로 다른 포로들의 도움을 받아 ‘스파르타쿠스’는 로마군에 대항해 반란을 일으키게 된다.하지만 ‘크라수스'를 정복하고 권력을 잡으려는 배신자 ‘아이기나’는 ‘스파르타쿠스’의 계획을 방해하는데…
233, 어메이징 닌자,https://www.kobis.or.kr/common/mast/movie/2014/10/0023e1c0f18047c1a2ce7d00571b9c3a.jpg,['마이클 프레스만'],"진짜 영웅 닌자터틀 4총사와 함께 화끈하게 놀아보자!에이프릴의 방송을 보던 중, 거북이들은 자신들이 태어나게 된 원인에 대해서 알 수 있는 단서를 얻는다. 그리고 거북이들은 사부인 스플린터의 말에 따라 그것의 원인이 되었던 TGRI를 찾아가 그 물질을 손에 넣으려 하지만 실패하고, 자신들의 근원에 대해 알 수 있는 것을 놓쳐 낙심하게 된다. 그러던 중 피자배달부인 케노 덕분에 더 풋의 본거지를 알게 되고 그곳을 찾아가는 데, 그곳에서 생각지도 못한 인물을 만나게 되는데..."
234, 이노센스,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/10/mov_19990386_32401.jpg,['가와사키 키쿠오'],"고등학교를 졸업하고 기자생활을 하던 엘든은 어느날 고등학교 시절 자신의 첫 사랑이었던 엘시가 살인혐의로 재판정에 선다는 신문기사를 읽고 고향을 방문하게 된다.떠나고 싶은 여자의 욕망과 음모, 차지하고 싶은 남자의 집착과 배신!고등학교 시절, 엘시는 그 마을 모든 남성의 우상이었다. 학교를 졸업한 친구들은 시골마을에서 벗어나 모두들 도시로 떠나고, 엘시는 병든 어머니를 돌보느라 무료한 카페 종업원 생활로 나날을 보낸다. 부유한 유부남은 그녀를 유혹하고... 심장질환을 앓고있는 부인 뒤치닥 거리에 지친 릭은 엘시가 마지막 구원이라고 생각하며 걷잡을수 없이 그녀에게 빠져든다. 엘시와의 사랑에 집착하던 릭은 부인을 죽이고 유산을 차지하려고 음모를 꾸민다.한편 남편의 음모를 눈치챈 부인은 엘시를 찾아와 릭의 손아귀에서 벗어나고 싶음을 토로하고 엘시 또한 같은 생각임을 알게 된다. 둘은 릭을 없애기로 음모를 꾸민다.사건당일, 엘시와 릭의 부인은 욕조속에서 릭을 익사시키고, 범행현장을 수습하려고 욕실로 들어간 릭의 부인은 갑자기 남편이 다시 살아난 충격으로 쇼크사한다. 살인혐의로 릭은 경찰에 구속되고, 엘시는 무죄판정을 받기위해 법정에 서게되면서 엘시를 둘러싼 사건은 점점 미궁속에 빠져들게 된다. 고향을 찾은 엘든은 엘시의 무죄판정을 위한 알리바이 증인으로 채택된다. 사건당일 엘든은 그녀가 첫 사랑이였음을 고백하고 그녀와 하룻밤을 함께 보냈던 시간중 기억 나지않는 부분에 대해 의심을 품고 법정에 서는데..."
235, 버팔로 66,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/04/mov_20000243_31741.jpg,['빈센트 갈로'],"황량한 가슴을 가진 사람들에게 바치는 쌉싸름한 로맨스 5년동안 무고하게 감옥에 복역했던 빌리는 형기를 마치고 출소한다. 만불을 걸었던 버팔로팀이 지는 바람에 그와 같은 쪽에 내기를 걸었던 사람들 대신 감옥에 간 것이다. 빌리는 자신의 불행을 버팔로팀의 선수 스콧 우즈 탓으로 생각한다. 빌리는 오직 복수할 생각밖에 없다. 그는 아들이 감옥에 갔다는 사실을 모르고 있는 부모에게 전화를 걸어 그동안 결혼을 했다고 거짓말을 한다. 혼자 갈 핑계가 궁해진 빌리는 댄스연습장에서 나오는 젊은 댄서 라일라를 발견한다. 그녀를 잡아서 강제로 차로 밀어 넣고, 자신의 아내 노릇을 하지 않으면 죽여 버리겠다고 협박한다. 낯선 남자에게 겁을 먹으면서도 한편으로는 매력을 느끼는 라일라는 그의 뜻에 따르기로 한다. 막상 집으로 갔으나 스포츠광인 어머니와 잔인하고 우울증에 빠진 아버지는 빌리에게 그다지 신경 쓰지 않는다. 반면 라일라는 자신의 역할을 열정적으로 연기하면서 인질이라는 위치에서 벗어나 가족의 일원으로 자리잡는다.그러는 동안에도 계속 빌리는 스콧 우즈의 소식을 알아내어 그를 죽이기 위해 집을 나선다. 빌리와 함께 모텔에 투숙한 라일라. 빌리가 아침이면떠날 것을 아는 라일라는 그에게 함께 목욕하도록 설득한다. 그들은 서로의 품안에서 평화롭고 아름다운 밤을 보낸다. 그러나 다음 날, 빌리는 스콧 우즈를 죽이기 위해 그가 운영하는 스트립 바를 찾아간다."
236, 키핑 더 페이스,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/04/mov_20000182_31733.jpg,['에드워드 노튼'],"죽마고우 두 친구는 뉴욕에서 잘 나가는 독신남 어느날 그들 앞에 나타난 미녀 동창생!! 어린시절부터 죽마고우인 브라이언 핀과 제이크 슈램. 핸섬하고 자신만만한 뉴욕의 잘나가는 이 두 독신남들 앞에 어느날, 초등학생 시절 삼총사에 하나였던 애나 라일리가 나타난다. 의리파 왈가닥 소녀에서 아름답고, 유능한 경영인으로 변신한 애나의 등장에 이 두 남자의 마음은 설레인다.그러나 제이크는 유태인 랍비이고 브라이언은 천주교 신부. 유태교 랍비와 천주교 신부, 미녀 동창생의 엎치락뒤치락 삼각관계, 그 결과는 과연...? 둘 중 누구도 선뜻 애나에게 적극적으로 구애를 못하는 가운데 애나의 사랑의 화살은 제이크에게 가서 꽂힌다.격정적인 로맨스에 빠진 두 사람은 브라이언에게 이 사실을 숨긴다. 혼자 사랑이 열병을 앓던 브라이언은 마침내 제이크와 애나의 관계를 알게되고, 이로써 한 여자를 둘러싼 신부와 랍비 간의 삼각관계가 형성되는데..."
237, 포스트맨 블루스,https://www.kobis.or.kr/common/mast/movie/2011/12/80daa2b857854567a9be61b6a56e1fab.jpg,['다나카 히로유키'],"포스트맨, 야쿠자, 킬러의 마지막 질주가 시작된다!!! 매일 같이 지루하고 무료한 나날을 보내는 포스트맨, 사와키는 배달하던 중 야쿠자가 된 고등학교 동창생 노구치를 만난다. 안색이 나쁜 노구치의 방에는 야쿠자에게 상납하기 위해 자른 새끼손가락 하나가 보기 좋게 굴러다니고 있다. 노구치는 사와키 몰래 마약 뭉치를 사와키의 배달 가방에 숨기고, 사와키는 그냥 그곳을 나온다. 밖에서 잠복 근무중인 경찰들이 사와키를 미행한다. 집에 돌어온 사와키. 우울한 마음을 달래려고 마신 맥주의 취기가 오르자 배달해할 편지들을 하나 둘 뜯어본다. 간만에 느끼는 흥분과 스릴! 그러다가 사와키의 손에 말기 암환자 사요코의 슬픈 편지가 잡힌다. 사와키는 편지를 보낸 '12호실의 사요코'를 찾기로 결심한다. 시내의 병원을 헤매는 사와키는 자신의 뒤를 밟는 경찰은 꿈에도 생각 못하고 있다. 가까스로 찾은 사요코는 돌봐줄 사람 하나 없다. 이런 사요코의 처지가 못내 가슴 아픈 사와키는 내일 오후 3시 다시 사요코를 찾아오겠다고 약속하고, 병원 옥상에서 우연히 말기 암환자 킬러 조를 만난다. 그는 얼마전 치른 세계 킬러 선발대회의 합격 통지서를 기다리고 있다. 사와키를 계속 미행하던 경찰의 심증은 굳혀진다. 게다가 사와키의 집을 수색하던 경찰들은 노구치의 마약과 잘려진 손가락까지 발견한다. 다음날 아침, 새끼 손가락을 찾는 노구치의 다급한 전화가 걸려오고, 사와키는 킬러 조의 합격 통지서에 달라붙은 새끼손가락을 발견한다."
238, 베이직,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/77/mov_20030206_37805.jpg,['존 맥디어난'],"허리케인이 불어닥친 파나마의 한 정글에서 훈련중이던 ‘웨스트 하사관’(사무엘 잭슨)과 일군의 특수부대원들이 총격전과 함께 갑작스레 사라진 사건이 발생한다. 이들 중 살아 돌아온 생존자는 ‘던바’와 중상을 입은 고위직 관료의 아들 ‘켄달’. 두명의 생존자는 수사담당 ‘오스본 대위’(코니 닐슨)에게 일체의 증언을 거부하고, 현직 군대와 관련이 없는 새로운 수사관을 요청한다. 이에 전직 특수부대원 출신 ‘하디’(존 트라볼타)가 사건에 투입되고, 마침내 하디는 던바에게서 웨스트 하사관과 특수부대원들이 살해당해 사체는 허리케인에 휩쓸려갔다는 증언과 함께 ‘8’이라는 숫자를 발견한다. 켄달 역시 웨스트 하사관과 부대원들이 죽었다고 말하지만 그것 외에는 던바의 주장과는 완전히 상반된 진술을 한다. 그렇다면 둘 중 하나는 거짓을 말하는 것인데... 왜? 하디와 오스본대위가 사건의 실체에 다가갈수록 수사는 점점 더 미궁 속으로 빠지고, 엎친데 덮친 격으로 수사 중이던 켄달이 독살당하는 사건이 발생한다. 죽어가던 켄달은 던바와 같이 8이라는 숫자를 오스본 대위에게 남기는데... 대체 그날, 특수요원들에겐 무슨 일이 일어났던 것일까? 그리고 정글 한가운데서 그들은 무엇을 하고 있었던 것일까? 그들이 공통으로 남긴 숫자 ‘8’은 대체 무엇을 의미하는 것일까?"
239, 킹 아더,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/88/mov_20040573_38598.jpg,['안톤 후쿠아'],"수세기 동안 역사가들은 킹 아더가 신화적인 인물이라고 믿어왔다. 그러나 전설 속의 인물인 킹 아더는 개인적인 야망과 국민을 위한 의무 및 책임감 사이에서 고뇌했던 실존 영웅의 실화에 기반을 두고 있다. 정치적 야심을 버리고 싶었던 아더(클라이브 오웬)는 브리튼(Britain)을 떠나 평화롭고 안정된 로마로 돌아가고 싶어 한다. 하지만 그러기 위해서 그는 마지막 임무를 피할 수 없다. 마지막 임무를 수행하기 위해 그는 원탁의 기사들 즉, 랜슬럿, 갈라하드, 보르스, 트리스탄, 그리고 가웨인을 이끌고 원정을 떠나게 된다.한편, 브리튼은 만약 로마가 사라지게 될 경우 그 공백과 혼란을 메꾸기 위해 지도자가 필요하다는 판단을 하게 된다. 브리튼은 색슨족들의 침략에 맞서서 브리튼을 지킬 수 있을 뿐만 아니라 섬나라 브리튼을 새로운 시대로 이끌어줄 강력한 왕을 필요로 한다. 과거의 적이었던 멀린을 길잡이로 삼고, 아름답고 용맹스러운 기네비어(키라 나이틀리)와 손잡은 아더는 역사의 흐름을 바꿀 힘을 자신의 내부로부터 발견해야만 한다."
240, 인 굿 컴퍼니,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/25/mov_20050198_41999.jpg,['폴 웨이츠'],"잘나가는 잡지  스포츠 아메리카  광고 이사 댄 포먼은 기업합병으로 인한 정리해고 위기에 놓이고, 새파랗게 젊디젊은 스물 여섯 살의 카터 듀리아를 신임이사로 모시게 되는 위기상황에 처한다. 게다가 예기치 않은 아내의 임신과 딸 알렉스의 뉴욕대 입학으로 인해 품안의 사표는 무용지물이 되어가고.. 광고경력은 전혀 없고, 의욕만 넘치는 신임이사 카터. 성공에 눈이 먼 워커홀릭으로 7개월만에 이혼당한 그는, 인간미가 넘치며 따뜻한 가정을 꾸려가고 있는 댄에게서 호감을 느낀다. 어느 날, 아버지를 찾아온 알렉스와 우연히 마주친 카터. 몇번의 우연이 반복되며 사랑스러운 그녀의 매력에 푸욱~ 빠져버리고 만다. 이제 막 뉴욕대에 편입하여 부푼 꿈을 안고 미래를 시작한 알렉스. 아빠 회사에서 우연히 만났던 카터에게 호감을 느끼지만, 이런...!! 그는 아빠의 웬수 같은 직장상사였던 것이다. 사랑 앞에 물불 가리지 않는 그녀. 급기야 아빠 몰래 카터와 데이트를 시작하는데.."
241, 세븐 세컨즈,https://www.kobis.or.kr/upload/up_img/2011/04/mov_6E0JHF_20110419174005_1.jpg,['사이몬 펠로우스'],"전직 군인이었던 잭 툴리버(웨슬리 스나입스). 그는 자살이나 다름없는 임무를 수행하다 죽게 된 친구 콘스탄틴 머치아를 위해, 명령을 내린 고위장교를 혼내준 대가로 쫓겨 다니는 신세가 되었다. 운둔 생활을 하던 툴리버와 그의 일행은 철저한 계획 속의 이송차량 탈취작전을 펼친다. 그러나 일행 중 누군가의 배신으로 일행의 대다수는 죽고, 생존하게 된 잭은 우연히 어떤 가방을 손에 넣게 된다. 알고 보니 그 가방 안에는 잘 알려지지 않은 6천5백만 달러짜리 반 고흐의 진품이 들어있던 것! 한편, 러시아 갱들은 툴리버가 갖게 된 반 고흐의 작품을 찾으려 혈안이 되어 있고, 잭의 여자친구를 인질로 잡아간다. 후일을 도모하려던 잭은 여 군경 켈리 앤더스(탐진 오스웨이트)의 휴대폰과 차량을 뺏어 달아나게 된다. 그녀는 군에서 툴리버를 도와주었다는 누명을 쓰자 자신의 알리바이를 위해 툴리버 사건의 진상을 파헤치기 시작하는데…"
242, 킹콩,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/23/mov_20050324_41940.jpg,['피터 잭슨'],"신비로운 해골섬의 전설적인 야수 '킹콩', 뉴욕으로 잡혀 온‘킹콩’이 도심 한복판에서 벌이는 숨막히는 액션과 환상적인 로맨스가 펼쳐진다! 새로운 작품에 대한 열정이 넘치던 영화감독 칼 덴햄(잭 블랙)은 거리에서 우연히 발굴한 매력적인 여인 앤 대로우(나오미 왓츠)와 지적인 시나리오 작가 잭 드리스콜(애드리안 브로디)과 함께 영화 촬영을 위해 지도상에도 존재하지 않는 미지의 공간인 해골섬을 찾아 떠난다. 그리고 수억만 년 전의 고대 정글이 고스란히 존재하는 해골섬에서 그들은 전설로만 들어왔던 거대한 킹콩과 맞닥뜨린다. 해골섬의 원주민들에게 붙잡혀 제물로 바쳐진 앤의 아름다움에 매료된 킹콩. 갑자기 섬에 존재하는 잔인한 공룡이 나타나 그녀를 공격하고 킹콩은 공룡과 혈전을 벌이며 그녀를 지켜낸다. 그러나 탐욕스러운 욕망에 사로잡힌 감독 덴햄은 킹콩이 앤에게 마음을 빼앗긴 틈을 타 킹콩을 뉴욕으로 생포해온다. 뉴욕 도심에서 사람들의 구경거리로 전락한 킹콩의 분노는 극에 달하고 야수의 본능을 드러내며 뉴욕 도심을 휩쓸기 시작한다. 인간들은 거대 병력을 동원해 킹콩에게 빗발치는 공격을 퍼붓고 킹콩은 공격을 피해 앤을 데리고 엠파이어 스테이트 빌딩으로 올라간다. 빌딩 꼭대기에서 거대한 위용을 드러내며 포효하는 킹콩. 사랑하는 앤을 보호하기 위해 잔인한 인간들에 맞서 처절한 사투를 벌이는데... 과연 거대한 야수 킹콩은 인간과의 대결에서 살아남을 것인가! 수억만 년 동안 잠들어있던 거대한 야수 킹콩의 전설이 드디어 뉴욕 도심을 뒤흔들며 다시 깨어난다!"
243, 겁나는 여친의 완벽한 비밀,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/90/mov_20060223_44059.jpg,['이반 라이트만'],"일명 G-Girl(great-girl)로 통하는 슈퍼 히로인 제니(우마 서먼). 정의의 이름으로 타인을 도우며, 사생활을 포기하며 살다보니, 여태껏 변변한 애인 하나 없는 자신의 신세가 처량하고 한심스럽기만 하다. 그러던 어느 날, 그녀 앞에 나타난 멋진 킹카 매트(루크 윌슨)의 열렬한 작업으로 이내 둘은 뜨거운 연인이 되고 환상적인 데이트로 사랑을 키워간다.  슈퍼 히로인 여자친구와의 새롭고 신기한 경험이 시들해짐과 동시에 직장동료인 한나에게 눈을 돌리게 된 매트. 그에게 결별을 통보 받게 된 제니는 감히! 자신을 차버린 그에게 심한 모욕과 분노를 느끼게 되고, 결국 이글이글 타오르는 분노와 질투심이 폭발하게 된다. 그녀는 G-girl의 전매특허, 슈퍼 파워로 그와 한나에게 경험해보지 못한 무시무시하고 살벌한 복수를 감행하게 되는데."
244, 베이비 제인에게 무슨 일이 생겼는가,,['로버트 알드리치'],"베이비 제인 허드슨은 어린 시절 보드빌 쇼의 유명한 스타였지만 성장한 후에는 배우로서 재능을 인정받지 못한다. 대배우로 성공한 언니 블랜치의 그늘 아래서 술과 향락으로 매일을 보내고 있을 뿐이다. 그러던 어느 날 술 취한 제인과 블랜치가 함께 자동차에 타고 있다 사고가 난다. 블랜치는 다리를 다쳐 반신불수가 되고, 제인은 불만과 질시 속에서도 어쩔 수 없이 언니를 돌보며 살게 된다. 세월이 흐른 후, 블랜치는 알콜중독으로 편집증 상태가 된 제인을 병원으로 보내려 하는데, 이 사실을 안 제인은 온갖 수단으로 블랜치를 학대한다. 제인은 헌신적인 가정부 엘비라를 우발적으로 죽이게 되자 어찌할 바를 모르고 혼란에 빠진다."
245," 색, 계",,['이안'],"막 부인(탕웨이)이 카페에 앉아 과거를 회상한다. 그녀가 왕치아즈라 불리던 그 때를….제2차 세계대전의 발발과 함께 영국으로 간 아버지를 기다리는 왕치아즈는 대학교 연극부에 가입하게 된다. 그리고 무대에서 무엇인가를 느낀다. 연기를 통해 관객들의 마음을 움직일 수 있다는 것을, 자신이 연기에 열정을 느끼고 있다는 것을. 왕치아즈는 무대 위에서의 떨리는 그 느낌, 그 찰나의 순간에 매료된다. 그러나 연극부는 연극을 통해 애국심을 고취하려는 급진파 광위민(왕리홍)이 주도하는 항일단체. 그들은 친일파의 핵심인물이자 모두의 표적인 정보부 대장 '이'(양조위)의 암살계획을 세우고 광위민에게 마음이 있던 왕치아즈는 친구들을 따라 계획에 동참한다. 그녀의 임무는 자신의 신분을 위장하고 이의 아내(조안첸)에게 접근하여 신뢰를 쌓은 후 이에게 가까워 지는 것. 계획대로 이에게 접근한 왕치아즈. 처음 본 순간 두 사람은 운명적으로 서로에게 끌리지만 경계를 풀지 않는다.그러나 계획이 진행되어가던 중, 이는 상하이로 발령이 나고 계획은 무산된다.홍콩에서 돌아와 학업을 계속하던 왕치아즈에게 광위민이 찾아와 다시 막 부인이 되어 더욱 권력이 강해진 이의 암살작전에 주도적 역할을 해주길 부탁한다. 이에 또 다시 만나게 된 왕치아즈와 이는 3년이라는 시간이 흐른 뒤 무언가 깊은 감정이 자신들의 속에 자리잡았음을 느낀다. 관계가 거듭될수록 이는 점점 경계를 풀고 그녀를 더욱더 깊이 탐하게 된다. 몸을 던져 마음을 얻은 왕치아즈 역시 연기가 아닌 실제로 사랑에 빠진다."
246, 노크 : 낯선자들의 방문,https://www.kobis.or.kr/upload/up_img/cleansing/74/mov_20080874_3.jpg,['브라이언 버티노'],"친구 결혼식 피로연을 마친 새벽, 아버지의 여름별장으로 돌아온 제임스(스캇 스피드맨)와 크리스틴(리브 타일러) 커플. 새벽 4시, 행복한 시간을 보내고 있던 크리스틴과 제임스는 의문의 노크소리를 듣는다. 문을 열자 마스크를 쓴 소녀는  타마라 있어요?  라고 물은 뒤 아무 말 없이 어두운 거리로 사라져버린다. 담배를 사러 나간 제임스를 집에서 홀로 기다리던 크리스틴. 다시 노크 소리가 들리고 이번에는 마스크를 쓴 아이와 성인 남녀까지, 낯선 세 방문자가 집 주위에 서있는 것을 보게 된다. 공포에 질린 크리스틴을 위해 서둘러 집에 돌아온 제임스가 구조요청을 하려 하지만, 이미 전화선은 끊긴 상태다.그리고 도망치려던 두 사람의 자동차마저 트럭으로 들이받는 의문의 방문자들. 그로 인해 집밖으로 도망칠 수도 없는 상태가 된 제임스와 크리스틴 커플. 한 순간에 지옥으로 변해버린 집에서 생존을 위한 사투를 벌인 이 커플의 운명은 낯선 세 방문자들에게 달려있다. 도대체 이들은 누구이며 무엇을 원하는 것인가?"
247, 수입/수출,https://www.kobis.or.kr/upload/up_img/cleansing/34/mov_20080734_2.jpg,['울리히 사히들']," 수입 수출 은 서로 다른 나라로 향하는 두 사람에 대해 이야기한다. 첫 번째는 젊은 간호사이자 갓난아기의 엄마이며 생계를 짊어지고 있는 올가에 대한 이야기. 그녀는 우크라이나에서 버는 돈으로는 도저히 생계를 유지할 수 없어 결국엔 오스트리아로 떠난다. 그 낯선 나라에서 그녀는 일을 구하지만 번번히 잃고, 가까스로 구한 병원 청소부 일을 하는 올가는 그 곳에서 죽어가는 병자들과 우정을 나누지만 친했던 할아버지가 죽은 뒤 삶의 의욕이 꺾인다. 다른 한 이야기는 젊은 오스트리아인 파울이 풀어간다. 그는 여자친구와의 관계도 원만치 않고, 돈벌이도 시원찮다. 그의 양부는 결국 그를 우크라이나로 데려가 도박게임기 설치하는 일을 맡긴다. 하지만 그들은 사사건건 부딪히고 끝내 파울은 양부를 뒤로하고 나와버린다."
248, 빅시티,https://www.kobis.or.kr/common/mast/movie/2014/05/b50443cfb9cc43d2abaac6d297d78b7b.jpg,['드자멜 벤살라'],"인디언 토벌단으로 모든 어른이 떠나고 12살이 안된 아이들만 남은 미국 서부의 작은 마을 ‘빅시티’. 마을을 제대로(?) 지켜내기 위해 아이들은 각자의 부모가 하던 역할을 맡기로 한다. 살롱 집 아들은 돈 없는 손님을 내 쫓고 은행장 아들은 비밀 번호를 잊은 손님의 돈을 가로챈다. 그 중 가장 뛰어난 기량을 보이는 시장의 아들인 ‘화이트’는 부잣집 아들과 한패가 되어 은행과 상점을 차지하려 한다. 지독한 개구쟁이들을 부하로 뽑아 시민들을 속일 기막힌 사기 계획을 준비하는 ‘화이트’일당.  그러나 ‘화이트’일당의 횡포와 사건들을 의심하기 시작한 카우보이 ‘웨인’, 여교사 ‘로빈슨’, 흑인 청소부 ‘제퍼슨’, 살롱의 여가수 ‘니콜’은 이들의 비열한 음모를 밝혀내려 하는데. 한편 사고를 당한 ‘데보라’를 구해준 인디언 추장의 아들 ‘와피티’가 ‘화이트’일당에게 오히려 당하면서 화가 난 인디언 소년들의 대대적인 습격이 벌어진다. 과연 이들은 ‘빅시티’를 어른들만큼 멋지게 비열한 도시로 만들어갈까, 아니면 바보처럼 올바르고 착한 곳으로 전락시킬까?  영화제 소개글. 조지 오웰의 ‘동물 농장’과 미국의 웨스턴 장르가 섞인 듯한 독특한 스타일의 영화. 1880년대 미국 서부의 작은 마을, 어른들은 인디언의 공격에 대항하기 위해 사라지고 아이들만이 남아 스스로 마을을 지키며 살고 있다. 살아나갈 방법을 고민하던 아이들은 선거를 통해 정부를 구성하고, 유대인 은행장, 중국인 식료품 상점 주인, 프랑스인 매춘부, 이탈리안 사장 등 부모의 직업과 역할을 대신하기로 하는데…"
249, 더 클럽,,['마르셀 라제네거'],"뉴욕의 잘나가는 회계사지만 일상이 무료한 조나단(이완 맥그리거)은 사무실을 찾아온 변호사 와이어트(휴 잭맨)와 친구가 되고, 그를 통해 뉴욕 최상류층만 가입할 수 있는 비밀클럽을 알게 된다. 조나단은 스페셜 전화로 약속을 정하고 이름은 묻지 않는 채 뜨거운 관계를 갖는 이 클럽에 빠져든다.어느 날, 지하철역에서 한눈에 반했던 여성이 비밀 클럽의 파트너로 나타나자, 조나단은 규칙을 어기고 이니셜S(미셸 윌리엄스)인 그녀와 가까워지게 된다. 하지만 함께 하룻밤을 보낸 뒤 그녀는 실종되고, 조나단은 2천만 달러를 횡령한 용의자로 지목받게 되는데…"
