,name,poster_link,director,description
109, 마을에 부는 산들바람,https://www.kobis.or.kr/upload/up_img/cleansing/x00/04/07/mov_20080995_45507.jpg,['야마시타 노부히로'],"산과 밭으로 둘러 쌓인 시골마을. 초, 중학생 모두 합쳐 6명뿐인 분교에서 중학교 2학년생 미기타 소요(카호)는 유일한 상급생으로서 아이들을 돌보느라 언제나 분주하다. 그러던 어느 날 도쿄로부터 잘생기고 멋진 오사와 히로미(오카다 마사키)가 전학을 온다. 처음으로 생긴 동급생과의 즐거운 하루하루를 꿈꾸던 소요. 하지만 생각보다 히로미와 친해지기가 쉽지 않다. 조금씩 시간이 지나면서 어느새 서로에게 점점 마음을 열게 되고 결국, 달콤한 첫사랑에 빠지게 된 그들. 천진난만 귀여운 동갑내기 커플 소요와 히로미는 마을 아이들과 가족의 관심과 사랑 속에서 풋풋한 사춘기를 보낸다. 그러나 히로미가 도쿄에 있는 고등학교로 진학을 결심하면서 소요의 가슴앓이가 시작되는데…"
110, 레볼루셔너리 로드,https://www.kobis.or.kr/upload/up_img/cleansing/28/mov_20090028_3.jpg,['샘 맨데스'],"첫눈에 반한 에이프릴(케이트 윈슬렛)과 프랭크(레오나르도 디카프리오)는 결혼을 해서 행복한 가정을 이룬다. 뉴욕 맨하탄에서 1시간 정도 걸리는 교외 지역인 ‘레볼루셔너리 로드’에서 가장 아름다운 집에 보금자리를 꾸리게 된 두 사람. 모두가 안정되고 행복해 보이는 길, 레볼루셔너리 로드에서 그들의 사랑과 가정도 평안해 보이지만, 잔잔하고 반복되는 일상에서 탈출을 원하는 에이프릴과 프랭크는 모든 것을 버리고 파리로의 이민을 꿈꾼다. 새로운 삶을 찾게 되는 것에 들뜨고 행복하기만 한 두 사람. 하지만, 회사를 그만두려는 찰나 프랭크는 승진 권유를 받게 된다. 모든 것을 뒤로 하고 파리로 가고자 하는 에이프릴, 그리고 현실에서 좀 더 안정된 삶을 살고자 하는 프랭크. 서로를 너무 사랑하지만 현실과 이상 사이에서 갈등하게 되는 두 사람. 그들은 과연 어떤 선택을 하게 될까…"
111, 토일렛,https://www.kobis.or.kr/upload/up_img/2011/03/mov_B7BCC2_20110302112747_1.jpg,['오기가미 나오코'],"수상한 이 가족의 비밀스런 공간늘 같은 색 셔츠와 바지를 입고 정적만이 감도는 연구실에 출근하여 그 누구의 간섭도 받지 않고 묵묵히 일만 하는 레이. 혼자만의 세계에 빠져 사는 그의 유일한 즐거움은 로봇 프라모델을 수집하는 것이다. 그러던 어느 날 어머니가 세상을 떠나고 그에게 문제 많은 남매, 고양이 한 마리, 그리고.. 화장실에서 나올 때마다 깊은 한숨을 내쉬는 수상한 할머니가 짐처럼 남겨진다. 설상가상 혼자 살던 아파트에 불이 나고, 어쩔 수 없이 문제 많은 가족들과의 예측 불가능한 동거가 시작된다. 은둔형 외톨이 형 모리, 드세고 제멋대로인 여동생 리사로 인해 레이의 평온했던 삶은 엉망진창이 되어간다. 게다가 말도 통하지 않고 피부색까지 다른 수상한 할머니까지! 할머니의 정체가 끝내 미심쩍은 레이는 몰래 할머니의 머리카락을 수집해 유전자 검사를 의뢰하기에 이르는데… 영화제 소개글. 화장실과 3000달러로 얽힌 가족의 비밀은 무엇인가! 어머니의 죽음 이후 가족에게 무심하던 레이는 문제 많은 남매들과 같이 살게 된다. 영어 한마디 못하는 일본인 할머니는 화장실에서 나올 때마다 한숨을 내쉰다. 게다가 그녀가 친할머니인지도 확신이 서질 않는다. 레이가 풀어야 할 가족문제가 쌓여만 간다."
112, 트레져 헌터,,['주연평'],"대륙 최고의 보물을 찾기 위한사상 최대의 모험이 시작된다!란팅은 사막의 보물을 지키기 위해 가정을 돌보지 않은 아빠를 원망하며 살아간다. 란팅의 아빠인 투 박사는 사라진 고성 안에 있는 야명주만 찾으면 일을 그만두고 딸과 행복하게 지내려했지만 사라진 고성의 지도를 노리는 범죄자들에 의해 죽임을 당한다. 사라진 고성에 가서 보물을 얻고 싶어하는 '돼지'는 란팅을 납치하여 고성의 지도와 교환하려 한다. 투 박사와 함께 사막의 보물을 지키고 있던 박사의 조수 챠오페이는 지도를 가지고 란팅을 구하러 가고 그 자리에서 투 박사를 죽인 이들과 만나 싸움을 벌인다. 이 과정에서 한 꼬마가 지도를 가지고 도망가 자신의 대장에게 바치게 되고, 챠오페이는 지도에 달아 둔 위치 추적기를 이용해 란팅과 함께 지도를 찾아 떠나는데..."
113, 본 레거시,https://www.kobis.or.kr/common/mast/movie/2012/07/06fef253f3264e129ed60f36b7b07a6f.jpg,['토니 길로이'],"이 이야기는 ‘본 시리즈’의 4번째 작품으로, 로버트 러들럼의 소설의 바탕이 된 새로운 CIA 정보원에 초첨을 두고 있다.  ‘제이슨 본’과 같이 정부에 의해 만들어진 요원인 에론 콜(제레미 레너)이 정부비밀기관의 작전과 음모에 맞서싸운다."
114, 애딕티드,https://www.kobis.or.kr/common/mast/movie/2012/05/a9cf277f8c7f4b8689f9853a7bce8204.jpg,['호모즈'],"한 남자 한 여자와 차례로 사랑에 빠지는  어느 청년의 안타깝고 충격적인 러브 스토리  아름답고 유약한 청년 ‘안토낭’은 대학진학도 포기한 채 방황의 나날을 보내고 있다. 그는 친구 ‘알렉스’를 남몰래 사랑하고 있지만 자신의 사랑을 고백하지도 못한 채 갑자기 알렉스를 떠나 보내게 된다. 평소 마약에 취해 살던 알렉스가 마약 과다 투여로 목숨을 잃은 것. 이어 안토낭은 삶을 포기한 듯 뭇 남자들한테 몸을 파는 남창으로 나서게 되고, 어느 날 ‘쥴리엣’이란 여자를 만나 새로운 사랑에 빠진 후 남창 생활을 청산한다. 하지만 쥴리엣 역시 마약에 중독돼 있었고, 안토낭은 알렉스와의 아픈 기억 때문에 쥴리엣을 멀리 하기에 이르는데…"
115, 세인트,https://www.kobis.or.kr/common/mast/movie/2014/09/3ba7725fab884311a72d8797ece95e60.jpg,['딕 마스'],"12월 5일, 보름달이 떠오르는 그 날...  ‘성 니콜라스’의 끔찍한 피의 축제가 시작된다!  1492년 12월 5일, 사람들을 죽이고 마을을 약탈하고 다니던 ‘성 니콜라스’는 분노한 마을사람들에 의해 자신의 배에서 불에 타 죽는 최후를 맞는다. 이로부터 476년이 지난 12월 5일 밤, 어린 ‘후트’는 망령이 되어 무자비하게 복수를 하고 다니는 ‘성 니콜라스’에게 자신의 가족을 모두 잃는다.  40년 후, 보름달이 뜨는 12월 5일. 사람들은 모두 한껏 ‘성 니콜라스’ 축제에 들떠있다. 중년이 된 ‘후트’는 자신의 상관에게 12월 5일 순찰을 강화해야 한다고 주장하지만 사람들은 그가 미쳤다고 생각하고 아무도 그의 말에 귀 기울이지 않는다. 한편, ‘프랭크’는 기숙사에서 파티를 열기 위해 친구들과 함께 분장을 하고 가던 중 ‘성 니콜라스’의 습격을 받고 홀로 살아남는다. 축제 분위기가 무르익어가는 12월 5일 저녁, 사람들이 하나 둘씩 살해당하기 시작하고, ‘성 니콜라스’의 피의 살육전이 시작되는데..."
116, 레드라이트,https://www.kobis.or.kr/common/mast/movie/2012/08/621e221472fb4ff1a296e540a321ff77.jpg,['로드리고 코르테스'],"세기의 심령술사, 그리고 냉철한 심리학자와 천재 물리학자가 펼치는 대결을 그린 충격 미스터리 스릴러"
117, 다크니스,,['마르코스 에프론'],"아르헨티나를 자전거로 여행하던 두 미국인 여자 중 한 명이 인신매매범들에게 납치 되자, 다른 한 명이 친구를 찾아나서면서 벌어지는 이야기"
118, 엔더스 게임,https://www.kobis.or.kr/common/mast/movie/2013/12/d00c4cb1890046209fafaedbec124787.jpg,['개빈 후드'],지금 이기지 못하면 영원히 승리할 수 없다!외계 종족 ‘포믹’의 공격에서 가까스로 살아남은 뒤 우주함대를 결성한 인류는 지구를 지켜낼 단 한 명의 영웅으로 뛰어난 지능과 천재적 전략을 지닌 '엔더'를 선택한다.  외로움과 고통을 이겨내고 철저한 훈련과 시뮬레이션 전투를 통해 우주함대 최고의 지휘관으로  성장한 엔더. 이제 그에게 남은 것은 인류의 미래가 걸린 최후의 우주전쟁!  이길 것인가? 지배당할 것인가!  모든 것을 건 최후의 우주전쟁이 시작된다!
119, 이디야와 얼음왕국의 전설,https://www.kobis.or.kr/common/mast/movie/2014/02/64a4b52fc9c5495a9bc262522633e23f.jpg,['낸시 플로렌스 사바르'],"전설의 땅 사릴라를 찾아가는 스펙타클 북극어드벤처!악마의 정령과 주술사의 마법으로부터 북극을 구하라!  하얀 눈과 얼음으로 둘러싸인 북극에서 어느 날 갑자기 동물들이 사라지기 시작한다. 악마의 정령과 계약을 맺은 주술사의 계략으로 지금까지 마을을 수호해주던 북극의 여신 세드나의 노여움을 산 것! 꽃과 나무, 동물과 열매로 가득하지만, 오직 순수한 마음을 가진 자만이 들어갈 수 있다는 전설의 땅 사릴라만이 마을의 유일한 희망이다. 북극과 부족을 구하기 위해 세 명의 친구 이디야와 푸툴릭 그리고 애픽은 사릴라를 향한 끝없는 모험을 시작한다. 모험 도중 위기의 순간에, 이디야는 자신도 모르게 숨겨져 있던 신비한 주술사의 힘을 발휘하여 친구들을 구한다. 주술사 크룰릭은 이디야의 신비한 힘을 두려워하며, 세 친구의 모험을 방해하기 위해 사악한 음모를 꾸미기 시작하는데……"
120, 트랜스포머4: 사라진 시대,https://www.kobis.or.kr/common/mast/movie/2014/05/54a70e1f3584411ea7acd35fd58cdce0.jpg,['마이클 베이'],"'오토봇'과 '디셉티콘'의 마지막 결전, 그 이후... 살아남은 인류는 폐허가 된 도시를 재건하기 위해 힘쓴다.하지만 강력한 어둠의 세력이 정체를 드러내며 전 세계의 역사를 바꿀 새로운 위협이 인류를 향해 다가오고,'케이드 예거'(마크 윌버그)의 도움으로 '옵티머스 프라임'과 오토봇 군단은 지금껏 보지 못한 가장 위험한 적에 맞선 도전을 준비하는데… 인류의 미래가 걸린 위기, 전 세계를 파괴로 뒤덮을 거대한 전투가 시작된다!"
121, 논스톱 액시던트,https://www.kobis.or.kr/common/mast/movie/2014/06/821686008b184a38a42d9d747b697c38.jpg,[''],"운항 중 기장 사망, 위험천만한 비행기 안! 여류 작가의 목숨을 건 비행이 시작된다!공군 작전 중 착륙 사고로 사망한 남편에 대한 책을 쓴 작가 케이트 팍스는 전국을 순회하는 바쁜 사인회 일정으로 딸과 거리가 멀어진다. 사인회를 마치고 집으로 돌아가는 도중 그녀가 타려던 환승 항공편이 승객을 태우지 않은 채 떠나버리고, 그 비행기를 타려던 육십 명의 승객들과 함께 대체 편에 탑승한다. 한편 예기치 못한 태양의 코로나 활동으로 거대한 홍염이 폭발하여 지상과 상공의 모든 전기 장치들이 고장 난다. 비행기 안에서는 자동 운행으로 전환하던 기장이 전기에 감전되어 사망하고 부기장은 전기 충격으로 정신을 잃고 만다. 비행기에 타고 있던 승객들은 순식간에 패닉 상태에 빠져들고, 불안한 마음에 서로를 테러리스트라고 의심하기에 이른다. 이런 아비규환 속에서 케이트 팍스는 침착하게 남편에게 들었던 비행 지식을 떠올리고 항공사 부사장 제이크와 함께 비행기를 직접 운행하는데.."
122, 스텝 업 : 올 인,https://www.kobis.or.kr/common/mast/movie/2014/07/4a0428b500d14daca20fbb11c518819e.jpg,['트리시 시에'],"가장 화려한 도시, 라스베가스를 무대로 펼쳐지는 세계 최강 댄스 배틀!인생을 바꿀 단 한번의 기회, 이제 모든 것을 걸었다!꿈, 사랑, 열정, 젊음, 전부를 올인한 지상 최대의 쇼가 시작된다!"
123, 킹스맨: 시크릿 에이전트,https://www.kobis.or.kr/common/mast/movie/2015/02/ec1fdb0c357d405fb665d6f755a7b559.jpg,['매튜 본'],영국 초대형 첩보 조직의 베테랑 요원이 잠재력 있는 청년들을 극도의 훈련프로그램을 통해 프로페셔널한 비밀 요원으로 거듭나게 하는 과정과 그들이 전세계를 무대로 비밀 스파이가 되어 활약하는 모습을 그린 액션 블록버스터이다.
124, 미란다:8요일의여자,https://www.kobis.or.kr/common/mast/movie/2014/10/b94775e0d0144115b0ba4dc2f99952ef.jpg,['틴토 브라스'],이탈리아의 어느 작은 마을에서 여관을 운영하는 젊은 여인의 남성 편력에 대한 이야기를 그린 내용
125, 팔로우,https://www.kobis.or.kr/common/mast/movie/2015/03/f31034b4a3eb442290492d8c3561e49a.jpg,['데이빗 로버트 미첼'],"그 날 이후, 남들은 볼 수 없는 무언가 날 따라오기 시작했다!19살 제이는 멋진 남자친구와 근사한 데이트를 한 그 날 이후, 누군가 자신을 따라다닌다는 섬뜩한 느낌을 받는다. 하지만 그녀를 더욱 불안에 떨게 한 것은 자신을 따라다니는 존재가 남들에겐 보이지 않는다는 것! 알 수 없는 정체는 언제 어디서나 제이 앞에 나타나 그녀의 일상을 서서히 옥죄어오고, 악몽보다 더한 공포와 불안감에 시달리는 제이. 이 기이한 저주를 다른 사람에게 넘기지 않으면 ‘그것’은 죽을 때까지 쫓아온다!"
126, 400 데이즈,https://www.kobis.or.kr/common/mast/movie/2015/10/01bb2dba047748c1b3e8e4f6461b6bed.jpeg,['매트 오스터만'],"우주에서의 생존을 위한 400일 간의 극한 미션!무조건 살아남는 자만이, 새로운 세상을 만날 수 있다!우주 비행을 하는 동안 벌어지는 심리 변화를 측정하기 위한 모의 실험에 참가하게 된 4명의 최정예 우주 비행사들. 그들은 우주선이라는 제한된 공간 속에서 400일 동안 생활하며 본부의 미션을 수행해야만 한다.  실험은 순조롭게 시작되지만 26일째, 갑작스럽게 본부와 교신이 끊기면서 상황은 급변한다.  요원들은 점점 떨어지는 산소량과 불안한 심리 상태로 인해 환청, 망상, 호흡 곤란, 정신 착란 등 신체적, 정신적 이상을 겪게 되고, 서로를 믿을 수 없는 상황까지 치닫게 된다. 게다가 외부와 완벽히 차단된 우주선 안에 정체를 알 수 없는 침입자의 흔적이 발견되는데…!"
127," 쿠미코, 더 트레져 헌터",https://www.kobis.or.kr/common/mast/movie/2015/12/a4832a95591b43fa982167a670b21f5d.jpg,['데이비드 젤너'],"어느 몽상가의 예측 불가능한 여행이 시작된다!인구 3,500만명이 살아가는 대도시 도쿄..29살의 쿠미코는 누구보다 절박한 외로움을 느낀다. 장래가 없는 회사 생활과 모욕을 주는 상사, 자신보다 더 뛰어나고 매력적인 후배들, 그리고 결혼을 재촉하며 끊임없이 잔소리하는 엄마 때문에 스트레스는 극에 달한다. 그러던 어느 날 쿠미코는 동굴 속에서 영화 비디오 테이프 하나를 발견한다.  파고 라는 미국 영화에서 어떤 남자가 눈밭에 돈가방을 묻는 것을 보고 그녀는 그 보물이 실재한다고 확신하기에 이른다. 결국 회사 법인 카드를 훔친 쿠미코는 직접 만든 보물 지도를 들고 얼음 덮인 미네소타를 가로질러 자신의 돈을 찾기 위한 장대하고 예측 불가능한 여정을 시작한다."
128, 겟 어웨이 오브 러브,,['토니오 잔가르디'],"마켓의 캐셔로 일하고 있던 평범하고 평화로운 가정의 주부인 줄리아나는 어느날 마켓에서 강도를 당하게 되고, 마침 현장에 잠복 근무중이던 경찰인 레오나르도에 의하여 구조된다.  레오나르도는 과거 아내와 이혼하는 등의 상처를 갖고 있었고, 줄리아는 일에만 몰두하는 남편에게서 외로움을 느끼며 자기를 구해 준 레오나르도와 점점 사랑에 빠지게 된다.남편이 출장을 간 사이 비오는 날 밤 줄리아나는 자기도 모르게 레오나르도의 집으로 향하게 된다. 이윽고 레오나르도는 줄리아에게 남편과 헤어지고 새롭게 사랑을 시작하자고 요구를 하게 되고 줄리아나는 남편에게 해당 사실을 알리고 자기가 떠나겠다고 이야기 한다.그런 와중에 흥분한 남편에게 목졸림을 당하게 되자 줄리아나는 위급한 상황에서 남편을 살해하게 되고 레오나르도와 함께 다른 나라로 떠나기 위해 길을 나선다."
129, 킬러의 보디가드,https://www.kobis.or.kr/common/mast/movie/2020/05/54d2a6898c1743d5b11856d4d89de822.jpg,['패트릭 휴즈'],"세계 최고의 엘리트 보디가드가 위험한 고객을 만났다! 국제사법재판소의 증인으로 채택된 킬러를 반드시 지켜내야 하는 보디가드,그에게 임무보다 더 어려운 난제는 구제불능 킬러와의 동거.브로맨스 제로, 케미 0% 두 남자의 사상 최대 미션이 시작된다!"
130, 실종: 사라진 아이,https://www.kobis.or.kr/common/mast/movie/2017/07/45c10c8a4ef0440fa01af747dd90ff67.jpg,['스테파노 로도비치'],"악몽의 5년,실종되었던 아이가 돌아왔다이탈리아의 어느 마을, 나쁜 아이를 데려간다는 악마의 축제에서네 살배기 토미가 숲 속으로 홀연히 사라졌다.아이의 실종 후 살인자의 누명을 쓴 아빠,그리고 아이를 잃은 절망에 자살을 기도한 엄마,이들 부부에게 고통으로 가득 찬 5년의 시간이 흐르고마치 기적처럼 토미가 발견되는데...아이를 찾은 기쁨도 잠시,자신의 아이에게서 낯선 느낌을 지울 수 없는 엄마,토미가 악마의 아이라 외치는 마을의 청년,의심의 눈길을 거두지 않는 마을 사람들,그리고 수 년의 시간 동안 어떻게 지내왔는지 입을 열지 않는 아이 토미.시간이 흐를수록 토미를 둘러싼 의문은 쌓여가고마침내 감춰졌던 진실이 드러나는데..."
131, 잃어버린 도시 Z,https://www.kobis.or.kr/common/mast/movie/2017/08/e96ef665c87140c28e14897d0122aee9.jpg,['제임스 그레이'],"20세기 최대 탐험 미스터리미지의 세계 ‘Z’에 도전한 최초의 인간아마존 탐사 중 지금껏 알려지지 않은 문명의 증거를 발견한 퍼시 포셋(찰리 허냄)은이 문명을 인류 역사의 마지막 퍼즐 ‘Z’라 부르며 탐사에 열을 올린다.하지만 예기치 못한 사고로 번번히 탐사에 실패한 그는 ‘Z’를 찾는 일에 더욱 집착하게 되고,포기를 모르는 그의 집념은 점차 광기로 변해간다. 그리고, 마지막 탐사라는 이름으로아들 잭(톰 홀랜드)과 함께 아마존 정글로 다시 들어가는데…"
132, 남편 몰래 떠난 불륜 여행,,['오자키 히로코우지'],"평범한 주부 아이미의 전 남자친구 오쿠다는 아이미의 남편인 요시카와와 대학 동기다. 그리고 요시카와의 의붓 동생인 츠요시는 요시카와와 대학 선후배 사이다. 아이미는 남편 몰래 오쿠다와 불륜 관계인데 정리하려고 노력하고 있지만, 아이미를 잘 아는 오쿠다는 아이미를 놓아주지 않고, 그녀가 욕구불만임을 깨닫게 해 주기 위해 츠요시를 부부의 여행에 끼워 보낸다. 아이미의 전 남자친구인 오쿠다와 의붓 도련님인 츠요시 사이에 무언의 약속으로 인해 아이미는 점차 자신의 성욕에 눈을 뜨게 되는데..."
133, 타타라 사무라이,https://www.kobis.or.kr/common/mast/movie/2018/06/49795ed5faf74b069623fb59dfc666e0.jpg,['니시코오리 요시나리'],"“검을 만드는 자 vs 검을 쓰는 자의 대결타타라는 최고의 강철을 만드는 마을이다. 강철의 장인으로 선택된 ‘고스케’는 사무라이가 되고 싶어 ‘오다 노부나가’의 부대에 들어가지만 참혹한 전쟁을 겪고 마을로 돌아온다. 전쟁의 시대, 무기가 필요한 부대가 강철을 노리고 마을로 쳐들어 온다. ‘고스케’는 방어막을 세우고 마지막 대결을 준비한다.정통 사무라이 액션을 기대하라!"
134, 요코하마 갱스터,,['이시카와 지로'],"잔혹한 도쿄와 간사이 야쿠자들의 세력싸움으로부터 조직을 지키기 위해 만들어진 암살집단 '쿠로켄'의 리더 류지. 은밀한 활동을 이어가던 중, 협력 조직 에비나 파의 조장이 암살을 당하고, 암살의 배후를 밝히라는 회장의 지시가 이어진다.조직의 구역에서 금기시 된 마약판매를 일삼는 묘진파, 그리고 암살에 사용된 것으로 추정되는 실탄에서 발견된 도쿄 인도회의 문양.평화가 깨지고 연합은 존폐의 기로에 선다."
135, 데드 돈 다이,https://www.kobis.or.kr/common/mast/movie/2019/07/7c55d65e9e454a89a5ee4947c3eb9b40.jpg,['짐 자무쉬'],"어느 날, 무덤에서 부활한 좀비들이 동네를 장악하는 일이 벌어진다. 평화로운 마을의 안녕을 위협하는 좀비들을 막기 위해 3명의 경찰관들이 움직이기 시작한다. 제72회 칸영화제의 개막작으로 짐 자무쉬 감독 전작들에 출연한 배우들의 카메오 연기를 확인할 수 있다."
136, 애드 아스트라,https://www.kobis.or.kr/common/mast/movie/2019/09/bee481d219b14ec6bcf9fd3be1d112ac.jpg,['제임스 그레이'],"아버지를 영웅이라 믿었다!미 육군 소령  ‘로이 맥브라이드’(브래드 피트)는 우주의 지적생명체를 찾기 위한 ‘리마 프로젝트’를 수행하다 실종된 아버지를 영웅이라 믿으며 우주 비행사의 꿈을 키웠다. 어느 날, ‘로이’는 이상 현상으로 우주 안테나에서 지구로 추락하는 사고를 당하고 인류를 위협할 전류 급증 현상인 이 ‘서지’ 사태가 자신의 아버지가 벌인 위험한 실험에서 시작되었다는 이야기를 듣게 된다. 믿고 있는 모든 것이 흔들린다!아버지가 살아 있다는 충격적인 사실과 함께 그를 막아야 한다는 임무를 맡게 된 ‘로이’는 우주로 향하게 되는데…브래드 피트 첫 SF 대작!2019년 지금껏 본 적 없는 진짜 미래를 경험하라!"
137, 킹스맨: 퍼스트 에이전트,https://www.kobis.or.kr/common/mast/movie/2021/12/c749cf4272e742698a3f1404ad147e3f.jpg,['매튜 본'],"베일에 감춰졌던 킹스맨의 탄생을 목격하라!폭군들과 범죄자들이 모여 전쟁을 모의하는 광기의 시대.1차 세계 대전의 참상을 목격한 콘래드(해리스 딕킨슨)는 조국을 위해 입대하여 싸우길 원하지만 전쟁의 잔혹함으로부터 아들을 지키고자 하는 아버지 옥스포드 공작(랄프 파인즈)의 반대에 부딪힌다.각자의 신념이 팽팽하게 대립하는 가운데 옥스포드 공작은 숄라, 폴리와 함께 비밀리에 운영 중인 독립적인 정보 기관, 킹스맨의 존재를 밝히고 콘래드를 조직의 일원으로 영입한다. 한편, 권력가의 신임을 얻은 광기의 사제 라스푸틴(리스 이판)과 전쟁 뒤에 가려진 악의 실체가 서서히 드러나고, 이들을 막기 위한 최초 킹스맨들의 미션이 시작되는데…"
138, 안나,https://www.kobis.or.kr/common/mast/movie/2019/08/645ebe27366849acb6c0398bbf041fdf.jpg,['뤽 베송'],살기 위한 마지막 미션이 시작된다!파리의 톱모델로 위장한 강력한 킬러 ‘안나’(사샤 루스)가 살아남기 위해 모든 위협을 제거해나가는 하드코어 킬링 액션
139, 프린스 코기,https://www.kobis.or.kr/common/mast/movie/2019/10/c05b0f28fff949738f29594d4b7b18fe.jpg,"['벤 스타센', '빈센트 케스텔루트']","영국 여왕님의 사랑둥이 코기 왕자가 바람처럼 사라졌다! 복슬복슬 빵실궁디, 포동포동 숏다리, 말랑말랑 발바닥!무한 매력으로 영국 여왕님 하트 빼앗은 세젤귀 코기 왕자 ‘렉스’가 모두가 잠든 사이에 흔적도 없이 사라졌다?!수다댕부터 똑똑댕, 덩치댕, 군인댕, 반전댕까지 감쪽같이 사라진 코기 왕자 찾기 위해 출동한 런던 최강의 댕벤져스! 궁으로 돌아가기 위한 좌충우돌 대모험이 펼쳐진다!단서는 하트궁디! 코기 왕자를 찾아라!"
140, 마이 스파이,https://www.kobis.or.kr/common/mast/movie/2020/04/c5d347b7d61a47c9bc87db8686b043be.jpg,['피터 시걸'],"덩치는 프로, 센스는 제로인 스파이 ‘JJ’ 범.접.불.가 클래스가 다른 상대를 만나다?! 투 머치 토커 내근직 스파이 ‘바비’와 함께 실직 위기에서 구해줄 최후의 비밀 작전에서 투입된 ‘JJ’.넘사벽 능력치의 감시 대상 1호인 ‘소피’에게 정체가 발각되는데.. “쟤를 죽이고 사고로 위장하자” 모든 것이 끝날 수 있는 절체절명의 순간!과연 스파이 ‘JJ’는 무사히 작전을 마칠 수 있을까? 4월, 모두를 JJ(존잼)의 세계로 안내할 액션 코믹버스터가 시작된다!"
141, 악인전쟁,https://www.kobis.or.kr/common/mast/movie/2020/04/d4372877b7ea4ce682fd95e16188fb93.jpg,['재키 간'],도박 빚을 갚기 위해 차량 밀매에 가담한 ‘류사오준’그는 훔친 차 안에서 납치된 어린아이 ‘치치’를 발견한다.‘류사오준’은 기회를 놓치지 않고 ‘치치’를 이용해 더 큰돈을 벌 계획을 세우지만 아이를 납치했던 조직에게 쫓기게 되며 걷잡을 수 없는 위험에 빠지게 되는데…벼랑 끝에 몰린 진짜 악인들의 전쟁이 시작된다!
142, 페이블,https://www.kobis.or.kr/common/mast/movie/2021/07/3179ebeeff6343ba8560cb13f56d0340.jpg,['에구치 칸'],어떤 상대든 6초 안에 죽인다! 전설의 킬러 ‘페이블’!살인 불가! 강제 휴업 중!전설의 킬러 ‘페이블’은 자신을 길러준 보스에게서 1년 동안 일반인으로 살 것을 명령 받아 파트너 ‘요코’와 함께 오사카로 떠난다.이들은 난생 처음 ‘평범한’ 삶에 적응하려고 성실히 노력하지만 주변에서는 좀처럼 그를 가만히 두지 않는다.그러던 중 페이블에게 소소한 일상을 가르쳐 준 직장 동료 ‘미사키’가 납치되었다는 소식을 듣게 되는데… ‘페이블은 과연 보스의 ‘아무도 죽이지 말고 평범하게 사는’ 미션을 통과하고 미사키를 구해낼 수 있을까?
143, 바람의 검객,https://www.kobis.or.kr/common/mast/movie/2021/01/cab9d87a30844b3b862a1e6d6f05e23b.jpg,['야마구치 요시타카'],절대 악에 맞서기 위해 신념의 검을 든 검객!에도 막부가 쇠락해 가는 혼돈의 시대.격변의 시대 뒤에는 이름 없는 무사들의 활약이 있었다.떠돌이 무사 쇼는 유곽에 팔려온 소녀를 구해주려다 신정부와 에도 정권의 치열한 전쟁 한 가운데 서게 되는데…
144, 서유기: 손오공 홍해아 대전,https://www.kobis.or.kr/common/mast/movie/2022/02/d0c8a018dca444d8b3b9ca15194ee118.jpg,['시옹 천'],"손오공 VS 홍해아천하 제일 싸움꾼들의 피할 수 없는 결투!500년 전, 손오공이 피운 소란으로 인간 세상에 큰 불꽃이 떨어지고 이로 인해 홍해아가 태어나게 된다.그 후 500년 뒤, 모험을 떠나는 손오공 일행의 앞길을 홍해아가 막아선다.어머니에게 보물을 찾아주려는 홍해아가 삼장법사를 노리고 그들을 습격한 것.결국 삼장법사는 홍해아에게 납치되고 만다.이에 손오공은 스승을 구하고 삼계 최고의 실력자를 가리기 위해 홍해아를 찾아 나서는데…"
145, 놉,https://www.kobis.or.kr/common/mast/movie/2022/07/b0bccf134b6441b3ac0d9fbac101046e.jpg,['조던 필'],"그것은 우리 위에 있다.거대하고, 주목받길 원하고, 미쳤다.나쁜 기적이라는 것도 있을까?"
146, 실제상황,,"['김기덕', '강철우', '권기환', '마대윤', '모경화', '손원일', '송정옥', '안상현', '윤용훈', '정준호', '조인호', '허성욱', '홍미숙']","평화로운 오후, 그 속에 숨겨진 우리들의 일그러진 일상. 한 소녀가 나를 빤히 들여다본다. 나보고 그림을 잘 그린다고 한다. 한동안 들어보지 못한 말이다. 소녀가 내게 좋은 것을 주겠다고 나를 유혹한다. 하지만 소녀를 따라간 그곳엔... 난생 처음보는 포악한 사내가 있었다. 분노로 심하게 충혈된 그의 눈에서 내 모습을 보았다. 왜 그렇게 한심하게 사냐고. 그가 나를 추궁한다. 포악한 사내가 속삭인다.  지금도 늦지 않았어!  나의 그림을 찢어버린 여자. 바람을 피우고도 뻔뻔스런 꽃처럼 화려한 나의 애인, 나의 그림을 모욕하면서 나를 이용한 사진사, 뱀처럼 징그러운 놈, 나의 애인을 빼앗고 낡은 만화책처럼 만든 놈. 핏물이 묻은 손으로 고기를 주물럭거리는 나의 전우, 나를 저 고깃덩어리처럼 다뤘던 건 잊었나보다... 어떻게 이럴 수 있지? 나 이렇게 화가 나는데, 내가 왜 화가 나는지 아무도 모른단 말야? 그림처럼 나를 기다리고 있는 참하고 얌전한 일상 그러나 나는 이제 볼 수 있을 것 같다. 그 잔잔한 일상에 끊임없이 곤두박질하는 충동들을... 순간, 광포한 비명이 들려온다. 온순한 이웃... 그도 가슴속에 사나운 뱀 한 마리를 키우고 있었나보다."
