,name,poster_link,director,description
282, 내 루저 같은 친구들,https://www.kobis.or.kr/common/mast/movie/2016/10/8c39ba8b389e4119ae0e0db3c6ce8f14.jpg,['밥 캐스트론'],"애인에게 차이고, 파티에서 망신당하고, 남은 건 찌질한 친구들뿐인 30대 청년 '아담'.친구들과 함께 흥청망청 시간을 보내며 매일을 사고로 보내는 ‘아담’은 어느 날부터 같은 회사 동료에게 서서히 마음을 빼앗기기 시작하고, 급기야 그녀의 마음을 쟁취하기 위한 인생 최대의 도전을 결심하게 되는데…10월 27일, 사랑을 쟁취하기 위한 특급 비법이 공개된다!"
283, 노스맨: 바이킹과 늑대군단,https://www.kobis.or.kr/common/mast/movie/2016/04/de5dd1ce98ba4dd184f1d594069ac6d6.jpg,['클라우디오 파'],"천둥의 신 ‘토르‘의 후예이자, ‘노스맨‘이라 불리는 바이킹 전사들. 스코틀랜드에 상륙한 그들은 스코틀랜드왕의 친위대를 전멸시키고 공주를 인질로 잡는다. 분노한 스코틀랜드왕은 최정예 늑대군단에게 바이킹의 몰살을 명령하고 , 적진을 가로지르는 바이킹과 늑대군단의 ‘피의 전투’가 시작된다…"
284, 데몬 헌터,https://www.kobis.or.kr/common/mast/movie/2017/07/c26861e610344651ba0917fd96eb65bd.jpg,['조 카바나'],"악마의 소녀, 천사의 편에 서다!수백 년의 악몽을 끝낼, 단 한번의 기회! 어느 날, 네 명의 여자를 납치한 납치범이자 강간범인 ‘벤 해처’가 잔혹하게 토막 난 채 발견된다. 그리고 현장에 있던 24살의 여성 ‘타린 파커’가 범인으로 긴급 체포된다. 자신의 살인을 정당하다고 말하는 ‘타린’. 그런 그녀를 조사하던 ‘베켓’ 형사는 그녀가 7년 전 살인 사건 피해자의 언니라는 사실을 알게 된다. 그런 와중에 ‘타린’을 풀어주지 않으면 살인이 계속될 것이라는 정체 모를 협박과 미스터리 한 살인이 계속되고, 베켓의 딸까지 납치되고 마는데…"
285, 6 웨이 투 다이,,['나딤 사우마'],"북미 최대 규모의 마약 밀매업자 ‘선 다운’에게 가족을 잃은 ‘존 도’.세상에서 가장 잔인한 복수를 위해 선 다운의 자유, 돈, 명성, 충성심, 사랑 그리고 목숨을 차례대로 빼앗는 복수를 계획한다. 이를 위해 존 도는 계획을 실행시켜줄 5명의 킬러를 고용하는데…5명의 킬러가 선보이는 6가지 복수!과연 존 도는 선 다운을 몰락시킬 수 있을 것인가?"
286, 투 이즈 어 패밀리,https://www.kobis.or.kr/common/mast/movie/2017/09/610062fcacf14958bacbcc4a59723a7e.jpg,['위고 젤랭'],"내가 이 애 아빠라니?!”잘나가는 파티 피플의 싱글 라이프가 쫑났다!‘오늘만 산다!’ 책임감 0%, 대책 0% 가진 거라곤 허세밖에 없는 ‘사뮈엘’에게언제 어디서 만났는지 조차 가물가물한 여자가 찾아온다. 반가운 척도 잠시, 여자는 사뮈엘에게 “네가 이 애 아빠야”란 말과 함께 생후 3개월의 ‘글로리아’를 덥썩 안기고 떠나버리고..쉴새 없이 우는 아기의 기저귀 갈기부터 분유 먹이기까지..대략 난감한 상황은 계속된다.여자를 찾기 위해 덜렁 ‘글로리아’만 챙겨 영국행 비행기를 탄 ‘사뮈엘’은 결국, 무일푼이 되어 남겨지고 우연히 만난 ‘앙트완’으로 도움으로 런던에서 딸과 함께 새 삶을 시작하기로 하면서누가 누구를 키우는 건지 알 수 없는 싱글 대디의 웃픈 육아 라이프가 시작되는데…"
287, 악의 도시,https://www.kobis.or.kr/common/mast/movie/2018/03/e5d7eb4c7a6b4e64bc172c89fa248c5a.jpg,['웨인 블레어'],"1949년 이란 혁명이 일어나며 서구식 근대화 정책을 추진하던 정권이 무너지자, 이슬람 종교 지도자와 그의 혁명 수비대가 나라를 통치하기 이른다. 서구식 문화를 따르며 풍족하게 살아가던 보석상 이삭은 수비대에 끌려가 모진 고문을 당하고, 회사 내 보석은 물론 집안 물건들도 도둑맞는다. 그러던 어느 날 감옥에서 탈출할 날만을 기다리던 이삭에게 협상의 기회가 찾아오는데..."
288, 트립 투 스페인,https://www.kobis.or.kr/common/mast/movie/2018/05/fa0b35f1e1a845d094e5aa386f42e1d6.jpg,['마이클 윈터바텀'],"¡Hola! from SPAIN이탈리아와 영국을 완전 정복한 두 남자 스티브 쿠건과 롭 브라이든이 세 번째 여행지 스페인으로 떠난다. 산탄데르, 그라나다, 말라가까지 스페인 전역을 마치 돈키호테와 산초처럼 보고, 먹고, 즐기는 인텔리전트 듀오의 스페인 완전 정복기가 시작된다."
289, 돈키호테를 죽인 사나이,https://www.kobis.or.kr/common/mast/movie/2019/05/17982bea958442f2ba4ef443415afc8b.jpg,['테리 길리암'],"냉소적인 광고 감독 토비는 자신을 돈키호테라고 믿는 스페인의 늙은 구두장이의 환상에 자신도 모르게 사로잡혔다는 사실을 깨닫는다. 토비와 구두장이의 우스꽝스럽고 초현실적인 모험이 진행되는 동안, 토비는 이상에 들뜬 젊은 시절에 자신이 만들었던 영화의 비극적인 영향에 직면하고, 이 영화는 작은 스페인 마을의 희망과 꿈을 영원히 바꾸어 놓는다. 연속적인 사고로 인해 마을은 화염에 휩싸이게 되고, 토비는 현실과 상상, 그리고 현대와 중세 속을 오가며 악마와 대면한다. 귀족 아가씨들을 구하기도 하고, 마상 창 시합에 참가하기도 한다. 거인과 맞서 싸우기도 하고, 수염 난 여성들과 만나기도 한다. 현실과 환상의 구분이 모호한 이 괴상한 여행은 결국 환상 속의 종말을 맞는다.미겔 데 세르반테스의 소설 『돈키호테』를 토대로 한 영화  돈키호테를 죽인 남자 는 테리 길리엄이 29년 전부터 제작에 착수한 작품으로, 영화 역사상 가장 많은 우여곡절을 겪은 작품 중 하나로 손꼽힌다."
290, 극한영웅,https://www.kobis.or.kr/common/mast/movie/2019/03/5cde35a4c4e64046adc00339a373fdc0.jpg,['황재항'],"능력제로 허세만렙, 아주 웃기는 놈이 온다!의욕과다 영웅지망생 ‘오정의’의 영웅 도전 프로젝트!비행술, 은신술, 표창술… 스펙은 제로지만 의욕만큼은 우주최고인 영웅지망생 ‘오정의’는 범죄율 0%인 태평성대의 마을 ‘태평진’에서최고의 영웅이 되기 위해 ‘영웅속성학원’에 들어간다.영웅 면접을 위한 ‘완전공략법’을 전수 받은 ‘오정의’는 마침내 인턴 영웅으로 채용돼 태평진에 입성하지만어둠의 무리 ‘백룡방’에 휘말려 어렵게 취직한 영웅의 자리조차 위협받게 되는데…위풍당당, 정정당당, 불굴의 정의!우리의 영웅 ‘오정의’는 위험천만한 영웅의 세계에서 살아남을 수 있을까?"
291, 시리얼 킬러 연쇄살인범,https://www.kobis.or.kr/common/mast/movie/2019/08/6fe824f4a4c345b09bf1e94ebbf4521a.jpg,"['알렉산더 세어', '페도르 리야스']",기억을 잃은 연쇄살인범모든 것이 리셋된다!교통사고로 기억을 잃은 남자가 깨어난다.그의 차에서 실종된 여자의 시신이 발견되고 경찰은 연쇄살인범으로 조사를 시작한다.병원을 탈출하여 사건을 역추적하지만 모든 증거와 파편처럼 떠오르는 기억은 자신을 가리키고 경찰의 추적과 함께 의문의 공격까지 받는데…살인의 기억이 되살아났다!모든 예측을 완벽하게 배신한다!
292, 와일드 로즈,https://www.kobis.or.kr/common/mast/movie/2019/09/6c4e2628db604bf3bbaf6d31976953c3.jpg,['톰 하퍼'],14살부터 동네 바에서 노래를 부르던 로즈의 꿈은 오직 글래스고를 벗어나 미국 내슈빌의 스타가 되는 것.하지만 현실은 전자발찌를 찬 전과자에 말썽만 피우는 철없는 딸 그리고 10대 때 낳은 두 아이가 있는 싱글맘이라는 사실.하지만 로즈의 1호팬을 자처한 고용주 수잔나와 엄마의 도움으로 런던 BBC를 거쳐 드디어 미국 내슈빌 땅을 밟게 되는데…그녀의 인생 노래가 당신의 인생 영화가 된다
293, 더 터닝,https://www.kobis.or.kr/common/mast/movie/2020/03/902439bd6e2d430086e434baa4c6ffbc.jpg,['플로리아 시기스몬드'],"퇴학을 당해 집으로 돌아온 ‘마일스’대저택의 밖을 한번도 나가본 적 없는 ‘플로라’대저택의 마지막 주인이 된 두 아이의 새로운 가정교사 ‘케이트’대대로 집안을 보살핀 가정부 ‘그로스’ 부인은 ‘케이트’에게 알 수 없는 말로 아이들을 소개한다.“이 아이들은 특별해요”낯선 환경, 기묘한 분위기의 아이들그리고 발견된 이전 가정교사 ‘제슬’의 일기까지‘케이트’는 아이들을 만난 후부터 매일 밤 악몽에 시달리는데…“나쁜 꿈꿨어요?”"
294, 프리키 데스데이,https://www.kobis.or.kr/common/mast/movie/2020/12/90cf2cd1c03840d1aa84bcf87f24317b.jpg,['크리스토퍼 B. 랜던'],"평범 이하, 존재감 제로 고등학생 밀리가 우연히 중년의 싸이코 살인마와몸이 바뀌게 되면서 벌어지는 예측불가 호러테이닝 무비."
295, 코다,https://www.kobis.or.kr/common/mast/movie/2021/07/ff618a1127f247c4bb19d8c80945121b.jpg,['션 히더'],"2021년, 음악의 마법에 빠질 시간! 가장 조용한 세상에서 시작된 여름의 노래!24/7 함께 시간을 보내며 소리를 들을 수 없는 가족을 세상과 연결하는 코다 '루비'는 짝사랑하는 '마일스'를 따라간 합창단에서 노래하는 기쁨과 숨겨진 재능을 알게 된다.합창단 선생님의 도움으로 마일스와의 듀엣 콘서트와 버클리 음대 오디션의 기회까지 얻지만 자신 없이는 어려움을 겪게 될 가족과 노래를 향한 꿈 사이에서 루비는 망설이는데…"
296, 졸트,https://www.kobis.or.kr/common/mast/movie/2021/09/e41119f230a6433d8280056ef891a66f.jpg,['탄야 웩슬러'],"사랑하는 남친을 잃은 그녀.더 이상의 통제는 필요 없다.제대로 돌아버린 자.그녀의 숨은 능력이 깨어난다!9월, 백만 볼트 짜릿한 액션이 시작된다!"
297, 1945 그레이트 워,,['다비드 아보우카야'],1945년 2차전쟁시기 노르망디 전투 이후 프랑스군 소대는 보주산맥에서 독일군에 패배해 후퇴한다. 이후 프랑스군 소대는 독일군의 중요 방어선인 예브스하임 습격작전을 펼친다. 이를 위해 어린 신병들이 도착하자 보주산맥 전투에서 전우를 잃은 헤냑상병은 전쟁의 피폐함을 전하며 염세적인 태도로 일관한다. 그 과정에서 연합국 미군과 감정적인 마찰을 빚은 채 전투에 나선다. 연합군은 혹독한 겨울을 견뎌내며 열세의 상황 속 필사의 전투를 펼치는데...
298, 혈의 누,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/90/mov_20050076_38772.jpg,['김대승'],"19세기 조선시대 말엽, 제지업을 기반으로 성장한 외딴 섬 마을 동화도. 어느 날 조정에 바쳐야 할 제지가 수송선과 함께 불타는 사고가 벌어지고.... 사건을 해결하고자 수사관 원규 일행이 동화도로 파견된다.섬에 도착한 첫 날, 화재사건의 해결을 서두르던 원규 일행 앞에서 참혹한 살인사건이 일어난다. 범인을 알 수 없는 살인 사건으로 동요하는 마을 사람들은 7년전, 역모를 이끈 천주교도와 한패로 낙인찍혀 온 가족이 참형을 당한 강객주의 원혼이 일으킨 저주라 여기며 점점 광기에 휩싸여간다. 그리고.....불길한 섬에 고립 되어가는 원규 일행은 살인범의 자취를 찾지 못한 채 점점 광기어린 마을 사람들의 분위기에 동요되고 만다. 게다가 사건을 해결하기 위해 냉철하게 추리해나가던 원규 앞에 참혹한 연쇄 살인 사건이 이어지고.... 제지소 주인의 아들 인권은 흉흉한 마을 분위기를 강압적인 태도로 잡으며 원규와 끊임없이 대립하기만 한다. 여기에 참형 당한 강객주에게 은혜를 입었던 두호의 등장으로 원규는 점점 혼란속에 빠지게 되는데..."
299, 극장전,https://www.kobis.or.kr/upload/up_img/cleansing/x00/01/49/mov_20050106_40696.jpg,['홍상수'],"(1부) 아주 추운 겨울 날, 열아홉 살의 재수생 전상원은 형이 기타 사는 걸 도와주고 이십만 원이라는 용돈을 얻게 된다. 종로 대로변을 배회하던 잔상원은 우연히 좋아하던 최영실을 만난다. 최영실과 저녁 약속을 하고 남은 시간을 때우기 위해 태어나 처음으로 연극을 관람한다. 저녁에 다시 만난 두 사람은 술도 마시고 노래를 부르며 즐거운 시간을 보낸다. 그들은 과거에 느꼈던 감정이 되살아나는 것을 느끼고 함께 밤을 보내기로 한다. 여관에 들어간 두 사람. 섹스를 시도하지만 도무지 발기가 되지 않는다. 포기하고 잠을 청하는 두 사람, 갑자기 전상원이 최영실에게 말한다. 죽고 싶다고, 모든 걸 끝내면 좋겠다고. 최영실도 죽고 싶다고 대답한다. 다음 날 어제 밤의 약속이 유효한 걸 확인하는 두 사람. 늦은 아침을 시켜먹는다. 전상원은 노트를 사오고 그 안에  모든 걸 을 기록하고 싶지만 몇 줄 밖에 쓸 수가 없다. 그들은 수면제를 사고 교외로 나가 죽으려 한다. 하지만 최영실이 자기 때문에 죽는 거라는 데 생각이 미치자 전상원은 혼자 죽으려고 도망을 친다. 하지만 최영실은 끝까지 따라오고... 전상원은 최영실이 고맙고 또 미안하다. 이제는 같이 죽는 거다. 전상원은 감정에 북받쳐 눈물을 흘린다. 전상원은 죽기 전에 말보르 레드를 피우고 싶었다. 양담배를 팔지 않는 구멍가게를 나와 남산 언덕길을 오르는 두 사람. 남산 기슭의 여관. 두 사람은 섹스를 하지 않고, 의식을 치르듯 몸을 씻고, 약을 먹는다. 그리고 껴안고 쓰러진다. 몇 시간 뒤 최영실이 깨어난다. 최영실은 전상원의 집에 전화를 걸고 자고 있는 전상원을 놔둔 채 혼자 떠난다. 얼마 후, 전상원의 아는 아저씨가 들어와 그를 병원으로 데려간다. 의식이 돌아온 전상원은 생각한다. 이제는 새로 주어진 삶이다. 하지만 용서를 빌려고 집으로 돌아온 전상원에게 어머니는 너무 혹독하다. 전상원은 다시 죽어버리겠다고 아파트 옥상으로 뛰어 올라 가지만 아무도 따라오지 않는다.(2부) 극장 복도. 김동수가 전화를 받으며 나온다. 죽어가는 영화감독 동창을 돕기 위한 동창 모임에 오라는 전화. 통화가 끝나고 방금 그가 본 영화 속의 여배우를 따라 극장 계단을 내려오는 김동수. 극장 앞 커피집에서 우연히 만나게 된 김동수의 동창은 가족과의 점심식사에 김동수를 초대한다. 김동수는 동창의 집에서 먹었던 갈비찜 얘기를 하다가 자신의 말실수에 무안해한다. 동창과 헤어진 김동수는 파고다 공원 앞에서 다시 여배우를 보고 뒤따라간다. 김동수는 영화감독 준비 중이고, 죽어가는 감독과는 선후배 사이라고 하자 최영실은 흔쾌히 말을 받아준다. 최영실은 동창회에 갈지도 모른다고한다. 영화 속에서 여배우가 불렀던 노래를 흥얼거리며 남산을 오르는 김동수. 아직 동창 모임에 갈지 안 갈지 결정을 못 한다. 뒤늦게 김동수가 동창회에 오고 그를 좋아하지 않는 동창이 술주정하지 말라고 한다. 얼마 후 최영실이 도착한다. 여배우가 왔다고 들뜬 동창들. 최영실은 성화에 못 이겨 영화 속에 나왔던 노래를 부른다. 최영실을 배웅하기위해 나왔던 김동수는 같이 가겠다고 했다가 거절당하고, 동창에게서 최영실이 몸에 흉터가 있다는 얘기를 듣는다. 김동수는 죽어가는 감독이 누워있는 경희대 병원 앞으로 간다. 마침 병원에서 나오는 최영실. 감독의 병이 위중해서 오늘 내알 한다고 울었나 보다. 김동수는 최영실에게 술을 사달라고 한다. 김동수는 최영실이 출연했던 그 영화가 자신의 얘기라고 말하지만 최영실은 믿어지지 않는다. 하지만 김동수는 최영실을 사로잡기 위해 최선의 노력을 다한다. 여관에 들어간 두 사람. 섹스가 끝나고 김동수는 최영실에게 영화 속의 전상원처럼 같이 죽자는 말을 한다. 최영실은 먼저 가겠다고 하고 김동수는 다시 꼭 돌아오라고 매달린다. 최영실은 김동수에게 영화를 잘못 본 것 아니냐고 하며 방을 나간다. 김동수는 새벽에 여관을 나와 병원 앞까지 간다. 다시 병원에서 밤을 새고 나오는 최영실을 만나는 김동수. 감독이 일단 위기를 넘겼단다. 김동수는 아쉬움에 최영실을 붙잡지만 무시당한다. 김동수는 죽어가는 감독이 누워있는 중환자실로 찾아간다. 감독이 중얼거리는 소리를 듣는 김동수.  나, 죽기 싫어, 죽기 싫어 정말...  김동수는 병원을 나서면서 마지막 말보르 레드를 입에 문다. 그리고 혼잣말을 시작한다.  생각을 해야한다. 생각을 하면 담배도 끊을 수 있어. 생각만이 나를 살릴 수 있어. 오래 살 수 있도록. "
300, 행복,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/97/mov_20070433_44293.jpg,['허진호'],"서울에서 클럽을 운영하며 자유분방한 생활을 즐겨온 영수(황정민). 운영하던 가게는 망하고 애인 수연(공효진)과도 헤어지고, 설상가상으로 심각한 간 경변까지 앓게 된 영수는 주변에 유학 간단 거짓말을 남기고 도망치듯 시골 요양원 '희망의 집'으로 내려간다.8년째 요양원 '희망의 집'에서 살며 스텝으로 일하고 있는 은희(임수정). 숨이 차면 죽을 수도 있는 중증 폐질환 환자지만 은희는 밝고 낙천적이다. 자신의 병에 개의치 않고 연애에도 적극적인 은희는, 첫날부터 자꾸만 신경 쓰이던 영수에게 먼저 다가간다.지루한 시골 요양원, 미래 따윈 보이지 않는 비참한 상황에서 영수 역시 아픈 것도 무서운 것도 없어 보이는 은희에게 의지하게 되고, 손을 잡고, 키스를 하고, 밤을 함께 보내면서 보통의 커플들처럼 그렇게 행복한 연애를 시작한다. 그리고 두 사람은 요양원을 나와 함께 살기 시작한다.1년 뒤. 은희의 도움으로 건강을 되찾은 영수는, 마냥 행복한 은희와는 달리 둘만의 생활이 점점 지루해진다. 궁상맞은 시골 생활도, 언제 죽을 지 모르는 병약한 은희도 부담스러워진 영수 앞에 때마침 서울에서 수연이 찾아오는데……"
301, 로니를 찾아서,https://www.kobis.or.kr/upload/up_img/cleansing/58/mov_20090258_3.jpg,['심상국'],"안산의 어느 태권도장의 사범인 인호는 계속 떨어지는 관원수를 모집하기 위해서 있는 돈을 다 털어 시범대회를 준비한다. 그러나 시범대회에서 갑자기 나타난 방글라데시의 체력짱 로니에게 한방에 떨어져나간 인호. 덕분에 태권도장은 망할 위기에 처하게 되고, 인호는 수치심에 동네에서 고개를 들 수 없는데…. 복수심에 불탄 인호는 로니를 찾아 다니다 로니의 친구 뚜힌을 만나게 되지만 별 소득이 없다. 하지만 뚜힌은 로니를 찾는다는 핑계로 끈질기게 인호 주변을 맴돌며 계속 인호의 신경을 긁는데…. 과연 인호는 로니를 찾을 수 있을까?"
302, 무법자,,['김철한'],"'묻지마 살인'을 향한 한 형사의 복수극.아무 이유 없이 잔인하게 죽어간 시체들을 마주하고 분노하는 강력반 형사, 오정수. 사건 수사중 만난 피해자 지현과 결혼하지만 두 사람은 참혹한 기억을 극복하지 못한다. 동료형사 소영은 살인사건 현장에서 참혹하게 죽은 아내와 딸을 안고 오열하는 정수를 발견하는데..."
303, 혈투,https://www.kobis.or.kr/upload/up_img/2011/02/mov_9GB70C_20110224132214_1.jpg,['박훈정'],"명나라의 강압에 의해 파병된 조선군이 청나라와의 전쟁에서 대패하고, 만주 벌판 한 가운데 가까스로 살아남은 3인이 좁혀져 오는 청군의 추격 속, 적이 아닌 벗과 운명을 뒤바꾼 혈투를 벌이는 이야기로 위험한 야욕을 품은 조선의 군장 헌명(박희순), 조정의 암투 속 몰락한 양반가 자제 도영(진구), 명령을 어긴 채 전장에서 몰래 도망친 병사 두수(고창석)가 이야기를 이끌어나간다. 광해군 11년, 만주벌판. 적진 한가운데 고립된 3인의 조선군. 명의 압박으로 청과의 전쟁에 파병된 조선 군장 헌명(박희순)과 부장 도영(진구)은 전투에서 패한 후 적진 한가운데 객잔에 고립되고, 그 곳에서 또 다른 조선군 두수(고창석)를 만난다. 하지만, 친구인 헌명, 도영 사이에 엇갈린 과거가 드러나며 팽팽한 긴장과 살의가 감돌기 시작하고, 둘 사이에서 두수는 행여 탈영한 자신을 알아볼까, 누구 편을 들까 노심초사다. 각자의 손에 장검, 단도, 도끼를 움켜쥔 채 세 남자의 시선이 부딪히고, 청군의 거센 추격 속에 살아남기 위한 마지막 혈투의 순간이 다가오는데…. 2011년 2월. 비밀이 밝혀질수록 혈투는 뜨거워진다"
304, 고死 두 번째 이야기: 교생실습,https://www.kobis.or.kr/upload/up_img/2011/02/mov_HFGDA0_20110209150527_1.jpg,['유선동'],"명문 사립 우성 고등학교는 여름 방학이 시작되면, 전교 1등부터 30등까지 생활관 특별 수업을 받게 된다. 전교 1등이자 우성고 최고의 엄친딸 지윤, 고교 야구선수 킹카 관우, 내성적이고 말이 없는 세희, 전직 고교 수영선수 나래, 로얄 스터디 그룹의 만년 2등 수일, 예민한 성격으로 성적 강박증을 가지고 있는 현아, 교내 스타 커플 용란과 JK 등 엘리트 학생 30명, 그리고 이들의 담임 선생님인 차선생과 새로 부임해 온 교생 선생님 은수가 학교에 남게 되었다. 첫 날의 수업이 끝나고 어느덧 밤 12:00. 갑자기, 조용한 독서실에서 찢어질 듯한 비명소리가 들려오고, 그 순간 천장에서 온 몸이 묶인 채 끔찍하게 살해 된 시체가 떨어진다. 그리고 교내 스피커를 통해서 들려오는 목소리… 지금부터 특별반 여러분을 대상으로 시험을 치르겠습니다. 지금부터 여러분 중에서 한 명씩 죽어나가게 될 것입니다 아비규환의 상태에 빠진 아이들, 학교를 빠져 나가보려고 하지만, 이미 밖으로 통하는 모든 문은 잠겨진 상태. 생활관을 나가기 위해 온갖 수단을 동원해보지만 피할 수도, 맞설 수도 없는 상황, 정답을 맞추지 못하면 모두가 죽는다. 사전 단서는 없다. 누군가는 먼저, 죽어야 한다."
305, 댄서김의 은밀한 교수법,https://www.kobis.or.kr/common/mast/movie/2013/09/e872f846707842819b4e94cacdafb81c.jpg,['신혜성'],"화려한 춤실력으로 여심을 사로잡던 최고의 댄서 방실장(김기수)은 자신의 수제자 도리와위험한 사랑에 빠진다. 그러나 두 사람의 관계를 오해한 형사들이 방실장과 도리를 쫓기 시작한다. 그들을 피해 아슬아슬하게 도망친 두 사람은 우연히 들어간 펜션에서 정체를 알 수 없는 미스터리한 여인과 마주친다. 겨우 찾아낸 은신처에서 마음 놓고 격정적인 사랑을 나누는 방실장과 도리, 그리고 그런 그들을 언제나 숨어서 지켜보는 미스터리한 펜션 주인까지! 그들의 은밀한 사랑의 스텝이 지금 숨가쁘게 펼쳐지는데…!"
306, 캠퍼스 S 커플,,['송창용'], 오늘은 누구랑 할까? 만물이 소생하는 새 학기 봄. 군 제대를 한 찬승(최필립)은 복학신청을 하다가 선배의 전화를 받고 나이트 클럽으로 향한다. 클럽 룸에서 부킹을 하던 찬승 일행은 웨이터에게 끌려온 아영(문보령)과 마주치고 서로에게 반한 찬승과 아영은 원나잇 스탠드를 감행한다.   그렇게 황홀한 밤을 보낸 찬승은 다음날 학교에서 자신을 좋아하는 후배 유진(서효명)과 재회하며 서로 반가워 한다. 방과 후 기분 좋게 집에 가는 버스에 오른 찬승은 자신의 이상형인 청순녀 민조(박란)를 발견하게 되고 한눈에 반한다.  그러던 어느 날 학교 카페에서 아영과 다시 만나게 된 찬승은 아영이 같은 과 학생임을 알게 되면서 세 명의 여학생과 아슬 아슬한 데이트를 즐기게 되는데…
307, 신의 한 수,https://www.kobis.or.kr/common/mast/movie/2014/06/9677b126c7264ac694fd3e34ccecfe1d.jpg,['조범구'],"범죄로 변해버린 신들의 놀음판, 목숨을 건 한 수가 시작된다!프로 바둑기사 태석(정우성)은 내기바둑판에서 살수(이범수)팀의 음모에 의해 형을 잃는다. 심지어 살인 누명을 쓰고 교도소에서 복역하기에 이르고, 몇 년 후 살수와의 대결을 위해 전국의 내로라하는 선수들을 모은다.각자의 복수와 마지막 한판 승부를 위해 모인 태석(정우성), 주님(안성기), 꽁수(김인권), 허목수(안길강)는 승부수를 띄울 판을 짠다. 단 한번이라도 지면 절대 살려두지 않는 악명 높은 살수(이범수)팀을 향한 계획된 승부가 차례로 시작되고……범죄로 인해 곪아버린 내기바둑판에서 꾼들의 명승부가 펼쳐진다!"
308, 소리굽쇠,https://www.kobis.or.kr/common/mast/movie/2014/10/27e87c02931546399aa665ffac949c89.jpg,['추상록'],"해방 이후에도 고국으로 돌아올 수 없었던일본군 '위안부' 피해자 할머니를 아십니까?일제강점기 방직공장에 취직시켜준다는 거짓말에 속아 중국으로 끌려간 소녀 '귀임(이옥희)'. 2차 세계대전이 끝나고 해방이 됐지만, 고국으로 돌아오지 못한 '귀임'은 모두의 기억 속에서 잊혀진 채 조선족 할머니가 되었다. 70년간 중국 땅에서 통한의 삶을 살아온 '귀임' 할머니의 유일한 희망은 바로 손녀 '향옥(조안)'이다. 한국으로 어학연수를 떠나게 된 손녀 '향옥'이 할머니를 고향 땅에 모셔오겠다는 부푼 꿈을 안고 떠난 후, '귀임' 할머니는 홀로 중국에 남아 손녀의 소식을 간절히 기다리는데..."
309, 7호실,https://www.kobis.or.kr/common/mast/movie/2017/10/60fc54b69a49439d9588decdc562c7f9.jpg,['이용승'],"서울의 망해가는 DVD방 사장 두식(신하균). 학자금 빚을 갚으려 DVD방에서 일하는 알바생 태정(도경수).팔리지도 않던 가게에 기적처럼 매수자가 나타난 바로 그 때! 예상치 못한 사고가 일어나고, 두식은 시체를 7호실에 숨겨 봉쇄한다.한편, 빚을 해결해주는 조건으로 마약을 7호실에 잠시 감춰놨던 태정은 늘 열려있던 그 방의 문을 두식이 갑자기 잠가버리자 당황하는데…닫아야 사는 사장 vs 열어야 사는 알바생! 생존이 걸린 비밀을 감춘 방 ‘7호실’"
310, 마약왕,,['우민호'],"국가는 범죄자, 세상은 왕이라 불렀다“애국이 별게 아니다! 일본에 뽕 팔믄 그게 바로 애국인기라!” 마약도 수출하면 애국이 되던 1970년대 대한민국, 하급 밀수업자였던 이두삼은 우연히 마약 밀수에 가담했다가 마약 제조와 유통 사업에 본능적으로 눈을 뜨게 되면서 사업에 뛰어든다. “이 나라는 내가 먹여 살렸다 아이가” 뛰어난 눈썰미, 빠른 위기대처능력, 신이 내린 손재주로 단숨에 마약업을 장악한 이두삼 사업적인 수완이 뛰어난 로비스트 김정아(배두나)가 합류하면서 그가 만든 마약은 '메이드인 코리아'라는 브랜드를 달게 된다. 마침내 이두삼은 대한민국을 넘어 아시아까지 세력을 확장하며 백색 황금의 시대를 열게 된다 한편, 마약으로 인해 세상은 점점 불안해지기 시작하고 승승장구하는 이두삼을 주시하는 한 사람 김인구(조정석)가 움직이기 시작하는데…"
311, 돌멩이,https://www.kobis.or.kr/common/mast/movie/2020/10/d04fb48661f5432295778ce022847a98.jpg,['김정식'],"시골 마을에서 정미소를 운영하는 지적장애인 석구(김대명)는 동네 주민들과 친하게 지낸다. 마을 성당의 신부(김의성) 역시 지능이 조금 모자라도 마음이 착한 석구를 아끼며 잘 보살핀다. 어느 날 마을에 가출 소녀 은지가 나타난다. 석구는 아빠를 찾아 헤매는 은지와 친구가 되지만 어느 날 밤 정미소에서 불미스러운 사건이 벌어진다. 은지가 머물던 쉼터의 선생(송윤아)은 석구가 은지에게 성추행을 했다고 확신하지만 신부는 석구가 그럴 리 없다며 옹호한다. 진실은 어디에 있는 것일까? 진실이 무엇이건 석구는 지적장애인이기에 자신을 제대로 변호할 능력이 없다. 평소 석구에게 살갑게 대했던 마을 주민들도 그에게 등을 돌리고, 법은 석구와 은지가 다시 만나는 걸 허용하지 않는다. 영화는 석구를 죄인으로 모는 가혹한 선입견을 비판한다. 성폭력이 사회적 의제로 떠오른 지금,  돌멩이 가 던지는 질문은 논쟁을 불러일으킬 만하다. 당신은 석구를 비난하는 선생의 편인가? 석구를 옹호하는 신부의 편인가? [남동철]"
