title,link,author,pubDate,description,isbn,priceSales,priceStandard,mallType,cover,categoryId,categoryName,publisher,customerReviewRank,bestRank
"다카페 일기 3 - 행복이란, 분명 이런 것",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=21859529&partner=openAPI&start=api,"모리 유지 (지은이), 권남희 (옮긴이)",2012-12-20,가족의 일상을 담은 따뜻한 사진을 책으로 엮은 다카페 일기 세번째 이야기. 3권은 2009년 1월부터 2012년 4월까지의 기록을 담고 있다. 어느덧 열두 해를 지내고 어엿한 숙녀가 되어버린 바다와 귀여운 말썽꾸러기 하늘이는 초등학교에 입학을 했다.,8997296221,13500,15000,BOOK,https://image.aladin.co.kr/product/2185/95/coversum/8997296221_1.jpg,51376,국내도서>에세이>사진/그림 에세이,북스코프(아카넷),9,33
"나무의 말 - 2,000살 넘은 나무가 알려준 지혜",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=244242556&partner=openAPI&start=api,"레이첼 서스만 (지은이), 김승진 (옮긴이)",2020-07-30,"2004년, 사진작가 레이첼 서스만은 세계를 돌아다니며 2,000살이 넘는 생명체를 기록하는 프로젝트를 시작했다. 그리고 10년 뒤인 2014년 &lt;나무의 말 : 2,000살이 넘은 나무가 알려준 지혜&gt;를 마지막으로 10년간의 기록, 그리고 장수 생명체들에 관한 기록의 첫 번째 장이 막을 내렸다.",K662630738,16020,17800,BOOK,https://image.aladin.co.kr/product/24424/25/coversum/k662630738_3.jpg,51376,국내도서>에세이>사진/그림 에세이,윌북,9,34
멋 MUT : Street Fashion of Seoul,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298632459&partner=openAPI&start=api,김동현 (지은이),2022-05-30,"환경이 따라주지 않아도 계속 나를 표현하는 방식을 쌓아오면서, 어르신들은 자신만의 멋을 추구해왔고, 자신만의 스타일을 만들어왔다. 저자는 지난 2년간 서울 여기저기서 멋있는 어르신들이면 가리지 않고 사진을 찍고 다녔다.",K712838228,25110,27900,BOOK,https://image.aladin.co.kr/product/29863/24/coversum/k712838228_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,미화출판사,0,35
나를 울린 한국전쟁 100장면 - 내가 겪은 6.25 전쟁,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=665072&partner=openAPI&start=api,"김원일, 문순태, 이호철, 전상국 (지은이), 박도",2006-06-25,"한국전쟁의 참상을 단적으로 보여주는 사진 100여컷을 추려내 6.25 전쟁을 직접 체험한 작가들의 체험기와 함께 묶었다. 1945년 해방에서부터 1953년 휴전까지의 기간 중 미군이나 미군 소속 종군사진가들에 의해 촬영된 사진들로, 해방기, 전쟁 발발, 학살, 전쟁포로, 피란민 휴전 등의 주제에 따라 사진들을 엮었다.",8974091623,17100,18000,BOOK,https://image.aladin.co.kr/product/66/50/coversum/8974091623_1.jpg,1753,국내도서>역사>한국근현대사>해방전후사/한국전쟁,눈빛,9,36
Reaction to Light,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262036852&partner=openAPI&start=api,유나얼 (지은이),2021-01-13,"유나얼 작가가 첫 사진집 &lt;Reaction to Light&gt;를 냈다. 싱어송라이터로 친숙한 작가는 2001년 2인전, 2004년 첫 개인전을 시작으로 지난 20년 동안 비주얼 아티스트로서의 작품 세계를 펼쳐왔다. 그가 일상과 여행지에서 잡아낸 순간들을 사진집에 담았다.",K122738180,32400,36000,BOOK,https://image.aladin.co.kr/product/26203/68/coversum/k122738180_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,오트(AUGHT),10,37
물의 시간들,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=294997300&partner=openAPI&start=api,홍지영 (지은이),2022-04-28,"‘물’의 속성과 메타포를 렌즈로 삼아 자신의 몸을 집요하고 내밀하게 관찰하는 작업이다. 파고들다가 감싸 안고, 차갑게 얼었다가 따듯하게 녹아드는 ‘물의 시간들’처럼 변화하는 자신의 몸을 끈질기게 바라보는 작업에는 ‘몸의 시간들’이 흘러넘친다.",K582837047,29000,29000,BOOK,https://image.aladin.co.kr/product/29499/73/coversum/k582837047_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,보스토크프레스,0,38
나눔의 세계 : 알베르 카뮈의 여정,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=74920324&partner=openAPI&start=api,"카트린 카뮈 (지은이), 김화영 (옮긴이)",2016-02-12,"작가이자 고뇌하는 한 인간이었던 알베르 카뮈의 사상이 발전해가며 구체화되는 양상을 집약적으로 보여준다. 카트린 카뮈는 이 책에서 세계 곳곳을 누비며 작품활동을 해온 알베르 카뮈의 족적을 더듬으며, 아버지의 창작활동에 영감을 준 원천들을 되짚어본다.",8954639518,31500,35000,BOOK,https://image.aladin.co.kr/product/7492/3/coversum/8954639518_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,문학동네,8,39
함께한 계절,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=240816218&partner=openAPI&start=api,신정식 (지은이),2020-05-15,알츠하이머 치매 진단을 받은 아버지를 바라보며 기록한 사진과 글이 담겨 있다. 하루종일 집에만 계시는 아버지를 밖으로 나오시게 하고자 아들이 수시로 건넨 말은 “사진 찍으러 나가요.” 그렇게 아버지와 아들이 함께하는 사진 여행이 시작되었다.,K932639130,23000,23000,BOOK,https://image.aladin.co.kr/product/24081/62/coversum/k932639130_2.jpg,51063,국내도서>예술/대중문화>사진>사진집,보스토크프레스,9,40
비치스 Beaches - 하늘에서 담은 해변,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111906886&partner=openAPI&start=api,"그레이 말린 (지은이), 박여진 (옮긴이)",2017-07-15,"바다 사진가 그레이 말린 첫 사진 에세이로, 아마존 베스트셀러 여행 사진 부문 1위에 오른 작품이다. 이 책은 지구상에서 가장 아름다운 해변들을 담은 사진집이자 여행기다. 5년 동안 20개 도시를 여행하며 새의 눈으로 포착한 해변의 찰나 모습이 빼곡하게 담겨 있다.",K842531282,17820,19800,BOOK,https://image.aladin.co.kr/product/11190/68/coversum/k842531282_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,윌북,10,41
북녘 사람들,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2146885&partner=openAPI&start=api,"크리스 마커 (지은이), 김무경 (옮긴이)",2008-05-09,"6·25전쟁 직후 북한을 주파했던 크리스 마커의 이 책은 프랑스에서 최고 권위의 사진집에 주는 상을 받았고, 그 초판은 진귀한 소장목록에 들고 있다. '다큐멘터리' 출판에서 모범적 걸작이 되는 작품이다.",8974091895,19000,20000,BOOK,https://image.aladin.co.kr/product/214/68/coversum/8974091895_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,눈빛,9,42
조세현의 사진의 모험 - 대한민국이 사랑한 사진가 조세현이 전하는 찍사의 기술 혹은 예술가의 시선,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=199020331&partner=openAPI&start=api,조세현 (지은이),2019-07-01,"연예인 사진 전문가, 흑백 사진 전문가 그리고 스타와 고아를 연결해주는 사진가로 유명한 조세현 작가가 올해로 사진 인생 40년을 맞았다.  스스로를 ‘찍사’라고 칭하며 40년 동안 묵묵히 한 길을 걸어온 그에게 사진이란 어떤 의미인지, 사진가의 사명은 무엇인지에 대해 듣는다.",8934996137,13320,14800,BOOK,https://image.aladin.co.kr/product/19902/3/coversum/8934996137_1.jpg,51060,국내도서>예술/대중문화>사진>사진이야기/사진가,김영사,9,43
Genesis : 세바스티앙 살가도 제네시스,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=46866656&partner=openAPI&start=api,"세바스티앙 살가도 (지은이), 렐리아 와니크 살가도 (엮은이), 김영란 (옮긴이)",2014-11-20,사진가 세바스티앙 살가도는 서른두 차례에 걸친 여행을 통해 우리에게 찬란함을 유지하고 있는 자연과 동물과 원주민의 모습을 그대로 보여준다. 그의 흑백 사진에는 아주 작은 디테일도 무한대로 보일 만큼 빛나는 질감이 섬세하게 스며들어 있다.,8960533580,72000,80000,BOOK,https://image.aladin.co.kr/product/4686/66/coversum/8960533580_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,마로니에북스,9,44
영원의 시간을 여행하다,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=118760723&partner=openAPI&start=api,"호시노 미치오 (지은이), 이규원 (옮긴이)",2017-10-16,"세계적인 야생사진가 호시노 미치오가 죽을 때까지 20년 동안 알래스카를 사진과 글로 기록한 것 중 대표작을 추린 책이다. 알래스카를 운명적으로 만나게 된 계기, 알래스카의 자연과 그곳에서 만난 사람들 이야기, 43세 때 캄차카 반도에서 불곰의 습격을 받아 사망하기 직전의 작업일지 등이 기록되어 있다.",K532531938,21600,24000,BOOK,https://image.aladin.co.kr/product/11876/7/coversum/k532531938_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,청어람미디어,8,45
라르스 툰비에르크,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=277694064&partner=openAPI&start=api,"라르스 툰비에르크 (지은이), 페르 린스트룀 (글), 류한원 (옮긴이)",2021-08-15,"열화당 사진문고 시리즈. 사진가이자 저널리스트인 페르 린스트룀의 작가론으로 시작해 초기 흑백 작업과 5개의 시리즈에서 선별한 사진 90점을 소개한다. 소개 글에는 린스트룀, 하세 페르손을 비롯해 총 5명의 글쓴이가 참여했다.",8930107109,16000,16000,BOOK,https://image.aladin.co.kr/product/27769/40/coversum/8930107109_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,열화당,0,46
북한산 Bukhansan,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=283417077&partner=openAPI&start=api,"권도연 (지은이), 윤원화, 이영준 (글)",2021-11-03,권도연 작가가 2년여간 북한산에서 찍은 들개 사진 연작을 묶은 사진책이다. 총 61점의 흑백사진과 함께 작가가 쓴 단편 관찰기가 수록되어 있다. 시각문화 연구자 윤원화와 기계비평가 이영준이 에세이를 보탰다.,K032835109,25000,25000,BOOK,https://image.aladin.co.kr/product/28341/70/coversum/k032835109_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,사월의눈,10,47
레투어 Retour Vol.01 : 로스앤젤레스,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=138197789&partner=openAPI&start=api,김재훈 (지은이),2018-03-19,사진가 김재훈이 2015년부터 총 4번의 L.A. 방문을 통해 발견한 도시의 숨어있는 면면을 담아냈다. 사진가는 로스앤젤레스의 햇빛은 마치 죽어있거나 잠들어 있는 사물들에게 새로운 생명을 만들어주는 것 같다고 말한다.,K002532122,10800,12000,BOOK,https://image.aladin.co.kr/product/13819/77/coversum/k002532122_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,어반북스,0,48
"아무도 대답하지 않았다 다만 한 사람을 기억하네 Nobody answers, I just remember you",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=132736153&partner=openAPI&start=api,"홍진훤, 김연수 (지은이)",2017-04-16,"사진연작 &lt;아무도 대답하지 않았다&gt;는 홍진훤이 담아낸 세월호 기록이다. 그곳엔 노랑 리본도, 슬퍼하는 유족들도, 투쟁하는 시민단체도 없다. 그의 사진에 기록된 세월호 참사란 부재로서 존재한다. 증명하고, 제시하고, 선동해야만 하는, 여전히 진행 중인 사진의 오래된 책무 앞에서 홍진훤의 사진은 반어법의 다큐멘터리를 구사했다.",8996937363,28000,28000,BOOK,https://image.aladin.co.kr/product/13273/61/coversum/8996937363_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,사월의눈,0,49
구본창 - Vessels For The Heart (백자) - 구본창 작품집 1,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=672083&partner=openAPI&start=api,구본창 (지은이),2006-07-10,"사진작가 구본창이 2004년에 시작해서 2006년 현재까지 계속 촬영하고 있는 '백자' 시리즈를 책으로 묶었다. 각종 문화재 관련 도록이나 박물관 안내서에서는 찾을 수 없는 우리 백자의 투박하면서도 단아한 아름다움, 그리고 한국 특유의 기품 어린 빈 공간을 표현하고 싶다는 욕구에서 출발한 작업의 결과물이다.",8991636160,22500,25000,BOOK,https://image.aladin.co.kr/product/67/20/coversum/8991636160_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,한길아트,4,50
Breathing Walls,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=282056993&partner=openAPI&start=api,천경우 (지은이),2021-10-26,"한옥을 재해석하여 설계한 스위스대사관의 건축과, 장소성으로부터의 영감을 바탕으로 한 사진이자 북 프로젝트이다. 한국의 젊은 사진가 8명에게는 대사관의 모든 공간과 구성원을 대상으로 자유로운 창작의 조건이 주어졌다.",K822835072,32000,32000,BOOK,https://image.aladin.co.kr/product/28205/69/coversum/k822835072_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,토탈뮤지엄프레스,0,51
아파트 글자 Apartment Letters,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=132733617&partner=openAPI&start=api,"강예린, 윤민구, 전가경, 정재완 (지은이)",2016-09-23,사월의눈 6권. 그래픽 디자인 분야에서 글과 디자인이란 행위로 종사하는 두 사람이 2009년 ‘경북아파트' 레터링을 발견한 이후 틈틈이 수집해 온 아파트 글자들을 선보이는 첫 아파트 글자 콜렉션이다.,8996937355,22000,22000,BOOK,https://image.aladin.co.kr/product/13273/36/coversum/8996937355_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,사월의눈,0,52
오름 - 김영갑 사진집,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=60307988&partner=openAPI&start=api,김영갑 (지은이),2015-05-29,"사진가 김영갑의 10주기를 맞이해 출간한 사진집이다. 뭍사람 김영갑이 제주 섬을 대표하는 사진가 김영갑으로 나아가는 과정이 담겨 있다. 오름과 들판에 가득한 생명의 기운에 취해 그는 중산간 오름들에서 대부분의 시간을 보냈고, 이는 그의 사진에 그대로 반영되었다.",K152533651,42750,45000,BOOK,https://image.aladin.co.kr/product/6030/79/coversum/6000852880_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,다빈치,9,53
NYLON 100%,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=193567816&partner=openAPI&start=api,제브 (지은이),2019-03-11,"덕업 일치를 실현하고 있는 포토그래퍼 제브 작가의 감성이 돋보이는 스타킹 화보집. 코스프레 모델과 화보로 유명한 모델 나리의 두 번째 단독 출연 화보집으로, 나리의 다채로운 컨셉과 색다른 모습을 만나볼 수 있다.",K042635910,22500,25000,BOOK,https://image.aladin.co.kr/product/19356/78/coversum/k042635910_1.jpg,51063,국내도서>예술/대중문화>사진>사진집,알지코스,8,54
